# state.name lon lat
s0030 49.091635345566196 66.3156893911703
s0080 32.479311076857364 74.29901205647838
s0039 50.70024024759934 44.40930704488899
s0044 48.48077432313231 49.722779311128875
s0028 36.196772420485445 38.2650966902105
s0002 35.30654331302074 45.02374689689489
s0051 32.76745994163404 41.594201413633236
s0041 72.0934246441708 40.24543870016166
s0069 54.663559094328136 62.46066073529666
s0086 65.33659012156193 57.80234557166953
s0005 57.15209046385398 62.655472471539824
s0099 58.20774526935446 61.97775367564316
s0065 52.00083535992229 68.49291801467427
s0072 49.26793371390205 69.04615200943317
s0097 52.73301647259278 67.24564583916745
s0008 66.21380251963404 66.40314913915049
s0061 74.9514634441674 56.93602999552779
s0036 70.85525406296084 60.98904604319813
s0085 40.814719090542816 64.99149764576455
s0084 32.824959361256475 38.98518019978671
s0001 27.623714267355957 28.12590681611582
s0022 26.596719824119408 31.947600983166495
s0015 34.846502145784925 27.070481861662778
s0055 41.02702941544816 29.49321544396049
s0042 70.51394529458788 51.59885334868737
s0048 33.08527384921422 53.58682389788811
s0009 69.67563251480601 57.865271472954625
s0006 73.11912377017838 68.92641455483411
s0023 64.25140374170053 65.56665511421791
s0060 63.81879900851308 63.98722544752998
s0020 71.14844483821085 57.82922358949853
s0033 64.93217372325894 49.43183698217301
s0070 41.1588936491037 66.06931387208628
s0011 42.628831102756564 73.8657528449599
s0013 28.776965315674037 71.35482614393956
s0050 68.79279240951811 40.86210630272852
s0073 69.44946994528107 38.03981026695838
s0064 48.82883521908629 47.60217345593837
s0091 47.29399049348265 44.628834383921216
s0047 65.21581799519919 35.20160728377085
s0053 65.5855097891414 54.1501682928463
s0014 27.40693127014554 28.522904521467872
s0025 27.89751774095412 37.401660720779155
s0094 66.00728012743645 38.455034157953385
s0007 48.21814432743059 68.32991822429315
s0018 48.219333822120404 62.30370981007726
s0076 38.74470919079964 60.986659896306364
s0067 41.70898299071118 70.14618186889365
s0057 62.40749621770479 69.63908772021811
s0027 53.6077821782666 72.02891182114405
s0035 59.6048540886073 67.9997760964765
s0092 55.90773253895448 70.92675338982474
s0054 59.30904866163384 70.53799850966224
s0066 58.756466117812415 69.49574568112875
s0098 57.295358704485885 70.84614895390223
s0010 64.29348784441146 68.73330430766173
s0056 56.5063604569215 69.7687489102536
s0063 53.69236393407874 65.6430139254887
s0082 69.19192946378952 33.75021561317244
s0090 51.733408693291416 56.45147386385506
s0052 28.123610152341925 41.34112821207715
s0031 44.223901595435336 52.59261208731199
s0077 34.998877865790156 66.84895147906175
s0062 60.83162893960359 41.85773876629935
s0029 56.278295766834944 47.475202460045
s0078 58.223665871914946 45.78527621434682
s0087 26.114870419732256 44.62468742238639
s0003 26.680853277990536 36.79644194800061
s0074 27.02487153992027 59.501275932355085
s0019 69.22140641590605 51.818753139605974
s0021 59.88339724358946 71.1272487988096
s0049 56.61889801350378 30.392045918293547
s0004 50.420153948821145 29.657980093629675
s0038 52.18047013113932 26.161560523645512
s0043 67.62475847061637 35.97418438188758
s0081 60.946032606077324 40.004021312364074
s0079 44.99684453217661 64.48499366219414
s0075 30.677412281071714 34.06671318224982
s0037 74.63697502422305 54.07093472122145
s0058 51.98544901492291 60.393077629225736
s0093 54.5971217195993 58.25202547939122
s0068 52.00207937421702 50.37223555079218
s0083 47.22117515373067 46.024283436977996
s0045 38.48140427977985 69.88353044333543
s0046 29.293183692646412 27.00358066707634
s0034 72.18648471234059 31.872230833453685
s0016 45.87632345331832 29.82022944495651
s0071 42.03564131381944 28.156843725636016
s0017 37.861328345452776 46.75564087311969
s0095 60.420276566546775 45.82074547183458
s0024 57.61379979293454 44.93876587512383
s0096 62.366401085204856 42.901085617244426
s0059 50.05987524464361 45.45433523578701
s0032 47.70969074093542 42.34595932263859
s0089 59.54948505179847 38.54911926009396
s0088 52.79503329776746 34.633779120094886
s0100 33.99251510032926 58.283457377841664
s0040 52.77225948639741 40.97144445795337
s0012 36.61710273005589 38.23475861277928
s0026 45.36903137674092 33.49293306196279
|SouthWest| 0 0
|NorthEast| 100 100
