# state.name lon lat
s0093 48.357361315413705 40.48632555114846
s0018 58.33220564521466 38.94178768755868
s0094 68.41164454179125 40.03181896634266
s0013 56.97238568540307 28.0173993638788
s0045 53.76159890008344 28.30067973877766
s0058 43.255321640182046 55.44617283698037
s0027 46.378781532479906 53.03862163730669
s0067 48.14505435128741 51.43330460289768
s0043 41.69197868894352 43.738106611858946
s0066 31.38445241818379 47.55837750936546
s0072 73.16664507289687 43.600527300279055
s0079 66.07672074253858 47.69073924830823
s0009 31.853420250299635 71.31101645966052
s0053 65.41594663333652 34.101366151253536
s0004 67.74312839492146 55.51366015801635
s0082 70.36510241725568 54.51267915494099
s0080 47.277728344814264 64.62361568441247
s0063 61.30763608605523 66.86767490742074
s0049 31.861926658226245 62.783601837740626
s0077 68.66581068141362 40.06789090330765
s0057 52.91616979047387 65.91079262927693
s0017 65.50299144039457 60.779273912555915
s0042 66.82429040871591 66.75871835945534
s0088 65.24398470130943 67.07046057922639
s0030 66.86172830595581 74.58120024884708
s0056 70.70080111592547 55.811338168909224
s0061 68.8804119459925 59.715904617071644
s0021 64.63102313151188 48.44531850674221
s0005 61.78781210706437 60.957933257776354
s0035 69.55636788363496 67.72997886606015
s0037 64.26277688876604 64.06523551139276
s0051 71.36236187356604 47.343345577728485
s0047 74.97616903251989 61.58971312711923
s0052 73.97878156151656 62.601027392620814
s0068 60.77689228903813 71.7140871740159
s0016 40.55387780327007 34.562434531313215
s0096 44.67970997867143 34.06824531373195
s0095 65.63377624606997 31.38540173523534
s0007 62.559011548890105 38.4583468976753
s0098 62.28310263401705 39.476203590400914
s0091 34.152230825904496 32.340999732506
s0078 33.83443079925397 39.94527835182808
s0062 33.21942912807158 25.91589057554588
s0064 31.028232936616906 32.386360299069395
s0040 33.59142107514909 27.690992463183946
s0055 34.88857596418645 29.391356928604132
s0050 52.54460120525198 44.69488577664562
s0060 35.40922277511453 74.61082080874762
s0089 25.923528089988938 49.602197153744136
s0039 51.361550506442605 59.81675177222821
s0092 54.6581717640144 57.32430403177828
s0065 49.53627682505068 61.17993757743273
s0097 54.41580682564005 72.12348275616552
s0074 55.718684012597535 63.713226791306695
s0069 37.82986556342714 73.54663352375502
s0071 41.223621856442904 73.47251769860895
s0023 48.85084597590535 56.381395750631356
s0032 55.85598403964152 65.62492140185263
s0025 55.392870965056176 37.964929995114645
s0015 64.16823215013855 41.465628812627436
s0076 62.8261896668578 42.948797415410745
s0006 74.33058698995315 31.597938580145254
s0073 68.82277778636852 28.059152671287922
s0020 42.73132026530961 54.942833428186695
s0041 46.799843338961246 44.02034737177699
s0033 25.071637260170803 40.67849138418481
s0046 35.37671350026324 39.58959052437879
s0026 41.733815416454874 40.98593894823523
s0084 42.26742054326803 58.22326156424945
s0044 59.293726633441736 42.71368347646754
s0100 53.13384486662865 42.9565393950344
s0014 26.008033136959764 57.602149292801776
s0019 34.42711665901713 46.6983558765378
s0086 43.330835072456686 35.86867152528445
s0011 71.63454338735082 26.19241330129171
s0054 59.79621961428984 35.65284312002182
s0099 41.72412269077472 51.270325999087866
s0008 74.44112502376075 61.81275130752707
s0038 62.80797292164395 47.59582127098649
s0024 63.37777165369695 71.94030045545408
s0075 62.31321886243433 71.77151378570207
s0003 35.71878512104001 54.61842943156242
s0010 36.9161981411875 46.05225605538823
s0034 41.258275117151484 37.90250241010088
s0083 33.534807371656875 62.69829387403698
s0031 34.54425964549003 32.20397298534835
s0001 45.960443646684766 27.14788447856668
s0059 49.77327321659756 25.42170878374071
s0090 38.360834146554296 41.07980724086559
s0012 31.629292609506283 37.20027227017949
s0036 32.59765057893526 34.003686776498824
s0029 28.431701721856722 68.50993837064615
s0070 51.546539354412815 72.57438812596291
s0087 41.04363731135303 73.04031249735547
s0022 70.99657808852288 33.09922014230161
s0085 67.47994559234178 27.01849063112714
s0028 42.20887884846784 33.407474438982526
s0081 45.73948145228024 65.13979150345057
s0002 65.976874295264 34.07914078240921
s0048 67.4165955290512 41.18979868533068
|SouthWest| 0 0
|NorthEast| 100 100
