# state.name lon lat
s0002 28.611796233313047 46.97248368517943
s0028 29.86062261126319 47.386650849559935
s0082 30.71994240851324 49.93944396498408
s0068 39.585527194871126 39.79416954840136
s0077 39.75715196590305 47.278484265945565
s0084 39.48237976863523 49.84550804744642
s0021 52.411525780902195 44.199936900578464
s0035 74.4250807810654 43.505481820899334
s0009 73.72415226978902 33.16593645198563
s0023 32.26363740306794 51.30239402714538
s0089 33.28207963599855 28.249036128069122
s0018 43.340173649932716 40.519656849424386
s0046 32.40033008178625 28.307469223650955
s0062 30.23846175579741 71.43971089864141
s0098 33.25425559308371 67.87820168277901
s0100 32.880020148968974 70.63472547978036
s0054 47.90127283008143 60.7568595018246
s0088 57.36587623655624 69.42346507378176
s0040 45.56267302412398 55.62162616980516
s0063 41.88530331654127 65.36397127350557
s0080 71.70249477824561 37.16990557371599
s0016 55.3107520114535 52.920104806528705
s0027 66.47396429618624 33.01898050135404
s0049 68.27506236534536 34.13404735949284
s0081 54.15738234055398 58.35603111807881
s0042 65.23373061984282 50.46247129363239
s0066 65.69054334650863 55.33391425559519
s0069 55.31457324944216 62.359030794765964
s0008 57.802043208808726 55.08716164495674
s0091 61.21555943504763 64.63256189384956
s0012 28.870225612459443 36.428977159997686
s0071 31.570847545415344 52.48786965830118
s0026 39.777620973424234 41.176697741967544
s0019 30.51239810742876 40.54074203382936
s0099 33.527462254430944 42.04594824988291
s0034 32.564286741017945 59.558721494905
s0064 30.813622000562653 59.55724273908775
s0070 29.423830727120237 66.08570526136833
s0075 35.26649163995615 74.636089278837
s0065 52.50786313828635 67.48782844340336
s0073 51.32671068472851 64.67485997919471
s0087 51.103251280941194 69.29342571683391
s0004 57.168249924006396 70.13866412579762
s0074 57.34755887123432 67.06584537372879
s0014 59.72745924207002 63.563262282178584
s0029 33.31386070260662 62.88074052510389
s0025 32.87894151668551 71.10533146686001
s0030 33.656866304055654 70.71293663922089
s0072 63.932189657699496 64.19000659160767
s0092 62.020893272100636 71.57965384384033
s0039 63.512081219641345 66.78977892476848
s0031 62.76007277822098 72.22517506326099
s0001 53.95118602849966 73.97758127837415
s0006 53.46914854380576 71.91137279871802
s0060 58.930105084034665 70.36487446342912
s0093 71.88432303717605 69.30597235081603
s0020 32.547445160558155 67.03801041073208
s0056 33.519248456422424 65.38358971805027
s0037 42.02334403897757 69.23469705219514
s0051 37.083273861319995 71.33413806885217
s0079 72.43013242009445 63.597475597385724
s0033 67.27942855053342 67.25020811942886
s0067 68.59136141237283 41.71640840266194
s0043 73.82707686620105 64.03367932168955
s0061 72.1951659963334 53.58418849522232
s0085 72.358956771176 62.00721865069271
s0041 46.5939239094493 59.4128111337951
s0022 41.88398933174612 67.38741612643956
s0052 44.901522895815816 64.7092570337469
s0011 55.74265599257036 59.62845970301041
s0083 56.48838560587789 61.440681087184366
s0003 50.354607831042 25.787961639817976
s0007 56.65542826830074 26.00477465827613
s0048 33.60355123110786 51.465742478987785
s0047 34.89019264711254 52.41975535813657
s0096 48.32687399069373 44.6039656885613
s0095 32.22789139328301 52.74905968171305
s0032 35.5735160641801 50.089440424448014
s0058 29.951673867586145 54.023802072260196
s0013 45.462642067171004 60.05269145070326
s0045 26.547673454131264 63.603351218379075
s0055 61.815908216367575 71.64105660456666
s0086 63.862204256701126 52.05307630898261
s0057 57.800203541629195 72.43846468107535
s0076 56.62468390805601 72.30814361639678
s0078 27.443205503335662 38.79536675162878
s0038 66.64546282482272 44.142918929195474
s0090 64.71030775858945 38.415143560478825
s0036 51.43129694072026 29.218533362763843
s0010 64.68329781849482 32.05671039446038
s0017 55.21349603701302 49.37111687762527
s0097 56.64111818408539 44.035758345554584
s0005 49.9620099586982 70.08137541021723
s0044 58.78919954473684 30.173038862847356
s0015 45.26019754034404 27.33290993563413
s0024 71.32599195810681 29.833110620290626
s0053 73.52022683711091 29.074745911101708
s0094 73.78766448023404 44.250724769143524
s0050 39.4782994966848 54.44216217520297
s0059 36.757948115093754 41.685433211770174
|SouthWest| 0 0
|NorthEast| 100 100
