# state.name lon lat
s0078 54.43095730485217 73.88968357732163
s0027 30.549980670973753 69.2409819690292
s0069 74.1230744306888 35.69935497443567
s0050 37.759623139414934 63.49191882165695
s0015 28.203588102663886 61.26369488007647
s0028 26.200713375444128 56.75702029279416
s0018 31.252061268656178 37.43425163613914
s0095 33.48970314836773 38.95489250778326
s0047 36.42776292077121 71.79794561504599
s0058 46.307006405333915 52.895565595635745
s0055 57.30465331768306 68.6723935077734
s0057 32.55427429287087 71.28053559065117
s0092 73.5730252793594 43.15893496414212
s0061 49.997299632012925 71.53172872223531
s0074 48.771400901174374 66.47278087657449
s0009 64.23158262599418 54.5069503203403
s0029 43.72642637136138 54.317850350106596
s0043 39.359356801898045 47.476541706435896
s0003 71.0083884126211 37.05865156764771
s0033 54.35991275576025 51.12281005244485
s0073 56.684492345354954 39.643382676955525
s0002 44.67248648243306 25.658624542967917
s0024 48.45229762605918 31.496835761353886
s0014 31.20450279501842 28.151031586022217
s0062 55.072058007785444 32.87771663311588
s0031 29.28434799199531 50.84640980742256
s0052 27.950509922250866 56.644308801032196
s0012 31.599210677665972 48.52519265351047
s0087 28.515782557383034 49.911870107942704
s0008 60.437340198097765 48.33072866914674
s0030 48.73039764170795 39.43523747565056
s0004 58.707430634373594 56.73384931962541
s0045 46.24376985384898 30.480047087405417
s0081 36.789142590955706 44.88230446987582
s0083 32.296843216082664 37.324150278636395
s0005 50.79819620029179 42.83668823142854
s0025 40.200216491014366 28.60600427555169
s0089 47.612919402412686 30.44407921692271
s0001 49.49243824538019 55.475200967076404
s0046 48.23004639670287 52.53499269271805
s0006 57.947120371991815 27.24441194277497
s0032 61.523393033895694 29.545737982032684
s0022 51.00540301412523 48.294586339185415
s0042 56.91972690447285 59.07041456860237
s0023 69.05852208137196 72.05926766812759
s0075 67.7703038694132 30.402192222232337
s0067 68.98056098969948 41.51190989227277
s0071 72.85430701334815 44.92698893975453
s0056 59.7912904636678 49.29986553681459
s0066 60.50054088889382 46.600312311613756
s0026 45.767939523800734 74.02258183419265
s0039 36.64700887670825 67.09060093156677
s0094 35.478975940624174 52.75428232039151
s0093 43.59386785923917 43.4525515737803
s0011 32.7699677327591 58.23105370793464
s0097 40.17346426123329 50.731845234171004
s0065 30.419174516804617 39.33698083881096
s0019 70.79102486051272 40.52089836476707
s0054 71.13446137744276 63.10166059079201
s0098 68.89154577183614 28.499440442479706
s0036 44.88951422582722 64.53361545106559
s0100 25.212798123168323 63.0093245710777
s0086 36.74331183848567 28.891949220094627
s0020 34.93752140444107 34.35231181730259
s0099 32.742929735780486 30.067904543069837
s0082 74.62920140409588 62.1351796936227
s0096 72.29927310757196 62.188233283831394
s0016 67.54817326883861 70.37861805280045
s0063 57.75932824379149 55.05088949765463
s0068 53.58541634380495 55.2126830603858
s0080 70.03097584867282 29.778997239147238
s0021 52.64629519199264 64.33311799545157
s0059 29.605187262596278 63.167208563543674
s0049 67.71416859241316 51.88140229827262
s0053 65.72957109069955 52.520330958990584
s0013 66.63145233137264 48.57015438366858
s0076 66.22803470936643 53.69398125102447
s0035 64.80901636246426 59.15058993603741
s0064 26.480398118891628 50.18941328746578
s0084 33.85967448685727 56.4937323466459
s0085 46.38239385433404 70.97052406222716
s0010 60.21158143317322 59.38317619023197
s0040 61.09400205699292 68.47057327843034
s0044 61.98055661346918 68.9407975264497
s0038 32.18837536479862 62.51287721613743
s0079 27.726109297196434 63.80885486303313
s0072 67.8900569074309 39.18673463341602
s0077 44.357682803385785 50.18113447231774
s0034 69.02088724307825 30.12396256831381
s0060 71.51023790589898 33.55898168261241
s0017 63.63903013926101 30.571124563247025
s0048 58.24360275418688 34.95339057920373
s0091 51.56518697133231 30.772709270739202
s0037 53.932182896197574 41.38604117047042
s0051 38.54810735080914 39.063421987790406
s0007 38.31805997172495 66.80917711146986
s0090 44.952222498930965 49.090291357856785
s0070 39.151863393426076 62.54367873732596
s0041 67.59625174145367 48.79414244661274
s0088 66.85297928196931 60.934046608900736
|SouthWest| 0 0
|NorthEast| 100 100
