# state.name lon lat
s0037 50.999979028926134 45.09487435204374
s0026 48.24709948470906 46.884890876004604
s0009 48.95901157441786 48.66797700766761
s0065 49.55929764155817 48.93373662166328
s0025 54.722673556146944 48.10278949395843
s0059 53.65160679220224 45.22685020389554
s0071 52.50756294256348 45.65768184390387
s0013 51.9312798895737 46.1964664294042
s0036 50.840749553922016 48.496866976976094
s0041 50.414270552437166 47.181238176268835
s0043 54.99344887124206 53.50097281831876
s0089 54.586584818807395 53.57103877971772
s0073 49.46562152424593 52.30851862380978
s0094 51.76884756189602 49.538719379836486
s0031 52.456535897246866 49.37545874393429
s0090 51.905313304533365 49.69412101367868
s0063 52.01771972524274 47.41547293932764
s0014 51.968738863545674 54.15415846849771
s0035 52.01392148856966 54.66783978561699
s0040 45.44881616488638 48.55537204665049
s0095 46.94807947088844 52.040011372193845
s0064 49.93486316876094 45.641741979941436
s0068 50.4579951186899 45.00035948753823
s0079 48.461878273157936 49.209075078803444
s0091 48.913805091304475 47.32257704006879
s0067 45.07903196195346 53.94251909921959
s0002 47.81382063443558 46.95496711077945
s0024 48.39333665429015 48.11630656049338
s0017 47.72425717118411 53.401217992795274
s0092 45.6437898805369 53.56635094515806
s0021 53.75062888356155 49.45102607083566
s0069 53.22580715845565 46.084419174921116
s0062 48.790746509629024 47.710857524484894
s0070 54.53481862797312 53.25087156480045
s0077 52.750708495005156 51.00144453100109
s0004 47.56984643379193 49.67580250903041
s0054 48.75137344246718 46.75032234836988
s0003 51.7049530094233 52.31348856335171
s0022 50.82261242589907 52.06461804210934
s0096 49.742666263625814 51.66375824947887
s0048 46.24198175809812 45.60477373909576
s0056 46.983830355136526 45.32302794852088
s0015 54.07000360915169 49.956456111030214
s0001 51.814357525227436 54.74922377923757
s0020 49.01153769287406 45.08164187767505
s0052 51.70647609855494 45.40592259801178
s0076 53.09344596056006 53.02843486685695
s0055 52.061681779240075 51.21611989494972
s0058 52.851287075367296 51.40283790664256
s0012 54.84850096976426 52.74510821977986
s0066 54.13692602269234 49.444665086559226
s0086 52.882282639399364 47.81977439375702
s0010 49.57533600458704 54.334185323724434
s0038 51.17021441239909 53.56447176732124
s0051 49.98269686172047 54.60193274764201
s0081 52.88294975532594 50.78919546155142
s0005 51.64922845639327 52.19419025534791
s0023 51.775179711977096 50.70638902217087
s0019 47.216863760017326 52.8900422113895
s0030 47.08570672266434 52.90626396671163
s0039 47.92820972061947 54.27201200446099
s0082 47.97119583704938 53.94168281700429
s0088 46.26198397137748 52.83144157765192
s0045 46.32591284054468 54.227570025165015
s0085 46.519614991169576 53.96978303773586
s0100 47.02976404424106 54.3412254081371
s0049 49.376536013409755 52.8791819173421
s0016 50.80292280008427 49.578148579431954
s0044 50.142417887103555 52.34624522929243
s0057 52.295161654392814 48.14256264205763
s0033 46.230879871544 48.67113856955046
s0060 46.24784607952866 50.25054535497679
s0098 46.145562802338446 53.95930821213378
s0008 48.16350835856679 50.11522463743234
s0034 48.50113611385071 54.41329568955535
s0032 46.913312689794815 53.29203747693323
s0042 45.46560331352763 54.07524439297034
s0061 45.7313616366325 52.628609503403716
s0084 45.70993487596992 53.46148061991921
s0078 51.22195401774331 52.137616118986415
s0047 49.4746394096172 51.549402554553986
s0093 49.45043222389968 51.561825806732834
s0080 53.51128297235833 45.83374286309158
s0028 46.164693256038625 48.4610614286265
s0072 47.125919697207294 46.21299176407867
s0099 46.89245611330984 45.829822782893075
s0018 46.53993086389926 45.9550173295168
s0006 46.59327005468281 46.530724112825816
s0050 45.707842268757716 45.83639772140093
s0007 46.570510217110375 52.93995487228445
s0046 47.26346417502623 51.83981956392423
s0097 46.883604578374225 52.250863493606815
s0087 47.449457591064075 50.98918748927394
s0027 51.58700777323955 50.99634316419311
s0083 51.55199912671674 47.508878738658254
s0053 46.312824853012664 47.09866491556776
s0075 46.509191716523674 49.43396367631027
s0029 52.59714453119889 54.87668784959392
s0011 52.48755184182941 54.77817545390045
s0074 51.495529200808456 54.06518333931491
|SouthWest| 0 0
|NorthEast| 100 100
