# state.name lon lat
s0065 36.773891048671416 51.16719221165639
s0007 43.1328683783535 59.013610450806944
s0093 52.19732697897294 73.24204715996397
s0059 34.05728426403508 63.62040971394469
s0088 35.944854960465506 66.429220579674
s0085 57.43114891859203 73.19152197784899
s0028 29.190635944698446 45.25580912180607
s0073 30.257439502924854 46.42389290395006
s0075 66.29308412038756 30.11562576972035
s0019 31.27762336689235 30.711091045606214
s0055 33.23615911302731 32.53901115786215
s0070 30.613774635088205 37.07809259101036
s0074 32.70081570531839 32.32852020377453
s0081 50.95588030943906 65.94574770486946
s0052 40.73508507974016 72.94400932792104
s0003 44.66838351558908 65.95693601277418
s0066 40.23963732218751 62.81988735152858
s0025 61.596185401605524 62.47446098027867
s0017 37.704971387283436 42.51401860964863
s0030 68.60101485686303 37.10865756049517
s0036 61.02033046478811 63.39193032588582
s0004 30.537547483092297 26.13253641808383
s0029 74.27811654790129 42.2014851723892
s0042 57.17706105738698 30.243966071001804
s0027 39.01131508102419 36.51503573927196
s0056 45.58399696099612 55.45692559458753
s0077 26.87851661277313 40.93017101512691
s0001 51.899908930257595 42.39724290883575
s0021 48.16808423723147 46.71706998156222
s0018 43.149696585361696 47.42009223072557
s0023 41.33389831612111 46.511649596900355
s0051 52.01909172052444 29.94721308416548
s0008 41.249830545151084 53.319155305836226
s0046 53.15914111689635 36.18205406050461
s0016 74.91456410819949 52.27604996023196
s0005 67.22544910135748 57.93475768113044
s0064 47.731547682603505 55.41675578986273
s0080 27.68200118741907 31.616445664614773
s0083 36.47817497048233 27.104586134720844
s0092 28.379906645941098 36.05772163130155
s0099 55.509189472147746 72.13523554712228
s0058 41.39031657923571 42.620631431090786
s0044 55.42365228722905 74.92038173092567
s0061 42.39809528311241 73.71990393575041
s0091 27.302249326126955 42.01079044073084
s0013 27.41929104785028 50.50294357506405
s0054 37.699599636667706 42.696986180914706
s0014 58.523383422105155 33.6575789880062
s0087 51.8988190745118 45.54052849418587
s0031 68.03726817473434 42.58370100943985
s0039 62.68373684471912 43.33021172846008
s0026 54.48034437124286 44.54615965831743
s0038 65.11789295250591 44.154654491215396
s0050 59.61959515106775 57.10234114035891
s0089 61.18813241836092 54.539488734725595
s0024 25.68849834379035 45.274937362874226
s0057 65.47000157888556 48.36079361794273
s0049 34.696384359004966 32.72080790137454
s0035 67.32342992072678 35.41350879318516
s0100 64.91890703872068 28.23859439225774
s0040 53.95956303912886 38.238979500908734
s0053 55.85977698241986 27.028358426369227
s0067 60.23658195937011 33.44828465866165
s0033 27.48844814102683 66.06206182780895
s0037 38.26881704240217 63.8452739094474
s0010 25.41252142103083 60.00903726610296
s0060 54.08784691881941 37.02922859532534
s0063 50.20977577751296 28.717050550207794
s0011 41.90713491478972 60.97846957602809
s0082 47.10553621543134 55.173577511059364
s0012 60.132830294924425 64.8676726421337
s0032 40.01520308263494 59.460515442152264
s0048 50.467761739019814 47.89461872830396
s0095 47.91380649724233 62.16551726858145
s0015 67.8353380209727 57.34453972935755
s0034 73.91143706057264 55.69339577408306
s0096 65.13789873140362 71.82129016489296
s0084 64.35093379488279 65.77843572898988
s0069 64.86985397485117 43.413436061682134
s0071 56.6713448110472 51.56538345924673
s0098 54.06299364214584 53.570417835150835
s0043 52.741663200656376 46.95072627909993
s0086 60.388681007960194 45.724892316124766
s0022 65.78059667950043 37.63853041962268
s0097 68.64820611861774 41.4645451963585
s0062 68.64162079315867 29.496302872208773
s0006 57.25015410809433 43.26970372840216
s0041 32.44739844912495 63.1600924609755
s0078 39.391630861445755 25.548944597493396
s0020 30.325609097166012 53.820587110246635
s0072 50.940602277592966 71.60541801600564
s0090 56.476964666089216 70.41651977717183
s0047 46.84457761478674 41.483443273469796
s0009 53.20344971940596 73.57056073049192
s0068 50.02857314750676 73.90623847458471
s0094 46.72452881569343 26.26002845405499
s0076 27.929111789439194 26.11427118643797
s0002 40.009296748928385 32.41613472503015
s0045 38.93234597930994 27.44247407255519
s0079 36.21560819406137 25.58122276248932
|SouthWest| 0 0
|NorthEast| 100 100
