# state.name lon lat
s0029 48.72466224901453 47.647086405426336
s0005 37.24140307890919 44.876994324836545
s0014 42.041593849850294 43.04273439685526
s0067 56.00193026588704 59.41307591592985
s0002 58.3718444522422 55.32753297842723
s0071 60.8754819136076 54.89099589289533
s0047 57.81083908575929 73.69073685334544
s0020 33.160331000324405 58.03824047484005
s0059 32.61973689480324 65.29380356071572
s0027 27.866817924188187 69.83982568428408
s0052 71.29515071271842 40.2401367894518
s0032 27.603006691577963 67.18645840903511
s0018 37.34375313629209 47.616593736112065
s0019 33.48657307694636 57.81607874378637
s0010 37.10360132632793 65.89141522625206
s0042 42.237035872419256 59.57345067474969
s0053 71.10026879711793 60.60869495235181
s0077 69.47762019264117 49.42508633917875
s0085 38.57258347555532 54.8719228329435
s0057 54.24479980157447 54.76991368882765
s0037 41.52923924978789 53.35881122463012
s0024 45.35623684206952 51.03234914672433
s0025 42.66565973292245 50.52252131913622
s0092 51.659360590831206 45.6786091077075
s0066 29.598650714374386 39.057180327328716
s0017 25.0735077111762 50.34591842637542
s0064 32.912415061795855 67.1404761529516
s0036 28.05399349737685 32.28910261585786
s0041 30.68513370076173 33.54840582943554
s0026 43.34012484954274 31.588017606834097
s0040 36.67613706791565 64.79521608979042
s0030 39.00441391566821 58.98164627353892
s0055 34.870220719084564 62.459963517129054
s0076 31.193987285401303 54.6564033269009
s0096 26.148004690761574 61.166782200666766
s0045 74.74655443354396 74.88496644433044
s0095 32.89243019540286 54.73457916562084
s0044 60.66325740735843 26.777777615568443
s0091 61.93427313746326 30.649049988215886
s0068 43.63136128653843 36.491274034952795
s0038 72.28517201280285 46.30282737034844
s0021 63.98813509511799 38.773039026453816
s0074 70.09652255713394 38.17329909955507
s0054 60.95732441117164 36.54514075518226
s0056 25.609992773825795 27.08095694988382
s0084 28.818797861771795 29.199262504007795
s0099 33.14491245235266 48.214078317195046
s0060 25.32273904928949 39.17383371594974
s0080 28.161190358915622 27.72728708418462
s0003 57.642754620183005 30.89262912226925
s0039 56.372205284031565 25.62959857289946
s0001 62.60446279738426 36.691093963596344
s0022 47.841403791549276 26.373841591956637
s0100 42.758346820345345 55.22606415453015
s0062 34.6682977478361 45.39470587009903
s0088 38.75431114975409 50.46594381165896
s0031 40.74458003743838 71.80850144238943
s0090 39.020253277737226 62.25084685209086
s0035 66.94018801027912 67.31401161463144
s0043 35.33218768069159 27.998116870154444
s0098 36.04671814819528 33.11607271278395
s0015 68.39162639203226 54.998521338990116
s0075 71.25827409637726 57.88750090664338
s0011 62.72156758234 38.88492550502427
s0016 62.14219362932743 26.399700913085862
s0082 52.56123768261766 38.06174414157742
s0063 29.44029050654887 74.5870647527116
s0083 30.123942733272457 74.7394107518076
s0006 38.855136398758646 25.69837470456477
s0046 51.74587663578728 73.68297159379472
s0051 73.90299857203814 34.821819650973836
s0028 58.31524465254041 36.28088369288665
s0061 52.27134919731991 44.09578621025429
s0093 68.1707589560719 57.46667842082112
s0097 70.61206020532023 58.64790650552181
s0007 45.97686548791921 49.77259738267265
s0048 44.01822360640396 44.997521967754565
s0072 38.902480118514994 46.51998371923095
s0070 32.91851507008693 47.49563078566699
s0050 32.89644520426734 52.32468740889831
s0087 36.789960951745805 49.44129610850488
s0033 49.20340296520508 72.30729181456744
s0065 57.68005586324608 74.05873741699966
s0049 73.31490202042855 47.79398393185867
s0034 70.86560513357173 48.683222475872235
s0073 64.2995602166227 40.69746878946205
s0009 30.861206633491754 34.16178292294336
s0008 31.801813100086505 39.12606500065009
s0081 30.61147173182762 37.516531936997225
s0013 60.80591184456491 64.57569533036298
s0012 74.99863765210984 61.57991768192482
s0078 70.96178975357358 66.66778604496841
s0004 41.207909867184796 68.9054234021742
s0094 61.96753218031131 69.74257388323383
s0023 25.105969805778937 61.46529399533012
s0079 33.31078488995722 72.95332665016213
s0069 42.909918751109345 62.53138442766718
s0089 46.85728754549284 63.13222642844702
s0058 53.8940297923297 69.15419080833311
s0086 47.23032528619186 49.313569948264586
|SouthWest| 0 0
|NorthEast| 100 100
