# state.name lon lat
s0040 73.98239327141809 44.18629116346248
s0063 74.45995702754624 29.62004712005998
s0029 73.68134397239722 47.74969380008348
s0075 71.29419670310328 70.50255271459706
s0077 30.62542866337017 61.45929154463667
s0044 53.883510791851485 56.23154404409406
s0053 50.03751841068228 53.574428320756894
s0090 49.654965986594995 58.67265705347546
s0021 44.75369863943861 68.07811631597914
s0052 39.624556692381944 63.061761103831174
s0027 56.60390508981541 29.310832015099216
s0088 41.672425725538645 43.94818766411103
s0060 44.48612393953218 34.03677035763387
s0085 32.474460803482806 29.71730007948299
s0056 49.41957032763587 42.821809477540505
s0095 56.52012849249036 37.33488286470421
s0036 39.058396575534786 71.48084816594792
s0061 42.64706408256213 33.14726665589083
s0078 68.25096492868833 41.31885287770193
s0079 39.35809580393696 38.207840844432226
s0050 28.365080335662277 63.11857577221352
s0004 27.557509174242984 66.1484803172891
s0064 27.432125252090987 66.10609813231343
s0092 67.4128595854856 44.16534912809392
s0070 66.45476152116856 28.377943783334448
s0013 66.64020055740815 38.0520117565938
s0055 40.09828251506475 74.79642819630504
s0020 49.00088597688911 34.42634586937846
s0097 38.9663926711788 70.74781792736448
s0017 27.045576517448666 31.889095175026444
s0023 70.57127385690472 27.408013067292536
s0059 33.76910479278199 27.14736581752406
s0089 69.71913163314133 52.532960617379686
s0065 64.05768998864077 41.15628500025891
s0003 66.10079136172544 52.25182419159586
s0041 52.672338482290236 51.06994800499834
s0025 57.00055721484359 52.08303506097222
s0032 57.43912736727849 51.57745375917494
s0026 68.69312813267894 55.41963267129584
s0054 73.57521779510037 63.08281727048583
s0067 67.24179961152805 58.23082519121028
s0033 50.66895236891225 31.71577080156391
s0084 52.51334779816186 38.871615271767126
s0037 61.07175511227753 54.58987553814343
s0062 55.2460793523627 48.33557031848852
s0091 58.09757506465622 44.68676174555904
s0049 56.44864457103978 44.99378502892594
s0086 46.140841348473664 39.04770491459716
s0002 51.304213105017794 73.21267738824439
s0016 57.67055101918528 37.01935899192874
s0038 41.87598348014155 47.09782468105706
s0019 50.04353013082441 67.70318011466132
s0051 62.74716178802026 68.49287335946578
s0068 52.28342160615586 72.0520156534188
s0035 43.05106180834443 58.699975210869574
s0082 45.65758787607098 35.77367090757818
s0080 43.82379570502735 52.95145720910711
s0094 44.6902031971665 55.311034597314475
s0074 62.76831696650789 48.76409333746605
s0098 50.00643051587325 56.82189129453049
s0100 44.16373181432042 70.01451395701244
s0043 27.393143573465878 28.589915951650024
s0018 30.75739051947049 29.19613457321087
s0031 32.34405523315909 30.354182321897298
s0066 50.1503086524586 42.49048176581812
s0012 43.75050254441116 44.958912141467145
s0008 35.15318512606375 35.96563165846452
s0047 39.272664970945655 37.133009182713295
s0046 31.703339410721206 33.97827324058335
s0072 55.096045536818366 34.05337355283774
s0058 48.301489065030026 67.82148998623751
s0087 51.69485899951364 70.82977316154069
s0001 45.38139225714649 70.22518147999811
s0069 57.06745169164596 69.1902973849596
s0076 37.59814300111653 61.91883250589831
s0083 35.64837387788374 64.66944132776877
s0096 61.61613829250593 26.651672390072118
s0024 40.52117158234551 65.48241221873576
s0015 45.85585273106224 50.09481610946937
s0048 40.844847913125584 46.293517510465186
s0030 25.02927881619734 44.85160497364437
s0093 27.64093373253582 46.88934750114433
s0039 56.962604518525616 44.67552673292475
s0005 59.53640026784061 50.24619464609403
s0034 55.26960597219991 63.29049039834554
s0045 48.32466380583912 38.63144561119205
s0073 27.62909919470802 57.24118137007071
s0042 59.89476482710599 46.639680439663636
s0028 45.32949721526211 25.108606522311018
s0081 49.28272967781158 29.501962088232876
s0022 74.0422449326486 28.199751527227598
s0009 65.18858061568385 38.501033982245275
s0011 65.97287569780437 38.85475949777513
s0007 65.63566981107229 26.87507882742366
s0014 37.304346218123 26.661718738837024
s0099 33.783602404488306 49.96064463680483
s0057 54.24914930087069 28.077992635614617
s0006 25.950305541900075 62.91006154070591
s0010 53.416266837600745 38.53617121001949
s0071 60.867332603323355 40.43528909528199
|SouthWest| 0 0
|NorthEast| 100 100
