# state.name lon lat
s0041 54.53078391235845 50.886305251108965
s0001 50.45805942897916 48.84212916073513
s0083 46.485446640043975 52.869701748554114
s0094 45.10022028659901 54.846496517181805
s0037 45.04195994144672 50.38925922690823
s0040 47.54315484953328 50.78276239733712
s0081 47.578750272822305 51.091640332260795
s0042 54.186970799654816 49.70148995565828
s0048 52.67937286690082 46.469102883928414
s0059 53.50183931682365 46.482290134530096
s0013 52.880412881989585 48.328919963987595
s0035 53.97258981951731 48.87778089785456
s0014 50.21644145170884 47.26410549456764
s0004 51.18538337677371 46.42693546264321
s0076 50.753032396536895 47.88857566460569
s0003 54.13850642662965 52.97840611211968
s0056 50.81487656677473 49.161363189195065
s0071 50.45836401221751 46.16478506465307
s0021 50.961961394649535 48.001458063749055
s0096 47.13599910120756 52.433868018255126
s0024 50.6458204216005 53.423964153640924
s0028 50.756898506360706 54.40299161507785
s0062 52.85866461137685 54.60625265749475
s0068 52.25992976307453 52.11167123140186
s0036 54.70360599424757 46.51516100282889
s0038 52.49614141710602 51.42689114800013
s0020 45.649708019716506 49.830090267563705
s0063 46.96496198469887 50.79902882690289
s0032 49.281924864159656 49.84998376222865
s0064 49.467512511607495 49.36576556949862
s0053 52.239984367708914 48.59250821574845
s0072 48.884120944516205 48.16187192072033
s0044 53.956923695375615 48.26450204395511
s0045 49.26568316937332 53.612435154138836
s0051 46.846430817886926 54.90879875623801
s0016 46.95268993009427 54.21581209625257
s0061 48.23233944168175 53.85830476461594
s0047 46.96693202772814 52.90452674429686
s0091 49.692366800855055 54.72995634666635
s0046 51.006581456823504 49.620108908921736
s0052 48.692339731228735 54.543584469058544
s0034 45.81229093504083 45.33296226406358
s0017 46.96607256222512 46.6248078359531
s0039 46.318997996187726 46.805580800189944
s0074 46.2635394158388 48.84671189762574
s0099 45.124350581080336 49.336858922888275
s0073 46.952001837114466 54.16439418663268
s0086 47.24516649029558 48.312765425710516
s0030 53.66463504915172 52.28889294697007
s0084 52.58131321875749 54.32937051575903
s0055 54.792081150629855 51.20265564588677
s0065 52.97713046364607 49.64853571197978
s0095 50.51687663973562 45.86651043992902
s0019 50.8585194092871 45.01528221087677
s0025 49.541341476948396 50.543401938714574
s0080 50.373811407516484 50.87626791704699
s0012 51.070962995945585 46.51471041632467
s0089 49.93141759605943 48.44969967548749
s0067 52.68916377112882 54.49500722395087
s0060 46.610315420727424 49.1463083232411
s0006 49.94566104324057 49.758403475203856
s0049 50.927100842334006 50.02419712810104
s0070 45.875686395543426 50.35269666641498
s0077 46.2581649007554 50.863244035472334
s0027 49.447234969531394 54.46856868436245
s0090 54.71939366143542 53.99013270316963
s0002 53.109902201413945 49.9798602544137
s0092 54.190048078376364 53.300692435085594
s0079 47.07863082975931 52.21292082236241
s0010 52.71913549379946 49.9500076906929
s0018 46.43988817987137 46.50976851196974
s0029 53.73880986018892 52.3178147418397
s0075 52.264923133763155 51.39075316192831
s0007 49.1196883916475 46.23368110562416
s0015 50.14877700800098 51.03814340742637
s0050 50.839850302225635 52.920473879411915
s0097 51.556258423568956 45.06746739149598
s0085 50.99333087376768 46.18643546404896
s0057 49.8065371571967 46.85481281042111
s0093 49.99872441468374 46.77091525918045
s0008 46.61589475426062 47.01246644631669
s0088 46.03862910771537 46.65750825850669
s0031 50.5569297456032 48.464033281426026
s0069 50.72454359577613 48.74316725658531
s0005 50.1135817588245 50.204790287769086
s0043 47.315876544002904 49.12597593980783
s0023 47.653764016229886 51.517929977574546
s0022 47.84565028701034 47.015133593194264
s0100 47.90386314690362 46.82308078728658
s0009 49.730117659665886 52.00436774275695
s0054 47.68516822137485 52.189540627933596
s0026 54.81410070918342 49.3802171415156
s0066 46.0060054606452 45.70166885542279
s0078 45.261085934445745 47.33097425389777
s0082 50.57461110145389 45.36599069012021
s0087 49.42693102800159 45.33178401190476
s0098 47.9463688948022 47.775018541486794
s0058 47.44367829925896 48.31331188931022
s0011 46.97455013878379 48.32937657728151
s0033 46.02221189958812 47.95483306208211
|SouthWest| 0 0
|NorthEast| 100 100
