# state.name lon lat
s0052 71.67761278913059 53.182587933542536
s0030 74.28072707521133 49.43958248762837
s0037 73.76549283699575 50.305539887861755
s0019 72.13173664035303 41.07386658929143
s0009 66.36059002849014 48.50976378015453
s0064 66.10489800402695 41.86310707061931
s0066 53.72955384245496 44.25059413316453
s0034 74.46496380351068 28.054754397323496
s0043 46.6898832209462 55.170716176960205
s0080 60.72121487752462 53.9934687924888
s0099 42.74086305615407 55.62933761293746
s0040 33.68675287195277 62.352020667073404
s0073 36.89743521319782 51.42385781630731
s0085 69.78216194901148 58.56033627909342
s0070 25.041584487613832 72.54051737540871
s0071 44.3532715140456 50.04412468100579
s0005 43.80210114695846 49.154650191653595
s0027 56.06783629549315 57.52567895259862
s0061 35.48820599503869 27.455831566663
s0028 70.59606014508799 36.4282941489958
s0095 74.7149341008647 36.085055884676024
s0033 66.0247281174847 38.436204187646894
s0082 37.759302104409365 62.0889867504538
s0010 36.72199437285994 44.764161491891954
s0036 33.32918226583945 47.31757259198825
s0025 43.890632309861864 60.014521264578924
s0042 32.63356285033846 58.965058248884915
s0088 55.04087227600251 50.28888041202339
s0069 53.84094064096048 68.07715938111139
s0055 45.71089227727361 69.81951377999668
s0094 50.344859721132735 74.56718951486893
s0016 43.92177644094075 73.21434029077906
s0076 42.553402434830375 70.41789758132262
s0004 63.2591979529585 50.96025287881885
s0060 49.41552618733479 67.23225060048782
s0053 55.31286593846001 59.45196707438926
s0079 56.98598781884333 38.95357103660403
s0017 67.92017193848824 41.95954337569284
s0075 63.41733917487066 49.28977892458677
s0051 64.66947440794988 58.19604777892172
s0072 66.1627454332415 58.92601605500419
s0002 29.320044682326305 53.41965429425385
s0044 29.81676202908531 46.06574502819518
s0001 39.003737423677656 70.72309530315846
s0067 59.385314922934256 40.487611985233286
s0015 29.369122693700085 40.2309386809936
s0081 28.902494047006705 39.0666015823108
s0014 38.79868952664404 26.703728154588607
s0093 40.940393269674566 32.378830862286534
s0007 68.22823114345607 49.00704880268739
s0006 41.637133598517856 40.62634092626239
s0089 34.13690136864475 46.803050527032056
s0091 55.224528374231845 33.86161671279396
s0077 29.961234034496798 46.93563911162171
s0046 38.900769336865835 52.986387597608456
s0083 45.92766283372823 54.481568813396095
s0100 39.72115309952496 44.86598139637444
s0038 57.91721538986809 32.96455451514989
s0047 55.453030588645845 36.033398579167724
s0011 45.516974978692204 37.13248022508168
s0058 47.81248148392362 36.92199867346119
s0045 69.53216387480202 34.662812033619645
s0087 72.28299072728802 28.94868140407712
s0092 67.14629015582415 29.033635569504042
s0039 42.26057327554996 29.102418141952676
s0086 42.868601031683525 35.688735226874016
s0035 58.14976467298941 29.555249673420807
s0065 47.66233238486213 44.38708888839841
s0020 49.16909073558486 35.49622514169021
s0021 43.0821801924118 41.865219137321496
s0024 72.51121822645652 36.73726938517255
s0084 66.57863844758776 32.59689219348696
s0048 55.011142710123124 28.348309622731698
s0059 55.317615701514484 47.927067801069114
s0032 60.24521177206477 68.53351641529707
s0013 49.626237415712836 74.71944883686133
s0074 47.82956341488067 71.98241933650301
s0096 31.252421393862996 29.76299362902914
s0031 34.879796679844 57.28533745152801
s0029 37.95510069555381 57.682003808390036
s0023 33.3454673632509 49.499088821263946
s0050 29.111863030115863 38.543596941525294
s0054 26.92552878150502 31.390188690017702
s0012 38.01716523147752 45.7848992398403
s0098 34.49852014540893 53.13018268729493
s0008 64.26885140841016 31.884600426508882
s0056 64.69928192675846 33.53471839487464
s0049 44.87088750574768 32.724532056842065
s0022 51.95401759872058 37.87832865704503
s0097 46.6523991721935 25.913633353589123
s0026 43.27371451582006 44.45690900933414
s0062 69.74032827304616 38.27662335677877
s0063 72.51280642313708 46.352016168330294
s0041 74.22756873581017 64.58072633500504
s0057 66.13687819622555 65.50899848408403
s0018 65.59620703991575 44.17175397361518
s0078 70.15908587505797 45.16876260110786
s0003 72.48714232358887 54.908888788782946
s0068 68.22995326925279 43.504840869210675
s0090 71.95274318505378 64.77031096330344
|SouthWest| 0 0
|NorthEast| 100 100
