# state.name lon lat
s0068 51.85251307490715 48.67687972827771
s0062 46.06387956951206 51.058739399737604
s0053 51.40036946449803 53.59591404990607
s0061 51.17975518097867 54.17456521271971
s0044 45.461552754850274 46.94147484151871
s0056 45.29345000584205 45.03835595404292
s0064 48.2566058191857 51.080274929979716
s0097 54.050756352897 54.99593443332901
s0038 52.071457639301514 50.01426775369041
s0063 51.745933804953964 50.14340243377499
s0071 49.29768225672193 51.641500166595534
s0092 50.63200859642334 53.315914755663115
s0027 54.37943426057996 52.39204570974668
s0036 52.756443853197794 52.29024905487384
s0033 45.35990732676963 45.24871748699244
s0026 47.19342912735895 47.36882396087061
s0040 46.01494545085287 48.26753624910236
s0065 45.37170700673084 51.82456292557046
s0088 46.222249819280776 51.129719419998054
s0078 46.827513484415576 49.16855870059769
s0041 46.83444812764725 49.79261044845646
s0069 45.69524246298386 49.16909476420365
s0079 45.13300002383015 46.293694279465136
s0017 53.616179506796485 50.30661673823481
s0085 52.79670564978937 50.12922890523558
s0090 50.8882794582994 52.23999194789929
s0095 47.854529772579276 46.361632052768314
s0098 46.39634677749676 52.94136764821558
s0012 54.124897744588004 47.272443882329
s0087 52.65599103653767 49.14122438387671
s0022 54.41761012054993 54.658541605993804
s0034 54.260249997405104 54.35986147082785
s0046 54.489041529790065 52.81949397867096
s0049 50.25858865538844 47.9600591214534
s0077 52.994367408293805 46.176432278102354
s0080 49.197342847474594 45.60398487267942
s0094 54.289071903362974 50.458819879201535
s0028 54.38815275932541 47.62592164851887
s0007 50.22889171439333 47.03969546224346
s0045 52.97002405849923 48.95826117280507
s0009 52.30914649225272 48.193540196394345
s0059 52.941643656058304 49.57879551137654
s0042 45.68169346798525 54.6914598978869
s0082 46.55095138247275 54.79581711924321
s0057 52.41938920205724 46.16128276977109
s0011 54.88920733328932 52.41345749962875
s0081 54.39276537435915 50.309483954803596
s0019 48.20245585946306 53.81010611747966
s0086 51.628530244300634 54.69314898547944
s0031 53.38417317102261 53.04800239026968
s0099 50.353955019190096 52.27924436962435
s0060 47.77482743951221 47.79448950162147
s0032 52.23606651448644 46.058975761964895
s0076 50.791401110310254 46.990975298607395
s0029 50.59166553960446 49.61510806331041
s0003 50.42802536261591 50.231304089351184
s0039 51.14201756012892 50.14093304353124
s0093 47.984928147043924 45.45568230786104
s0096 47.60412881028297 45.406195244584126
s0043 48.065671711025225 46.81083134788436
s0091 48.00779240412278 46.65390164177214
s0047 49.411440581059054 45.181029967448715
s0070 50.86808741492221 47.71652801395521
s0074 48.71519908678413 46.409640393875534
s0015 49.304894845652 47.02268848864377
s0025 48.14084234556039 50.06658851774223
s0006 48.58433016977777 53.72679829501788
s0021 48.7417249422776 53.19496552086875
s0089 47.997306039142565 53.975520340058935
s0005 47.41207278756738 49.101727105945685
s0075 47.55392757561987 47.28013497909191
s0001 46.99527862191085 53.26351819513563
s0055 45.464064727523926 53.856313396444314
s0035 47.84337377756234 47.67317104251064
s0054 47.12335087359712 45.329777546332984
s0013 48.8900517822274 51.064923508821714
s0008 50.48234152027024 50.96943312149907
s0050 50.39066144491364 51.37042815525974
s0004 46.28163203949426 53.0129494523111
s0072 45.365198369058994 52.51449709958795
s0023 51.9916310938001 46.697135703307204
s0048 53.8526944602651 46.19688422626872
s0030 54.08128233520162 54.06527366112063
s0016 53.201794451263964 54.549417897902245
s0100 52.47308118723606 54.158348065879096
s0066 54.89223952110324 53.185470378868075
s0067 52.740951550461276 52.48646281841327
s0024 48.39209718469881 52.324399136548415
s0020 49.154104541238326 53.459247600674175
s0052 48.316027159683856 53.96533572615674
s0051 50.56843626608464 51.676794846209944
s0058 50.30422403484051 50.31594622545603
s0010 47.25459658701273 51.21126565554672
s0084 48.390054760517415 52.5471671278825
s0002 48.00137603314198 54.13462369233109
s0073 47.80991137590199 54.47710424593835
s0014 53.47681486778442 51.08937490803604
s0083 53.70654138719084 53.43397764465925
s0018 52.53306729822675 51.73045558748249
s0037 52.49320105619987 51.62219517967875
|SouthWest| 0 0
|NorthEast| 100 100
