# state.name lon lat
s0084 44.51183918168807 61.40755448281012
s0020 35.269471060582205 67.52285271134576
s0094 74.04056675568253 54.20169533890924
s0056 69.34647131708459 36.323139952265045
s0091 69.52536343586715 28.43787567935776
s0035 59.510658023817356 65.58325956948636
s0075 64.45697922481969 64.95319606652166
s0096 46.61552685086117 48.10854253638125
s0006 74.6086789405135 27.436078710570065
s0015 68.17245368547177 32.23669693563931
s0079 48.19114578015703 43.42737428947734
s0085 34.622141141611465 53.203401830625204
s0034 44.03975727827091 67.02815671156375
s0087 29.11311986783554 54.03093741911758
s0058 42.710873316542944 60.92653575976228
s0028 55.23228143040403 62.957058197237906
s0061 72.03462632911936 44.07631164657593
s0012 63.51708900355808 71.10235255957527
s0071 35.52974432747884 30.722220525933324
s0038 30.317447665984847 71.8958810334207
s0016 45.08787773832124 34.0382414340485
s0082 38.341547243136056 39.77443757076315
s0019 38.501514994186905 44.852905327510804
s0068 43.116482946431745 51.9641560495184
s0022 58.823626213687426 58.808302138562645
s0014 44.376985534729684 25.917080639764738
s0045 53.61957535320511 36.34881276597781
s0046 27.79371913087647 35.979410172879724
s0099 56.93512929168405 42.49760477863562
s0017 53.668763893476466 40.15041809661471
s0033 38.252729200219555 48.31194203990936
s0072 35.01501608129322 54.33448387459103
s0018 32.2285998993855 65.82089712612458
s0054 30.061637931521112 66.56008734987753
s0040 53.40174118128432 51.2744320753653
s0036 71.4754948736639 46.65894414147576
s0004 73.56225327474837 37.4898924221905
s0073 74.6504678614647 30.41092229765985
s0021 57.28355577780692 51.77589778850018
s0031 59.248051504238965 66.43583543042237
s0088 60.01275035903566 56.06063061651188
s0039 57.22324814021264 30.688075942716004
s0048 29.964623478606867 72.74565971686266
s0059 35.76738256551313 36.769632528578896
s0070 40.17132621724583 50.15892523699634
s0037 25.313935493124763 54.92263891441507
s0007 65.62337195846408 43.50914767012614
s0027 72.87058184622028 46.160377907924534
s0089 34.199052041238666 32.495480875508505
s0049 39.677045157665304 36.71129373499725
s0053 42.89926092339986 27.056557193123087
s0029 33.5229317542489 68.74419965708684
s0008 34.61748113960712 36.21149628154249
s0097 41.338666787058536 37.87777923148165
s0011 39.848657836262475 72.03756460368864
s0051 41.30693348267461 71.9146353966564
s0098 67.95866139290177 39.31384826691141
s0066 53.15382279480538 28.959573528663277
s0090 50.18259689046436 26.19537383046435
s0044 74.90679586224883 69.10066161350044
s0055 56.1357428817215 33.99966733355265
s0023 30.321978663928274 66.18649691793942
s0083 47.78554841315139 58.18133772238506
s0050 25.557206434954978 48.92713573911111
s0081 25.06629809972811 72.80948091501268
s0093 51.88631417071953 71.7332791379643
s0047 34.57100440223058 68.83975935774362
s0060 62.31029743361331 49.32805421903494
s0005 73.94116237209947 56.06363821579413
s0042 43.391373981514086 39.15704267293467
s0003 50.65989926144704 54.92580704750443
s0025 74.78653145767339 60.15535075964864
s0067 73.46094874298194 56.22784330730653
s0010 45.153157173991126 31.03440272632296
s0078 42.696513888511205 67.34736028941202
s0080 29.21538887467155 26.075458669774633
s0041 58.824606423689524 64.86616543274457
s0009 36.58682286194948 43.497831614124465
s0074 33.441596521725224 32.36649749468033
s0076 34.7306925598092 37.317297249837516
s0063 61.45895955150097 66.78325498990938
s0043 44.84444928701949 54.724973645230605
s0077 44.74320334079238 58.29628224121427
s0032 41.55200869012606 26.00547536618887
s0057 36.333639916018754 28.72545639463102
s0069 50.18436228244963 74.2791235282799
s0001 32.95712667973736 47.38770137816839
s0092 31.793411049416846 47.88225260023454
s0030 28.00661390170387 44.210711419817926
s0026 25.124186865463827 27.083689048504223
s0062 34.10690570598661 25.288909650497914
s0064 48.974645593187645 43.71169065306981
s0086 54.09682778814615 36.47458939812624
s0095 54.81689104879095 55.21761128243453
s0052 36.39230748373862 41.26157120054241
s0100 27.353837818157018 44.10197818188128
s0065 26.7075125602539 58.90402272828557
s0013 72.93830629333495 57.877551999916385
s0002 72.96354552930228 52.120284086023574
s0024 65.09815258465251 61.935970109976665
|SouthWest| 0 0
|NorthEast| 100 100
