# state.name lon lat
s0005 53.17430024701481 45.13435517132475
s0045 51.8368881106488 45.909827507474226
s0081 49.685924517636195 48.87208916619257
s0052 50.46270843099505 46.23322875548344
s0014 47.17701337452577 51.41968867646724
s0028 47.21600974141741 50.53701711246965
s0075 48.455310266091104 51.39871314293643
s0054 53.21129478811374 51.79550565341041
s0042 53.82345884062781 53.35908878116733
s0059 53.62949117933934 53.63364542661771
s0026 50.957315014157764 53.020124455740664
s0100 49.117645368538604 50.57644137273048
s0063 48.171936872673605 51.02972696846257
s0098 48.32651339825548 51.18867976843261
s0007 52.01790042935402 50.43246896026696
s0085 51.76230193182055 50.0297099987531
s0088 53.32117673004892 48.888963482501474
s0008 52.54299886828029 51.64032183796599
s0002 51.73789358377413 54.667351185002104
s0051 51.34835086870074 53.68401372419821
s0097 48.32103858528744 50.63743528934602
s0013 46.604284848329335 46.387548431462264
s0016 46.043197979122596 47.61826920454614
s0065 47.08227696192827 45.67722417137438
s0039 48.09439502476514 48.2968719193416
s0017 45.27248493643044 53.44337307157915
s0001 45.93405817387417 47.52079909300916
s0020 45.95056214833948 46.945851806209035
s0092 45.42400199317569 47.36990705599385
s0058 53.90373964570207 50.77170172308372
s0074 49.35223349067344 47.5951584111746
s0006 48.89345490483476 47.00332164178996
s0047 48.96766781376072 46.164873758326834
s0071 46.65971049386066 53.20205498628046
s0055 51.131519716519826 47.07643368612238
s0084 51.100607258369976 47.02291603030811
s0022 48.711525488006174 51.33210047164154
s0090 46.07515651241571 50.30657615231438
s0027 52.334554655287185 51.512985372243115
s0024 53.94685618336415 49.32257955157233
s0038 54.91839945896627 48.512810699346524
s0080 51.957273988073254 53.16058198300425
s0035 54.02397573133543 51.643113190286265
s0044 51.41971398181879 52.972184973757614
s0056 52.589143982493724 46.219923673214744
s0053 53.435596558563375 45.88454238100015
s0023 50.74051950457861 53.86628635674813
s0076 50.870357050058495 50.73218714698404
s0086 45.333829450818754 54.01772593880317
s0048 45.66141934980237 51.35565740543201
s0064 46.33571988829069 51.15368556048118
s0025 47.65747989101566 51.492173548644786
s0096 49.19991892579832 50.11684541533714
s0021 45.43543359078859 54.29703824248064
s0050 47.97036266533644 53.46902993306967
s0060 52.7661915308919 53.11173954640576
s0099 51.75393137099209 54.91587977974347
s0019 52.58186126225756 54.374640217590404
s0093 54.0968369354609 52.64850735842211
s0073 49.18182596835435 46.42576430991711
s0003 53.1503412793047 49.06937408732562
s0082 50.85529050961598 45.40379192962901
s0046 54.71934908945794 54.03120847885317
s0094 53.59683225502513 54.34037132602432
s0009 53.85838079689284 48.367320069050265
s0033 53.276977338276325 47.82887527961001
s0061 52.197082615665124 48.31229854712624
s0089 52.824506831179605 48.774113471861384
s0068 50.942681169680796 54.841497262644815
s0062 53.989083067460165 50.009089504867646
s0066 53.589615478247396 49.62578390499881
s0037 52.73891199462966 49.40308997188178
s0057 52.17014912532252 49.35708975381486
s0072 50.859917137531056 50.41211995931079
s0029 51.12560908942588 46.23674075786923
s0031 49.109447349644356 52.64191398472615
s0077 50.34223228340342 45.822721637555375
s0030 49.91236180502597 47.7759924386927
s0070 48.07645369426669 48.39557744312297
s0036 48.81536073088053 46.93214727561429
s0041 48.63016394250132 48.96058683377753
s0083 50.15886482207488 45.13726592398915
s0095 49.06288363745186 45.6473855931674
s0011 46.79401759383019 50.45743519144745
s0018 46.311363605440064 47.993937520973354
s0040 47.7615899958425 50.337227125958535
s0015 47.94905280350392 45.82955622671568
s0069 48.50988892497409 52.72396484922302
s0078 48.22388677479727 53.033817826855966
s0012 48.421815436125904 50.447447533536774
s0043 48.51366126203975 49.80175735306127
s0049 48.98117671584426 49.479319839118745
s0034 50.2896200732016 52.053091010544236
s0091 49.18251873926147 53.92098611861967
s0004 47.32221615898436 54.74285500349528
s0010 47.92840263686929 54.718907906234996
s0067 53.79263802978172 54.6929680936136
s0032 47.81735740389495 47.253852353034034
s0079 48.68589685513362 53.49667775011257
s0087 48.66152482836678 53.22950592712962
|SouthWest| 0 0
|NorthEast| 100 100
