# state.name lon lat
s0054 45.03224502594311 54.848621779053154
s0003 50.54042179937435 54.90329663841645
s0002 46.32186013202339 54.35501713892101
s0038 49.17047273915899 53.929408240719034
s0044 53.89469912966692 54.910119119879596
s0040 54.273372499665406 51.74134892472417
s0068 53.89405598205785 49.258490725624576
s0083 46.83087329021614 51.216881330886345
s0091 48.066830535098674 52.07900222863435
s0019 54.44897518267298 46.74883901046062
s0100 53.299982822993904 47.39904812654575
s0082 54.37191853742331 49.002100878330126
s0057 50.71450650927661 54.392204500005846
s0088 49.72511457046191 54.13181632146322
s0023 51.5674430094967 52.84624114800469
s0084 53.08671369459536 50.50765104680356
s0073 54.76997735068579 53.627617542523296
s0043 53.215829420488184 47.167025870306375
s0077 53.93132145739242 47.3098398562424
s0090 51.85596586424997 52.06325084597562
s0096 52.08990273929502 54.484931140187484
s0037 45.27772951390364 52.29641060311793
s0055 45.92858220681901 54.14343496700481
s0006 47.91638840634673 53.82575083223216
s0094 47.77385210738413 54.528265518936905
s0004 46.42945356527841 49.86360910310888
s0047 48.475299312924406 52.32806896062037
s0070 50.31814146345915 49.35048671688285
s0012 52.316773890028585 52.62359488899803
s0029 45.09283720945656 53.648083371979006
s0080 50.83472922254364 49.3650302305371
s0041 46.22415823843018 49.267875659385766
s0032 48.68986328167474 45.90345990567927
s0064 52.23629693982959 47.49501315893313
s0052 48.506931462235194 46.9343418019165
s0033 48.99330756453589 52.505067463008466
s0087 48.087603765236295 52.946801964220455
s0081 50.23988547862275 50.89725314121618
s0089 52.88239721906394 51.48840089910483
s0095 52.56455012868609 54.35789547273414
s0036 52.96402799203152 52.28765125137681
s0035 54.282572525505984 54.661003991538045
s0042 54.741387237247764 54.35132203925895
s0075 53.500997437752446 45.105550970735194
s0021 47.63028951300648 46.57237618336656
s0097 45.509241359887966 47.23924676606726
s0007 53.09615060604021 49.02705182337058
s0058 51.18068843052809 51.45827317163063
s0013 45.00481169593517 48.66668227615339
s0072 45.30839797973334 48.004936404511476
s0011 45.278539365116295 49.134641429185464
s0020 45.209692171154785 50.95164957406135
s0008 48.34779254478989 54.33576115395948
s0039 50.162539777111974 50.92204349741631
s0079 49.752756620764615 45.19036579863175
s0015 48.6677265418448 49.82163428980158
s0069 49.10951927886781 53.115912320476646
s0018 48.62234811067015 51.20096606578703
s0086 49.703342614847074 52.604419794053776
s0061 46.327553433840976 54.68091738428967
s0017 45.55116797874796 45.30143767788634
s0066 46.4434811301172 50.6853935467341
s0049 49.73156039268729 45.428905909258916
s0065 51.20673128446301 47.76881606522751
s0046 49.63982111896186 47.7622971130318
s0085 51.48476353510844 47.0536168264302
s0016 48.61336337749489 47.78093168810169
s0060 48.93543989689578 47.93429667354188
s0076 49.96811988775141 46.345906377476226
s0056 49.61167760046642 48.05172786849119
s0093 49.742497379609404 48.429151378250936
s0092 46.325290026833315 45.98984577007017
s0027 52.06550455371466 46.615366927129415
s0028 51.125763531802804 45.840850150172145
s0063 54.3944906492557 49.340694304083094
s0067 53.00321643985307 49.665788177470965
s0098 52.55214493127832 51.88868503888462
s0005 46.130279418547424 51.68444827837993
s0025 45.49402839406284 53.67950026931966
s0059 49.26062091741894 50.40784629593976
s0099 49.36270097784892 51.28886500308579
s0010 49.87688343329698 50.9630305172102
s0014 52.01902530272135 50.99454017467023
s0045 53.30993262999266 53.27071065876552
s0050 52.614518277005594 50.57285188977592
s0001 54.84202297931756 45.49914654750366
s0062 46.17053202053958 45.29664552445201
s0026 46.680997050787134 45.3781927104222
s0053 47.27036046970456 45.73376002534696
s0030 49.783882983259936 45.952246378959515
s0022 49.32363536584129 51.65617682021748
s0051 48.46065522990332 50.629640072541314
s0009 45.749857533506834 49.654637991809864
s0031 48.406907705477686 45.03808456965453
s0034 49.108430655979085 45.11849817176709
s0074 52.55557581534139 46.07534431902591
s0048 54.052270422946556 49.82390551967934
s0078 54.143788251339885 46.952792431549156
s0024 53.7001484363218 53.250042354788576
s0071 52.616391679531425 54.1029160939097
|SouthWest| 0 0
|NorthEast| 100 100
