# state.name lon lat
s0001 68.97721104351392 69.32797982661432
s0034 67.51208502918468 66.90645531176222
s0073 72.10024973321214 45.1608622590559
s0074 55.72230839977975 31.737184098835854
s0077 40.25173668096185 44.721316600277454
s0035 35.96169412149278 71.42144222686724
s0100 41.81567411897437 56.77892040906431
s0008 32.582071763717735 66.5384234558893
s0052 34.287948505252764 70.06625599539211
s0056 39.60220999370224 27.08690254723883
s0065 50.552961867474 49.21546173337721
s0047 30.504229479585916 34.062951900854344
s0007 29.879853526576404 47.572105844297454
s0069 38.51547020468611 34.06087256390615
s0006 47.66766368253626 71.28546784070318
s0042 48.320888211843936 34.56880261122966
s0038 27.549124707820994 50.041604691173625
s0049 25.217650056416968 47.773477419594734
s0089 32.348671920692375 55.32502857243397
s0033 55.129524442962705 53.10987315742276
s0059 47.10805818898872 47.46873584388766
s0097 62.62492035277625 67.35194535820426
s0072 61.34211996145082 65.30735371139727
s0046 56.04360458937667 69.85539088777284
s0053 58.3310661407587 74.90181697386303
s0071 73.84463429442823 41.485934590654345
s0009 36.66478002455639 63.003966903682006
s0010 58.5437691021064 60.18651485923976
s0057 64.73920068573148 56.39134367061406
s0039 49.05630972499367 63.6301713226009
s0021 68.29326727552115 57.853118557162745
s0079 72.39407704800287 34.099858964766426
s0085 58.72008309227271 47.00484832429054
s0061 58.81893308263952 50.638297736315565
s0058 63.59307613321309 47.99031841510951
s0094 55.113968420214114 27.201535779852026
s0075 68.40157765230174 62.58729423359216
s0043 44.91188434585281 43.82951431456243
s0093 55.94575535827946 33.155015609424844
s0099 65.9203703628358 34.921044217142665
s0087 28.983622412526405 47.55076928924417
s0013 25.131796508756754 41.75176766209016
s0055 29.161009352058308 70.35221152477389
s0081 28.13113639775413 74.32066349755144
s0004 41.931629207159816 52.62122518939398
s0090 38.55689289484349 43.84554881653473
s0048 69.58893508109817 52.55284100451145
s0005 26.219180876950805 61.41513154101415
s0068 28.06122390236134 34.996193869581525
s0003 36.201585291133895 38.03158079766016
s0022 51.83414760106942 55.82426010870093
s0050 27.11841472039912 68.08266207057503
s0045 58.48778711655127 27.227111585331166
s0083 42.36554296124018 37.59788568811396
s0092 43.214092218726485 32.200780788001396
s0011 29.170862229302145 45.5707005261566
s0088 26.135280593898923 43.915509830288144
s0031 61.338406567802515 60.31799495368724
s0037 61.097634559140715 62.08236478418513
s0080 45.36675414818356 54.82850040129784
s0064 46.74619959954647 60.14341538953664
s0060 36.26057104723595 55.62593576505915
s0078 41.05616507898881 60.08614547009931
s0002 25.044396708813533 43.57366173417007
s0020 29.539924762766578 47.612516533241674
s0051 37.15891344057581 73.39873190229706
s0091 49.50758569202221 28.522703905632667
s0029 33.823207997800814 39.72901097058775
s0067 32.37105243436856 50.53522674203897
s0028 27.052059353537967 49.70296365013429
s0036 36.684435298827616 52.56150039496606
s0032 72.79589936732054 31.759311705703617
s0040 66.84668050334372 40.002491686572455
s0054 63.4387177895291 51.68684532592767
s0014 73.01591238804706 52.002393164663616
s0027 73.65577626022733 52.62335599079134
s0023 49.87028339246332 27.615573200419004
s0044 32.381332377946514 35.092126310102806
s0098 30.73670946187258 27.896145607098518
s0076 51.00848135073197 37.39809414058158
s0025 61.92212073574511 31.295185361689033
s0096 56.33655301428695 31.06397303955089
s0016 65.79264498979143 30.26655456755641
s0041 68.22770399629175 27.592297549832384
s0024 74.19830762746045 44.847503240219545
s0018 64.12046985311453 54.596749195654716
s0082 65.63127062284028 51.97697295510906
s0012 61.42297275539929 72.37400138169264
s0070 42.498856864540954 53.04241131806844
s0063 36.81521173917156 28.55014114506238
s0019 72.04961358559456 33.89811810575434
s0062 68.88424968638927 48.64018915501339
s0095 69.85054553827086 39.77082808226402
s0030 66.13732423220625 44.53395092870552
s0086 68.05844294250478 41.03501638141452
s0026 65.9307611121163 43.762460560942
s0084 64.1356046001559 48.094342160033776
s0015 65.90552356114884 71.07178247252047
s0017 72.13365193621898 66.32106484629378
s0066 68.87461590209531 73.19217474267799
|SouthWest| 0 0
|NorthEast| 100 100
