# state.name lon lat
s0017 50.61281861511398 45.44806351355113
s0059 50.580614596488815 46.40565100723182
s0063 51.638310619324706 54.7274945820634
s0020 45.14966547271181 46.10036320210331
s0036 45.0977775784498 45.52424979921266
s0049 45.39858932942811 45.25772458041036
s0072 50.46004045735777 46.06121133249282
s0097 50.62135707103653 45.55071105355602
s0098 50.694066743938436 45.56039533631223
s0001 53.58654518596727 50.95906734430548
s0055 51.92669799307029 47.04216441971789
s0023 49.06925418585907 46.7946302407457
s0021 45.63141894512353 49.138161972318024
s0068 47.140651565148794 46.28283079675926
s0074 46.84871695843449 46.3794927927861
s0090 45.60302049414101 53.02288226166195
s0061 45.89758051715027 48.64505735710842
s0076 48.19212458018718 46.98718092083048
s0011 48.990194735123616 45.06784275617313
s0006 54.38614733187636 46.21313652059437
s0078 54.126072256599414 45.43156141710933
s0053 51.72646003069307 45.69051735550282
s0083 52.942382900058746 45.10339082871194
s0081 49.65945213121848 53.317431077479185
s0029 51.98886401371501 50.68740284166191
s0060 52.8543051739512 50.18820159928563
s0007 52.42849356602689 51.937491682920985
s0039 50.686483447497665 50.75678570954244
s0099 52.48192166190151 48.96604703255389
s0038 49.5418885923776 49.781252794334435
s0085 50.36173921432226 49.32039744393046
s0015 52.50217491526047 49.14258297293504
s0091 52.052585800212846 47.01425105785348
s0034 52.789035686924976 52.714939255144955
s0077 53.609601064149146 46.38286521830163
s0082 49.56381452232078 47.97251902814402
s0050 45.266558675745536 51.63322406572403
s0070 49.01242541740658 54.320161326520534
s0048 46.96942256655792 51.86367300298317
s0075 48.33682794168372 52.83825975185764
s0080 51.98635469974879 52.29749722066783
s0065 52.81070895978924 52.8648913348757
s0071 53.60685296644313 53.74495120634056
s0009 49.0739780837262 50.83446456624354
s0031 49.81928491056844 53.67458060207345
s0022 52.303867124139785 51.89635215776585
s0064 46.861994789794124 52.148734053676414
s0073 46.97006480155305 52.84041270515259
s0025 53.79885722302342 52.791155457098434
s0018 47.28504822979944 49.96003054482698
s0044 48.387342574604894 50.35911212767669
s0010 47.60841953735634 50.93789217445475
s0046 46.76712893571482 51.735765893143814
s0057 49.86729521057106 50.09091125749003
s0095 47.19291729836406 50.260159921212704
s0069 51.14946680723686 54.660469074466036
s0012 50.25515796287462 53.33457745740371
s0084 54.68916966791192 51.55021158345066
s0045 53.91687314835293 54.58783961962601
s0003 49.28782966863648 45.20302730287254
s0032 52.623957112180406 53.18506423282845
s0004 47.72619285211139 47.53965620876644
s0089 54.95109819330933 50.181866788194164
s0014 54.3756419906278 50.61797073659075
s0062 54.565805711445904 50.85054873973242
s0028 47.07870564267143 47.23545517532911
s0042 45.10438554042695 46.67374133373781
s0043 52.29937265142509 54.81170947911555
s0047 47.34975927925505 47.925168781159286
s0041 46.517852191695674 47.53236512876329
s0030 49.178559573473855 47.984392066692756
s0040 48.706051245565746 46.36755111648052
s0093 47.98203396121681 52.36000169299747
s0026 53.18064404681235 54.798610135659686
s0087 53.68508840103989 48.967143865983
s0094 51.53879476482788 49.657358704026265
s0008 52.019286778865656 45.05044642510642
s0002 51.37034993328827 46.6419622401894
s0066 53.49913391921192 45.50253534084091
s0079 52.85329031182012 47.46152562909859
s0005 51.69300600883169 48.80812708121468
s0054 53.27608317997174 48.94232965607526
s0067 52.375611398864464 48.151657847030165
s0052 45.90263741350092 52.035969706638575
s0024 45.93828793669356 53.4566422503903
s0035 45.98563091297158 53.40774225084284
s0058 50.73072655497917 51.248939178834966
s0027 52.623492140511985 53.33519820655617
s0033 52.171661121314926 54.9244976035104
s0019 48.9507845719856 50.66145697245786
s0100 46.129828889258114 53.79626351426056
s0051 52.74669563462237 45.95561789771818
s0086 49.97931385358849 52.929950433021176
s0096 47.46026420526073 52.822685261593634
s0013 45.63289795448563 46.156085634441695
s0056 45.897256538489884 53.964050724849095
s0037 47.58261814950595 54.40251534342231
s0092 48.20935875896751 54.81045600625481
s0016 45.01833731693255 54.771246773648485
s0088 46.07053554340441 45.62769020669722
|SouthWest| 0 0
|NorthEast| 100 100
