# state.name lon lat
s0010 47.64624939576743 48.37028776998505
s0021 45.05916519349767 51.61803763351225
s0051 52.99775725288923 54.2731941320554
s0060 54.22544575221951 52.426787131388735
s0073 45.81390989768451 47.91998545132683
s0091 45.91229289554108 46.577760496194784
s0068 45.88014467471641 51.89978361897856
s0075 47.37275791892576 50.868999927917876
s0082 47.504436238170825 50.071529212172045
s0043 48.841977290937606 51.43848364231227
s0020 48.15909628566279 47.84888133278298
s0050 52.45507304614045 47.63179285847256
s0093 51.045426014852346 47.85693807761129
s0025 47.54038879273706 47.27250108420361
s0056 47.47011627558167 47.42818968431779
s0008 48.803206550964475 52.23363448072067
s0015 54.7063704375948 53.65520677523698
s0094 54.34971598582805 53.68580304744129
s0095 53.129594242539774 53.44110352930394
s0026 54.93269484304072 49.524412772496746
s0027 54.588210928737766 49.338101016616456
s0086 47.56178858129396 50.866677940784875
s0024 53.88107493454221 48.86241666474396
s0044 52.87369355425295 49.32733655210723
s0088 52.23822528719917 49.85903996371813
s0002 54.72831453906379 50.254953984628386
s0049 53.70467912387602 46.14158214115255
s0034 47.48879567710204 49.947523973184715
s0029 50.00890698164024 49.54142680885698
s0077 49.44466476873613 49.92041314727417
s0055 52.95998605273941 47.69754920779941
s0039 53.393696783458516 47.86352244731617
s0047 53.401644525424565 47.56735666100124
s0030 54.3656359483834 48.81196583751996
s0066 50.811398857686044 49.62503961239161
s0096 49.84423918254635 50.272880431788444
s0037 48.0657573730421 49.390996346513745
s0040 52.08809131161858 49.99366322334436
s0031 46.22615338360102 52.854574905869946
s0100 45.983738857095574 53.35901391514081
s0083 52.348212855445226 50.635733759523504
s0023 52.108922637498665 51.10107438075287
s0032 54.007657019908 53.492234858673385
s0072 47.46258778395126 54.22544858851349
s0097 49.23766253629832 50.8162619759994
s0070 45.667391014108276 47.071159216231294
s0016 50.946068969913185 49.17310028293206
s0059 48.04275490119907 52.275172219541275
s0092 47.8500925794557 51.92001757828609
s0065 52.993587916189206 47.258963599608556
s0058 52.514819275655135 48.36675872894554
s0098 51.0357660211931 49.265953172710724
s0053 51.75265493153129 47.341499203148885
s0005 52.12885956072004 45.873514466955704
s0067 51.172461693149685 46.99478183450662
s0018 52.014358622072805 49.58115645992531
s0085 50.945378322062425 50.502098378472134
s0028 50.63768143214765 45.97829624079568
s0084 50.903912670162256 46.12884301153342
s0074 45.20586043349752 49.040156526745506
s0087 49.63094294023908 46.122078080930066
s0003 48.810448833243015 47.89858181982476
s0081 49.23440604691867 46.12707350009205
s0007 54.676257872837155 45.718341090864456
s0033 50.31012230477494 45.18427054637938
s0063 50.00463209231514 46.65162964142401
s0009 52.29775128040778 48.97848009374343
s0035 52.8697751473324 51.26968201815952
s0078 52.14128392087388 47.77638558156974
s0046 54.06914574826399 46.25129127454699
s0079 52.715192599773864 45.08412053198051
s0064 54.491663520195885 45.54824922794643
s0076 53.50293107746478 48.02546106098576
s0019 52.08634376108776 47.1941057710532
s0054 52.97155981328203 45.17660644025776
s0090 54.967246468018075 53.45052793305837
s0038 48.82851606315688 51.70066819994794
s0042 50.484332552103595 51.587682072883545
s0089 53.63307863206944 49.437072196620576
s0012 49.13811568208259 46.87261028666565
s0057 46.36595646038326 47.2031398503792
s0069 46.21512530432957 47.350923003681714
s0001 48.718809177691014 54.59265686455879
s0004 47.48505782253615 48.30277366501339
s0011 45.10387674464919 49.22751892006961
s0061 45.08507872623476 49.11720428367947
s0014 52.538700833196394 53.30677328707263
s0080 48.92466763747945 50.36443734471728
s0006 50.27477244450915 51.55557289233632
s0041 50.57786184167546 53.02423348947592
s0099 50.14209672762124 52.76288101309166
s0013 46.53450014052636 51.38641934909564
s0036 45.68642652290784 51.3856479840828
s0017 50.85247142380006 52.80206590568905
s0022 45.12188748415092 52.64408101682193
s0045 47.4939952375344 52.62584817170692
s0048 45.19154417809683 46.82745124731119
s0062 48.757437752899676 45.2193360187365
s0052 54.48881789964565 54.80136516464765
s0071 50.8905133274374 53.89762611969979
|SouthWest| 0 0
|NorthEast| 100 100
