# state.name lon lat
s0087 50.05130185724197 50.043664823233776
s0024 52.19179490406314 45.65276961704338
s0002 53.001465760829504 50.85931197197524
s0026 54.45254581538806 49.32245448471073
s0073 54.606956784008545 50.01154920784078
s0011 50.287234230170725 52.531518160361344
s0015 50.42822298087835 47.10831671470625
s0090 48.315603267754 47.309039196056325
s0050 51.03295388212226 52.13072653162841
s0017 54.576133436475416 50.039563524109056
s0016 49.38704012218926 46.23953995873555
s0009 52.9432750080441 49.29627979986742
s0068 53.64334930199989 49.61954999459349
s0098 47.38287080052068 46.80911126501642
s0013 51.49923222374327 45.89101946625617
s0054 46.41540277104563 49.021631040910414
s0080 53.66767607584251 46.0718945685872
s0097 53.5666412189909 46.9020773789791
s0001 49.406421371444 52.863984854917405
s0066 52.976184386053966 54.42459998202357
s0086 53.28704097116522 51.024832171102034
s0084 52.2124288463424 52.14699556778859
s0003 54.43044830828993 52.30331955468675
s0076 54.99969295375348 52.15299821626154
s0057 51.77609455968966 46.92324160347869
s0070 46.374112690654 47.67331827411999
s0007 45.98587049936005 50.103345707222886
s0023 45.249621783434726 50.961178524716445
s0021 46.50043307046957 50.60110589054991
s0067 45.755947253001594 48.95328258832833
s0081 48.411201376018774 50.02771488995084
s0033 54.31663250378712 49.18825969042734
s0100 50.12073428599645 45.972104642881625
s0062 54.82537775183235 45.659281571574446
s0093 49.24939342706328 46.21988968819183
s0014 51.99952962692571 47.40774403325957
s0045 49.78965309876743 45.33608462831949
s0031 46.18927762663584 54.88444128138005
s0078 46.18950112190152 54.31060094028707
s0061 52.64873898553432 47.88210572704088
s0079 52.553188843487646 48.09982383904976
s0099 47.16831433010499 45.03163406380861
s0035 50.26100047821757 45.38957007041159
s0063 50.32047428300456 45.2712736483973
s0085 48.96540058825327 49.71226012091249
s0027 49.51640463760644 48.35142271679932
s0096 46.173466910351095 47.393040487198036
s0052 51.824651157167295 52.663142216644566
s0069 51.98377893841894 54.02393977218224
s0089 51.809589531791225 53.816913036527765
s0058 50.186710137254316 49.54595447223214
s0091 51.361422376983825 50.43490139834249
s0020 51.81689820884133 51.85960515243268
s0042 51.80183408099341 51.97274178742462
s0053 51.62697571100346 50.25742846573909
s0032 51.69148749445816 49.418722585182444
s0071 51.53196309603594 48.97601815840209
s0075 49.65304522210906 51.8969135302921
s0034 49.37526618665808 54.82531516387346
s0041 49.04628320145531 53.6810218922299
s0056 47.20915640371855 50.789698370124924
s0008 49.420692885623026 52.54971000918027
s0047 50.61811837768613 51.4759693341031
s0060 53.44791821697159 45.90543664533972
s0095 47.40772884582285 45.52090112748225
s0004 46.064202986260796 51.86869682155338
s0072 45.47874098198306 52.03886548192542
s0088 49.41470444457799 54.08475036508845
s0006 46.80450465685378 48.34675802920933
s0029 45.60978334881795 53.79463893051619
s0038 47.79664719222 53.14115407468373
s0094 53.58080818836527 50.20952396598744
s0028 54.5876323667664 50.796489563587045
s0051 53.644779413027244 49.2153125609181
s0022 48.865794814652276 50.286942716352634
s0059 47.803040309262485 48.642387616017395
s0005 48.593176424303174 50.38093457990706
s0046 49.556387505733454 48.685460455277195
s0065 49.48128759957184 49.05707166537481
s0012 49.48049300980223 54.86788578900733
s0010 51.64958337601472 50.115776501541
s0043 52.386900080758174 52.23847076298582
s0064 51.87441058413038 50.9129279498757
s0036 45.001345706915096 48.615680175562765
s0030 47.78551065463693 46.10046107428926
s0025 45.98739839243023 46.304104311366636
s0040 45.56298894368852 45.62931284210618
s0049 48.201827173848024 45.13574058308503
s0083 49.75543484619362 45.15262674677729
s0048 46.14910356342103 48.06028045874283
s0074 45.28167811427648 47.565237648057945
s0055 52.79201886723665 51.845796174573636
s0037 49.52073245398839 51.57164070232054
s0044 47.500618235028135 54.62308734949086
s0039 53.39803333113301 53.81702078092045
s0077 50.270997571162056 53.0078330770579
s0082 51.88851722781868 52.764432878245266
s0018 46.48585305478665 53.89523734343738
s0019 46.13474874727174 53.516265573629326
s0092 48.178626154351996 54.47562704885918
|SouthWest| 0 0
|NorthEast| 100 100
