# state.name lon lat
s0014 45.03579312003793 49.996419030517906
s0007 49.24309283768577 52.50566171306386
s0066 51.49530317226215 52.700867300776565
s0023 45.90472967014232 54.88348888035526
s0026 48.821394366239105 52.95410439574141
s0041 50.4796349383429 54.566070788931974
s0050 49.27324138359325 54.69711335923242
s0006 50.805182220924955 48.82549265209223
s0097 50.80341727880407 52.491914226194304
s0072 50.85272464726052 46.36639940527125
s0073 50.86284588212855 46.17122879253257
s0071 50.719799265358354 46.80111593278911
s0001 53.14669142752969 48.93352108504602
s0048 53.20518454656766 48.49551294906276
s0086 53.00763369668415 48.21820908766992
s0043 50.52464828316958 48.37608987554107
s0079 51.31034185807684 47.732383602508975
s0077 53.32247844518293 47.11075567423227
s0003 49.75550587333488 46.70912663662353
s0019 49.368500999136444 46.414229488298005
s0030 48.99298736187493 49.73923780503426
s0089 47.8612053120977 48.1277320687068
s0037 47.66350551366794 46.39674723179604
s0068 48.514715132971126 46.30149050350516
s0005 48.237295337731794 45.516213433617104
s0062 49.887495584009976 45.73299754975841
s0083 49.80501097663864 45.611958336411845
s0081 51.328337958925694 47.13374863338562
s0095 51.62541062795935 46.92303467088284
s0047 45.59147005963699 49.126548639182616
s0078 46.29407390932964 45.22182063278063
s0020 46.92180322766005 45.84781186978474
s0038 46.113628078393226 48.36942353759723
s0082 45.98229452542982 48.86452667036212
s0025 45.20498909398829 51.93904521956673
s0033 48.935978026899534 50.46693837229676
s0074 48.130659460214204 50.081907650635245
s0039 45.54720290286259 53.96315948176981
s0085 45.697367220450396 54.06728129523489
s0015 50.107813619655765 51.26638080811858
s0011 45.44462582631939 53.36149631093096
s0036 48.03049752014998 53.19882961874587
s0042 54.96207718780575 47.587851546598415
s0018 52.70311241234878 53.7830937862695
s0059 53.88233957368245 50.67982959378244
s0029 54.38126707614972 54.63022075772789
s0021 45.55105884282024 53.09679844496826
s0010 46.07243975582341 52.49152124769492
s0094 46.435160634485044 52.74331987795737
s0002 45.986065138357176 52.88531610511256
s0045 47.64537550363571 52.00013626860644
s0046 45.19267406146483 46.56990937412943
s0027 53.75197474942956 45.85026872519265
s0076 54.01852527096255 45.353809779837874
s0091 45.76963023324342 54.107426467030834
s0040 46.194224985520066 52.647026708569975
s0056 46.3562859288264 49.62232829012245
s0087 46.58821754178853 47.35313770471253
s0053 45.380748304533796 47.94225780781606
s0067 46.180517721236775 49.238709344258915
s0017 47.19778147290823 50.896430615620915
s0063 47.73083416186307 51.24203494854681
s0022 53.487068373924075 53.231349526662676
s0070 54.75443667560457 50.09840504796794
s0084 53.05325268892956 51.97177026899957
s0016 52.82022645898161 51.305720280248266
s0064 53.099189226251454 46.87239537439386
s0080 54.41832783300812 47.49978589947307
s0100 51.52953532469033 51.758092744208014
s0060 51.4531411265102 53.227181807523195
s0075 50.65899443052081 54.74684900614399
s0049 54.02139977838428 46.248718530070384
s0058 52.21683965164172 45.15542552243302
s0044 53.00538085834992 45.57369401199878
s0052 53.99985827508742 47.51248667112492
s0092 53.051262850670206 46.996635282404036
s0055 54.78492992926155 50.31071006684892
s0093 54.83793561492523 50.993910434867914
s0054 48.46369769493921 50.01167142158706
s0035 45.68423833477172 49.39465800356977
s0098 46.28840085842539 47.935709909156465
s0088 54.19978509543144 47.78313171030204
s0034 47.07363034306004 45.84612377884132
s0032 50.43472346189939 49.59223223402732
s0099 48.73227938542894 49.746575172201396
s0013 54.87094435434891 47.55883218447306
s0065 54.78308926833793 45.73572391390834
s0096 52.60758734326264 52.7044701076536
s0028 46.83469089225712 48.332844723386465
s0009 46.26962171702836 48.57318916848977
s0057 46.62031693058955 54.695826119352624
s0061 50.86795668816404 49.483096487485724
s0024 49.546007225892936 52.29734223375664
s0031 51.16617091787326 52.78047152725641
s0012 51.93582553937191 45.74172264746414
s0090 50.78487862581443 45.395782918024324
s0051 46.75253352319523 48.48931737278645
s0004 47.770190372777456 48.29388862862461
s0008 47.95305034087808 46.61655996628298
s0069 48.436200724663884 48.468436079941064
|SouthWest| 0 0
|NorthEast| 100 100
