# state.name lon lat
s0004 54.70135845677545 51.68313500856753
s0061 50.256068111482634 54.261116366281556
s0085 50.77612546087708 54.98692720112478
s0072 45.15221927908041 49.51878733638345
s0090 45.41744515847498 51.17987813086705
s0094 45.8190738448379 49.68113728103017
s0097 45.13412765508398 54.174783366000064
s0051 47.57249173099741 50.71162681645269
s0056 47.583154405399426 51.51109062279511
s0009 46.88084368643728 50.97000737433893
s0037 48.60751562639893 49.24728718350091
s0098 47.695325689951474 52.01498112915848
s0020 48.441012805794045 52.77476193334524
s0096 49.97781467039133 52.1992967763395
s0024 51.25309250806865 54.87130007357173
s0064 50.45574058158362 52.427501609882015
s0077 52.929248207748195 53.794196836329974
s0026 49.68908575093943 49.206894030759074
s0067 51.5435547382007 51.20283019983629
s0091 47.28566597686709 54.999776743985755
s0011 53.46173459336057 46.23804521675499
s0069 54.748714951943484 46.222601357703695
s0078 52.186526511992724 45.18943825229476
s0007 53.72326980264506 51.154889853841134
s0071 54.1020884365808 49.10901538513133
s0013 51.814785197254615 49.3846169281721
s0059 50.61458246907314 49.23572878162566
s0083 50.18566288169623 49.293724014578345
s0100 52.70955086200963 49.82811042850765
s0058 53.53473496776954 51.32283334407435
s0063 53.974544597241675 50.86718227796859
s0093 53.37325139680465 50.02337964232637
s0053 48.0023724288322 54.380779830535836
s0066 46.958676859297356 50.671747253691215
s0003 46.01433628527656 45.06121532038494
s0086 45.60763820519078 45.062626743892125
s0015 45.382983335559246 47.41140448283191
s0035 45.74502998972802 45.65443381507043
s0038 52.114946933257784 53.77919346713968
s0087 53.76803726040524 50.41501931336826
s0046 47.86944284562979 48.55549580780971
s0043 47.96132872556674 47.69907146023225
s0045 54.73540138072859 49.37276183610828
s0028 50.21197771733648 50.60546635289737
s0099 51.088261191438704 50.37143439709492
s0040 49.54424737687272 54.05574327121009
s0081 45.80544473833227 48.48646336059292
s0062 54.70398401275175 47.3785943644848
s0065 51.560894633206026 51.11142899610786
s0018 46.06293567615889 48.18427467024564
s0047 46.450272408227754 48.88496382521299
s0016 48.03242915758106 48.950146069006784
s0019 49.25468914616506 49.34039887582829
s0075 46.463391636924364 50.90077259241686
s0017 46.627828256003696 46.65925956433615
s0080 48.494799661150026 45.3213387231358
s0044 52.659482361376476 46.601990270391994
s0023 54.89429729049173 50.803194489396
s0034 51.3201151743806 48.12563654577594
s0042 51.39757770974057 46.26533873579218
s0010 53.94285601203153 49.72713718594579
s0025 53.931160382522876 51.68080048731062
s0030 54.40789505737072 48.637563025814025
s0039 53.368859488778604 47.56240644364762
s0041 54.001883954541604 48.53498352639642
s0048 53.95654874959511 47.13834433755128
s0068 53.000029730910235 45.38297083925145
s0006 45.64726518732448 49.183942108479975
s0008 46.7562263379748 49.48374416612539
s0084 47.52371028792301 48.78706659874463
s0014 49.68286962139759 45.03604515590545
s0054 49.20516015061214 45.19166934965844
s0005 48.45232382243602 51.17079406311967
s0022 49.895330235149714 49.933692836703656
s0076 53.730681344682964 48.39986867889732
s0036 54.266451881871305 51.13394373631779
s0089 53.23589998247298 52.95249627316473
s0021 51.095783233817876 53.73635424593674
s0002 49.93393545892073 53.105702508432095
s0052 48.8396076869971 52.64622982129511
s0082 51.32612239474021 48.94341640776521
s0001 49.99508504714499 47.583044058484184
s0057 49.98781951231137 47.89686611202928
s0060 49.557686912899854 48.86560488407941
s0079 50.11455196448061 47.91921430796088
s0073 52.18354256171577 48.25839356650662
s0095 52.60344434077166 48.30461777926676
s0050 52.559832780260685 46.71819636994423
s0088 52.88069994122243 46.3598333175192
s0012 54.17431059354731 48.623250415698934
s0055 54.122611753875006 49.97042491484366
s0031 54.128657035450814 49.266495205516534
s0032 51.96005761843726 50.465311352250374
s0049 49.612881746659184 54.11286974538703
s0092 49.345227180030044 54.788309218586434
s0029 50.89665796623528 50.61856590162566
s0033 50.55195506899779 50.90357550042771
s0027 51.24037439048574 46.00498558273264
s0070 45.70962846900912 52.24346190125204
s0074 47.140635956784365 51.6148181193404
|SouthWest| 0 0
|NorthEast| 100 100
