# state.name lon lat
s0002 54.63463391250774 47.59170926149313
s0058 48.839867383178515 45.90003484542151
s0013 50.8921295562785 46.44517139884872
s0090 49.1289521581646 45.342769303491544
s0047 50.106775376267166 45.39743019691012
s0030 50.348563015822634 49.076899258902245
s0095 53.62719127158735 47.02700972254401
s0044 52.33627458117915 47.32322870500135
s0001 51.696589642254786 46.33332895933912
s0048 53.30989449657481 46.40333398800833
s0086 50.43161860570691 47.17018529313653
s0036 50.84250996562358 47.01859634336657
s0018 50.45582716528104 46.817121477309904
s0023 50.38479292745466 46.93990682281813
s0009 46.44511290250368 45.799740698932666
s0075 50.129625603215054 45.573852277379004
s0100 50.61387884914991 51.746078381693216
s0034 49.325109493069874 46.19168935471018
s0054 45.910347944206876 46.42161487989291
s0082 45.41563035390007 46.334428549373676
s0057 49.49885732777637 48.12977040336785
s0098 49.392137250367554 47.461039857506364
s0008 53.93372367472587 47.30651976809864
s0080 49.57623409498211 49.070225703711245
s0042 53.269841324271006 48.37647075089321
s0092 51.877200460500745 46.6215739253096
s0076 47.44138654256976 54.93118673617793
s0024 46.224018630205 45.69232650113412
s0027 47.88012898706991 45.06435732092808
s0067 48.440325595230476 45.596976396379915
s0055 51.8543958487062 45.95463884068787
s0097 51.14562890818182 45.79573484717741
s0031 51.72698530590553 54.87058328872544
s0051 52.450100735020825 53.0157795326221
s0099 49.789908678556024 46.617129950489776
s0078 45.02969384928918 51.905425033629456
s0081 47.988517842649514 54.313100524526305
s0059 46.090141430435665 53.39884937252721
s0069 45.94177427693164 52.74294860335473
s0028 47.904933637232006 53.24867830459499
s0050 46.47677758709484 54.739288942611
s0053 47.58029956058912 54.8089010017126
s0062 47.63989918650781 52.13017500383575
s0094 45.28510966091398 51.899768120329924
s0012 46.16382418341842 50.460979222202525
s0083 50.131231288805914 54.85702704281748
s0043 50.37716059536887 52.63869496478271
s0085 48.97393835470871 53.785495236651926
s0005 47.62083968056419 52.894317345838495
s0004 48.519195138087234 49.282110179249756
s0040 50.907340440226896 49.469640357106236
s0071 52.864059222747485 51.78036866791385
s0073 47.07216672754457 53.90131135444128
s0022 46.18903486702193 53.2706863176835
s0070 45.66030000965191 53.83345565636902
s0006 54.83461781601643 48.62900683886147
s0019 53.76750514423303 46.36252256102713
s0032 49.239695709545344 50.519624421842565
s0060 50.032791206084994 50.76576036831696
s0087 53.934032269661465 51.922296935464885
s0017 48.3744950049138 49.09484838803926
s0088 45.60969755629347 48.070678102015194
s0016 45.79838366354259 50.54185083113839
s0045 46.61801763814378 49.90742691457404
s0093 45.631624663326235 53.56927409703284
s0015 47.85154687148025 46.901688924794115
s0041 48.19957591356308 46.41327672895344
s0010 45.548935608877464 45.7992223737113
s0074 46.49859486287081 46.82938099896084
s0091 49.86492460719189 45.37074690699436
s0026 51.517364149442926 46.79273196262944
s0056 51.114688601178244 48.21855983100886
s0079 52.42312733157312 53.39418193461552
s0020 53.957899915141454 54.052823025682585
s0064 52.51709161284637 52.190415638431915
s0068 53.436090235228995 45.749459874359005
s0061 46.72377194872343 46.86474788082191
s0065 48.40079782914773 46.836290733536586
s0037 46.30192752665275 47.17334798570171
s0014 45.524160802449856 49.84073721856575
s0021 46.20761171240411 49.35811749984961
s0089 46.88362482845312 49.79191590653658
s0049 49.674094793929115 54.24424050979701
s0066 49.1026305764265 47.97868147353066
s0052 47.50647338818316 50.672961134009824
s0077 46.840230659712276 52.359358305109524
s0039 54.48279864168356 54.365996396405826
s0007 53.42998562706233 54.754979731410046
s0038 51.017530352479035 51.1670080623094
s0096 50.571976416918844 51.54369097047825
s0025 53.820751315280795 51.08063497342222
s0033 49.58715969517976 54.580375312478225
s0046 46.76663680636945 50.752360199540455
s0035 47.134673413808535 52.55058043676018
s0084 52.333202013811764 53.07276011925729
s0003 51.29391480818771 53.18159616967501
s0063 50.52821734183972 53.27990602999716
s0072 47.58917135347791 53.64154452726238
s0011 48.414710034607836 50.33302594244682
s0029 51.22790014756883 51.031847688708396
|SouthWest| 0 0
|NorthEast| 100 100
