# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Jul 10 16:35:21 BST 2019 [seed=1562772909926]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	X.precision.col1	X.varCovar.X.precision.col1	X.diffusionRate	Y.precision.col1	Y.varCovar.Y.precision.col1	Y.diffusionRate	X.traitLikelihood	Y.traitLikelihood
492000	-114.01240688623564	1.2116626489089222	-115.22406953514457	2.8890728550357716	0.0	39.396435883904395	0.03997325617172137	25.01672607565652	0.9441750004608428	0.05126373106421733	19.50696875237806	0.7895327946794126	-62.735952733418074	-52.488116801726484
493000	-114.80935491338886	1.2804630199653142	-116.08981793335417	2.8890728550357716	0.0	39.396435883904395	0.04078089564107551	24.521285868787434	0.851092868993523	0.04406942945791088	22.691466903492902	0.7445776197748809	-62.73514860206407	-53.354669331290104
494000	-114.70739637453562	1.3299590678953228	-116.03735544243094	2.8890728550357716	0.0	39.396435883904395	0.03584819293410047	27.89540889378425	0.919994183313767	0.045564653939793066	21.94683627623622	0.7978531433709494	-62.912199483242574	-53.12515595918836
495000	-114.85710529545318	1.1353916695479236	-115.99249696500111	2.8890728550357716	0.0	39.396435883904395	0.031788232106067814	31.458182281521644	1.0135076341420455	0.07400162602146172	13.513216584051587	0.7224169054111599	-63.41712580320055	-52.57537116180056
496000	-115.08692305091924	1.362872671364275	-116.44979572228351	2.8890728550357716	0.0	39.396435883904395	0.03555089484802118	28.128687175807098	1.0326019847671586	0.04313603907192812	23.182471583274683	0.768751682332444	-62.93709138710019	-53.512704335183315
497000	-115.8079490416072	0.8846213138749055	-116.6925703554821	2.8890728550357716	0.0	39.396435883904395	0.05748023840028776	17.397283446113782	0.8568816286336551	0.06636858115647648	15.067370472216528	0.6621605437015116	-64.51298375273396	-52.179586602748145
498000	-115.61041727214136	1.3509480501787563	-116.96136532232012	2.8890728550357716	0.0	39.396435883904395	0.03962743446541357	25.235042679151736	0.9755668450646583	0.039610747194796854	25.245673732995296	0.8952321968379492	-62.739455946047464	-54.22190937627266
499000	-114.31438867411553	1.1738044976667557	-115.48819317178229	2.8890728550357716	0.0	39.396435883904395	0.03262792536899611	30.64859284465036	0.9441951855535627	0.06716712090035194	14.888236783047228	0.7132535796402045	-63.28176741826764	-52.20642575351464
500000	-114.92406511833245	1.2058767473659555	-116.1299418656984	2.8890728550357716	0.0	39.396435883904395	0.029690586982332838	33.68070831994809	1.019233320233207	0.06928298177125108	14.433558926514753	0.6751437243952672	-63.83519540009991	-52.294746465598486
501000	-113.84187743816884	1.070050552749542	-114.91192799091837	2.8890728550357716	0.0	39.396435883904395	0.040393183684602194	24.756652206674122	0.9738034930792042	0.06630691379086251	15.081383566638054	0.7504153613865163	-62.73426162461746	-52.17766636630091
502000	-113.92508068127364	1.06776795235942	-114.99284863363306	2.8890728550357716	0.0	39.396435883904395	0.039371840788360535	25.398863247857825	0.8461053814285341	0.068273667608154	14.646935414973502	0.7125048211503884	-62.74329136374755	-52.24955726988551
503000	-116.33374967667946	1.4065892719484414	-117.74033894862791	2.8890728550357716	0.0	39.396435883904395	0.02417033341289691	41.37303292086222	1.1578235969074098	0.05793636175290231	17.260317523302284	0.702681539708508	-65.5997325229388	-52.140606425689114
504000	-115.4433175377041	0.8943227359300818	-116.33764027363418	2.8890728550357716	0.0	39.396435883904395	0.04438810840018788	22.52855631928139	0.9081315447358671	0.08391746646292744	11.91647033864844	0.7209050179886547	-62.84842965882991	-53.489210614804264
505000	-114.9808223634953	0.9229048797795854	-115.90372724327489	2.8890728550357716	0.0	39.396435883904395	0.04426702048416526	22.590180885512943	0.9426031010171068	0.07980858786881362	12.529979876899498	0.7156647128993177	-62.84173244437642	-53.06199479889847
506000	-114.12515287213613	1.0204382765528603	-115.145591148689	2.8890728550357716	0.0	39.396435883904395	0.04117997749974731	24.283646099761373	0.8837832870231228	0.0714033234993567	14.004950343929151	0.7206599690972965	-62.738468496389444	-52.40712265229954
507000	-114.99328561919474	0.9484458207254269	-115.94173143992016	2.8890728550357716	0.0	39.396435883904395	0.05348711447553971	18.696091756030548	0.8723383611106719	0.06322571969687533	15.816348232876198	0.7415034918113355	-63.83104318866063	-52.11068825125953
508000	-113.92347441798663	1.1784203093439756	-115.1018947273306	2.8890728550357716	0.0	39.396435883904395	0.03488733775935683	28.663694745002395	0.997565328450358	0.062396431649431774	16.026557506018964	0.8740053911434726	-62.999126112546435	-52.10276861478416
509000	-113.90162984456603	1.147684665349653	-115.04931450991569	2.8890728550357716	0.0	39.396435883904395	0.042604951905975526	23.47145003723724	0.9867142393031306	0.05435087842006441	18.398966660138385	0.8058105200060554	-62.76954978581302	-52.27976472410268
510000	-114.48921264004737	1.2552202037319062	-115.74443284377928	2.8890728550357716	0.0	39.396435883904395	0.030570955643588218	32.710786396686764	1.0176192917212914	0.06139333801150947	16.288412267346157	0.7353942017987662	-63.6452125188317	-52.09922032494758
511000	-114.10949422994078	1.1755464788040213	-115.2850407087448	2.8890728550357716	0.0	39.396435883904395	0.04298804669639685	23.26228049072575	1.0160735202100377	0.05109362347338667	19.57191391056604	0.7218052876211815	-62.78285266470047	-52.50218804404433
512000	-114.16865366641574	1.0503128332149905	-115.21896649963072	2.8890728550357716	0.0	39.396435883904395	0.04760027482984663	21.008282065064332	0.8378526335952698	0.05856443018107568	17.075210958393935	0.7643571539744167	-63.09232475500012	-52.126641744630604
513000	-113.82904039155964	1.2001829982449288	-115.02922338980457	2.8890728550357716	0.0	39.396435883904395	0.03622252054269251	27.60713459521355	1.0172333713310853	0.057728902927844994	17.322345467917412	0.7032711358863816	-62.883348996947994	-52.145874392856584
514000	-113.83546190206775	1.0845598275860486	-114.9200217296538	2.8890728550357716	0.0	39.396435883904395	0.03931850386191484	25.433317694690615	0.8775841112055974	0.0662461202978202	15.095223622218741	0.7462688253118863	-62.74422679908032	-52.17579493057347
515000	-113.77872021488018	1.1871547567895258	-114.9658749716697	2.8890728550357716	0.0	39.396435883904395	0.0376490676319325	26.561082727898373	0.960181316957555	0.056969721914378095	17.55318380354633	0.7978275943436964	-62.79789714823905	-52.16797782343066
516000	-116.64197770280981	0.8152370887064826	-117.4572147915163	2.8890728550357716	0.0	39.396435883904395	0.05984574615658643	16.709625398996604	0.8731942678498694	0.07260685184272063	13.77280483343608	0.7021027235723609	-64.97621320565919	-52.48100158585709
517000	-114.42945277665464	1.24671828247575	-115.6761710591304	2.8890728550357716	0.0	39.396435883904395	0.040855651382719856	24.476417977830994	0.9043237974907133	0.04692246628801312	21.311752751058215	0.8364991653866244	-62.73558603549387	-52.94058502363653
518000	-113.89047053373721	1.0696612029314347	-114.96013173666864	2.8890728550357716	0.0	39.396435883904395	0.04453801293616106	22.45273046719346	0.9647462089297596	0.06029549911807113	16.58498585510988	0.7369058702142868	-62.85698344513506	-52.10314829153358
519000	-115.06677539514499	1.3228612648711922	-116.38963666001618	2.8890728550357716	0.0	39.396435883904395	0.03904295153131265	25.61281769893843	0.9226982761749554	0.042431747138990124	23.56725959749863	0.8342033338357157	-62.74980976029809	-53.63982689971808
520000	-115.46187202240944	0.8923733557693252	-116.35424537817876	2.8890728550357716	0.0	39.396435883904395	0.04450512306188224	22.4693233318229	0.8952529540731607	0.08400646948616755	11.90384509808092	0.7368743579892871	-62.85508189259187	-53.49916348558689
521000	-114.31712749460897	0.975503913451168	-115.29263140806013	2.8890728550357716	0.0	39.396435883904395	0.044645337438723696	22.398755555885604	0.9390934340138318	0.07177782327895217	13.931879713232204	0.7147638557815601	-62.863285108792766	-52.429346299267365
522000	-116.97759975491977	1.5071033601971955	-118.48470311511696	2.8890728550357716	0.0	39.396435883904395	0.02388157981490525	41.873276715800365	1.0194830879055106	0.04843051855582473	20.648137369153364	0.8316245753729853	-65.72412555703136	-52.7605775580856
523000	-115.22433298862306	0.9720211638900602	-116.19635415251312	2.8890728550357716	0.0	39.396435883904395	0.0550046253279638	18.180289276356728	0.9416208610466147	0.05881945894335568	17.00117644677793	0.7289221433120762	-64.07454198882523	-52.121812163687885
524000	-114.99913765708878	1.0331762391686146	-116.03231389625739	2.8890728550357716	0.0	39.396435883904395	0.05298138366613001	18.87455424534865	0.9091272593394664	0.05438544267906492	18.387273335276888	0.7355825562703892	-63.75439799201378	-52.27791590424362
525000	-113.76090652443632	1.1744097540950689	-114.93531627853139	2.8890728550357716	0.0	39.396435883904395	0.038851452824400216	25.739063208775587	0.8589609554140596	0.056585592311823724	17.672343067283702	0.7552107503877282	-62.754436745517154	-52.18087953301423
526000	-113.99281133983501	1.1967580333087782	-115.1895693731438	2.8890728550357716	0.0	39.396435883904395	0.03405566427133928	29.36369092766705	0.9767999321726613	0.06171187924498605	16.204335570954886	0.7759235538357798	-63.08994944160341	-52.09961993154038
527000	-114.28988850837722	1.2918927474274395	-115.58178125580466	2.8890728550357716	0.0	39.396435883904395	0.03527661210873073	28.34739336412939	0.9595380910017388	0.049783832743525776	20.086842352049455	0.7436288242916578	-62.961637210063316	-52.62014404574134
528000	-114.99766601242698	1.1776985779417717	-116.17536459036874	2.8890728550357716	0.0	39.396435883904395	0.0476657338459932	20.979431539457153	0.885493607341917	0.045905075496840905	21.784083550169044	0.7550100426410965	-63.098558331856026	-53.07680625851272
529000	-113.88116287436122	1.1956154297003923	-115.07677830406162	2.8890728550357716	0.0	39.396435883904395	0.039581723205583036	25.264185563779325	0.8921302617571378	0.053367850574753836	18.737872880963646	0.7288350345747471	-62.74006359220359	-52.33671471185803
530000	-113.8420358528013	1.1282727633806826	-114.97030861618198	2.8890728550357716	0.0	39.396435883904395	0.03698306492825932	27.039403087327273	0.9364796897087384	0.06477944129055438	15.436996369183134	0.7888426734745743	-62.83306078179966	-52.13724783438232
531000	-114.83726956554744	1.1891690763961582	-116.0264386419436	2.8890728550357716	0.0	39.396435883904395	0.046376310970526614	21.562732763188663	0.9877660944597323	0.04615909767837283	21.664201648130035	0.8265957660861044	-62.98479607695715	-53.041642564986454
532000	-114.05326669041925	1.2572515678294747	-115.31051825824872	2.8890728550357716	0.0	39.396435883904395	0.03526207078289217	28.35908322449294	0.9252386008241521	0.05319620754221705	18.798332554184242	0.7793979133277201	-62.96298134738251	-52.347536910866204
533000	-113.84552741652267	1.059080838674854	-114.90460825519753	2.8890728550357716	0.0	39.396435883904395	0.0432391171380236	23.127206709792425	0.9121058492240245	0.06332528942981548	15.791479344256569	0.7490000541500534	-62.79267184358582	-52.11193641161171
534000	-115.42268152068753	0.9246244572022111	-116.34730597788975	2.8890728550357716	0.0	39.396435883904395	0.05595236207519239	17.872346455295943	0.8613730736006098	0.06323271337085608	15.814598910773604	0.7135959872331045	-64.23653211986543	-52.11077385802432
535000	-114.70863570709612	0.9291078446747607	-115.63774355177088	2.8890728550357716	0.0	39.396435883904395	0.04731391213583474	21.13543257909162	0.9501930933292728	0.07395573309996938	13.521602154200187	0.7436898144979612	-63.06562350227632	-52.57212004949457
536000	-116.44101714947685	1.4427036127515225	-117.88372076222838	2.8890728550357716	0.0	39.396435883904395	0.02420068188452061	41.32114974163708	1.1413908451175148	0.054040163800701355	18.50475516114223	0.6701641917661134	-65.58687148785596	-52.29684927437242
537000	-115.34874917474819	1.0172061835820432	-116.36595535833024	2.8890728550357716	0.0	39.396435883904395	0.03535320284782044	28.285980319931635	0.9912435492358419	0.08321186901052766	12.017516393887075	0.6796753792750263	-62.954628922240516	-53.411326436089716
538000	-116.04753374209972	0.943656575061143	-116.99119031716086	2.8890728550357716	0.0	39.396435883904395	0.05919099876977227	16.894460657600547	0.8568964025209775	0.057674126965686974	17.338797353533355	0.803771867685698	-64.84387014951108	-52.14732016764979
539000	-114.91084725776078	0.929356130039614	-115.84020338780039	2.8890728550357716	0.0	39.396435883904395	0.044029343937628126	22.71212583627405	0.9317176571529684	0.07927211201848948	12.614776805325425	0.6935812704563133	-62.82914265661603	-53.01106073118435
540000	-114.58120550033236	1.0180353622871134	-115.59924086261947	2.8890728550357716	0.0	39.396435883904395	0.038176662569786524	26.19401311395439	0.981299840361631	0.07717744073599334	12.957154195107027	0.7815767461895342	-62.77572028350207	-52.82352057911739
541000	-114.1498128965076	1.022031029150698	-115.1718439256583	2.8890728550357716	0.0	39.396435883904395	0.04737212335070011	21.109461203520677	0.9364381445515388	0.06206740066912165	16.11151730569405	0.7442714282836889	-63.07097600122192	-52.10086792443638
542000	-115.80538612470978	0.8901337341862257	-116.695519858896	2.8890728550357716	0.0	39.396435883904395	0.042812057083621576	23.357905882606275	0.9326698622003542	0.08755781469644253	11.421025107432586	0.7223364395081222	-62.776487794702824	-53.919032064193175
543000	-114.05595227143696	1.0639860401246863	-115.11993831156165	2.8890728550357716	0.0	39.396435883904395	0.03841173894553022	26.033708117668155	1.0031206934870183	0.07042738022384824	14.19902311887186	0.7661615393998114	-62.76741564967485	-52.3525226618868
544000	-114.89498825102187	1.311786523513792	-116.20677477453566	2.8890728550357716	0.0	39.396435883904395	0.03892468222477076	25.690640047502388	0.952843876312531	0.04347371185220187	23.002406681990088	0.7756911651912687	-62.752594553666114	-53.454180220869546
545000	-115.15998695975593	1.24915909377605	-116.40914605353197	2.8890728550357716	0.0	39.396435883904395	0.044488895893077564	22.477518938733635	0.9748343465041204	0.04289744508848008	23.311411622240076	0.8245995815768038	-62.85414883604334	-53.554997217488626
546000	-116.6239109117597	1.5019563048855253	-118.12586721664522	2.8890728550357716	0.0	39.396435883904395	0.030158528869753183	33.15811604467642	0.9905958160153164	0.03887466889268694	25.723691763407377	0.8855253761394613	-63.73150490516336	-54.394362311481856
547000	-115.19561776700617	1.2799822206195621	-116.47559998762573	2.8890728550357716	0.0	39.396435883904395	0.0277142917612292	36.08246635401833	0.9769301206887111	0.06443727009510422	15.518969045772431	0.7517678571377655	-64.34548589611606	-52.13011409150967
548000	-113.87989540513638	1.209367682825582	-115.08926308796197	2.8890728550357716	0.0	39.396435883904395	0.03539194146839014	28.255019603633137	0.964587140806644	0.058038493556921	17.229944106306867	0.7620995625201162	-62.95112982816171	-52.13813325980026
549000	-114.69655118437603	1.1128902824392979	-115.80944146681533	2.8890728550357716	0.0	39.396435883904395	0.04911302845159765	20.36119603142636	0.894804378009545	0.05041666724742703	19.834710515321383	0.7263551238730445	-63.248436494348994	-52.561004972466336
550000	-114.01247127079833	1.2199705427078107	-115.23244181350614	2.8890728550357716	0.0	39.396435883904395	0.03934484465856121	25.416290461383376	0.8601346730608681	0.051256821900920665	19.509598194226673	0.7518870201609662	-62.74375897130854	-52.48868284219761
551000	-114.5590491885456	0.9452354658070574	-115.50428465435266	2.8890728550357716	0.0	39.396435883904395	0.048115764923081256	20.783209029277998	0.9151677581791766	0.07059536476093564	14.165235966786248	0.6672593614230377	-63.14270910185131	-52.36157555250134
552000	-114.86027537387812	1.1921874769347183	-116.05246285081284	2.8890728550357716	0.0	39.396435883904395	0.030189129627507447	33.12450581843967	0.9927639776731094	0.06994867463295033	14.296196536209074	0.7423989437752301	-63.72494008156848	-52.32752276924436
553000	-114.02487123194004	1.0767120883104162	-115.10158332025046	2.8890728550357716	0.0	39.396435883904395	0.037890838676479514	26.391603747233585	0.9393351568011478	0.0696890367773221	14.34945934459257	0.6840773001512566	-62.78712134888224	-52.31446197136821
554000	-114.48042475662241	0.9550633950828784	-115.43548815170529	2.8890728550357716	0.0	39.396435883904395	0.04559723507668883	21.931154341225415	0.8747971145682493	0.07304939965531428	13.689366438581688	0.6695593943303804	-62.92554630819879	-52.509941843506496
555000	-115.46050847219858	1.0949217737744938	-116.55543024597307	2.8890728550357716	0.0	39.396435883904395	0.053109544190215054	18.829007389301616	0.8321198621221056	0.04824083430362124	20.72932639817413	0.8322233247003326	-63.773603094465756	-52.78182715150731
556000	-117.62456497236545	0.7534953641697868	-118.37806033653524	2.8890728550357716	0.0	39.396435883904395	0.05134080145752598	19.47768580954654	0.836103507546604	0.09448612378844944	10.583564653778781	0.7199506758160001	-63.521990749569355	-54.856069586965894
557000	-114.28858137487285	1.2260408863468255	-115.51462226121967	2.8890728550357716	0.0	39.396435883904395	0.04128880292704062	24.2196413823634	0.9464241068302817	0.048302900076651674	20.702690695860998	0.7878709626982882	-62.73979134347083	-52.774830917748844
558000	-113.83633294009745	1.113097369027992	-114.94943030912545	2.8890728550357716	0.0	39.396435883904395	0.03768377039668743	26.536622781458842	0.9628719050529837	0.06544458926327255	15.280102010834975	0.6798790645453852	-62.79628611500442	-52.153144194121026
559000	-115.5958390176127	1.008867818801479	-116.60470683641418	2.8890728550357716	0.0	39.396435883904395	0.05623196895596165	17.78347830543076	0.922118087750766	0.05365875412094689	18.636288083506354	0.745735624099914	-64.28573230430663	-52.318974532107546
560000	-115.35126727659167	1.1933759979875334	-116.5446432745792	2.8890728550357716	0.0	39.396435883904395	0.048342809350868314	20.68559964610411	0.8796998151572646	0.04392228594801265	22.767485307655004	0.7459945003948286	-63.165832786680035	-53.378810487899166
561000	-114.65530438437231	0.9420226662551765	-115.59732705062748	2.8890728550357716	0.0	39.396435883904395	0.049859214553356915	20.056473190724827	0.9033855256316149	0.06858433899916562	14.58058814290192	0.6729068363043598	-63.334446473502496	-52.26288057712499
562000	-116.4020310400606	0.8377672042622888	-117.2397982443229	2.8890728550357716	0.0	39.396435883904395	0.05952014723036372	16.80103370930269	0.8355928478071177	0.06999291942478787	14.287159447243342	0.7429483982987357	-64.91001468078278	-52.32978356354012
563000	-113.76419348335877	1.0894778637156939	-114.85367134707447	2.8890728550357716	0.0	39.396435883904395	0.042070269174691796	23.769755212347675	0.9275066462160029	0.061433519896746246	16.27775848886308	0.7038306865701053	-62.75443830345141	-52.09923304362306
564000	-114.17062377722762	1.2522968953807643	-115.42292067260838	2.8890728550357716	0.0	39.396435883904395	0.0326218363884348	30.654313512360183	0.9392657362870013	0.05795155215880124	17.25579320567219	0.759215393519813	-63.28268709895066	-52.140233573657724
565000	-114.07340192238038	1.0780795602175022	-115.15148148259789	2.8890728550357716	0.0	39.396435883904395	0.037464162505892004	26.692175484844473	0.9660978861173168	0.0702787569314574	14.229050763878709	0.730308769499225	-62.806847373914664	-52.34463410868323
566000	-116.7474074828188	1.4519990145026045	-118.1994064973214	2.8890728550357716	0.0	39.396435883904395	0.03648177501289101	27.410946963152018	0.9214158207985691	0.0354120360562181	28.238986270443693	0.8599270287031122	-62.86496715091991	-55.33443934640149
567000	-113.71223635618622	1.1354830517909629	-114.84771940797718	2.8890728550357716	0.0	39.396435883904395	0.0394229484002925	25.36593635377562	0.9425756163120069	0.06003820302719816	16.656061467179253	0.7780325484834321	-62.74243893294779	-52.10528047502939
568000	-114.16535912438006	1.2551707028425843	-115.42052982722265	2.8890728550357716	0.0	39.396435883904395	0.03801094425405931	26.308212532584133	0.8587152732236973	0.04959712296630678	20.162459840247955	0.7850509588001396	-62.78215502428384	-52.63837480293882
569000	-113.90278948673087	1.1520707699847068	-115.05486025671557	2.8890728550357716	0.0	39.396435883904395	0.035644354630786405	28.05493353318535	0.9292173872186564	0.06421065101708431	15.573740246519746	0.6819438796583979	-62.92907548513377	-52.1257847715818
570000	-116.75543766706318	1.3972652278399649	-118.15270289490314	2.8890728550357716	0.0	39.396435883904395	0.023155795430209652	43.18573304959216	1.1135985735744656	0.061458756615403905	16.27107437688321	0.7522719975163632	-66.05345628483441	-52.099246610068725
571000	-115.87178489250248	0.8612644911671212	-116.7330493836696	2.8890728550357716	0.0	39.396435883904395	0.04580982740509266	21.829377158684306	0.9148890034099876	0.08652186130673026	11.55777262413347	0.684266572670778	-62.94098627525872	-53.792063108410865
572000	-114.93320294581457	0.9074632003070862	-115.84066614612166	2.8890728550357716	0.0	39.396435883904395	0.048841502227148004	20.474390721015972	0.9236244565312844	0.0746463595508683	13.39650059315408	0.7812561912418917	-63.218590110855814	-52.62207603526584
573000	-113.99393001243483	1.134845041522321	-115.12877505395716	2.8890728550357716	0.0	39.396435883904395	0.04398992904636567	22.732475857053405	0.9126015171387956	0.05395552856246253	18.533781924540563	0.7477368657954077	-62.82712645551085	-52.3016485984463
574000	-113.91777049715081	1.0389844916966382	-114.95675498884745	2.8890728550357716	0.0	39.396435883904395	0.043672227137580295	22.897847569113143	0.8776799097257985	0.06512312593736287	15.355528249086602	0.6963622463909869	-62.81162566873925	-52.14512932010821
575000	-113.8911388856895	1.1453243769658912	-115.03646326265539	2.8890728550357716	0.0	39.396435883904395	0.04260467527724169	23.4716024354767	0.9304078292121565	0.054595087849884094	18.31666619439505	0.7505574537866883	-62.76954092042681	-52.26692234222857
576000	-114.53465266561639	1.2091943968449839	-115.74384706246137	2.8890728550357716	0.0	39.396435883904395	0.03094599742488705	32.314356725040994	1.0618131425994863	0.06615639575118906	15.115696504400733	0.800644108306408	-63.570774918491125	-52.173072143970245
577000	-114.984707989153	1.0584537629952286	-116.04316175214822	2.8890728550357716	0.0	39.396435883904395	0.05227659414857541	19.12901971306505	0.9015046687373159	0.05253544675306163	19.0347672248875	0.6734420382456866	-63.65146997229816	-52.39169177985007
578000	-114.32706386954555	1.121342891507401	-115.44840676105295	2.8890728550357716	0.0	39.396435883904395	0.03418875051353384	29.249387151605426	0.9004308345975972	0.07082157322340545	14.119991331532795	0.7060380581424978	-63.074412557997775	-52.373994203055176
579000	-115.09586589957466	0.9093734152664981	-116.00523931484116	2.8890728550357716	0.0	39.396435883904395	0.0451290784844611	22.15866207736374	1.02025856809043	0.08032112011940423	12.450025578744597	0.700948788811596	-62.89350721735644	-53.111732097484726
580000	-115.42171383237836	1.3909800458272488	-116.81269387820561	2.8890728550357716	0.0	39.396435883904395	0.027383614200358543	36.51818904120066	1.010623169992351	0.052858041872575486	18.918597143849805	0.7563301385230362	-64.44305702281292	-52.36963685539268
581000	-113.73618290635288	1.104474361946983	-114.84065726829986	2.8890728550357716	0.0	39.396435883904395	0.04132448795340048	24.198726941944184	0.9185012124032419	0.06077926504649583	16.452979469807754	0.7440117483110612	-62.74026373322275	-52.10039353507712
582000	-114.09701051809252	1.1513469153653815	-115.2483574334579	2.8890728550357716	0.0	39.396435883904395	0.044078835804376396	22.686624584143722	1.002812583016461	0.05218618576580935	19.162159206032005	0.7141006082610871	-62.83170326342695	-52.41665417003095
583000	-116.22035180269673	0.8683889014049837	-117.08874070410171	2.8890728550357716	0.0	39.396435883904395	0.043112297411988805	23.195238018605725	0.9689841912649511	0.0905172795072943	11.04761439410489	0.6913442397529963	-62.78760392992964	-54.30113677417207
584000	-114.12454339545101	1.106255993804386	-115.2307993892554	2.8890728550357716	0.0	39.396435883904395	0.046024696671642086	21.727465302691403	0.9369620906468094	0.05446594579275432	18.360096119601973	0.7536939381948835	-62.95714963599216	-52.27364975326323
585000	-113.7656226615947	1.0981112631570227	-114.86373392475173	2.8890728550357716	0.0	39.396435883904395	0.039611328649849877	25.245303151521274	0.899036374502404	0.06411584774708791	15.596767962027286	0.6954838198743256	-62.73966616743101	-52.124067757320724
586000	-115.18076736185365	0.9400518301446641	-116.12081919199832	2.8890728550357716	0.0	39.396435883904395	0.05463782585726291	18.302338797528705	0.890422111760066	0.0628906713528621	15.900609398638435	0.7691195497413948	-64.0138653453764	-52.10695384662192
587000	-114.75258431170327	1.0889438373568976	-115.84152814906017	2.8890728550357716	0.0	39.396435883904395	0.033835758787059196	29.554531532553053	0.9005674113281517	0.07598456525430283	13.16056750016573	0.6903511947734119	-63.116476685146445	-52.72505146391373
588000	-113.89629431274321	1.1682293116184637	-115.06452362436167	2.8890728550357716	0.0	39.396435883904395	0.03531664610674705	28.31525952315601	0.9204780464520607	0.06285152607006347	15.910512640301752	0.7163705611424559	-62.95795901476164	-52.10656460960003
589000	-114.58821325324345	0.9471708378531511	-115.5353840910966	2.8890728550357716	0.0	39.396435883904395	0.04508547167247831	22.180094005990707	0.8041047717670189	0.0749498601693255	13.34225304411264	0.6883919453156833	-62.89066174965993	-52.64472234143668
590000	-116.20498639684563	1.1773653108312114	-117.38235170767683	2.8890728550357716	0.0	39.396435883904395	0.02745846890739264	36.41863657338775	1.0773115228537198	0.07874010273813165	12.700008829372885	0.7858744991439872	-64.42064765733424	-52.9617040503426
591000	-113.75600291017851	1.0887782952146852	-114.84478120539319	2.8890728550357716	0.0	39.396435883904395	0.041159219584072954	24.29589312201055	0.9466458257583586	0.06284951096187255	15.911022770036297	0.8063075097357367	-62.73823636521104	-52.10654484018215
592000	-115.0810726854662	1.375037131648496	-116.4561098171147	2.8890728550357716	0.0	39.396435883904395	0.029107459239403388	34.355454791680295	0.9488913262303396	0.051328772264448784	19.482250517272117	0.7501356407118059	-63.973298896818704	-52.48281092029599
593000	-116.50014720602859	0.8011114910276678	-117.30125869705626	2.8890728550357716	0.0	39.396435883904395	0.05637077250693622	17.73968947963155	0.8484511384835226	0.07905595621027835	12.649268289667294	0.6656051297961098	-64.31039102540724	-52.99086767164901
594000	-115.61209669981966	0.8801530191642692	-116.49224971898393	2.8890728550357716	0.0	39.396435883904395	0.045043502464904156	22.200760271232337	0.9925616681871533	0.08493162454157696	11.774177232539165	0.7049562431120294	-62.88794566759586	-53.60430405138807
595000	-114.30743484279107	1.096602763637051	-115.40403760642812	2.8890728550357716	0.0	39.396435883904395	0.03526694622412505	28.355162753386633	0.972521511754212	0.07197795147005911	13.893143380386048	0.6574356723649618	-62.96253019961606	-52.441507406812065
596000	-116.70602542562307	0.9984149463403786	-117.70444037196344	2.8890728550357716	0.0	39.396435883904395	0.03304241935986384	30.26412772954168	0.9552438319519915	0.09185716169867027	10.886467440398565	0.6977232856325722	-63.22123277472332	-54.483207597240124
597000	-116.10433239917481	0.8547343066954483	-116.95906670587026	2.8890728550357716	0.0	39.396435883904395	0.05829186190394473	17.155053335709763	0.8982557047797153	0.06922152902006615	14.446372597607848	0.7311069813760825	-64.6672279445773	-52.29183876129295
598000	-114.33841715336808	0.9978524385791159	-115.3362695919472	2.8890728550357716	0.0	39.396435883904395	0.0412805951584749	24.224456943051123	1.0297662217393566	0.07429774969408656	13.459357842160744	0.7072530392508813	-62.73968538423185	-52.59658420771535
599000	-114.39016515721094	0.9828658991421211	-115.37303105635307	2.8890728550357716	0.0	39.396435883904395	0.04237261496977438	23.600148367367204	0.9135486780461367	0.07448964252374139	13.424685179302335	0.7689951548531385	-62.76248395749724	-52.61054709885583
600000	-115.86034925238621	0.8456227676153687	-116.70597202000158	2.8890728550357716	0.0	39.396435883904395	0.05523021447370549	18.106031445452548	0.8424052034119873	0.07425571837860613	13.466976306138744	0.7411619691001531	-64.1124235002169	-52.59354851978468
601000	-114.70283426437712	0.9425085736961774	-115.64534283807329	2.8890728550357716	0.0	39.396435883904395	0.05059783605474651	19.763691058210608	0.8717834254680322	0.06753826758961709	14.806420651419458	0.6996931754435244	-63.425210559781874	-52.220132278291416
602000	-114.0552315286199	1.0209977321619585	-115.07622926078186	2.8890728550357716	0.0	39.396435883904395	0.04209167954296204	23.757664480442557	0.9250985876372401	0.06982513601104814	14.321490184305178	0.7061840551680563	-62.754964940759585	-52.32126432002227
603000	-114.8177022424464	1.1524183529627856	-115.97012059540918	2.8890728550357716	0.0	39.396435883904395	0.03137659174423515	31.87089305783924	1.0519587305535731	0.07259431977085613	13.77518245444683	0.707329219231543	-63.489924800956516	-52.48019579445267
604000	-114.48020264525775	1.308055619380428	-115.78825826463817	2.8890728550357716	0.0	39.396435883904395	0.031283470889908516	31.96576247946266	1.1267735370170608	0.0543230584314434	18.408389160599572	0.7539824995426099	-63.50699797714279	-52.281260287495385
605000	-115.52186125841591	0.8648826884081169	-116.38674394682403	2.8890728550357716	0.0	39.396435883904395	0.05322178462492294	18.789298537195528	0.9463393651740998	0.07429242816776022	13.460321928661337	0.7248354633176526	-63.790544534730536	-52.59619941209348
