# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jul 12 12:45:59 BST 2019 [seed=1562931948533]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	X.precision.col1	X.varCovar.X.precision.col1	X.diffusionRate	Y.precision.col1	Y.varCovar.Y.precision.col1	Y.diffusionRate	X.traitLikelihood	Y.traitLikelihood
179000	-38.00232714862735	-0.29531922208098627	-37.70700792654637	4.513097123501393	0.0	11.333394006265891	0.21173719491000978	4.7228357796324305	0.9168977699578537	0.1503494649153948	6.651170993942171	0.8063417916955539	-18.27805405450074	-19.428953872045632
180000	-38.7200645105584	-0.48020349730030026	-38.2398610132581	4.513097123501393	0.0	11.333394006265891	0.1463079236686436	6.834899812157733	1.0532620054484119	0.2918617608216353	3.426279609856556	0.848811818925315	-19.232790894373526	-19.007070118884574
181000	-37.944047081624255	-0.25774723523438037	-37.68629984638987	4.513097123501393	0.0	11.333394006265891	0.17543169010561668	5.700224397302227	0.9852029751559753	0.17098626090326274	5.848423111408702	0.9648537954021977	-18.637758793984723	-19.04854105240515
182000	-38.04550712369124	-0.6376921271631982	-37.40781499652804	4.513097123501393	0.0	11.333394006265891	0.303157204060224	3.298618626266734	0.8555176031747933	0.18381300663536662	5.440311424662778	0.972984712613025	-18.519636649220754	-18.888178347307285
183000	-37.971564213679116	-0.5517107089021804	-37.41985350477694	4.513097123501393	0.0	11.333394006265891	0.17919257538761987	5.580588357731078	0.9739559893295583	0.27151325187525277	3.683061482610255	0.808433520978912	-18.583232363452694	-18.836621141324247
184000	-37.65478197117442	-0.5212260322933242	-37.133555938881095	4.513097123501393	0.0	11.333394006265891	0.19117843548988622	5.230715469752353	1.0112175435377382	0.24334454115772342	4.109399763982589	0.9600716734803886	-18.43799691863381	-18.695559020247284
185000	-39.12095787520735	-1.0320448890000378	-38.08891298620731	4.513097123501393	0.0	11.333394006265891	0.32136782751972015	3.111699163285525	0.8153761513104251	0.32526175874667956	3.074446881961369	0.8410585494345522	-18.69934126617725	-19.389571720030062
186000	-38.28509843251809	-0.4095558231238874	-37.8755426093942	4.513097123501393	0.0	11.333394006265891	0.15012178877355256	6.6612582235375895	1.0831799267973892	0.2552105402611405	3.9183334629391267	0.8260116846552666	-19.13526347867838	-18.74027913071582
187000	-38.05302856767373	-0.36276186845466285	-37.690266699219066	4.513097123501393	0.0	11.333394006265891	0.15514545269491237	6.445564356736011	0.7760803870397225	0.22956881144826324	4.355992408948656	0.8521060061015213	-19.016600806697106	-18.67366589252196
188000	-40.47494170067917	-1.1157589946851447	-39.35918270599402	4.513097123501393	0.0	11.333394006265891	0.2778342104620404	3.5992687809647075	1.0163327036816574	0.4218250289151443	2.3706511739519454	0.8382213177418681	-18.33083353332217	-21.028349172671852
189000	-39.288106981280876	-0.21944143697884566	-39.06866554430203	4.513097123501393	0.0	11.333394006265891	0.11392578126121418	8.777644435960942	1.0587445544714829	0.24165504552617076	4.138130026719024	0.9495118060020313	-20.377592052670757	-18.691073491631272
190000	-38.173745677627394	-0.46383038744929206	-37.7099152901781	4.513097123501393	0.0	11.333394006265891	0.2751271326751736	3.634683319949549	0.9869132073660264	0.151891345162633	6.583653590856547	0.9458813509592118	-18.315315601913028	-19.39459968826507
191000	-37.50823627600041	-0.5262512931062784	-36.98198498289413	4.513097123501393	0.0	11.333394006265891	0.23810428519871193	4.1998404151586	0.8984820169106853	0.1972045352529357	5.070877293554097	0.8896707018790461	-18.209246766476607	-18.77273821641753
192000	-38.05710723166282	-0.8107087483877857	-37.24639848327503	4.513097123501393	0.0	11.333394006265891	0.30720743824247276	3.2551295167883265	0.800947099722352	0.24112554368875544	4.147217191102734	0.8618371678989252	-18.55663051219294	-18.68976797108209
193000	-37.68573564574268	-0.6336854528919912	-37.05205019285069	4.513097123501393	0.0	11.333394006265891	0.21284631925360054	4.698225477925824	0.9405457640850277	0.2626995663446084	3.8066298087763246	0.8651770054710455	-18.272282665847374	-18.77976752700332
194000	-39.7074216515956	-1.1050830927382747	-38.602338558857326	4.513097123501393	0.0	11.333394006265891	0.3276264731185966	3.0522564018751095	0.7535971915720363	0.35586645250325516	2.810042905044141	0.8873091460719734	-18.768710033618273	-19.83362852523905
195000	-37.59134089696277	-0.40237188195978624	-37.18896901500298	4.513097123501393	0.0	11.333394006265891	0.2089448289824974	4.785952372545992	0.9168411508489916	0.18315458672334897	5.459868725594507	0.9603846731500932	-18.293805808772383	-18.8951632062306
196000	-39.79078022137497	0.09262784213443176	-39.88340806350941	4.513097123501393	0.0	11.333394006265891	0.13384082236787584	7.471561981675463	0.9942985210540904	0.12178136561090319	8.21143690566785	0.8770262061403952	-19.60102283729271	-20.282385226216697
197000	-37.830874304548374	-0.5600356434037039	-37.27083866114467	4.513097123501393	0.0	11.333394006265891	0.27620899259861575	3.6204469325630915	0.9419839322351863	0.17840495064622966	5.605225619455833	1.005773548642228	-18.32140212380702	-18.949436537337654
198000	-38.43946696117041	-0.8821782233422489	-37.55728873782816	4.513097123501393	0.0	11.333394006265891	0.334595811055762	2.9886805720749	0.79144812815246	0.24704069826086666	4.04791601966747	0.8338560501122323	-18.850244898216527	-18.707043839611636
199000	-37.990474840686694	-0.8123591489107944	-37.1781156917759	4.513097123501393	0.0	11.333394006265891	0.26460571843616093	3.7792078187503764	0.8063954489488019	0.28149905410882087	3.5524098053040833	0.8502385095488351	-18.264376449737792	-18.913739242038112
200000	-38.393917495759894	-0.4956866738647633	-37.89823082189513	4.513097123501393	0.0	11.333394006265891	0.29388216030107706	3.4027244082305566	0.8249772488865215	0.14914561699007559	6.7048567713963845	0.9549016424265941	-18.441724298355545	-19.456506523539588
201000	-37.823723374069345	-0.7044782624737425	-37.1192451115956	4.513097123501393	0.0	11.333394006265891	0.29195372459705815	3.425200351117824	0.7258206796331763	0.2140331242021191	4.672174009176563	0.810893724107258	-18.426755470716035	-18.692489640879568
202000	-38.41003115323595	-0.15032959285471714	-38.25970156038123	4.513097123501393	0.0	11.333394006265891	0.15000694982553622	6.666357799842194	0.9266031052326239	0.16624776999533153	6.015118278146416	0.885252092797526	-19.13810419643148	-19.12159736394975
203000	-37.607171149815585	-0.6887015123527759	-36.918469637462806	4.513097123501393	0.0	11.333394006265891	0.25290410540842845	3.9540678803337186	0.8484503000123542	0.24205986909595822	4.131209372849725	0.9037296884507167	-18.22636563142515	-18.692104006037656
204000	-42.86328881312085	-1.1273176440109398	-41.735971169109916	4.513097123501393	0.0	11.333394006265891	0.5541333802250865	1.804619674046354	0.7577418962591864	0.20412421433656777	4.898977827055647	0.8716345394808953	-23.00438517533658	-18.731585993773336
205000	-37.79288483666403	-0.47760750957323084	-37.3152773270908	4.513097123501393	0.0	11.333394006265891	0.17683757090637467	5.654906900578512	0.8359023573035812	0.24434030292622136	4.092652697995346	0.9166041198051228	-18.61684840361425	-18.69842892347655
206000	-38.009030543410425	-0.6010262468539396	-37.408004296556484	4.513097123501393	0.0	11.333394006265891	0.18672078915366724	5.355590047217619	0.7868606087897372	0.28234478144367914	3.541769020439556	0.8967358438200379	-18.48714282459275	-18.92086147196374
207000	-38.83974721376219	-0.12499660819238556	-38.714750605569805	4.513097123501393	0.0	11.333394006265891	0.19639409023137916	5.091802909251816	0.7916230304250196	0.12061646291910622	8.290742207145218	1.1664677748653145	-18.38737991447255	-20.32737069109725
208000	-38.281072769797596	-0.21161792339154817	-38.069454846406046	4.513097123501393	0.0	11.333394006265891	0.14634618962855753	6.833112652526918	1.082055723718228	0.1889879339700959	5.291343097905038	0.8047123755625942	-19.23177919888306	-18.837675647522985
209000	-39.502675905315	-1.0357856018313183	-38.46689030348368	4.513097123501393	0.0	11.333394006265891	0.2801048935137146	3.5700911449840045	0.7749764729514703	0.3734022706167036	2.678076912463388	0.8007186722797788	-18.344582823401467	-20.122307480082213
210000	-40.524139375304145	-1.053167707384332	-39.47097166791981	4.513097123501393	0.0	11.333394006265891	0.45373546985619584	2.203927324255549	0.9001102177427729	0.23126739823162865	4.323999005681025	0.8657536357515697	-20.796468877189074	-18.67450279073074
211000	-40.91250958385024	-1.2334734871862274	-39.679036096664014	4.513097123501393	0.0	11.333394006265891	0.3510379343798313	2.8486949758483266	0.8906992953123066	0.4009455470946022	2.4941042673908345	0.7341793327403058	-19.059484914133762	-20.61955118253025
212000	-37.65911529886474	-0.7016212542606345	-36.957494044604104	4.513097123501393	0.0	11.333394006265891	0.2686416721222886	3.7224306716821993	0.9187395343524035	0.2324224071672949	4.302511157111508	0.9415732287371538	-18.2821135692329	-18.6753804753712
213000	-38.578459723121036	-0.7369286846425818	-37.84153103847845	4.513097123501393	0.0	11.333394006265891	0.34584156340388156	2.8914974537984537	0.8425278217096321	0.18758095545697484	5.331031594139462	0.8747527509957767	-18.990884297727796	-18.850646740750655
214000	-38.12718886696384	-0.3318905533734966	-37.795298313590344	4.513097123501393	0.0	11.333394006265891	0.15071309021577955	6.6351237212923975	0.957686237833356	0.2243296876148667	4.45772474714456	0.9494328412060346	-19.120729170542546	-18.674569143047798
215000	-38.660860509807534	-0.17638446511714911	-38.48447604469038	4.513097123501393	0.0	11.333394006265891	0.13018830428726022	7.681181542955672	1.1209318332071827	0.19917438860326517	5.020725842376737	0.9752302982543822	-19.724669754490392	-18.759806290199986
216000	-38.77648963920835	-0.6645655559979133	-38.11192408321044	4.513097123501393	0.0	11.333394006265891	0.3455354637287312	2.894058946103049	0.8316427012364075	0.16603830088623525	6.022706777065682	0.8773264676954826	-18.986913034141725	-19.125011049068718
217000	-38.36402488534746	-0.810573358974099	-37.553451526373365	4.513097123501393	0.0	11.333394006265891	0.22989532470464893	4.349805726952994	0.8652915537217888	0.3212291115135075	3.1130428848381335	0.8780642182250522	-18.21612525278732	-19.337326273586044
218000	-37.73577671392179	-0.42091223635390695	-37.31486447756788	4.513097123501393	0.0	11.333394006265891	0.23496097508208572	4.256025919413388	0.8304490767520315	0.16731603525154518	5.976713460228642	1.132855334559105	-18.210430378199785	-19.1044340993681
219000	-37.64014311822052	-0.3680876387234149	-37.272055479497105	4.513097123501393	0.0	11.333394006265891	0.19386069281033222	5.158343269609438	1.0313369550346254	0.18649999181333068	5.361930530275346	0.9071899566527014	-18.41106148844814	-18.860993991048964
220000	-38.81384511758139	-0.0953173904871304	-38.718527727094255	4.513097123501393	0.0	11.333394006265891	0.1311304732655745	7.625992456953395	0.8561222635113902	0.17252511369801107	5.796257591520303	0.970927035979931	-19.692038985999048	-19.026488741095207
221000	-40.81453576338659	-0.38627441880636515	-40.42826134458022	4.513097123501393	0.0	11.333394006265891	0.10421498310409143	9.595549221566207	1.0404402488346267	0.33814868215020943	2.957279010053302	0.9754744577959775	-20.86160751723285	-19.56665382734737
222000	-37.96812686296573	-0.7299971754815463	-37.23812968748419	4.513097123501393	0.0	11.333394006265891	0.3055605843233089	3.272673411770661	0.8560147843688644	0.21260519932802308	4.703553831988492	0.9162723897964951	-18.54137623083543	-18.696753456648757
223000	-38.832372779481304	-0.9274454001875484	-37.90492737929375	4.513097123501393	0.0	11.333394006265891	0.2569550990403225	3.8917305153110653	0.788541828533448	0.34506319490441845	2.8980198837983786	0.7584235374632045	-18.237198785578357	-19.6677285937154
224000	-37.57006778429002	-0.655070105110433	-36.914997679179585	4.513097123501393	0.0	11.333394006265891	0.2580562183153853	3.8751246008644626	0.8109578630915384	0.2245526691842705	4.453298211206692	0.8731773054955382	-18.24057633741819	-18.674421341761395
225000	-39.009560900574414	-1.011215730517538	-37.99834517005688	4.513097123501393	0.0	11.333394006265891	0.3084004384005415	3.2425375436763457	0.8229915947490313	0.3283396855211357	3.0456263561707915	0.889562152481519	-18.567860561272646	-19.43048460878423
226000	-39.01692281608204	-0.472156054353575	-38.54476676172846	4.513097123501393	0.0	11.333394006265891	0.31473602972972237	3.17726572600774	0.750191669902936	0.1323264256884787	7.557069533142142	0.9878779011334461	-18.629979346408184	-19.914787415320276
227000	-38.3840407336629	-0.8229156652214316	-37.56112506844147	4.513097123501393	0.0	11.333394006265891	0.33744481041964697	2.9634475597843637	0.7445027976621794	0.22237515044233325	4.496905333221222	0.9816039402982951	-18.884835322251934	-18.67628974618954
228000	-38.24047614543796	-0.27078712651819514	-37.969689018919766	4.513097123501393	0.0	11.333394006265891	0.2195300423075516	4.555185201481652	0.8636219202574672	0.13861454222838743	7.214250279399661	0.9494353164221544	-18.24315403280756	-19.726534986112203
229000	-40.79104764015084	-0.6975567934359659	-40.09349084671488	4.513097123501393	0.0	11.333394006265891	0.1435373992271386	6.966825408460725	1.0900719619111747	0.40958719028351265	2.441482604247972	0.8395621532157339	-19.307880099210003	-20.785610747504876
230000	-38.66146312366942	-0.6682685858540905	-37.99319453781533	4.513097123501393	0.0	11.333394006265891	0.17850129701907405	5.602200189577017	0.7355554278156546	0.3260735286206184	3.0667929538171275	0.8602406865349095	-18.59291873965071	-19.40027579816462
231000	-38.08073560876555	-0.5882716954020316	-37.49246391336352	4.513097123501393	0.0	11.333394006265891	0.29724941181257597	3.3641782296630005	0.9027476027009512	0.17273282290822048	5.789287659192243	1.049696477039598	-18.468890463595923	-19.023573449767603
232000	-38.28166171425274	-0.4479526960045609	-37.83370901824818	4.513097123501393	0.0	11.333394006265891	0.2765956916162106	3.6153853089929777	0.8156457841588751	0.14688171047845083	6.808199582797689	1.096747209231691	-18.323614965768677	-19.510094052479502
233000	-43.124642423202005	-1.2700982098145461	-41.854544213387456	4.513097123501393	0.0	11.333394006265891	0.27007993716090933	3.702607496550978	0.7853106180074223	0.5328725852997843	1.876621217879727	0.7953266777434845	-18.288983475769847	-23.565560737617606
234000	-39.49305984668549	-0.5979619502996103	-38.89509789638588	4.513097123501393	0.0	11.333394006265891	0.14742179043605252	6.783257733081001	0.8601088746161679	0.34664874101319654	2.884764551797207	0.8274789290823776	-19.203620286305103	-19.69147761008077
235000	-37.59964387987094	-0.5619267221062225	-37.03771715776472	4.513097123501393	0.0	11.333394006265891	0.2568946736506293	3.8926459073261146	0.8014207643458519	0.19338192184209926	5.17111418934249	0.8390811985605957	-18.23701873870194	-18.80069841906278
236000	-38.08788954283668	-0.22089568405853033	-37.866993858778144	4.513097123501393	0.0	11.333394006265891	0.17848971537970704	5.602563698825263	0.820681555929548	0.15771806362811266	6.340427830498381	0.9357554359433801	-18.593082298823475	-19.273911559954673
237000	-38.509128322603594	-0.8482135451177222	-37.66091477748587	4.513097123501393	0.0	11.333394006265891	0.23746617440298634	4.211126079384147	0.8754182825401224	0.3299006382738662	3.0312157176545154	0.8732881127998344	-18.209344553267492	-19.451570224218383
238000	-40.45108261721172	-0.6879802880913042	-39.763102329120414	4.513097123501393	0.0	11.333394006265891	0.14674395708739135	6.814590664230648	1.0406198577080856	0.3968145987542971	2.520068573936687	0.7919033720581686	-19.221303239078452	-20.541799090041966
239000	-37.56032633866789	-0.41182586142500266	-37.14850047724289	4.513097123501393	0.0	11.333394006265891	0.20353129561178815	4.913249321162784	0.8804634546031933	0.19112570735075946	5.232158529908125	0.8753843585619872	-18.329475046812618	-18.81902543043027
240000	-38.79815252279499	-0.9234394769965014	-37.874713045798494	4.513097123501393	0.0	11.333394006265891	0.3595591427996158	2.7811836245179427	0.7604518063958132	0.24420196213020082	4.09497119219227	0.958503230749398	-19.176692801698728	-18.698020244099766
241000	-38.204766574045166	-0.8513575878474854	-37.35340898619768	4.513097123501393	0.0	11.333394006265891	0.263312597583319	3.797767403375275	0.792695697991334	0.3004698099825029	3.3281213845019324	0.8669932536514554	-18.259182224822233	-19.09422676137545
242000	-39.08957074079733	-0.033021106482602924	-39.05654963431473	4.513097123501393	0.0	11.333394006265891	0.16550162860886936	6.042236613654745	1.097659087379489	0.12257695307936407	8.158140456897609	1.2392220899541753	-18.804360963684516	-20.25218867063021
243000	-38.09064779290599	-0.8218199985661762	-37.26882779433981	4.513097123501393	0.0	11.333394006265891	0.30870411847979556	3.2393477771675703	0.7388585695165356	0.24422384181497173	4.094604329243242	0.9997422838681566	-18.5707431279349	-18.698084666404917
244000	-38.7256925196642	-0.12316498358287775	-38.602527536081325	4.513097123501393	0.0	11.333394006265891	0.13164001617962395	7.596474301822413	1.3384519912814339	0.18021648828522402	5.5488818449138	0.9445009463646864	-19.674607214524123	-18.9279203215572
245000	-39.7408250234961	-0.5977781473470142	-39.143046876149086	4.513097123501393	0.0	11.333394006265891	0.14315577915818217	6.9853973474241275	1.0539320831158017	0.35528978536372186	2.8146038563317184	0.8823557698471785	-19.318511841077775	-19.824535035071314
246000	-37.78563678088893	-0.38446215361775304	-37.401174627271175	4.513097123501393	0.0	11.333394006265891	0.22729168411940268	4.399633026057707	0.8325318516942488	0.16277654330508023	6.143391300095203	0.9170942223366373	-18.220928214893455	-19.180246412377723
247000	-37.53062946773828	-0.46275471557034065	-37.06787475216794	4.513097123501393	0.0	11.333394006265891	0.1977205504838827	5.05764321185984	1.0426407548889096	0.21412600113738375	4.670147458450866	0.9165339832603271	-18.37564696287553	-18.69222778929241
248000	-37.97324901225342	-0.8039406415599155	-37.1693083706935	4.513097123501393	0.0	11.333394006265891	0.2602331688182565	3.842707693800506	0.8678273287876783	0.2824224626825397	3.5407948450759807	0.806173804692882	-18.24778820472271	-18.92152016597079
249000	-39.17376738200376	-1.0305622405554808	-38.14320514144828	4.513097123501393	0.0	11.333394006265891	0.35692503596878045	2.8017087601763753	0.749913811625567	0.2914751929803673	3.430823699865794	0.8119006359584336	-19.139848687089252	-19.00335645435902
250000	-37.834758636990685	-0.5080212166889702	-37.32673742030171	4.513097123501393	0.0	11.333394006265891	0.17860685824595784	5.598889145807096	0.9563500318596183	0.25413587351034245	3.9349029563876328	0.9257890529487852	-18.59142991406757	-18.735307506234136
251000	-37.800719852640846	-0.31829200465522434	-37.48242784798562	4.513097123501393	0.0	11.333394006265891	0.1735949711170442	5.760535536053995	0.8649120228334423	0.19144099399699196	5.223541620431163	0.944512663262237	-18.666046477718957	-18.81638137026666
252000	-37.461459443102335	-0.5202206274703003	-36.94123881563203	4.513097123501393	0.0	11.333394006265891	0.2211611398891584	4.52159000673075	0.7400326512229909	0.21052770499685197	4.749968656215357	1.0662112752669322	-18.237474675342014	-18.70376414029002
253000	-39.19266984099497	-0.9845921702227793	-38.208077670772184	4.513097123501393	0.0	11.333394006265891	0.37962922443489083	2.634149153002069	0.8590197247451867	0.25375343252466437	3.940833391102214	1.0173392581278111	-19.474496350090817	-18.733581320681367
254000	-37.913776790623764	-0.2825722711121528	-37.63120451951161	4.513097123501393	0.0	11.333394006265891	0.19577639915620176	5.107867977498871	1.0454409739358914	0.15958358046401314	6.266308833855904	1.0049809517933692	-18.39299888483513	-19.238205634676486
255000	-38.09487645603476	-0.8171630609697662	-37.27771339506499	4.513097123501393	0.0	11.333394006265891	0.31055754495107296	3.2200151510005846	0.8672845650606589	0.24087551660133683	4.151521973298179	0.7552416011520561	-18.58854513352	-18.689168261544992
256000	-38.40365239820035	-0.14772829672988197	-38.25592410147047	4.513097123501393	0.0	11.333394006265891	0.16979221716999	5.889551456877645	1.086157564325813	0.14615788977011754	6.841915968907573	1.167978732787754	-18.728199199920184	-19.52772490155029
257000	-38.54116572131596	-0.9397092007016169	-37.60145652061435	4.513097123501393	0.0	11.333394006265891	0.3052467956964779	3.2760376655824093	0.934222780018623	0.29747551068760153	3.3616212564474437	0.7883651263152418	-18.53850255830918	-19.062953962305173
258000	-37.54779142760609	-0.620740262178199	-36.92705116542789	4.513097123501393	0.0	11.333394006265891	0.22431055390450377	4.458104991465236	0.7940674236458027	0.24453528581782663	4.089389376488503	0.9578924266120082	-18.228040791151	-18.69901037427689
259000	-38.749927725483374	-0.728337098040272	-38.0215906274431	4.513097123501393	0.0	11.333394006265891	0.3536030754742575	2.828029701548228	0.7757198552300026	0.18025881854211484	5.547578798572701	0.89606421595806	-19.094160915089937	-18.927429712353167
260000	-39.116870600264875	-0.7110078819220327	-38.40586271834284	4.513097123501393	0.0	11.333394006265891	0.1758841720061283	5.685559926137965	1.0659006006904292	0.35211227224830577	2.8400032569578	0.7737353826348088	-18.630959203272234	-19.774903515070605
261000	-40.30696202849449	0.15749881104009733	-40.46446083953459	4.513097123501393	0.0	11.333394006265891	0.11259040581495844	8.88175144908433	1.3069958791595384	0.12895424438348327	7.754688531431402	1.0032564852173318	-20.4395446543381	-20.02491618519649
262000	-38.903539780521605	-0.9509500339902478	-37.95258974653136	4.513097123501393	0.0	11.333394006265891	0.3628720522959945	2.755792279049092	0.7605635327247021	0.2526659361222049	3.9577950844799994	0.8125906946251822	-19.22379258969778	-18.728797156833583
263000	-38.45251804916951	-0.13833607685393	-38.31418197231558	4.513097123501393	0.0	11.333394006265891	0.16951839957727333	5.899064659020448	0.9282198352002433	0.1440170450862613	6.9436225371867195	0.8286786143858259	-18.732865467140023	-19.581316505175558
264000	-38.940852404902884	-0.21684870661875544	-38.72400369828413	4.513097123501393	0.0	11.333394006265891	0.23674747300801816	4.223909920956715	0.8383380522631502	0.11601269368064114	8.619746411136633	1.0046161262573026	-18.209541173900554	-20.514462524383575
265000	-38.35233333019979	-0.5854125023970093	-37.76692082780278	4.513097123501393	0.0	11.333394006265891	0.31125710344041563	3.212778082641996	0.8323137343397078	0.1632741804422659	6.124667092440878	0.8879835399413336	-18.59535715339024	-19.171563674412543
266000	-38.826373403499986	-0.238382959317192	-38.58799044418279	4.513097123501393	0.0	11.333394006265891	0.1249868009372307	8.000844829224867	1.0129611173989659	0.22911282702192373	4.364661782573659	0.917723190514385	-19.914456342291892	-18.673534101890898
267000	-37.89108680618735	-0.48620991656547985	-37.404876889621875	4.513097123501393	0.0	11.333394006265891	0.2642491512160049	3.784307330404899	0.9595487165031142	0.1650126367961785	6.060141934676113	0.8935100862831569	-18.26292023866199	-19.141956650959884
268000	-38.304559642024124	-0.7745295671040722	-37.53003007492005	4.513097123501393	0.0	11.333394006265891	0.3320941389401673	3.0111943655234694	0.7634440959895515	0.20899458727670991	4.784812913245427	0.9828962565442927	-18.820468884226745	-18.709561190693307
269000	-37.7839162140897	-0.582897926687638	-37.201018287402064	4.513097123501393	0.0	11.333394006265891	0.19405227799032695	5.153250507318691	0.9782977805251178	0.26471575938745745	3.7776368219027203	0.8045398806975104	-18.409211460962254	-18.791806826439814
270000	-38.333658425004714	-0.8760762213886113	-37.457582203616106	4.513097123501393	0.0	11.333394006265891	0.26618016713980863	3.756853903674797	0.79453950355621	0.3088145066634354	3.2381898467284764	0.7972940865653699	-18.271022906516826	-19.18655929709928
271000	-40.156164352238434	-1.1115625099785702	-39.044601842259866	4.513097123501393	0.0	11.333394006265891	0.2919124731081887	3.4256843818707936	0.8208025085632044	0.4008722260590055	2.494560448427792	0.9016876834913576	-18.426440015868636	-20.61816182639123
272000	-38.32709497610551	-0.8595503973338076	-37.46754457877171	4.513097123501393	0.0	11.333394006265891	0.32789191510573434	3.0497854748188375	0.7961240759840317	0.24343427785153657	4.107884924118495	0.9259610080986301	-18.771733771348515	-18.69581080742319
273000	-37.938526871904095	-0.8068098887449153	-37.13171698315918	4.513097123501393	0.0	11.333394006265891	0.274287879167087	3.6458045577392553	0.7882677489528832	0.2692541999955006	3.713962493497634	0.965074522264191	-18.310700416774694	-18.821016566384486
274000	-38.364050755451345	-0.17301631702042375	-38.19103443843092	4.513097123501393	0.0	11.333394006265891	0.1840841679348243	5.432297688707558	0.8931892192477463	0.14057446382607786	7.1136675380617085	1.022771034558175	-18.518877415834318	-19.672157022596604
275000	-40.5995983361959	-0.48940260217252585	-40.11019573402338	4.513097123501393	0.0	11.333394006265891	0.3735329198677954	2.677140211240097	0.7568895904109865	0.1111491927181623	8.99691644666885	1.0880164865580928	-19.38094093058399	-20.72925480343939
276000	-38.00811625696723	-0.6795089133262849	-37.32860734364094	4.513097123501393	0.0	11.333394006265891	0.3057361528675709	3.2707940837901117	0.9150146813175732	0.19537824039263146	5.118277234918296	0.8279178818252111	-18.542988687828164	-18.78561865581278
277000	-37.884922540301844	-0.36528149961014555	-37.519641040691695	4.513097123501393	0.0	11.333394006265891	0.2288999934282181	4.368720090477395	0.7704602344231748	0.1563077043639755	6.397637301814738	0.9417473430823543	-18.21780831271964	-19.30183272797206
278000	-40.28962077655769	-0.08790666783218648	-40.201714108725504	4.513097123501393	0.0	11.333394006265891	0.0930829452537148	10.743106562370958	1.0975303205424296	0.23393832466799447	4.27463093710362	0.9409391643514351	-21.524807319302724	-18.67690678942278
279000	-38.615671564745504	-0.9447232148610851	-37.67094834988442	4.513097123501393	0.0	11.333394006265891	0.291093536164575	3.435321900911712	0.8417135086528383	0.3142561752070899	3.1821172625836724	0.8145976675142202	-18.420218919210896	-19.250729430673523
280000	-37.98048487284556	-0.7245162824529057	-37.255968590392655	4.513097123501393	0.0	11.333394006265891	0.30651690908604035	3.262462756073586	0.7308758867283461	0.2099811923549456	4.762331277315691	0.9232193312367148	-18.55019919713764	-18.70576939325501
281000	-37.57953524512642	-0.3998497235034154	-37.17968552162301	4.513097123501393	0.0	11.333394006265891	0.1988311444954777	5.029393169452607	0.8209103269930136	0.19178642100943893	5.214133486284642	0.965806002305986	-18.36616984170128	-18.81351567992173
282000	-37.76655955399158	-0.7225540112215759	-37.04400554277	4.513097123501393	0.0	11.333394006265891	0.2841268349668264	3.519554920311404	0.7883728121828849	0.2268828901721732	4.407560214175411	0.9524578715639326	-18.370542477620724	-18.673463065149278
283000	-39.714779184646396	0.0010969057306522423	-39.71587609037705	4.513097123501393	0.0	11.333394006265891	0.10569810767931026	9.460907313818861	1.0214367713388355	0.17974398472336356	5.563468516284749	0.919372285758292	-20.78244192567202	-18.933434164705034
284000	-38.01464600521673	-0.6664831334682245	-37.34816287174851	4.513097123501393	0.0	11.333394006265891	0.3048235737144349	3.2805861692863063	0.8858031734507689	0.19178596603260042	5.214145855854837	0.8936151927743103	-18.53464343866368	-18.813519433084828
285000	-37.60837803458483	-0.44539123598434105	-37.16298679860049	4.513097123501393	0.0	11.333394006265891	0.18706965817621632	5.345602326690615	1.0113272813484517	0.2197045407480945	4.551567284840803	0.8366600552060058	-18.48309441134245	-18.679892387258043
286000	-38.630193196239844	-0.0970414476354069	-38.53315174860444	4.513097123501393	0.0	11.333394006265891	0.15421828610259591	6.4843153511298635	0.896980047128975	0.14749020776942384	6.780111134993667	0.860440521129947	-19.037691504313734	-19.495460244290705
287000	-37.874520553983686	-0.5387569595145699	-37.335763594469114	4.513097123501393	0.0	11.333394006265891	0.274978823031614	3.6366436839575504	0.7963863240721315	0.1728976474523378	5.783768690523491	0.8794890965287522	-18.31449323910035	-19.021270355368763
288000	-37.89311521391613	-0.7436888581984199	-37.149426355717715	4.513097123501393	0.0	11.333394006265891	0.23455831504102514	4.2633321262778345	0.846435551731424	0.2844199053163811	3.5159283204444733	0.833376321894014	-18.210710320170044	-18.93871603554767
289000	-38.663186299801836	-0.6493523082440615	-38.013833991557775	4.513097123501393	0.0	11.333394006265891	0.3377771827841878	2.9605315307485376	0.8573528116741138	0.1660440839941914	6.022497013714636	0.919616063337367	-18.888917402341928	-19.124916589215847
290000	-40.93140358352075	-1.2208824930578404	-39.710521090462905	4.513097123501393	0.0	11.333394006265891	0.33262634297311716	3.0063764374814412	0.8217142947882826	0.4145885995020403	2.4120296631433993	0.7847414728617602	-18.826756181212556	-20.883764909250353
291000	-39.20489357174982	-0.4635895919073467	-38.74130397984248	4.513097123501393	0.0	11.333394006265891	0.1344301308259077	7.438808501161389	0.9427302895154348	0.3064397442987832	3.2632842788988414	0.7766780477316303	-19.58178187205407	-19.15952210778841
292000	-38.422829614639184	-0.3736659582173245	-38.04916365642186	4.513097123501393	0.0	11.333394006265891	0.2630293561957379	3.8018570035803623	0.8166774344291873	0.13637618746877708	7.332658424909752	1.1602228415905689	-18.258076613853305	-19.791087042568556
