
# before rand glnL: -44211.561139 alnL: -1342.286665
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002619
# true mu: 0.028577
# true rad: 46.500730
# true sigsq: 0.439785
# true neigh. size: 69.986503
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 319416 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -44211.561139 alnL: -1342.286665
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002619
# start mu: 0.028577
# start rad: 8.158987
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
 11000	-67667.1	-1342.29	-20784.8	-5707.43	0.0343543	1	0.146676	13.6355	0.971883	0.0278479	19.7932	1.11647	1304	99	221	-38179	33.1322f	10.7242	4	1	1	0.207921	0.29703	0.029703	0	0	0	0	0	0.918182	0.894737	0.310606	0.558824	0.850394	0	0.0990099	0.0891089	1	0.0909091	0.2	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	33.1322	10.7242	
 12000	-67608.9	-1342.29	-20726.6	-5710.8	0.0343543	1	0.146417	13.6596	1.00336	0.0285684	19.9604	1.08336	1305	99	214	-38179	41.5981f	8.27792	4	1	1	0.207921	0.29703	0.029703	0.029703	0	0	0	0	0.854545	0.923077	0.282443	0.552632	0.878788	0.039604	0.0990099	0.0891089	1	0.145038	0.127358	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	41.5981	8.27792	
 13000	-69076.7	-1342.29	-22194.4	-6038.07	0.0369103	1	0.134371	14.8842	0.989318	0.0131178	19.9604	1.19723	1403	99	235	-38179	44.2926f	25.8465	4	1	1	0.118812	0.29703	0.029703	0.029703	0	0	0	0	0.854545	0.957143	0.223022	0.590164	0.801418	0.039604	0.0990099	0.0891089	1	0.164286	0.114155	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	44.2926	25.8465	
 14000	-70411.9	-1342.29	-23529.6	-6335.95	0.0385736	1	0.15469	12.9291	1.19024	0.0170217	19.9604	0.864414	1494	99	253	-38179	22.4858f	31.5827	4	1	1	0.118812	0.148515	0.029703	0.029703	0	0	0	0	0.918182	0.912752	0.236486	0.508621	0.837838	0.039604	0.108911	0.0891089	1	0.0939597	0.15	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	22.4858	31.5827	
 15000	-71136	-1342.29	-24253.8	-6521.5	0.0385736	1	0.15469	12.9291	1.16575	0.00787951	19.8569	0.882577	1551	99	256	-38179	43.8624f	64.0119	4	1	1	0.118812	0.148515	0.029703	0.029703	0	0	0	0	0.863636	0.968354	0.314103	0.453704	0.826923	0.039604	0.108911	0.009901	1	0.0961539	0.171004	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	43.8624	64.0119	
 16000	-71314.1	-1342.29	-24431.8	-6571.57	0.0381047	1	0.148062	13.5078	1.10224	0.00615474	19.8569	0.975214	1566	99	254	-38179	42.777f	57.5254	4	1	1	0.118812	0.148515	0.0594059	0.029703	0	0	0	0	0.854545	0.948718	0.240506	0.486239	0.797468	0.039604	0.108911	0.009901	1	0.107595	0.111969	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	42.777	57.5254	
 17000	-72436.6	-1342.29	-25554.3	-6871.57	0.0425516	1	0.145323	13.7625	1.10196	0.0157004	19.4056	0.993853	1662	99	249	-38179	44.5959f	22.0711	4	1	1	0.118812	0.148515	0.0594059	0.029703	0	0	0	0	0.854545	0.957831	0.246914	0.550459	0.88024	0.039604	0.108911	0.009901	1	0.167665	0.167347	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	44.5959	22.0711	
 18000	-73555.9	-1342.29	-26673.6	-7042.26	0.0424564	1	0.173902	11.5008	1.21347	0.00656314	19.017	0.754202	1716	99	293	-38179	55.5535f	51.1225	4	1	1	0.118812	0.148515	0.0594059	0.029703	0	0	0	0	0.809091	0.94152	0.223529	0.568627	0.781065	0.039604	0.108911	0.009901	1	0.130178	0.129693	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	55.5535	51.1225	
 19000	-73736.8	-1342.29	-26854.6	-7114.06	0.0448071	1	0.166988	11.9769	1.4951	0.00715696	19.969	0.637478	1740	99	281	-38179	47.1026f	61.9545	4	1	1	0.118812	0.148515	0.0594059	0.029703	0	0	0	0	0.863636	0.937143	0.312139	0.522936	0.82659	0.039604	0.108911	0.009901	1	0.137143	0.184028	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	10.4767	77.8308	46.0105	45.6724	47.1026	61.9545	
 20000	-73685.1	-1342.29	-26802.8	-7107.94	0.0446809	1	0.154881	12.9132	1.3828	0.0114193	19.969	0.74313	1738	99	277	-38179	47.2598f	28.6613	4	1	1	0.128713	0.138614	0.0594059	0.029703	0	0	0	0	0.890909	0.953488	0.317919	0.508333	0.816092	0.039604	0.108911	0.009901	1	0.16092	0.180505	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	24.2152	86.9033	46.0105	45.6724	47.2598	28.6613	
 21000	-74760.4	-1342.29	-27878.1	-7344.4	0.046381	1	0.138127	14.4794	1.28015	0.00599173	19.969	0.90008	1815	99	281	-38179	38.7435f	50.5402	4	1	1	0.128713	0.138614	0.0594059	0.029703	0	0	0	0	0.9	0.950276	0.291209	0.521739	0.835165	0.039604	0.0990099	0.009901	1	0.153846	0.122302	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	24.2152	86.9033	46.0105	45.6724	38.7435	50.5402	
 22000	-77217.2	-1342.29	-30334.9	-7919.67	0.0511346	1	0.14292	13.9939	1.36666	0.0127924	19.6409	0.814834	2007	99	294	-38179	59.4333f	30.5337	4	1	1	0.128713	0.138614	0.0594059	0.029703	0	0	0	0	0.854545	0.955446	0.263682	0.564516	0.826733	0.039604	0.0990099	0.009901	1	0.119403	0.153846	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	24.2152	86.9033	71.0111	29.4907	59.4333	30.5337	
 23000	-77331.9	-1342.29	-30449.6	-7916.58	0.0512432	1	0.144177	13.8718	1.38161	0.0152163	19.6409	0.798985	2006	99	306	-38179	54.7338f	24.1741	4	1	1	0.128713	0.138614	0.0693069	0.029703	0	0	0	0	0.863636	0.915842	0.20398	0.451613	0.835	0.039604	0.0990099	0.009901	1	0.129353	0.160131	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	8.08437	64.2301	71.0111	29.4907	54.7338	24.1741	
 24000	-79799.9	-1342.29	-32917.6	-8529.79	0.0576117	1	0.149231	13.402	1.48971	0.0494791	19.2699	0.715909	2218	99	298	-38179	97.708f	24.0232	4	1	1	0.128713	0.138614	0.0693069	9.90099e-09	0	0	0	0	0.836364	0.955556	0.224215	0.526316	0.852018	0.039604	0.0990099	0.009901	1	0.108108	0.162866	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	95.1993	8.24281	71.0111	29.4907	97.708	24.0232	
 25000	-79849.1	-1342.29	-32966.8	-8457.98	0.0547635	1	0.143666	13.9211	1.36326	0.0171654	19.2699	0.812618	2192	99	330	-38179	47.5484f	20.1672	4	1	1	0.128713	0.138614	0.0693069	9.90099e-09	0	0	0	0	0.845455	0.945455	0.228311	0.476563	0.827273	9.90099e-09	0.0990099	0.009901	1	0.155251	0.160377	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	71.0111	29.4907	47.5484	20.1672	
 26000	-79778.4	-1342.29	-32896.1	-8321.13	0.055156	1	0.159478	12.5409	1.75125	0.0345616	19.9508	0.569862	2145	99	376	-38179	81.8336f	19.5413	4	1	1	0.0990099	0.0990099	0.0693069	9.90099e-09	0	0	0	0	0.818182	0.920561	0.283721	0.509804	0.809302	9.90099e-09	0.0990099	0.009901	1	0.15814	0.155844	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	73.3884	35.3026	81.8336	19.5413	
 27000	-78216	-1342.29	-31333.7	-8138.48	0.0542187	1	0.163716	12.2163	1.58075	0.0293134	19.4023	0.614985	2082	99	303	-38179	85.293f	33.5222	4	1	1	0.0990099	0.0990099	0.0693069	9.90099e-09	0	0	0	0	0.845455	0.92823	0.222749	0.515385	0.833333	9.90099e-09	0.0990099	0.009901	1	0.171429	0.132013	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	73.3884	35.3026	85.293	33.5222	
 28000	-78679.9	-1342.29	-31797.6	-8202.35	0.0553667	1	0.163716	12.2163	1.61422	0.0126342	19.4023	0.602234	2104	99	323	-38179	69.4974f	50.401	4	1	1	0.0990099	0.0990099	0.039604	9.90099e-09	0	0	0	0	0.918182	0.938967	0.215962	0.534653	0.85446	9.90099e-09	0.128713	9.90099e-09	1	0.113744	0.171171	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	73.3884	35.3026	69.4974	50.401	
 29000	-77986.8	-1342.29	-31104.5	-8033.63	0.054386	1	0.151791	13.176	1.47014	0.0191805	19.4023	0.713207	2046	99	319	-38179	78.2859f	52.9133	4	1	1	0.0990099	0.0990099	0.039604	9.90099e-09	0	0	0	0	0.754545	0.936893	0.26087	0.557252	0.849515	9.90099e-09	0.128713	9.90099e-09	1	0.125604	0.166144	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	73.3884	35.3026	78.2859	52.9133	
 30000	-79257.8	-1342.29	-32375.5	-8395.52	0.0564741	1	0.157782	12.6757	1.58918	0.0104463	19.4095	0.634729	2171	99	303	-38179	28.4003f	59.4525	4	1	1	0.0990099	0.0990099	0.039604	9.90099e-09	0	0	0	0	0.918182	0.953488	0.243119	0.539063	0.876147	9.90099e-09	0.128713	9.90099e-09	1	0.142857	0.178125	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	85.9407	50.4751	73.3884	35.3026	28.4003	59.4525	
 31000	-80133.6	-1342.29	-33251.3	-8563.85	0.0581775	1	0.123676	16.1712	1.40349	0.0104463	19.849	0.916908	2230	99	311	-38179	28.4003f	59.4525	4	1	1	0.118812	0.0990099	0.039604	9.90099e-09	0	0	0	0	0.8	0.932432	0.26009	0.514563	0.848214	9.90099e-09	0.128713	9.90099e-09	1	0.0982143	0.170347	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	85.9407	50.4751	37.8141	53.5121	28.4003	59.4525	
 32000	-80229.8	-1342.29	-33347.5	-8586.73	0.059397	1	0.139577	14.329	1.41448	0.0055769	19.1956	0.806142	2238	99	308	-38179	46.0952f	45.8048	4	1	1	0.118812	0.0990099	0.039604	9.90099e-09	0	0	0	0	0.872727	0.906667	0.25641	0.578431	0.834821	9.90099e-09	0.128713	9.90099e-09	1	0.147321	0.144695	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	37.8141	53.5121	46.0952	45.8048	
 33000	-82038.8	-1342.29	-35156.6	-8990.5	0.059397	1	0.139577	14.329	1.41448	0.0176825	19.1956	0.806142	2381	99	317	-38179	18.0051f	63.1133	4	1	1	0.118812	0.0990099	0.039604	0.009901	0	0	0	0	0.872727	0.978814	0.230126	0.584615	0.841004	9.90099e-09	0.128713	9.90099e-09	1	0.117155	0.145015	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	37.8141	53.5121	18.0051	63.1133	
 34000	-82220.4	-1342.29	-35338.1	-9032.57	0.0614918	1	0.149938	13.3389	1.45726	0.00757166	18.8322	0.728404	2397	99	325	-38179	33.6576f	54.92	4	1	1	0.118812	0.0990099	0.039604	0.009901	0	0	0	0	0.836364	0.949791	0.222689	0.45283	0.852941	9.90099e-09	0.128713	9.90099e-09	1	0.105042	0.203077	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	37.8141	53.5121	33.6576	54.92	
 35000	-82085.5	-1342.29	-35203.2	-9029.34	0.0623371	1	0.14873	13.4472	1.4654	0.0187982	18.8322	0.73024	2396	99	308	-38179	30.9019f	21.8224	4	1	1	0.118812	0.0990099	0.0594059	0.009901	0	0	0	0	0.845455	0.945148	0.211864	0.580153	0.877119	9.90099e-09	0.128713	9.90099e-09	1	0.118143	0.139752	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	37.8141	53.5121	30.9019	21.8224	
 36000	-82710.2	-1342.29	-35827.9	-9073.59	0.0627249	1	0.153029	13.0694	1.88352	0.0149953	19.8786	0.552173	2412	99	349	-38179	66.2382f	32.198	4	1	1	0.118812	0.0990099	0.0594059	0.009901	0	0	0	0	0.827273	0.95102	0.247934	0.471154	0.826446	9.90099e-09	0.128713	9.90099e-09	1	0.144628	0.17765	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	42.5601	33.3237	66.2382	32.198	
 37000	-82760.7	-1342.29	-35878.4	-9092.97	0.0627249	1	0.151228	13.2251	1.61333	0.0399938	19.1805	0.652326	2419	99	344	-38179	84.2488f	15.9176	4	1	1	0.118812	0.0990099	0.0594059	0.009901	0	0	0	0	0.809091	0.954733	0.243802	0.514563	0.824	9.90099e-09	0.128713	9.90099e-09	1	0.14876	0.165698	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	61.121	30.8871	84.2488	15.9176	
 38000	-82820.9	-1342.29	-35938.6	-9088.16	0.0649762	1	0.13852	14.4384	1.7435	0.0303398	19.8146	0.659003	2417	99	349	-38179	54.0678f	7.25984	4	1	1	0.118812	0.108911	0.0594059	0.009901	0	0	0	0	0.809091	0.954918	0.287449	0.514563	0.876033	9.90099e-09	0.128713	9.90099e-09	1	0.177686	0.166667	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	61.121	30.8871	54.0678	7.25984	
 39000	-82069.7	-1342.29	-35187.4	-8995.53	0.065181	1	0.142835	14.0022	1.69618	0.0185948	19.5131	0.656924	2383	99	321	-38179	50.9456f	18.7641	4	1	1	0.0891089	0.108911	0.0594059	0.009901	0	0	0	0	0.827273	0.933054	0.235294	0.55814	0.866667	9.90099e-09	0.128713	9.90099e-09	1	0.150628	0.177215	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	61.121	30.8871	50.9456	18.7641	
 40000	-84530	-1342.29	-37647.7	-9411.15	0.0682797	1	0.161669	12.371	2.02009	0.0341381	19.5349	0.48733	2535	99	383	-38179	65.94f	7.79306	4	1	1	0.0891089	0.108911	0.0594059	0.009901	0	0	0	0	0.881818	0.94	0.223529	0.527273	0.897638	9.90099e-09	0.0891089	9.90099e-09	1	0.153543	0.136612	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	61.121	30.8871	65.94	7.79306	
 41000	-85743.5	-1342.29	-38861.2	-9730.56	0.0682797	1	0.148033	13.5105	1.65284	0.0292072	18.993	0.650477	2654	99	358	-38179	67.2029f	13.1941	4	1	1	0.0891089	0.108911	0.0792079	0.009901	0	0	0	0	0.790909	0.924528	0.236842	0.490741	0.856061	9.90099e-09	0.0891089	9.90099e-09	1	0.136882	0.192201	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	61.121	30.8871	67.2029	13.1941	
 42000	-86249.9	-1342.29	-39367.6	-9825.89	0.0706691	1	0.148033	13.5105	1.7695	0.0174973	19.1542	0.607589	2690	99	364	-38179	47.4001f	19.7402	4	1	1	0.0891089	0.108911	0.0792079	0.009901	0	0	0	0	0.8	0.940741	0.226766	0.521368	0.837037	9.90099e-09	0.0891089	9.90099e-09	1	0.137546	0.163102	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	54.7931	25.6175	47.4001	19.7402	
 43000	-87417.9	-1342.29	-40535.6	-9934.34	0.0713628	1	0.166712	11.9967	1.92127	0.0110584	18.9337	0.496894	2731	99	424	-38179	41.4348f	29.7412	4	1	1	0.0891089	0.108911	0.0792079	0.009901	0	0	0	0	0.754545	0.96	0.247273	0.629032	0.807407	9.90099e-09	0.0891089	9.90099e-09	1	0.160584	0.160287	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	54.7931	25.6175	41.4348	29.7412	
 44000	-88505.7	-1342.29	-41623.4	-10215.5	0.0723793	1	0.170038	11.7621	2.00242	0.00700356	18.9691	0.467432	2838	99	408	-38179	56.6396f	53.6953	4	1	1	0.0891089	0.108911	0.0792079	0.009901	0	0	0	0	0.809091	0.950877	0.253521	0.556452	0.820423	9.90099e-09	0.0891089	9.90099e-09	1	0.165493	0.179177	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	54.7931	25.6175	56.6396	53.6953	
 45000	-89389	-1342.29	-42506.7	-10418.8	0.0767607	1	0.146105	13.6888	2.07942	0.0398916	19.5989	0.523856	2917	99	398	-38179	10.9045f	12.5507	4	1	1	0.0891089	0.108911	0.0792079	0.009901	0	0	0	0	0.872727	0.951557	0.298611	0.423729	0.815972	9.90099e-09	0.0891089	9.90099e-09	1	0.134948	0.160401	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	54.7931	25.6175	10.9045	12.5507	
 46000	-88472.3	-1342.29	-41590	-10274.3	0.0757226	1	0.145193	13.7748	1.98595	0.00636073	19.4714	0.551957	2861	99	379	-38179	48.1192f	58.7966	4	1	1	0.0990099	0.108911	0.0792079	0.009901	0	0	0	0	0.836364	0.954704	0.209059	0.513043	0.867596	9.90099e-09	0.0594059	9.90099e-09	1	0.142857	0.164063	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	93.5516	87.5436	39.9632	15.2894	48.1192	58.7966	
 47000	-89147.6	-1342.29	-42265.3	-10416.2	0.0761763	1	0.145193	13.7748	1.99785	0.0196693	19.4714	0.54867	2916	99	380	-38179	48.4075f	17.1909	4	1	1	0.0990099	0.108911	0.0891089	0.009901	0	0	0	0	0.745455	0.945205	0.229452	0.414634	0.859589	9.90099e-09	0.0594059	9.90099e-09	1	0.133562	0.158392	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	39.9632	15.2894	48.4075	17.1909	
 48000	-89281.3	-1342.29	-42399	-10526.5	0.0779526	1	0.130423	15.3347	1.83646	0.0338147	19.4714	0.664482	2959	99	347	-38179	25.6625f	8.15389	4	1	1	0.0990099	0.108911	0.0891089	0.009901	0	0	0	0	0.818182	0.942761	0.240803	0.561905	0.861953	9.90099e-09	0.0594059	9.90099e-09	1	0.117845	0.148615	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	44.1952	33.5738	25.6625	8.15389	
 49000	-90017.7	-1342.29	-43135.5	-10631.1	0.0779526	1	0.130423	15.3347	1.98326	0.0156063	19.8493	0.615299	3000	99	364	-38179	28.447f	28.2478	4	1	1	0.0990099	0.108911	0.0891089	0.009901	0	0	0	0	0.790909	0.953795	0.248344	0.558559	0.89769	9.90099e-09	0.0594059	9.90099e-09	1	0.138614	0.137363	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	44.1952	33.5738	28.447	28.2478	
 50000	-89722	-1342.29	-42839.7	-10597.9	0.0783236	1	0.12737	15.7023	1.94604	0.0338087	19.8493	0.642099	2987	99	352	-38179	66.7771f	8.50006	4	1	1	0.0990099	0.0693069	0.0891089	0.009901	0	0	0	0	0.745455	0.969697	0.247492	0.533898	0.856187	9.90099e-09	0.0594059	9.90099e-09	1	0.09699	0.168091	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	50.8958	7.2916	66.7771	8.50006	
 51000	-90048.1	-1342.29	-43165.8	-10636.1	0.0783236	1	0.141046	14.1798	2.15499	0.0419179	19.8493	0.523618	3002	99	370	-38179	9.49822f	11.8349	4	1	1	0.0990099	0.0693069	0.0891089	0.009901	0	0	0	0	0.836364	0.956376	0.266892	0.542373	0.85906	9.90099e-09	0.0594059	9.90099e-09	1	0.124579	0.156757	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	50.8958	7.2916	9.49822	11.8349	
 52000	-90414.9	-1342.29	-43532.6	-10639.7	0.0765651	1	0.137734	14.5207	2.05716	0.0419179	19.8493	0.561708	3003	99	396	-38179	9.49822f	11.8349	4	1	1	0.049505	0.0693069	0.0891089	0.009901	0	0	0	0	0.836364	0.933555	0.209302	0.537815	0.874172	9.90099e-09	0.0594059	9.90099e-09	1	0.139073	0.131105	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	50.8958	7.2916	9.49822	11.8349	
 53000	-90912.8	-1342.29	-44030.5	-10715.1	0.0805369	1	0.135823	14.725	2.15727	0.0213381	19.9036	0.543175	3033	99	414	-38179	11.28f	45.0806	4	1	1	0.049505	0.0693069	0.0891089	0.009901	0	0	0	0	0.854545	0.92053	0.241722	0.516129	0.827815	9.90099e-09	0.128713	9.90099e-09	1	0.154605	0.15625	0.666667	0.666667	1.5	1	1	191751	1e+20	4.12643e+14	3.41855	28.9653	41.0751	23.9981	11.28	45.0806	
