
# before rand glnL: -68195.129739 alnL: -1329.815788
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001572
# true mu: 0.884485
# true rad: 16.699272
# true sigsq: 0.135842
# true neigh. size: 2.261203
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 4008.13 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -68195.129739 alnL: -1329.815788
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001572
# start mu: 0.884485
# start rad: 16.901384
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53149.4	-1329.82	-6279.57	-1745.05	0.00440786	1	0.215132	9.2966	0.185234	0.0155635	19.8561	3.99386	270	99	123	-63629.3	19.9571f	20.7564	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.771654	0.23301	0.456311	0.461538	0	0	0	1	0.149533	0.0932203	1	1	1	1	1	1.5	7.59375	0.666667	66.1403	35.0483	20.0142	10.3316	19.9571	20.7564	
  2000	-54619.7	-1329.82	-7749.88	-2271.21	0.00440786	1	0.159884	12.5091	0.137664	0.0176148	19.8561	7.23097	367	99	133	-63629.3	39.7325f	6.84625	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.877358	0.17757	0.46087	0.616541	0	0	0	1	0.149533	0.263158	1	1	1	1	1	5.0625	129.746	5.0625	91.7436	39.0116	20.0142	10.3316	39.7325	6.84625	
  3000	-57467.7	-1329.82	-10597.8	-3210.52	0.00863697	1	0.190019	10.5253	0.320588	0.0163775	19.8561	2.61262	560	99	146	-63629.3	21.1345f	17.9142	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.881818	0.22807	0.504762	0.801887	0	0	0	1	0.114035	0.204082	1	1	1	1	1	11.3906	37876.8	38.4434	91.7436	39.0116	20.0142	10.3316	21.1345	17.9142	
  4000	-59176.2	-1329.82	-12306.4	-3775.9	0.0103192	1	0.157191	12.7234	0.316856	0.00915507	19.8561	3.19544	682	99	151	-63629.3	72.015f	35.4881	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.913043	0.231884	0.534653	0.779412	0	0	0	1	0.115942	0.269939	1	1	1	1	1	38.4434	5.59777e+07	656.841	91.7436	39.0116	20.0142	10.3316	72.015	35.4881	
  5000	-59806.4	-1329.82	-12936.6	-3946.74	0.0112627	1	0.167853	11.9152	0.369283	0.0276236	19.8561	2.56763	720	99	163	-63629.3	9.76512f	8.24987	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.894366	0.234043	0.592233	0.742857	0	0	0	1	0.153846	0.175758	1	1	1	1	1	86.4976	2.45123e+10	3325.26	91.7436	39.0116	45.9908	26.2421	9.76512	8.24987	
  6000	-60748.4	-1329.82	-13878.6	-4226.4	0.0123248	1	0.174159	11.4837	0.394908	0.00623662	19.5609	2.31408	783	99	170	-63629.3	59.7357f	33.1207	4	1	1	0.168317	0	0	0	0	0	0	0	0.9	0.929487	0.346154	0.540541	0.792208	0	0	0.039604	1	0.165605	0.259036	0.666667	1	1	1	1	129.746	1.07338e+13	16834.1	91.7436	39.0116	45.9908	26.2421	59.7357	33.1207	
  7000	-61950.7	-1329.82	-15080.9	-4566.51	0.0129384	1	0.175379	11.4039	0.420205	0.00570914	19.5929	2.15964	861	99	186	-63629.3	43.2705f	31.6009	4	1	1	0.168317	0.188119	0.019802	0	0	0	0	0	0.918182	0.907514	0.281609	0.5	0.742857	0	0.118812	0.039604	1	0.109195	0.290323	0.666667	0.666667	0.666667	1	1	437.894	4.70026e+15	970740	91.7436	39.0116	45.9908	26.2421	43.2705	31.6009	
  8000	-62552	-1329.82	-15682.2	-4703.12	0.013636	1	0.187616	10.6601	0.485784	0.0207172	19.716	1.74625	893	99	201	-63629.3	50.4583f	1.7383	4	1	1	0.168317	0.188119	0.019802	0	0	0	0	0	0.918182	0.906077	0.26257	0.516949	0.780899	0	0.118812	0.039604	1	0.168539	0.153846	0.666667	0.666667	0.666667	1	1	1477.89	6.09842e+17	8.39666e+07	91.7436	39.0116	53.0433	1.11368	50.4583	1.7383	
  9000	-64073.2	-1329.82	-17203.3	-5190.44	0.0159867	1	0.177874	11.2439	0.492265	0.0211673	19.2655	1.81765	1009	99	198	-63629.3	40.2887f	1.68393	4	1	1	0.168317	0.188119	0.019802	0	0	0	0	0	0.927273	0.931373	0.303922	0.529412	0.784314	0	0.118812	0.039604	1	0.0990099	0.313433	0.666667	0.666667	0.666667	1	1	3325.26	1e+20	1.2595e+08	91.7436	39.0116	53.0433	1.11368	40.2887	1.68393	
 10000	-64165.9	-1329.82	-17296.1	-5211.78	0.0165163	1	0.187586	10.6618	0.553326	0.0211673	19.4162	1.53334	1014	99	199	-63629.3	40.2887f	1.68393	4	1	1	0.168317	0.188119	0.019802	0	0	0	0	0	0.918182	0.970297	0.343137	0.53271	0.805825	0	0.118812	0.039604	1	0.126214	0.285024	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	7.26291e+09	91.7436	39.0116	53.0433	1.11368	40.2887	1.68393	
 11000	-65061.6	-1329.82	-18191.8	-5396.4	0.0166721	1	0.197681	10.1173	0.588945	0.00756132	19.419	1.36704	1059	99	226	-63629.3	42.0424f	26.0543	4	1	1	0.168317	0.188119	0.019802	0	0	0	0	0	0.890909	0.915888	0.233645	0.504587	0.82243	0	0.118812	0.039604	1	0.132075	0.20614	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.08944e+10	91.7436	39.0116	48.9369	1.90777	42.0424	26.0543	
 12000	-65694.2	-1329.82	-18824.4	-5668.92	0.0180159	1	0.182645	10.9502	0.58801	0.00858921	19.419	1.48193	1126	99	201	-63629.3	41.0229f	23.6088	4	1	1	0.168317	0.188119	0.019802	0	0	0	0	0	0.890909	0.930435	0.283186	0.490909	0.80531	0	0.118812	0.039604	1	0.141593	0.146119	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.08944e+10	91.7436	39.0116	48.9369	1.90777	41.0229	23.6088	
 13000	-66463.8	-1329.82	-19594	-5857.58	0.018098	1	0.179077	11.1684	0.60691	0.019826	19.6477	1.46439	1173	99	213	-63629.3	10.4032f	22.2807	4	1	1	0.118812	0.188119	0.0594059	0.029703	0	0	0	0	0.872727	0.940171	0.279661	0.457944	0.805085	9.90099e-09	0.118812	9.90099e-09	1	0.194915	0.160976	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	1.08944e+10	91.7436	39.0116	21.7281	31.6405	10.4032	22.2807	
