
# before rand glnL: -26838.386748 alnL: -1211.453102
# ninter: 98
# ncoal: 98
# nhits: 98
# true lbda: 0.004397
# true mu: 0.411659
# true rad: 49.995209
# true sigsq: 14.210060
# true neigh. size: 4.858386
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 38035.1 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -26838.386748 alnL: -1211.453102
# ninter: 98
# ncoal: 98
# nhits: 98
# start lbda: 0.004397
# start mu: 0.411659
# start rad: 4.808192
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52387	-1211.45	-5635.52	-1355.93	0.0079106	1	0.456499	4.38117	0.17208	0.00986117	13.9546	2.02605	243	98	109	-22743.9	70.8871f	49.9661	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.862069	0.0701754	0.205882	0.508333	0	0	0	1	0.0743802	0.0818182	1	1	1	1	1	0.444444	7.59375	0.131687	71.4104	26.4972	87.7157	49.2094	70.8871	49.9661	
  2000	-53693.4	-1211.45	-6941.98	-1731.6	0.0137773	1	0.273057	7.32448	0.446792	0.0406044	17.5335	1.30455	331	98	141	-22743.9	92.6957f	46.021	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.81746	0.255814	0.351351	0.531532	0	0	0	1	0.171875	0.138686	1	1	1	1	1	1	194.62	0.011561	71.4104	26.4972	87.7157	49.2094	92.6957	46.021	
  3000	-56324	-1211.45	-9572.57	-2485.67	0.0214781	1	0.204217	9.79351	0.784648	0.0281379	19.4243	0.993239	520	98	154	-22743.9	84.7014f	58.4109	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.921569	0.213592	0.47619	0.72973	0	0	0	1	0.216981	0.194805	1	1	1	1	1	2.25	37876.8	0.0585277	71.4104	26.4972	87.7157	49.2094	84.7014	58.4109	
  4000	-58662.3	-1211.45	-11910.9	-3087.84	0.0298686	1	0.172259	11.6104	0.937476	0.027322	19.5137	0.985551	686	98	172	-22743.9	81.99f	35.7195	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.941176	0.308824	0.478261	0.75	0	0	0	1	0.131387	0.19883	1	1	1	1	1	7.59375	2.83387e+08	1.5	71.4104	26.4972	87.7157	49.2094	81.99	35.7195	
  5000	-59845.7	-1211.45	-13094.2	-3399.27	0.0317167	1	0.178529	11.2027	1.13252	0.0566817	19.9738	0.787163	776	98	176	-22743.9	91.526f	21.1107	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.922581	0.359477	0.522523	0.748299	0	0	0	1	0.155844	0.181818	1	1	1	1	1	17.0859	1.8614e+11	437.894	79.4621	18.6164	87.7157	49.2094	91.526	21.1107	
  6000	-60346.8	-1211.45	-13595.3	-3502.8	0.0317167	1	0.185831	10.7625	1.17738	0.0228841	19.9676	0.727425	806	98	188	-22743.9	81.2509f	57.6208	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.937888	0.25625	0.474138	0.73125	0	0.128713	0	1	0.18125	0.237838	1	1	1	1	1	38.4434	1.22265e+14	25251.2	22.3208	15.8639	87.7157	49.2094	81.2509	57.6208	
  7000	-61335.9	-1211.45	-14584.5	-3709.46	0.0375145	1	0.177072	11.2948	1.31036	0.0410295	19.9048	0.685927	870	98	206	-22743.9	85.4589f	74.7237	4	1	1	0.277228	0.227723	0	0	0	0	0	0	0.872727	0.988304	0.290698	0.490385	0.745665	0	0.128713	0.138614	1	0.181818	0.178744	1.5	1	0.666667	1	1	86.4976	1.58634e+16	647160	74.5276	16.5386	87.7157	49.2094	85.4589	74.7237	
  8000	-62933.8	-1211.45	-16182.4	-4119.18	0.0460053	1	0.195757	10.2168	1.7765	0.0224456	19.9048	0.457654	998	98	208	-22743.9	70.6102f	74.3805	4	1	1	0.277228	0.227723	0.108911	0	0	0	0	0	0.890909	0.949239	0.225	0.495327	0.811224	0	0.128713	0.138614	1	0.17	0.163462	1.5	0.666667	0.666667	1	1	291.929	1.56296e+19	3.73185e+07	74.5276	16.5386	85.6842	45.7903	70.6102	74.3805	
  9000	-65846.9	-1211.45	-19095.4	-4706.86	0.0528831	1	0.172329	11.6057	1.7977	0.0113153	19.9048	0.513739	1192	98	251	-22743.9	69.9417f	39.9908	4	1	1	0.277228	0.227723	0.108911	0	0	0	0	0	0.9	0.915966	0.313559	0.487395	0.758333	0	0.128713	0.138614	1	0.156522	0.211155	1.5	0.666667	0.666667	1	1	985.261	1e+20	2.45123e+10	74.5276	16.5386	85.6842	45.7903	69.9417	39.9908	
 10000	-66657.3	-1211.45	-19905.9	-4836.17	0.0529376	1	0.188066	10.6346	1.96388	0.0494986	19.9048	0.430918	1236	98	275	-22743.9	78.7236f	12.5814	4	1	1	0.277228	0.227723	0.108911	0.0990099	0	0	0	0	0.881818	0.919355	0.233871	0.475	0.8	0	0.128713	0.138614	1	0.216	0.230483	1.5	0.666667	0.666667	0.666667	1	4987.89	1e+20	2.79211e+11	74.5276	16.5386	85.6842	45.7903	78.7236	12.5814	
