
# before rand glnL: -34901.965865 alnL: -1332.665310
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003135
# true mu: 0.301060
# true rad: 85.255674
# true sigsq: 62.652734
# true neigh. size: 6.643199
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 26878.7 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -34901.965865 alnL: -1332.665310
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003135
# start mu: 0.301060
# start rad: 7.921131
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52103.4	-1332.67	-5230.7	-1300.33	0.00640325	1	0.225216	8.88037	0.20679	0.0127539	18.3794	3.41736	217	99	118	-31901.8	65.8601f	41.1386	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.873786	0.231481	0.411215	0.504854	0	0	0	1	0.205607	0.159664	1	1	1	1	1	1.5	5.0625	0.296296	68.8472	12.7394	89.6074	73.2191	65.8601	41.1386	
  2000	-55631.3	-1332.67	-8758.65	-2410.48	0.015065	1	0.133423	14.99	0.402891	0.0274628	19.9846	2.96076	460	99	141	-31901.8	81.6225f	34.354	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.984962	0.22695	0.436364	0.730769	0	0	0	1	0.182482	0.175676	1	1	1	1	1	3.375	437.894	3.375	21.5336	18.1523	89.6074	73.2191	81.6225	34.354	
  3000	-58396.6	-1332.67	-11524	-3202.34	0.0189104	1	0.154589	12.9375	0.585961	0.0169329	19.9846	1.757	655	99	155	-31901.8	67.823f	65.1081	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.954887	0.246154	0.4375	0.801527	0	0	0	1	0.107692	0.220126	1	1	1	1	1	11.3906	431440	57.665	21.5336	18.1523	82.9222	64.5744	67.823	65.1081	
  4000	-59746.2	-1332.67	-12873.5	-3544.17	0.0238757	1	0.134463	14.874	0.6435	0.0581277	19.9846	1.83937	745	99	174	-31901.8	97.2552f	79.0778	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.927152	0.246479	0.45098	0.746667	0	0	0	1	0.106667	0.232558	1	1	1	1	1	38.4434	1.88925e+08	2216.84	4.94245	27.9047	82.9222	64.5744	97.2552	79.0778	
  5000	-59868.8	-1332.67	-12996.1	-3589.1	0.0241618	1	0.151303	13.2185	0.732766	0.0119686	19.9846	1.43552	757	99	171	-31901.8	33.0919f	56.4211	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.922078	0.243421	0.486957	0.690789	0	0	0	1	0.105263	0.205405	1	1	1	1	1	129.746	8.27291e+10	16834.1	4.94245	27.9047	60.4887	58.9606	33.0919	56.4211	
  6000	-60753	-1332.67	-13880.3	-3800.13	0.0254272	1	0.14903	13.4201	0.730125	0.0189756	19.7881	1.46268	814	99	182	-31901.8	40.3716f	75.0703	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.90184	0.22561	0.508772	0.793939	0	0.108911	0	1	0.128834	0.201117	1	1	1	1	1	291.929	3.62265e+13	56815.1	4.94245	27.9047	60.4887	58.9606	40.3716	75.0703	
  7000	-62980.3	-1332.67	-16107.7	-4307.63	0.0268555	1	0.159522	12.5375	0.814345	0.0202272	19.7213	1.22516	954	99	221	-31901.8	76.7926f	55.9169	4	1	1	0.237624	0.366337	0	0	0	0	0	0	0.909091	0.956989	0.216931	0.572816	0.825397	0	0.108911	0	1	0.148148	0.242718	1.5	1	1.5	1	1	656.841	1.20463e+17	56815.1	4.94245	27.9047	60.4887	58.9606	76.7926	55.9169	
  8000	-64374.8	-1332.67	-17502.1	-4676.88	0.0316005	1	0.14916	13.4084	0.89568	0.0117095	19.7196	1.19128	1062	99	222	-31901.8	65.5075f	51.7973	4	1	1	0.237624	0.366337	0.049505	0	0	0	0	0	0.872727	0.942308	0.266667	0.570093	0.803738	0	0.108911	0.049505	1	0.196262	0.210762	1.5	0.666667	1.5	1	1	2216.84	1e+20	3.73185e+07	26.7361	12.295	60.4887	58.9606	65.5075	51.7973	
  9000	-65360.8	-1332.67	-18488.1	-4960.04	0.0325383	1	0.138457	14.4449	0.756399	0.0159842	19.1187	1.51968	1145	99	216	-31901.8	25.257f	50.6874	4	1	1	0.237624	0.366337	0.049505	0	0	0	0	0	0.9	0.973451	0.269565	0.491803	0.843478	0	0.108911	0.049505	1	0.133929	0.237864	1.5	0.666667	1.5	1	1	7481.83	1e+20	2.45123e+10	26.7361	12.295	60.4887	58.9606	25.257	50.6874	
 10000	-66224.8	-1332.67	-19352.2	-5175.92	0.0373005	1	0.138457	14.4449	0.890138	0.0276306	19.2444	1.29136	1212	99	218	-31901.8	84.9024f	49.681	4	1	1	0.237624	0.366337	0.049505	0	0	0	0	0	0.890909	0.95082	0.325203	0.525862	0.813008	0	0.108911	0.049505	1	0.138211	0.218884	1.5	0.666667	1.5	1	1	25251.2	1e+20	8.15097e+13	26.7361	12.295	60.4887	58.9606	84.9024	49.681	
