
# before rand glnL: -96617.899550 alnL: -1164.901363
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001369
# true mu: 0.365640
# true rad: 18.277225
# true sigsq: 0.070211
# true neigh. size: 5.469863
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 21387.7 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -96617.899550 alnL: -1164.901363
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001369
# start mu: 0.365640
# start rad: 12.191307
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52808.3	-1164.9	-6103.35	-1776.92	0.00346981	1	0.14926	13.3994	0.101619	0.00747774	19.8783	10.493	269	99	110	-73029.3	81.1281f	39.5741	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.757282	0.302752	0.470588	0.590476	0	0	0	1	0.130841	0.122807	1	1	1	1	1	1.5	11.3906	1	68.0621	22.7218	95.0088	11.3343	81.1281	39.5741	
  2000	-55422.9	-1164.9	-8718.04	-2634.49	0.00537473	1	0.149551	13.3734	0.157715	0.018119	19.8783	6.74774	429	99	139	-73029.3	82.2704f	10.2815	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.944	0.34188	0.495496	0.677419	0	0	0	1	0.126984	0.282609	1	1	1	1	1	3.375	437.894	2.25	68.0621	22.7218	95.0088	11.3343	82.2704	10.2815	
  3000	-57160.4	-1164.9	-10455.5	-3193.33	0.00658101	1	0.20935	9.55337	0.248347	0.0165505	19.4613	3.06117	540	99	156	-73029.3	86.4165f	17.3261	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.90991	0.256881	0.464286	0.761468	0	0	0	1	0.145455	0.240506	1	1	1	1	1	11.3906	85222.7	17.0859	80.5057	48.4427	95.0088	11.3343	86.4165	17.3261	
  4000	-59381.9	-1164.9	-12677	-3939.34	0.00960948	1	0.186532	10.722	0.347732	0.00918545	19.8219	2.4537	697	99	157	-73029.3	49.9786f	13.8058	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.916084	0.2	0.495238	0.792857	0	0	0	1	0.121429	0.178571	1	1	1	1	1	25.6289	5.59777e+07	656.841	76.1621	31.6126	95.0088	11.3343	49.9786	13.8058	
  5000	-60637.9	-1164.9	-13933	-4384.42	0.0105638	1	0.190301	10.5097	0.397523	0.0042842	19.917	2.10386	794	99	150	-73029.3	72.9717f	59.5425	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.95625	0.28125	0.513043	0.795031	0	0	0	1	0.123457	0.16875	1	1	1	1	1	38.4434	1.63415e+10	191751	76.1621	31.6126	72.3728	34.3751	72.9717	59.5425	
  6000	-62405.6	-1164.9	-15700.7	-4840.94	0.0114812	1	0.208018	9.61454	0.428963	0.0222621	19.4438	1.78361	896	99	184	-73029.3	93.6888f	13.6834	4	1	1	0.207921	0	0	0	0	0	0	0	0.990909	0.927374	0.252809	0.558824	0.858824	0	0	0	1	0.117318	0.238889	0.666667	1	1	1	1	86.4976	3.18038e+12	1.45611e+06	76.1621	31.6126	72.3728	34.3751	93.6888	13.6834	
  7000	-64007.6	-1164.9	-17302.7	-5339.84	0.0130255	1	0.200618	9.96918	0.489887	0.00128853	19.6531	1.6194	1011	99	188	-73029.3	56.0491f	38.5027	4	1	1	0.207921	0.138614	0.0594059	0	0	0	0	0	0.990909	0.964467	0.308081	0.522124	0.798995	0	0.128713	0.108911	1	0.131313	0.234973	0.666667	0.666667	0.666667	1	1	194.62	9.28447e+14	1.2595e+08	76.1621	31.6126	72.3728	34.3751	56.0491	38.5027	
  8000	-65654.3	-1164.9	-18949.4	-5810.54	0.014207	1	0.241977	8.26525	0.644477	0.0101292	19.6531	1.02056	1122	99	206	-73029.3	88.126f	54.3852	4	1	1	0.207921	0.138614	0.0594059	0	0	0	0	0	0.963636	0.9375	0.232143	0.527273	0.8125	0	0.128713	0.108911	1	0.19469	0.165094	0.666667	0.666667	0.666667	1	1	656.841	1e+20	3.67685e+10	76.1621	31.6126	72.3728	34.3751	88.126	54.3852	
  9000	-67125.7	-1164.9	-20420.8	-6216.65	0.0170994	1	0.227736	8.78209	0.730034	0.000943712	19.6531	0.957293	1221	99	216	-73029.3	56.5885f	41.2626	4	1	1	0.207921	0.138614	0.0594059	0	0	0	0	0	0.918182	0.927419	0.300813	0.583333	0.788618	0	0.128713	0.108911	1	0.154472	0.154545	0.666667	0.666667	0.666667	1	1	2216.84	1e+20	4.18816e+11	91.3774	29.2523	72.3728	34.3751	56.5885	41.2626	
 10000	-69187.8	-1164.9	-22482.9	-6852.96	0.0189887	1	0.204744	9.7683	0.728846	0.00186358	19.6531	1.06653	1379	99	214	-73029.3	50.0489f	34.1957	4	1	1	0.207921	0.138614	0.0594059	0	0	0	0	0	0.918182	0.949275	0.257353	0.473214	0.84058	0	0.128713	0.108911	1	0.124088	0.144186	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.61007e+13	91.3774	29.2523	72.3728	34.3751	50.0489	34.1957	
