
# before rand glnL: -39468.764491 alnL: -1229.269521
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002883
# true mu: 0.148732
# true rad: 66.798184
# true sigsq: 10.728501
# true neigh. size: 13.447000
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 18271.1 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -39468.764491 alnL: -1229.269521
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002883
# start mu: 0.148732
# start rad: 14.252547
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52497.3	-1229.27	-5728	-1483.66	0.0067547	1	0.163652	12.221	0.205062	0.0209897	19.6014	4.74256	250	99	116	-34684.4	40.8134f	12.8893	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.830508	0.281553	0.398148	0.485437	0	0	0	1	0.206612	0.12069	1	1	1	1	1	2.25	7.59375	3.375	14.1055	44.7795	28.2539	13.0266	40.8134	12.8893	
  2000	-55572.6	-1229.27	-8803.36	-2427.04	0.0134982	1	0.193062	10.3594	0.483427	0.0260079	19.6014	1.70527	455	99	141	-34684.4	8.75271f	38.8225	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.849624	0.240602	0.396396	0.751938	0	0	0	1	0.155556	0.244898	1	1	1	1	1	5.0625	437.894	38.4434	5.34373	20.7967	28.2539	13.0266	8.75271	38.8225	
  3000	-57337.9	-1229.27	-10568.6	-2941.81	0.0155452	1	0.186961	10.6974	0.539144	0.0275672	19.6014	1.57893	577	99	155	-34684.4	21.615f	16.4357	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.9375	0.294643	0.490196	0.723214	0	0	0	1	0.122807	0.417178	1	1	1	1	1	17.0859	127834	16834.1	38.0596	9.33295	11.8902	9.48791	21.615	16.4357	
  4000	-59031.1	-1229.27	-12261.9	-3357.75	0.0175503	1	0.206206	9.69905	0.671341	0.0113006	19.6014	1.14968	680	99	184	-34684.4	30.2103f	29.9967	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.885496	0.292308	0.405941	0.740458	0	0	0	1	0.104478	0.25	1	1	1	1	1	57.665	1.2595e+08	4987.89	38.0596	9.33295	11.8902	9.48791	30.2103	29.9967	
  5000	-59096.1	-1229.27	-12326.8	-3406.26	0.0175503	1	0.19786	10.1082	0.644169	0.0368828	19.6014	1.24871	692	99	179	-34684.4	9.47685f	19.2551	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.950355	0.197183	0.522124	0.744828	0	0	0	1	0.141844	0.13369	1	1	1	1	1	291.929	1.24094e+11	4987.89	38.0596	9.33295	11.8902	9.48791	9.47685	19.2551	
  6000	-59799.3	-1229.27	-13030	-3579.43	0.0215371	1	0.197798	10.1113	0.790253	0.0209735	19.6014	1.0182	738	99	190	-34684.4	35.6636f	14.5241	4	1	1	0	0.148515	0	0	0	0	0	0	0.963636	0.82	0.324324	0.564103	0.62585	0	0	0.0693069	1	0.168919	0.0994475	1	1	0.666667	1	1	985.261	8.15097e+13	56815.1	38.0596	9.33295	15.2667	9.62568	35.6636	14.5241	
  7000	-61930.4	-1229.27	-15161.1	-4135.26	0.0254533	1	0.205749	9.72057	0.971494	0.022429	19.6014	0.796236	886	99	208	-34684.4	47.2204f	10.6389	4	1	1	0	0.148515	0.019802	0	0	0	0	0	0.9	0.909091	0.19774	0.555556	0.741573	0	0.0693069	0.0693069	1	0.135593	0.180905	1	0.666667	0.666667	1	1	2216.84	3.56926e+16	191751	38.0596	9.33295	61.6047	7.97908	47.2204	10.6389	
  8000	-63540.3	-1229.27	-16771	-4532.71	0.0297381	1	0.195058	10.2534	1.07605	0.00121479	19.6014	0.758272	996	99	224	-34684.4	57.5337f	47.4619	4	1	1	0.227723	0.148515	0.019802	0	0	0	0	0	0.9	0.909548	0.255	0.54955	0.765	0	0.0693069	0.0693069	1	0.17	0.160714	0.666667	0.666667	0.666667	1	1	4987.89	2.34444e+19	1.6586e+07	38.0596	9.33295	61.6047	7.97908	57.5337	47.4619	
  9000	-65758.3	-1229.27	-18989	-5081.94	0.0320356	1	0.197296	10.137	1.25637	0.0317263	19.943	0.642071	1154	99	238	-34684.4	45.5889f	3.23877	4	1	1	0.227723	0.148515	0.019802	0	0	0	0	0	0.918182	0.886957	0.350877	0.533981	0.808696	0	0.0693069	0.0693069	1	0.165217	0.278884	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	8.27291e+10	38.0596	9.33295	61.6047	7.97908	45.5889	3.23877	
 10000	-66070.4	-1229.27	-19301.2	-5101.66	0.0329353	1	0.196541	10.176	1.28672	0.0212212	19.943	0.629337	1160	99	262	-34684.4	42.4811f	12.3176	4	1	1	0.227723	0.148515	0.019802	0	0	0	0	0	0.890909	0.965812	0.358974	0.603774	0.739496	0	0.0693069	0.0693069	1	0.128205	0.13308	0.666667	0.666667	0.666667	1	1	85222.7	1e+20	3.13351e+15	38.0596	9.33295	70.3787	12.8642	42.4811	12.3176	
