
# before rand glnL: -33195.775953 alnL: -1342.436103
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003485
# true mu: 0.884485
# true rad: 13.684804
# true sigsq: 0.135842
# true neigh. size: 2.261203
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1807.62 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -33195.775953 alnL: -1342.436103
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003485
# start mu: 0.884485
# start rad: 16.901384
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53219.9	-1342.44	-6337.45	-1613.29	0.0102047	1	0.191433	10.4475	0.284046	0.0135466	18.4434	2.92695	288	99	133	-28696	34.8564f	39.186	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.82243	0.228571	0.398058	0.605505	0	0	0	1	0.181034	0.257813	1	1	1	1	1	2.25	11.3906	0.197531	88.9035	71.096	20.0142	10.3316	34.8564	39.186	
  2000	-55326.1	-1342.44	-8443.67	-2232.4	0.0144077	1	0.161247	12.4034	0.431513	0.0133546	19.6076	2.28737	429	99	152	-28696	51.1188f	31.0797	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.80315	0.263566	0.401961	0.672	0	0	0	1	0.1875	0.421053	1	1	1	1	1	5.0625	1477.89	5.0625	88.9035	71.096	20.0142	10.3316	51.1188	31.0797	
  3000	-57151	-1342.44	-10268.5	-2714.41	0.0177996	1	0.166802	11.9903	0.551771	0.0596081	19.6103	1.72926	547	99	178	-28696	26.1605f	0.346205	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.872727	0.272727	0.547826	0.685185	0	0	0	1	0.174312	0.270588	1	1	1	1	1	11.3906	287627	291.929	88.9035	71.096	26.4493	9.42653	26.1605	0.346205	
  4000	-58905.3	-1342.44	-12022.9	-3208.69	0.0215256	1	0.171337	11.6729	0.685413	0.0286029	19.6103	1.35524	675	99	184	-28696	58.1962f	15.4523	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.91791	0.318519	0.509259	0.708029	0	0	0	1	0.211679	0.302703	1	1	1	1	1	25.6289	4.25081e+08	7481.83	88.9035	71.096	26.4493	9.42653	58.1962	15.4523	
  5000	-60332.4	-1342.44	-13450	-3516.27	0.0258499	1	0.171337	11.6729	0.808912	0.0465331	19.5252	1.14834	759	99	214	-28696	68.2214f	5.51368	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.899329	0.264901	0.5	0.743243	0	0	0	1	0.205479	0.265403	1	1	1	1	1	86.4976	6.28224e+11	7481.83	71.0155	71.6118	92.8481	41.0802	68.2214	5.51368	
  6000	-61500	-1342.44	-14617.6	-3819.77	0.0258265	1	0.180353	11.0894	0.850708	0.0681065	19.5252	1.03733	842	99	224	-28696	93.603f	9.2093	4	1	1	0	0.237624	0	0	0	0	0	0	0.890909	0.920732	0.220859	0.490566	0.662722	0	0	0	1	0.117284	0.171946	1	1	1.5	1	1	291.929	2.75095e+14	37876.8	62.9828	70.0779	92.8481	41.0802	93.603	9.2093	
  7000	-62473.7	-1342.44	-15591.3	-4105.56	0.0321312	1	0.184271	10.8536	1.11437	0.0188342	19.6725	0.775056	926	99	215	-28696	64.6752f	28.2474	4	1	1	0.287129	0.237624	0.0594059	0	0	0	0	0	0.827273	0.888298	0.241935	0.521368	0.75	0	0	0.029703	1	0.22043	0.186147	1.5	0.666667	1.5	1	1	985.261	8.03084e+16	7.37155e+06	62.9828	70.0779	92.8481	41.0802	64.6752	28.2474	
  8000	-63337.1	-1342.44	-16454.6	-4265.83	0.034327	1	0.173781	11.5087	1.11976	0.0275774	19.6593	0.81789	973	99	237	-28696	83.4687f	41.7679	4	1	1	0.287129	0.237624	0.0594059	0	0	0	0	0	0.854545	0.913265	0.27551	0.485149	0.707692	0	0.158416	0.029703	1	0.173469	0.151899	1.5	0.666667	1.5	1	1	4987.89	6.94648e+18	8.39666e+07	77.389	94.5566	92.8481	41.0802	83.4687	41.7679	
  9000	-64583.5	-1342.44	-17701.1	-4614.43	0.03524	1	0.158566	12.6131	1.06753	0.0489142	19.7461	0.940227	1077	99	232	-28696	79.2837f	10.085	4	1	1	0.287129	0.237624	0.0594059	0	0	0	0	0	0.845455	0.88785	0.223301	0.570175	0.76699	0	0.158416	0.029703	1	0.233645	0.151515	1.5	0.666667	1.5	1	1	11222.7	1e+20	9.56432e+08	77.389	94.5566	65.7574	28.2528	79.2837	10.085	
 10000	-65489.5	-1342.44	-18607.1	-4843.39	0.0391302	1	0.167728	11.924	1.19435	0.0218895	19.5074	0.794482	1148	99	237	-28696	59.0689f	21.9767	4	1	1	0.287129	0.237624	0.0594059	0	0	0	0	0	0.845455	0.87931	0.324561	0.487603	0.789474	0	0.158416	0.029703	1	0.113043	0.194093	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	77.389	94.5566	65.7574	28.2528	59.0689	21.9767	
 11000	-66230.2	-1342.44	-19347.8	-4950.34	0.0391302	1	0.168573	11.8643	1.20036	0.0290055	19.5074	0.786539	1181	99	269	-28696	81.6832f	33.3987	4	1	1	0.287129	0.237624	0.0594059	0	0	0	0	0	0.9	0.89916	0.283333	0.532258	0.697479	0	0.158416	0.029703	1	0.117647	0.288538	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	77.389	94.5566	65.7574	28.2528	81.6832	33.3987	
 12000	-67519.7	-1342.44	-20637.3	-5254.46	0.044719	1	0.198874	10.0566	1.43906	0.0155685	18.943	0.556112	1278	99	281	-28696	29.0603f	47.0405	4	1	1	0.0990099	0.188119	0.0594059	0.019802	0	0	0	0	0.909091	0.923077	0.375	0.495798	0.757813	0	0.158416	0.029703	1	0.164063	0.326241	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	82.5501	61.3154	64.3212	54.6168	29.0603	47.0405	
 13000	-69649.2	-1342.44	-22766.8	-5663.23	0.0452491	1	0.205161	9.74842	1.41708	0.0457888	18.6689	0.547433	1410	99	323	-28696	5.82943f	63.7683	4	1	1	0.0990099	0.188119	0.0693069	0.019802	0	0	0	0	0.872727	0.93617	0.274648	0.569231	0.744681	0	0.158416	0.029703	1	0.156028	0.320635	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	31.5687	62.8528	5.82943	63.7683	
 14000	-70369.9	-1342.44	-23487.5	-5888.64	0.0511464	1	0.192396	10.3952	1.29358	0.0173824	17.9843	0.639488	1487	99	301	-28696	39.6749f	70.5542	4	1	1	0.0990099	0.188119	0.0693069	0.019802	0	0	0	0	0.854545	0.898649	0.202703	0.539683	0.731544	0	0.158416	0.029703	1	0.0939597	0.27907	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	31.5687	62.8528	39.6749	70.5542	
 15000	-70511.3	-1342.44	-23628.9	-5940.64	0.0550938	1	0.162643	12.2969	1.29876	0.047215	18.4287	0.75345	1504	99	298	-28696	4.13332f	37.6859	4	1	1	0.0990099	0.188119	0.0693069	0.019802	0	0	0	0	0.9	0.927152	0.342282	0.583333	0.81457	0.019802	0.158416	0.029703	1	0.174497	0.40604	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	28.6479	47.9764	4.13332	37.6859	
 16000	-72073.3	-1342.44	-25190.8	-6249.54	0.0534258	1	0.175208	11.415	1.35674	0.0241189	18.4287	0.66953	1610	99	323	-28696	25.8795f	68.0529	4	1	1	0.0990099	0.188119	0.0693069	0.019802	0	0	0	0	0.854545	0.925926	0.222222	0.438017	0.807453	0.019802	0.158416	0.029703	1	0.117284	0.345395	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	28.6479	47.9764	25.8795	68.0529	
 17000	-71582.8	-1342.44	-24700.4	-6155.8	0.0534258	1	0.183458	10.9016	1.35229	0.0171956	18.203	0.641523	1578	99	313	-28696	27.7125f	55.6125	4	1	1	0.0990099	0.188119	0.0693069	0.019802	0	0	0	0	0.818182	0.929487	0.210191	0.557377	0.791139	0.019802	0.158416	0.029703	1	0.183544	0.333333	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	91.6138	91.8637	28.6479	47.9764	27.7125	55.6125	
 18000	-72216.8	-1342.44	-25334.3	-6331.17	0.0561287	1	0.183458	10.9016	1.4207	0.021075	18.203	0.610631	1639	99	300	-28696	22.5623f	48.0555	4	1	1	0.049505	0.118812	0.0693069	0.019802	0	0	0	0	0.863636	0.939024	0.242424	0.5	0.80625	0.019802	0.158416	9.90099e-09	1	0.169697	0.32	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	42.651	35.1485	22.5623	48.0555	
 19000	-73519.3	-1342.44	-26636.9	-6587.46	0.0561442	1	0.183458	10.9016	1.4211	0.0413749	18.203	0.610462	1728	99	321	-28696	71.1419f	10.4536	4	1	1	0.049505	0.118812	0.0594059	0.019802	0	0	0	0	0.809091	0.971098	0.147059	0.503759	0.823529	0.019802	0.158416	9.90099e-09	1	0.142012	0.315789	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	42.651	35.1485	71.1419	10.4536	
 20000	-71825.3	-1342.44	-24942.8	-6245.08	0.0571954	1	0.179607	11.1354	1.30021	0.0357813	17.8148	0.681529	1609	99	301	-28696	31.6161f	13.7338	4	1	1	0.049505	0.118812	0.0594059	0.019802	0	0	0	0	0.881818	0.94375	0.167702	0.51938	0.826087	0.019802	0.158416	9.90099e-09	1	0.161491	0.383871	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	42.651	35.1485	31.6161	13.7338	
 21000	-72601.8	-1342.44	-25719.4	-6388.08	0.0574701	1	0.176149	11.3541	1.42975	0.0150582	18.3097	0.631948	1659	99	317	-28696	54.1291f	28.8982	4	1	1	0.049505	0.118812	0.0594059	9.90099e-09	0	0	0	0	0.809091	0.933735	0.210843	0.473282	0.803571	0.019802	0.0891089	9.90099e-09	1	0.174699	0.329073	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	49.3578	39.9411	54.1291	28.8982	
 22000	-72697.6	-1342.44	-25815.2	-6408.07	0.0574701	1	0.177118	11.2919	1.43762	0.0241606	18.3097	0.62505	1666	99	312	-28696	76.7817f	33.2582	4	1	1	0.049505	0.118812	0.0594059	9.90099e-09	0	0	0	0	0.827273	0.904762	0.176471	0.541985	0.790419	0.019802	0.0891089	9.90099e-09	1	0.233533	0.30363	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	86.1826	43.471	49.3578	39.9411	76.7817	33.2582	
 23000	-74953.9	-1342.44	-28071.4	-6822.69	0.0584126	1	0.189494	10.5544	1.54922	0.0278526	18.2684	0.54214	1812	99	357	-28696	83.225f	39.8969	4	1	1	0.049505	0.118812	0.0594059	9.90099e-09	0	0	0	0	0.836364	0.883333	0.263736	0.542056	0.763736	0.019802	0.0891089	9.90099e-09	1	0.0989011	0.336134	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	68.4253	35.5529	70.4777	31.0653	83.225	39.8969	
 24000	-73863.1	-1342.44	-26980.6	-6635.24	0.0584126	1	0.14547	13.7486	1.33778	0.0136094	18.8137	0.817828	1746	99	329	-28696	31.7592f	50.244	4	1	1	0.049505	0.118812	0.0594059	9.90099e-09	0	0	0	0	0.790909	0.908046	0.202312	0.58209	0.781609	0.019802	0.0891089	9.90099e-09	1	0.142857	0.333333	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	68.4253	35.5529	43.2853	55.2932	31.7592	50.244	
 25000	-75776	-1342.44	-28893.5	-7027.31	0.0631146	1	0.17911	11.1663	1.67036	0.0297731	18.5177	0.531972	1888	99	352	-28696	16.6934f	61.1552	4	1	1	0.0792079	0.0891089	0.0693069	9.90099e-09	0	0	0	0	0.790909	0.935484	0.222222	0.533333	0.819149	9.90099e-09	0.0891089	0.009901	1	0.143617	0.277286	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	75.4599	65.648	43.2853	55.2932	16.6934	61.1552	
 26000	-74662.4	-1342.44	-27780	-6847.91	0.0625339	1	0.176707	11.3182	1.41462	0.0108973	17.8655	0.636688	1823	99	324	-28696	36.6829f	47.2026	4	1	1	0.0792079	0.0891089	0.0693069	9.90099e-09	0	0	0	0	0.8	0.956757	0.185792	0.473684	0.803279	9.90099e-09	0.0891089	0.009901	1	0.178378	0.304615	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	89.4698	80.7565	43.2853	55.2932	36.6829	47.2026	
 27000	-75133.5	-1342.44	-28251	-6919.36	0.0653731	1	0.176707	11.3182	1.47885	0.0251088	17.8655	0.609037	1849	99	336	-28696	26.3158f	28.6511	4	1	1	0.0792079	0.0891089	0.0693069	9.90099e-09	0	0	0	0	0.863636	0.935484	0.189189	0.530303	0.777174	9.90099e-09	0.0891089	0.009901	1	0.140541	0.363095	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	89.4698	80.7565	43.2853	55.2932	26.3158	28.6511	
 28000	-76035.7	-1342.44	-29153.3	-7066.65	0.0653731	1	0.183026	10.9274	1.47179	0.0075557	17.6881	0.590826	1903	99	364	-28696	50.1188f	48.2828	4	1	1	0.0792079	0.0891089	0.0693069	9.90099e-09	0	0	0	0	0.872727	0.931579	0.272251	0.533835	0.816754	9.90099e-09	0.0792079	0.009901	1	0.141361	0.343407	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	89.4698	80.7565	43.2853	55.2932	50.1188	48.2828	
 29000	-76676.8	-1342.44	-29794.3	-7255.17	0.0692667	1	0.183026	10.9274	1.55945	0.0115297	17.6881	0.557614	1973	99	340	-28696	63.9511f	42.5671	4	1	1	0.0792079	0.0891089	0.0693069	9.90099e-09	0	0	0	0	0.836364	0.945274	0.221106	0.462264	0.824121	9.90099e-09	0.0792079	0.009901	1	0.110553	0.329513	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	89.4698	80.7565	22.5818	60.7041	63.9511	42.5671	
 30000	-76660.4	-1342.44	-29778	-7247.56	0.0671515	1	0.172235	11.6121	1.44646	0.0235233	17.7615	0.638841	1970	99	344	-28696	23.0787f	62.4057	4	1	1	0.0792079	0.0693069	0.0693069	9.90099e-09	0	0	0	0	0.927273	0.899497	0.191919	0.453704	0.844221	9.90099e-09	0.0792079	0.009901	1	0.145	0.330601	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	89.4698	80.7565	22.5818	60.7041	23.0787	62.4057	
 31000	-78193.4	-1342.44	-31311	-7484.81	0.0743337	1	0.18781	10.649	1.57335	0.0164545	17.3052	0.538612	2059	99	386	-28696	44.7193f	71.2406	4	1	1	0.0594059	0.0693069	0.0693069	9.90099e-09	0	0	0	0	0.854545	0.938095	0.197115	0.554545	0.813397	9.90099e-09	0.0792079	9.90099e-09	1	0.168269	0.366048	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	89.4698	80.7565	29.1009	61.9739	44.7193	71.2406	
 32000	-78850.4	-1342.44	-31967.9	-7617.37	0.0743337	1	0.198887	10.056	1.71414	0.0378021	17.4286	0.46684	2110	99	396	-28696	31.6213f	86.5459	4	1	1	0.0594059	0.0693069	0.039604	9.90099e-09	0	0	0	0	0.836364	0.924883	0.179245	0.508333	0.793427	9.90099e-09	0.0792079	9.90099e-09	1	0.150943	0.381679	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	89.4698	80.7565	29.1009	61.9739	31.6213	86.5459	
 33000	-78979.9	-1342.44	-32097.4	-7674.55	0.0743337	1	0.198887	10.056	1.56992	0.00790735	17.0498	0.509726	2132	99	384	-28696	50.2687f	44.7194	4	1	1	0.0594059	0.0693069	0.039604	9.90099e-09	0	0	0	0	0.781818	0.948357	0.206573	0.459459	0.813084	9.90099e-09	0.0792079	9.90099e-09	1	0.107477	0.315245	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	92.0336	79.6788	29.1009	61.9739	50.2687	44.7194	
 34000	-79045.7	-1342.44	-32163.3	-7651.16	0.0743337	1	0.198887	10.056	1.56992	0.015839	17.0498	0.509726	2123	99	401	-28696	29.3084f	54.9417	4	1	1	0.0594059	0.0693069	0.039604	9.90099e-09	0	0	0	0	0.881818	0.906103	0.207547	0.512605	0.840376	9.90099e-09	0.138614	9.90099e-09	1	0.169811	0.331633	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	92.0336	79.6788	27.0452	63.5646	29.3084	54.9417	
 35000	-80278.8	-1342.44	-33396.4	-7900.17	0.0748221	1	0.202183	9.89202	1.84814	0.0344462	17.6578	0.425932	2219	99	404	-28696	11.2768f	52.9684	4	1	1	0.0594059	0.0693069	0.039604	9.90099e-09	0	0	0	0	0.772727	0.932735	0.224215	0.491935	0.834821	9.90099e-09	0.138614	9.90099e-09	1	0.189189	0.34596	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	92.0336	79.6788	27.0452	63.5646	11.2768	52.9684	
 36000	-79380.6	-1342.44	-32498.2	-7734.24	0.0748221	1	0.196124	10.1976	1.95507	0.020505	18.0446	0.415075	2155	99	390	-28696	25.1521f	59.6603	4	1	1	0.0594059	0.0693069	0.039604	9.90099e-09	0	0	0	0	0.772727	0.902326	0.186916	0.475	0.810185	0.009901	0.138614	9.90099e-09	1	0.134259	0.395349	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	92.0336	79.6788	18.06	71.7001	25.1521	59.6603	
 37000	-79425	-1342.44	-32542.6	-7736.92	0.0743758	1	0.165939	12.0526	1.62738	0.0127812	17.998	0.589362	2156	99	392	-28696	62.846f	61.4431	4	1	1	0.0594059	0.118812	0.039604	9.90099e-09	0	0	0	0	0.809091	0.953704	0.209091	0.584746	0.787037	0.009901	0.138614	9.90099e-09	1	0.16129	0.374677	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	27.3873	86.498	18.06	71.7001	62.846	61.4431	
 38000	-78922.5	-1342.44	-32040.1	-7627.78	0.0743758	1	0.172315	11.6066	1.54339	0.0392929	17.5945	0.598443	2114	99	396	-28696	16.8593f	75.7442	4	1	1	0.019802	0.118812	0.0594059	9.90099e-09	0	0	0	0	0.781818	0.953271	0.192488	0.582609	0.78673	0.009901	0.138614	9.90099e-09	1	0.149533	0.348485	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	92.0336	79.6788	17.774	76.5996	16.8593	75.7442	
 39000	-79012.3	-1342.44	-32129.8	-7781.1	0.0743758	1	0.177085	11.294	1.58611	0.0386593	17.5945	0.56664	2173	99	332	-28696	11.2509f	33.4385	4	1	1	0.019802	0.118812	0.0594059	0.009901	0	0	0	0	0.836364	0.926267	0.261468	0.554455	0.806452	0.009901	0.138614	9.90099e-09	1	0.142857	0.329341	1.5	0.666667	1.5	1	1	56815.1	1e+20	3.18038e+12	89.808	76.0859	17.774	76.5996	11.2509	33.4385	
