
# before rand glnL: -29597.555333 alnL: -1253.891363
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003949
# true mu: 0.725588
# true rad: 44.570649
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1492.05 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -29597.555333 alnL: -1253.891363
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003949
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53235.7	-1253.89	-6441.84	-1599.56	0.0115448	1	0.237861	8.40827	0.541533	0.0209451	19.9034	1.23558	293	99	137	-25322.1	78.4302f	66.0426	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.808696	0.201681	0.462264	0.572727	0	0	0	1	0.228814	0.234043	1	1	1	1	1	1.5	17.0859	0.666667	59.8775	15.3209	87.7157	49.2094	78.4302	66.0426	
  2000	-55322.5	-1253.89	-8528.57	-2236.19	0.014135	1	0.237861	8.40827	0.663032	0.0442926	19.9034	1.00916	441	99	147	-25322.1	91.3577f	26.0852	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.918699	0.269231	0.576923	0.632479	0	0	0	1	0.209302	0.122449	1	1	1	1	1	2.25	437.894	1.5	59.8775	15.3209	87.7157	49.2094	91.3577	26.0852	
  3000	-56350	-1253.89	-9556.14	-2519.01	0.0186291	1	0.20312	9.84639	0.74621	0.0157566	19.9034	1.05004	514	99	154	-25322.1	66.0675f	26.5019	4	1	1	0	0	0	0	0	0	0	0	0.9	0.911765	0.262136	0.509434	0.689655	0	0	0	1	0.223301	0.156863	1	1	1	1	1	3.375	127834	3.375	59.8775	15.3209	79.1129	47.3165	66.0675	26.5019	
  4000	-57351.3	-1253.89	-10557.4	-2801.46	0.0219024	1	0.232865	8.58868	1.0058	0.00638389	19.9034	0.679523	588	99	160	-25322.1	66.7328f	56.3942	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.890756	0.283333	0.485149	0.655738	0	0	0	1	0.161017	0.408537	1	1	1	1	1	17.0859	8.39666e+07	2216.84	59.8775	15.3209	67.0848	61.8021	66.7328	56.3942	
  5000	-59104.7	-1253.89	-12310.8	-3165.74	0.0283442	1	0.237516	8.42048	1.32762	0.00740436	19.9034	0.504724	687	99	203	-25322.1	41.1266f	66.1793	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.928058	0.364964	0.544554	0.716312	0	0	0	1	0.176471	0.121053	1	1	1	1	1	38.4434	5.51527e+10	287627	84.4081	22.5949	67.0848	61.8021	41.1266	66.1793	
  6000	-61031	-1253.89	-14237.2	-3691.77	0.0315203	1	0.167832	11.9167	1.04323	0.013109	19.9034	0.909002	837	99	204	-25322.1	52.8409f	75.0814	4	1	1	0.257426	0	0.009901	0	0	0	0	0	0.963636	0.847953	0.279762	0.509434	0.792899	0	0	0.039604	1	0.172619	0.163551	1.5	0.666667	1	1	1	86.4976	2.4151e+13	1.10573e+07	84.4081	22.5949	67.0848	61.8021	52.8409	75.0814	
  7000	-62059.8	-1253.89	-15265.9	-3910.46	0.0324187	1	0.230069	8.69305	1.47085	0.0159357	19.9034	0.470319	901	99	223	-25322.1	70.8366f	69.1873	4	1	1	0.257426	0.178218	0.009901	0	0	0	0	0	0.945455	0.900552	0.303867	0.486726	0.766667	0	0.118812	0.039604	1	0.172222	0.251121	1.5	0.666667	0.666667	1	1	291.929	1.58634e+16	5.59777e+07	84.4081	22.5949	67.0848	61.8021	70.8366	69.1873	
  8000	-63822.1	-1253.89	-17028.2	-4316.53	0.0386161	1	0.20848	9.59325	1.58763	0.0157238	19.9034	0.480847	1026	99	242	-25322.1	51.1645f	77.6606	4	1	1	0.257426	0.178218	0.009901	0	0	0	0	0	0.972727	0.910891	0.194175	0.443396	0.782178	0	0.118812	0.039604	1	0.106796	0.136546	1.5	0.666667	0.666667	1	1	2216.84	7.91247e+19	4.84194e+09	84.4081	22.5949	67.0848	61.8021	51.1645	77.6606	
  9000	-64809.6	-1253.89	-18015.7	-4511.94	0.0399276	1	0.217951	9.17637	1.71612	0.00224155	19.9034	0.425513	1087	99	263	-25322.1	59.1898f	45.0437	4	1	1	0.257426	0.178218	0.009901	0	0	0	0	0	0.945455	0.909091	0.290909	0.436975	0.790909	0	0.118812	0.039604	1	0.172727	0.12549	1.5	0.666667	0.666667	1	1	7481.83	1e+20	4.18816e+11	84.4081	22.5949	55.3182	60.9563	59.1898	45.0437	
 10000	-64958.1	-1253.89	-18164.2	-4584.46	0.0437415	1	0.227913	8.77528	1.96598	0.00463093	19.9034	0.355199	1111	99	249	-25322.1	52.1899f	35.0661	4	1	1	0.257426	0.178218	0.009901	0	0	0	0	0	0.881818	0.910714	0.169643	0.519608	0.705357	0	0.118812	0.039604	1	0.151786	0.285141	1.5	0.666667	0.666667	1	1	37876.8	1e+20	2.12026e+12	84.4081	22.5949	55.3182	60.9563	52.1899	35.0661	
