
# before rand glnL: -43139.000507 alnL: -1255.027608
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002831
# true mu: 0.663114
# true rad: 22.197070
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 3196.75 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -43139.000507 alnL: -1255.027608
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002831
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53304.2	-1255.03	-6509.17	-1702.5	0.00887316	1	0.233562	8.56302	0.399924	0.0212105	19.7957	1.70388	294	99	139	-35323.6	14.7953f	33.5969	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.825243	0.258929	0.38835	0.589286	0	0	0	1	0.12069	0.248175	1	1	1	1	1	2.25	5.0625	0.666667	50.754	99.9575	13.068	21.177	14.7953	33.5969	
  2000	-54356.1	-1255.03	-7561.06	-2064.6	0.00916677	1	0.231595	8.63576	0.409677	0.0168539	19.7957	1.67745	371	99	138	-35323.6	25.0875f	26.1479	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.841121	0.254717	0.424528	0.648148	0	0	0	1	0.146789	0.189394	1	1	1	1	1	5.0625	194.62	0.131687	13.2198	97.3337	13.068	21.177	25.0875	26.1479	
  3000	-56401.3	-1255.03	-9606.23	-2711.58	0.0133824	1	0.243339	8.21898	0.628407	0.00383641	19.7957	1.0408	519	99	144	-35323.6	34.2498f	54.6895	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.933962	0.252427	0.509615	0.742857	0	0	0	1	0.115385	0.1875	1	1	1	1	1	17.0859	37876.8	0.0877915	13.2198	97.3337	13.068	21.177	34.2498	54.6895	
  4000	-58209.9	-1255.03	-11414.8	-3235.14	0.0187275	1	0.250805	7.97432	0.834867	0.0124561	19.3931	0.760093	647	99	153	-35323.6	21.3135f	58.2697	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.89313	0.151515	0.553571	0.756098	0	0	0	1	0.143939	0.183007	1	1	1	1	1	38.4434	1.10573e+07	0.131687	89.3701	40.7163	13.068	21.177	21.3135	58.2697	
  5000	-59416.9	-1255.03	-12621.8	-3524.55	0.0190739	1	0.235626	8.48801	0.874932	0.0193921	19.8393	0.772008	720	99	175	-35323.6	15.6848f	64.5074	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.931034	0.248276	0.508929	0.746575	0	0	0	1	0.164384	0.21978	1	1	1	1	1	129.746	1.63415e+10	0.296296	89.3701	40.7163	41.7371	50.8021	15.6848	64.5074	
  6000	-60883.6	-1255.03	-14088.6	-3898.16	0.023332	1	0.245137	8.15871	1.04169	0.042115	19.5115	0.623268	818	99	191	-35323.6	2.90426f	78.1124	4	1	1	0	0.188119	0.029703	0	0	0	0	0	0.918182	0.89759	0.227545	0.46789	0.780488	0	0	0	1	0.170732	0.216216	1	0.666667	0.666667	1	1	656.841	1.22265e+14	1	89.3701	40.7163	41.7371	50.8021	2.90426	78.1124	
  7000	-61760.7	-1255.03	-14965.7	-4142.42	0.023332	1	0.246361	8.11817	1.07047	0.00305496	19.6205	0.603493	883	99	193	-35323.6	54.2051f	63.5018	4	1	1	0	0.188119	0.029703	0	0	0	0	0	0.936364	0.932961	0.255556	0.49505	0.784091	0	0	0.0891089	1	0.163842	0.149254	1	0.666667	0.666667	1	1	1477.89	3.56926e+16	17.0859	89.3701	40.7163	41.7371	50.8021	54.2051	63.5018	
  8000	-62677.3	-1255.03	-15882.3	-4399.51	0.0270093	1	0.235551	8.49075	1.215	0.00800604	19.7443	0.556108	954	99	196	-35323.6	44.1533f	72.9571	4	1	1	0.148515	0.188119	0.029703	0	0	0	0	0	0.9	0.90625	0.239583	0.473684	0.708333	0	0.0693069	0.0891089	1	0.171875	0.19403	0.666667	0.666667	0.666667	1	1	4987.89	1.56296e+19	437.894	89.3701	40.7163	48.7414	59.6582	44.1533	72.9571	
  9000	-64995.2	-1255.03	-18200.1	-4964.51	0.0291377	1	0.220357	9.0762	1.2262	0.0316826	19.7443	0.589025	1113	99	218	-35323.6	96.0884f	42.5268	4	1	1	0.148515	0.188119	0.029703	0.049505	0	0	0	0	0.890909	0.927928	0.297297	0.516393	0.758929	0	0.0693069	0.0891089	1	0.135135	0.233645	0.666667	0.666667	0.666667	0.666667	1	16834.1	1e+20	656.841	89.3701	40.7163	66.5211	48.5061	96.0884	42.5268	
 10000	-66862.8	-1255.03	-20067.8	-5484.52	0.0329343	1	0.208505	9.5921	1.3732	0.00994313	19.9729	0.555864	1266	99	212	-35323.6	75.644f	47.5935	4	1	1	0.148515	0.188119	0.029703	0.049505	0	0	0	0	0.927273	0.952756	0.228346	0.550847	0.866142	0	0.0693069	0.0891089	1	0.102362	0.180488	0.666667	0.666667	0.666667	0.666667	1	56815.1	1e+20	25251.2	89.3701	40.7163	66.5211	48.5061	75.644	47.5935	
