
# before rand glnL: -65689.881214 alnL: -1340.292758
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001604
# true mu: 0.902638
# true rad: 86.229620
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2816.63 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -65689.881214 alnL: -1340.292758
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001604
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53685	-1340.29	-6804.72	-1938.64	0.00520031	1	0.19514	10.2491	0.197343	0.0140751	19.8339	4.13288	307	99	122	-62327	15.3105f	36.8057	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.838095	0.234234	0.417476	0.629921	0	0	0	1	0.0961539	0.270492	1	1	1	1	1	1.5	7.59375	1.5	39.2051	91.849	5.32573	75.6921	15.3105	36.8057	
  2000	-56437.7	-1340.29	-9557.45	-2869.69	0.0082122	1	0.182684	10.9479	0.291746	0.0290248	19.8339	2.98617	491	99	138	-62327	15.3928f	94.2184	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.875862	0.248276	0.522523	0.782609	0	0	0	1	0.166667	0.23913	1	1	1	1	1	7.59375	985.261	11.3906	39.2051	91.849	5.32573	75.6921	15.3928	94.2184	
  3000	-58421.6	-1340.29	-11541.3	-3510.56	0.00889159	1	0.174298	11.4746	0.305001	0.0157823	19.8932	2.99382	626	99	148	-62327	55.6818f	88.2403	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.926829	0.16129	0.348214	0.76	0	0	0	1	0.16	0.279503	1	1	1	1	1	11.3906	1.45611e+06	7.59375	39.2051	91.849	5.32573	75.6921	55.6818	88.2403	
  4000	-60694	-1340.29	-13813.7	-4233.45	0.0119104	1	0.151647	13.1885	0.340809	0.0251475	19.685	3.07946	788	99	155	-62327	11.7543f	84.9652	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.949045	0.289474	0.603448	0.860759	0	0	0	1	0.135484	0.124183	1	1	1	1	1	25.6289	3.22796e+09	194.62	39.2051	91.849	5.32573	75.6921	11.7543	84.9652	
  5000	-60891.6	-1340.29	-14011.3	-4246.07	0.0120997	1	0.15522	12.885	0.377098	0.00750854	19.9931	2.71906	791	99	171	-62327	35.2325f	66.922	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.913043	0.232704	0.555556	0.801242	0	0	0	1	0.1125	0.152047	1	1	1	1	1	57.665	1.4135e+12	656.841	20.9142	76.6689	5.32573	75.6921	35.2325	66.922	
  6000	-63389.4	-1340.29	-16509.1	-4953.92	0.0150814	1	0.166888	11.9841	0.50536	0.0368094	19.9931	1.8871	957	99	195	-62327	1.61493f	92.3181	4	1	1	0.19802	0	0	0	0	0	0	0	0.936364	0.885246	0.225275	0.468468	0.822581	0	0	0.108911	1	0.15625	0.27027	0.666667	1	1	1	1	291.929	4.12643e+14	2216.84	20.9142	76.6689	5.32573	75.6921	1.61493	92.3181	
  7000	-64528	-1340.29	-17647.7	-5318.73	0.0159221	1	0.143813	13.907	0.459761	0.0368094	19.9931	2.40708	1045	99	189	-62327	1.61493f	92.3181	4	1	1	0.19802	0.217822	0.029703	0	0	0	0	0	0.863636	0.970874	0.307692	0.464286	0.834951	0	0.128713	0.108911	1	0.0761905	0.254054	0.666667	0.666667	0.666667	1	1	656.841	1.80694e+17	127834	30.7633	77.5621	5.32573	75.6921	1.61493	92.3181	
  8000	-66258.3	-1340.29	-19378	-5801.45	0.0184179	1	0.168915	11.8402	0.62466	0.00582591	19.9931	1.50837	1165	99	206	-62327	34.688f	58.5603	4	1	1	0.19802	0.217822	0.029703	0	0	0	0	0	0.909091	0.855932	0.29661	0.495327	0.854701	0	0.128713	0.108911	1	0.152542	0.291262	0.666667	0.666667	0.666667	1	1	3325.26	1e+20	1.2595e+08	30.7633	77.5621	5.32573	75.6921	34.688	58.5603	
  9000	-68146.8	-1340.29	-21266.5	-6334.99	0.0206372	1	0.163377	12.2417	0.676979	0.0156575	19.9931	1.43898	1301	99	212	-62327	13.6381f	64.516	4	1	1	0.19802	0.217822	0.029703	0	0	0	0	0	0.863636	0.954545	0.257813	0.6	0.811024	0	0.128713	0.108911	1	0.15625	0.296482	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	5.51527e+10	30.7633	77.5621	5.32573	75.6921	13.6381	64.516	
 10000	-69209.9	-1340.29	-22329.6	-6608.37	0.0226935	1	0.177661	11.2574	0.809519	0.018165	19.9931	1.10663	1372	99	225	-62327	17.9021f	78.1518	4	1	1	0.19802	0.217822	0.029703	0	0	0	0	0	0.909091	0.890511	0.188406	0.512605	0.858209	0	0.128713	0.108911	1	0.152174	0.28	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	3.62265e+13	30.7633	77.5621	5.32573	75.6921	17.9021	78.1518	
