
# before rand glnL: -41372.118119 alnL: -1341.972868
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003096
# true mu: 0.663114
# true rad: 21.706196
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2923.22 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -41372.118119 alnL: -1341.972868
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003096
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52568.5	-1341.97	-5686.52	-1407.96	0.00664199	1	0.211008	9.47833	0.194473	0.0225815	18.229	3.8785	238	99	125	-32301.1	27.468f	23.7942	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.810811	0.19469	0.555556	0.471698	0	0	0	1	0.209091	0.276423	1	1	1	1	1	1.5	7.59375	0.296296	85.784	69.1675	19.2184	0.0111971	27.468	23.7942	
  2000	-55312.1	-1341.97	-8430.09	-2300.37	0.0138395	1	0.213062	9.38692	0.516507	0.0103263	19.3223	1.44623	433	99	137	-32301.1	39.4921f	34.4076	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.879032	0.206897	0.482456	0.737705	0	0	0	1	0.14876	0.110294	1	1	1	1	1	3.375	1477.89	1	85.784	69.1675	19.2184	0.0111971	39.4921	34.4076	
  3000	-56818.5	-1341.97	-9936.52	-2720.04	0.0146437	1	0.193947	10.3121	0.497486	0.0318124	19.3223	1.64952	532	99	157	-32301.1	50.3033f	6.92495	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.961538	0.252336	0.560748	0.696078	0	0	0	1	0.140187	0.251656	1	1	1	1	1	7.59375	191751	1.5	81.1346	76.0488	19.2184	0.0111971	50.3033	6.92495	
  4000	-58198.4	-1341.97	-11316.4	-3118.33	0.0192953	1	0.183934	10.8735	0.613395	0.0694197	19.2577	1.41065	632	99	165	-32301.1	3.26865f	3.8548	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.83871	0.245902	0.573913	0.736	0	0	0	1	0.16129	0.147651	1	1	1	1	1	17.0859	3.73185e+07	0.131687	81.1346	76.0488	19.2184	0.0111971	3.26865	3.8548	
  5000	-59081.7	-1341.97	-12199.8	-3364.64	0.0201017	1	0.158855	12.5901	0.591322	0.0206315	19.5927	1.69432	695	99	167	-32301.1	32.2966f	22.4451	4	1	1	0	0	0	0	0	0	0	0	0.9	0.907143	0.23741	0.457143	0.807143	0	0	0	1	0.1	0.285714	1	1	1	1	1	57.665	1.08944e+10	0.0877915	14.8433	80.8974	19.2184	0.0111971	32.2966	22.4451	
  6000	-60738.9	-1341.97	-13857	-3769.4	0.0226091	1	0.162245	12.327	0.728624	0.0178849	19.9393	1.34631	802	99	188	-32301.1	27.1618f	31.6729	4	1	1	0.227723	0	0.049505	0	0	0	0	0	0.918182	0.962963	0.280488	0.559633	0.798701	0	0.0990099	0.148515	1	0.170732	0.180851	0.666667	0.666667	1	1	1	129.746	4.77057e+12	0.197531	14.8433	80.8974	19.2184	0.0111971	27.1618	31.6729	
  7000	-62306.2	-1341.97	-15424.2	-4193.87	0.0288151	1	0.158381	12.6278	0.906507	0.0257301	19.9393	1.10853	920	99	195	-32301.1	46.1769f	12.2288	4	1	1	0.227723	0.277228	0.049505	0	0	0	0	0	0.872727	0.928962	0.289617	0.564103	0.789189	0	0.0990099	0.148515	1	0.16129	0.165	0.666667	0.666667	1.5	1	1	437.894	1.39267e+15	0.666667	14.8433	80.8974	19.2184	0.0111971	46.1769	12.2288	
  8000	-62978	-1341.97	-16096.1	-4356.38	0.0300922	1	0.135132	14.8003	0.807722	0.0445808	19.9393	1.45814	966	99	202	-32301.1	14.2225f	12.7577	4	1	1	0.227723	0.277228	0.049505	0	0	0	0	0	0.936364	0.901554	0.247423	0.46087	0.78866	0	0.0990099	0.148515	1	0.168367	0.183168	0.666667	0.666667	1.5	1	1	985.261	1.37214e+18	7.59375	14.8433	80.8974	19.2184	0.0111971	14.2225	12.7577	
  9000	-64174.7	-1341.97	-17292.7	-4634.31	0.0332877	1	0.167075	11.9707	1.1047	0.0540879	19.9393	0.862312	1046	99	221	-32301.1	18.3201f	1.80167	4	1	1	0.227723	0.277228	0.049505	0	0	0	0	0	0.890909	0.932692	0.25	0.558333	0.809524	0	0.0990099	0.148515	1	0.114286	0.231132	0.666667	0.666667	1.5	1	1	2216.84	1e+20	129.746	14.8433	80.8974	19.2184	0.0111971	18.3201	1.80167	
 10000	-65554.9	-1341.97	-18672.9	-4923.16	0.0335288	1	0.174382	11.469	1.16137	0.0512668	19.9393	0.785866	1131	99	245	-32301.1	19.7632f	2.82642	4	1	1	0.227723	0.277228	0.049505	0	0	0	0	0	0.854545	0.878261	0.280702	0.513514	0.73913	0	0.0990099	0.148515	1	0.131579	0.139918	0.666667	0.666667	1.5	1	1	11222.7	1e+20	3325.26	14.8433	80.8974	40.9422	6.69056	19.7632	2.82642	
