
# before rand glnL: -42900.533366 alnL: -1333.484397
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002602
# true mu: 0.884485
# true rad: 14.721042
# true sigsq: 0.135842
# true neigh. size: 2.261203
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2420.51 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -42900.533366 alnL: -1333.484397
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002602
# start mu: 0.884485
# start rad: 16.901384
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52325.3	-1333.48	-5451.86	-1433.21	0.00649879	1	0.18713	10.6878	0.161926	0.0550195	18.0419	5.25243	235	99	109	-38425.6	8.20162f	4.13355	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.779661	0.175	0.5	0.482759	0	0	0	1	0.0916667	0.144144	1	1	1	1	1	2.25	3.375	0.444444	84.6251	84.5617	20.0142	10.3316	8.20162	4.13355	
  2000	-54452.2	-1333.48	-7578.68	-2122.97	0.00869628	1	0.14656	13.6463	0.239781	0.0134356	19.6704	4.52887	377	99	128	-38425.6	34.088f	31.4912	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.872727	0.267857	0.466019	0.637168	0	0	0	1	0.105263	0.19685	1	1	1	1	1	5.0625	86.4976	5.0625	84.6251	84.5617	20.2605	35.5392	34.088	31.4912	
  3000	-55975.8	-1333.48	-9102.31	-2601.22	0.0125148	1	0.155182	12.8881	0.368214	0.0116242	19.7086	2.78535	484	99	134	-38425.6	27.1656f	53.8544	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.866197	0.255319	0.53271	0.689655	0	0	0	1	0.102041	0.192857	1	1	1	1	1	7.59375	7481.83	194.62	94.6046	63.3291	20.2605	35.5392	27.1656	53.8544	
  4000	-56995.3	-1333.48	-10121.9	-2881.39	0.0141414	1	0.164004	12.1948	0.441621	0.0229163	19.7298	2.19744	549	99	147	-38425.6	13.6462f	39.3688	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.901786	0.276786	0.514851	0.763158	0	0	0	1	0.127273	0.135714	1	1	1	1	1	17.0859	431440	1477.89	87.1528	81.6089	30.3248	11.9341	13.6462	39.3688	
  5000	-58218.9	-1333.48	-11345.4	-3315.01	0.0160283	1	0.140679	14.2168	0.429356	0.0338677	19.7298	2.63496	653	99	132	-38425.6	49.6935f	4.86251	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.93985	0.270677	0.6	0.730159	0	0	0	1	0.104478	0.181818	1	1	1	1	1	57.665	2.83387e+08	7481.83	72.3804	84.8059	30.3248	11.9341	49.6935	4.86251	
  6000	-59817.2	-1333.48	-12943.8	-3687.18	0.0202211	1	0.152512	13.1137	0.587233	0.0298625	19.7298	1.77707	746	99	165	-38425.6	38.0603f	9.38056	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.898649	0.285714	0.555556	0.827586	0	0	0.0990099	1	0.109589	0.234177	1	1	1	1	1	86.4976	1.8614e+11	287627	72.3804	84.8059	30.3248	11.9341	38.0603	9.38056	
  7000	-62415.9	-1333.48	-15542.4	-4379.65	0.0240055	1	0.14858	13.4607	0.705577	0.0261243	19.9189	1.51815	927	99	186	-38425.6	55.2133f	12.4974	4	1	1	0.227723	0.227723	0.0594059	0	0	0	0	0	0.963636	0.978142	0.232044	0.52381	0.845304	0	0	0.0990099	1	0.11828	0.204301	0.666667	0.666667	0.666667	1	1	291.929	9.28447e+14	647160	72.3804	84.8059	30.3248	11.9341	55.2133	12.4974	
  8000	-62613.8	-1333.48	-15740.3	-4487.8	0.0240055	1	0.152359	13.1269	0.72352	0.0199611	19.9189	1.44378	956	99	171	-38425.6	43.5971f	18.6128	4	1	1	0.227723	0.227723	0.0594059	0	0	0	0	0	0.872727	0.943878	0.232323	0.472727	0.861538	0	0.128713	0.0990099	1	0.0959596	0.146199	0.666667	0.666667	0.666667	1	1	656.841	1.80694e+17	2.4879e+07	72.3804	84.8059	30.3248	11.9341	43.5971	18.6128	
  9000	-63841.9	-1333.48	-16968.4	-4728.87	0.0289103	1	0.166351	12.0228	0.951373	0.0347342	19.9189	1.00564	1021	99	202	-38425.6	36.8174f	5.38836	4	1	1	0.227723	0.227723	0.0594059	0	0	0	0	0	0.827273	0.911765	0.254902	0.546218	0.79798	0	0.128713	0.0990099	1	0.135922	0.230769	0.666667	0.666667	0.666667	1	1	2216.84	1e+20	9.56432e+08	72.3804	84.8059	46.7407	12.3983	36.8174	5.38836	
 10000	-65911.5	-1333.48	-19038	-5228.2	0.0290992	1	0.144623	13.8291	0.832511	0.0331245	19.9189	1.32188	1162	99	228	-38425.6	74.6449f	14.233	4	1	1	0.227723	0.227723	0.0594059	0	0	0	0	0	0.809091	0.939655	0.286957	0.5	0.77193	0	0.128713	0.0990099	1	0.0521739	0.149123	0.666667	0.666667	0.666667	1	1	3325.26	1e+20	4.18816e+11	72.3804	84.8059	46.7407	12.3983	74.6449	14.233	
