
# before rand glnL: -80562.315670 alnL: -1192.014015
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001308
# true mu: 0.725588
# true rad: 58.755518
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 4505.89 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -80562.315670 alnL: -1192.014015
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001308
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52520.6	-1192.01	-5788.61	-1617.61	0.00314755	1	0.303359	6.59285	0.166278	0.00921526	19.2941	3.15521	239	99	121	-76471.4	84.3574f	35.0534	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.784314	0.241071	0.38835	0.614035	0	0	0	1	0.141667	0.203252	1	1	1	1	1	1.5	5.0625	5.0625	88.3954	45.0675	87.7157	49.2094	84.3574	35.0534	
  2000	-55592.1	-1192.01	-8860.06	-2632.09	0.00537296	1	0.253181	7.8995	0.236892	0.000401056	19.2941	2.65362	425	99	156	-76471.4	43.4332f	51.1127	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.910569	0.282258	0.583333	0.666667	0	0	0	1	0.224	0.358621	1	1	1	1	1	2.25	437.894	57.665	88.3954	45.0675	87.7157	49.2094	43.4332	51.1127	
  3000	-56948.1	-1192.01	-10216	-3105.59	0.00583583	1	0.299609	6.67538	0.304483	0.0179941	19.2941	1.74463	517	99	163	-76471.4	84.6328f	10.542	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.913462	0.173077	0.46729	0.586538	0	0	0	1	0.163462	0.404908	1	1	1	1	1	5.0625	127834	2216.84	88.3954	45.0675	87.7157	49.2094	84.6328	10.542	
  4000	-58101.4	-1192.01	-11369.4	-3479.64	0.00761886	1	0.296519	6.74493	0.40581	0.006986	19.4443	1.32265	594	99	172	-76471.4	78.9007f	64.6663	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.909091	0.264463	0.522936	0.700855	0	0	0	1	0.216667	0.364706	1	1	1	1	1	11.3906	2.83387e+08	37876.8	67.9309	88.9439	53.707	61.5361	78.9007	64.6663	
  5000	-58982	-1192.01	-12250	-3757.35	0.00765156	1	0.30179	6.62712	0.414797	0.00444606	19.4443	1.27139	651	99	178	-76471.4	66.3837f	69.746	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.94697	0.280303	0.527778	0.717557	0	0	0	1	0.234848	0.157635	1	1	1	1	1	38.4434	1.8614e+11	1.45611e+06	67.9309	88.9439	71.1681	84.1246	66.3837	69.746	
  6000	-59591.3	-1192.01	-12859.3	-3959.84	0.0083242	1	0.269277	7.4273	0.431752	0.00465078	19.7866	1.36895	694	99	180	-76471.4	74.6017f	59.4614	4	1	1	0.19802	0	9.90099e-09	0	0	0	0	0	0.972727	0.9	0.297872	0.556522	0.666667	0	0	0	1	0.185714	0.139785	0.666667	0.666667	1	1	1	194.62	1.22265e+14	2.83387e+08	67.9309	88.9439	39.7325	64.7142	74.6017	59.4614	
  7000	-61515.7	-1192.01	-14783.6	-4566.44	0.0105367	1	0.263846	7.58018	0.535487	0.0136284	19.7866	1.12647	826	99	189	-76471.4	11.2142f	73.4559	4	1	1	0.19802	0.227723	9.90099e-09	0	0	0	0	0	0.945455	0.871951	0.23494	0.54386	0.740964	0	0.148515	0.0594059	1	0.224242	0.236842	0.666667	0.666667	0.666667	1	1	656.841	9.14763e+17	1.63415e+10	67.9309	88.9439	30.3079	60.364	11.2142	73.4559	
  8000	-62388.6	-1192.01	-15656.6	-4813.49	0.0114067	1	0.25013	7.99583	0.538179	0.00095402	19.6833	1.1823	881	99	197	-76471.4	41.1909f	42.6199	4	1	1	0.19802	0.227723	9.90099e-09	0	0	0	0	0	0.936364	0.937143	0.278409	0.49505	0.762712	0	0.148515	0.0594059	1	0.164773	0.172775	0.666667	0.666667	0.666667	1	1	1477.89	1e+20	1.24094e+11	67.9309	88.9439	30.3079	60.364	41.1909	42.6199	
  9000	-64909.5	-1192.01	-18177.5	-5503.8	0.0145933	1	0.249443	8.01787	0.686632	0.00366144	19.6833	0.929234	1038	99	234	-76471.4	59.0449f	71.3305	4	1	1	0.19802	0.227723	9.90099e-09	0	0	0	0	0	0.945455	0.884615	0.223301	0.509259	0.788462	0	0.148515	0.0594059	1	0.194175	0.282178	0.666667	0.666667	0.666667	1	1	4987.89	1e+20	8.27291e+10	67.9309	88.9439	68.8575	49.2273	59.0449	71.3305	
 10000	-67184.7	-1192.01	-20452.7	-6223.28	0.0154039	1	0.223803	8.93644	0.660194	0.00128017	19.7579	1.07717	1209	99	230	-76471.4	61.2632f	57.1891	4	1	1	0.19802	0.227723	9.90099e-09	0	0	0	0	0	0.927273	0.92562	0.303279	0.491935	0.785124	0	0.148515	0.0594059	1	0.188525	0.188841	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	2.75095e+14	0.863608	61.2935	68.8575	49.2273	61.2632	57.1891	
 11000	-67709.6	-1192.01	-20977.6	-6305.86	0.0157756	1	0.280742	7.12398	0.848146	0.00944119	19.7579	0.668409	1229	99	256	-76471.4	84.546f	65.2602	4	1	1	0.19802	0.227723	9.90099e-09	0.009901	0	0	0	0	0.963636	0.935484	0.306452	0.575472	0.68	0	0.148515	0.0594059	1	0.154472	0.253846	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	2.75095e+14	0.863608	61.2935	68.8575	49.2273	84.546	65.2602	
 12000	-67472.9	-1192.01	-20740.9	-6309.84	0.0159231	1	0.236521	8.45592	0.739908	0.0114163	19.8846	0.909438	1230	99	232	-76471.4	31.4433f	86.9983	4	1	1	0.188119	0.227723	9.90099e-09	0.009901	0	0	0	0	0.972727	0.943089	0.193548	0.525	0.758065	0	0.148515	0.0594059	1	0.104839	0.273913	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	2.75095e+14	0.863608	61.2935	64.5672	76.5544	31.4433	86.9983	
 13000	-70344.2	-1192.01	-23612.2	-7084.48	0.0186336	1	0.255383	7.83137	0.934911	0.00594794	19.8846	0.666589	1421	99	262	-76471.4	41.8176f	78.5407	4	1	1	0.188119	0.227723	0.039604	0.009901	0	0	0	0	0.945455	0.922535	0.288732	0.54717	0.867133	0.009901	0.0693069	0.0594059	1	0.160839	0.265152	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	2.75095e+14	0.863608	61.2935	64.5672	76.5544	41.8176	78.5407	
 14000	-72251.7	-1192.01	-25519.7	-7530.82	0.0196278	1	0.270017	7.40694	1.04122	0.0142868	19.8846	0.566089	1534	99	307	-76471.4	36.3046f	94.2984	4	1	1	0.188119	0.227723	0.039604	0.009901	0	0	0	0	0.963636	0.948387	0.188312	0.528455	0.780645	0.009901	0.0693069	9.90099e-09	1	0.168831	0.288079	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	2.75095e+14	7.20812	57.8995	34.3801	79.8255	36.3046	94.2984	
