
# before rand glnL: -74242.629015 alnL: -1222.979986
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001412
# true mu: 0.872658
# true rad: 57.519919
# true sigsq: 16.948583
# true neigh. size: 2.291847
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 4612.17 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -74242.629015 alnL: -1222.979986
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001412
# start mu: 0.872658
# start rad: 16.735241
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52840.2	-1222.98	-6077.2	-1750.61	0.00278018	1	0.272416	7.34172	0.133314	0.00501472	19.346	4.38239	264	99	117	-70826.2	25.3133f	58.3981	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.928571	0.216981	0.480392	0.519608	0	0	0	1	0.2	0.273504	1	1	1	1	1	1.5	25.6289	0.666667	71.0993	92.1985	35.1807	44.1672	25.3133	58.3981	
  2000	-55601.2	-1222.98	-8838.18	-2686.19	0.00530445	1	0.285123	7.01451	0.266379	0.00268283	19.3488	2.0955	441	99	139	-70826.2	32.809f	42.5118	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.91791	0.203252	0.495496	0.669811	0	0	0	1	0.185185	0.234043	1	1	1	1	1	3.375	1477.89	3.375	71.0993	92.1985	35.1807	44.1672	32.809	42.5118	
  3000	-57968.4	-1222.98	-11205.4	-3483.88	0.00782376	1	0.202047	9.89867	0.311121	0.000602314	19.8936	2.53185	604	99	145	-70826.2	42.8646f	46.5183	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.928	0.235772	0.519608	0.703704	0	0	0	1	0.144	0.165517	1	1	1	1	1	11.3906	647160	11.3906	71.0993	92.1985	35.1807	44.1672	42.8646	46.5183	
  4000	-60189.1	-1222.98	-13426.1	-4129.29	0.0107508	1	0.230634	8.67176	0.488003	0.00313106	19.8936	1.41408	743	99	172	-70826.2	30.9238f	42.9146	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.899329	0.251701	0.421569	0.777027	0	0	0	1	0.173333	0.238372	1	1	1	1	1	25.6289	2.83387e+08	129.746	71.0993	92.1985	35.1807	44.1672	30.9238	42.9146	
  5000	-62942.9	-1222.98	-16179.9	-4968.21	0.0130297	1	0.235808	8.48147	0.60472	0.00999	19.8936	1.11611	932	99	188	-70826.2	13.1997f	54.8198	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.956522	0.311828	0.570175	0.817204	0	0	0	1	0.154255	0.265957	1	1	1	1	1	86.4976	2.12026e+12	16834.1	71.0993	92.1985	35.1807	44.1672	13.1997	54.8198	
  6000	-64378.9	-1222.98	-17615.9	-5320.15	0.0147083	1	0.251605	7.94896	0.709144	0.00492148	19.7611	0.892002	1014	99	216	-70826.2	24.518f	46.092	4	1	1	0	0.188119	0	0	0	0	0	0	0.936364	0.871287	0.186275	0.518868	0.77451	0	0	0	1	0.117647	0.426667	1	1	0.666667	1	1	194.62	2.71041e+17	127834	71.0993	92.1985	35.1807	44.1672	24.518	46.092	
  7000	-66188.4	-1222.98	-19425.4	-5881.13	0.0155992	1	0.225149	8.883	0.692305	0.0155837	19.9012	1.02106	1148	99	221	-70826.2	4.58814f	39.9615	4	1	1	0	0.188119	0.0594059	0	0	0	0	0	0.945455	0.93913	0.219298	0.57265	0.826087	0	0.0891089	0.019802	1	0.184211	0.258621	1	0.666667	0.666667	1	1	1477.89	1e+20	970740	71.0993	92.1985	7.17943	59.808	4.58814	39.9615	
  8000	-65973.4	-1222.98	-19210.5	-5864.19	0.0157341	1	0.227779	8.78043	0.706452	0.00217627	19.9012	0.989062	1144	99	205	-70826.2	54.5176f	66.5784	4	1	1	0.188119	0.188119	0.0594059	0	0	0	0	0	0.963636	0.955752	0.300885	0.448598	0.868421	0	0.0891089	0.019802	1	0.212389	0.266332	0.666667	0.666667	0.666667	1	1	3325.26	1e+20	2.83387e+08	71.0993	92.1985	32.3554	54.9555	54.5176	66.5784	
  9000	-67992.7	-1222.98	-21229.7	-6437.73	0.01761	1	0.259963	7.6934	0.766646	0.000830917	19.1064	0.798571	1285	99	215	-70826.2	45.4478f	58.8227	4	1	1	0.188119	0.188119	0.0594059	0	0	0	0	0	0.945455	0.929134	0.25	0.5	0.806202	0	0.0891089	0.019802	1	0.133858	0.200935	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	4.25081e+08	72.483	83.1459	51.2072	42.0829	45.4478	58.8227	
 10000	-68615	-1222.98	-21852	-6533.26	0.018275	1	0.234655	8.52315	0.723442	0.00276321	19.1415	0.937533	1309	99	242	-70826.2	69.6048f	50.4291	4	1	1	0.188119	0.188119	0.0594059	0	0	0	0	0	0.890909	0.931298	0.274809	0.594828	0.825758	0	0.0891089	0.019802	1	0.137405	0.286325	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	3.22796e+09	72.483	83.1459	51.2072	42.0829	69.6048	50.4291	
