
# before rand glnL: -54406.472620 alnL: -1230.716404
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002156
# true mu: 0.663114
# true rad: 23.762224
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 4198.31 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -54406.472620 alnL: -1230.716404
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002156
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52696.5	-1230.72	-5925.75	-1650.25	0.0062952	1	0.219031	9.13114	0.23036	0.00552284	19.0951	3.15433	268	99	108	-46390.7	45.4308f	28.4971	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.792453	0.224299	0.462264	0.683168	0	0	0	1	0.101852	0.318182	1	1	1	1	1	1.5	11.3906	0.444444	22.5455	40.4948	19.2184	0.0111971	45.4308	28.4971	
  2000	-54791.5	-1230.72	-8020.78	-2318.62	0.00766653	1	0.236738	8.44817	0.304427	0.00567287	19.114	2.20836	403	99	127	-46390.7	34.5225f	33.7862	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.889831	0.235294	0.4	0.781818	0	0	0	1	0.107438	0.33871	1	1	1	1	1	3.375	437.894	1	2.70487	27.1222	19.2184	0.0111971	34.5225	33.7862	
  3000	-56618.5	-1230.72	-9847.77	-2863.34	0.00997564	1	0.210724	9.49111	0.35259	0.0327037	19.114	2.14208	521	99	144	-46390.7	4.0095f	20.1204	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.950495	0.317308	0.5	0.747573	0	0	0	1	0.118812	0.359155	1	1	1	1	1	11.3906	25251.2	1	11.5977	39.5585	19.2184	0.0111971	4.0095	20.1204	
  4000	-57938.6	-1230.72	-11167.9	-3306.82	0.0147228	1	0.219093	9.12854	0.606123	0.0262178	19.6645	1.19848	622	99	145	-46390.7	38.54f	2.48573	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.862903	0.252033	0.5	0.790323	0	0	0	1	0.126984	0.37037	1	1	1	1	1	25.6289	3.27625e+06	57.665	11.5977	39.5585	19.2184	0.0111971	38.54	2.48573	
  5000	-61221.3	-1230.72	-14450.6	-4174.63	0.0169825	1	0.264626	7.55782	0.78906	0.00931008	19.3337	0.762214	831	99	190	-46390.7	25.8168f	33.9737	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.907407	0.262195	0.53913	0.7875	0	0	0	1	0.163636	0.156425	1	1	1	1	1	86.4976	4.25081e+08	194.62	5.43165	15.5042	19.2184	0.0111971	25.8168	33.9737	
  6000	-61931.6	-1230.72	-15160.9	-4369.79	0.0182503	1	0.296303	6.74985	0.919267	0.0145739	19.1781	0.584309	880	99	196	-46390.7	15.4584f	38.1086	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.930636	0.28	0.470588	0.737805	0	0.148515	0	1	0.127907	0.132653	1	1	1	1	1	194.62	4.18816e+11	656.841	5.43165	15.5042	19.2184	0.0111971	15.4584	38.1086	
  7000	-63859	-1230.72	-17088.3	-4892.3	0.0206597	1	0.279842	7.1469	1.07232	0.0289309	19.6006	0.530378	1014	99	214	-46390.7	7.01364f	21.5337	4	1	1	0.227723	0.227723	0.029703	0	0	0	0	0	0.972727	0.94	0.221106	0.554455	0.758794	0	0.148515	0	1	0.145729	0.295964	0.666667	0.666667	0.666667	1	1	656.841	1.83397e+14	16834.1	5.43165	15.5042	19.2184	0.0111971	7.01364	21.5337	
  8000	-65828.4	-1230.72	-19057.7	-5409.42	0.0251476	1	0.267027	7.48988	1.24548	0.0155362	19.6006	0.478549	1152	99	226	-46390.7	49.7888f	12.5594	4	1	1	0.227723	0.227723	0.029703	0	0	0	0	0	0.918182	0.922414	0.2	0.508929	0.852174	0	0.148515	0.039604	1	0.112069	0.172566	0.666667	0.666667	0.666667	1	1	1477.89	5.27498e+19	85222.7	36.3732	13.8857	55.7446	13.1152	49.7888	12.5594	
  9000	-67129.8	-1230.72	-20359.1	-5767.93	0.0277011	1	0.235442	8.49467	1.20967	0.0163665	19.6006	0.558818	1250	99	230	-46390.7	45.1548f	11.8444	4	1	1	0.227723	0.227723	0.029703	0	0	0	0	0	0.954545	0.936508	0.232	0.553571	0.81746	0	0.148515	0.039604	1	0.174603	0.15678	0.666667	0.666667	0.666667	1	1	3325.26	1e+20	8.39666e+07	30.159	3.4286	55.7446	13.1152	45.1548	11.8444	
 10000	-69820.8	-1230.72	-23050.1	-6423.02	0.0312127	1	0.263023	7.60388	1.52269	0.0231489	19.6006	0.397387	1435	99	261	-46390.7	20.0167f	15.1238	4	1	1	0.227723	0.227723	0.029703	0	0	0	0	0	0.854545	0.880282	0.27972	0.49505	0.770833	0	0.148515	0.039604	1	0.131944	0.130769	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	2.45123e+10	30.159	3.4286	55.7446	13.1152	20.0167	15.1238	
