
# before rand glnL: -40681.712540 alnL: -1340.418284
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003162
# true mu: 0.663114
# true rad: 21.592610
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2862.51 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -40681.712540 alnL: -1340.418284
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003162
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53114.6	-1340.42	-6234.16	-1622.94	0.00950801	1	0.130357	15.3424	0.233323	0.036081	19.6735	5.23271	284	99	116	-31630.3	18.8019f	22.7387	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.883929	0.185841	0.4	0.619469	0	0	0	1	0.155172	0.186441	1	1	1	1	1	2.25	11.3906	0.296296	15.7592	22.0454	19.2184	0.0111971	18.8019	22.7387	
  2000	-55158.8	-1340.42	-8278.37	-2205.11	0.0125364	1	0.153578	13.0227	0.360497	0.0202014	19.6471	2.87467	413	99	144	-31630.3	36.2337f	26.6351	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.872	0.296	0.475728	0.576577	0	0	0	1	0.166667	0.222222	1	1	1	1	1	3.375	985.261	2.25	15.7592	22.0454	43.466	9.82119	36.2337	26.6351	
  3000	-57857.2	-1340.42	-10976.8	-3009.23	0.0174857	1	0.137378	14.5584	0.44978	0.0242204	19.6471	2.57575	607	99	151	-31630.3	42.1482f	20.1482	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.864407	0.190083	0.471698	0.721311	0	0	0	1	0.163934	0.157895	1	1	1	1	1	7.59375	2.18416e+06	7.59375	87.8083	38.2395	43.466	9.82119	42.1482	20.1482	
  4000	-59593.1	-1340.42	-12712.7	-3395.56	0.0209933	1	0.135696	14.7389	0.533394	0.0488203	19.6471	2.1989	707	99	193	-31630.3	59.5642f	1.89818	4	1	1	0	0	0	0	0	0	0	0	0.818182	0.905797	0.231884	0.470085	0.819549	0	0	0	1	0.125	0.142045	1	1	1	1	1	17.0859	1.43465e+09	129.746	87.8083	38.2395	43.466	9.82119	59.5642	1.89818	
  5000	-60722.7	-1340.42	-13842.3	-3713.19	0.0224261	1	0.1272	15.7232	0.534125	0.0584083	19.6471	2.34255	791	99	199	-31630.3	98.8403f	22.6488	4	1	1	0	0	0	0	0	0	0	0	0.863636	0.942675	0.215686	0.473684	0.754839	0	0	0	1	0.160256	0.259804	1	1	1	1	1	38.4434	9.42336e+11	3325.26	87.8083	38.2395	43.466	9.82119	98.8403	22.6488	
  6000	-62301.4	-1340.42	-15421	-4090.16	0.0270909	1	0.154348	12.9578	0.78293	0.0430559	19.6471	1.31704	896	99	218	-31630.3	74.0006f	11.0387	4	1	1	0	0	0	0	0	0	0	0	0.872727	0.922652	0.26257	0.514286	0.738636	0	0	0	1	0.162011	0.331754	1	1	1	1	1	129.746	7.05039e+15	287627	87.8083	38.2395	69.3435	17.2546	74.0006	11.0387	
  7000	-65383	-1340.42	-18502.6	-4881.71	0.0355476	1	0.129992	15.3856	0.897559	0.00766276	19.8281	1.36408	1126	99	233	-31630.3	47.1846f	44.0719	4	1	1	0.237624	0.267327	0.019802	0	0	0	0	0	0.818182	0.929204	0.265487	0.534483	0.787611	0	0	0.049505	1	0.185841	0.201717	1.5	0.666667	1.5	1	1	656.841	1e+20	9.56432e+08	87.8083	38.2395	69.3435	17.2546	47.1846	44.0719	
  8000	-67147.1	-1340.42	-20266.6	-5239.14	0.0367168	1	0.154393	12.9539	1.10111	0.0370986	19.8281	0.936187	1234	99	272	-31630.3	82.4818f	22.9612	4	1	1	0.237624	0.267327	0.019802	0	0	0	0	0	0.818182	0.943548	0.284553	0.410714	0.756098	0	0.0990099	0.049505	1	0.201613	0.125	1.5	0.666667	1.5	1	1	2216.84	1e+20	1.8614e+11	87.8083	38.2395	90.2731	1.48641	82.4818	22.9612	
  9000	-67391.7	-1340.42	-20511.3	-5278.8	0.0367168	1	0.170316	11.7429	1.21467	0.0436432	19.8281	0.769318	1246	99	277	-31630.3	77.1463f	12.5423	4	1	1	0.237624	0.267327	0.019802	0	0	0	0	0	0.827273	0.935484	0.209677	0.526316	0.739837	0	0.0990099	0.049505	1	0.176	0.284173	1.5	0.666667	1.5	1	1	7481.83	1e+20	1.4135e+12	87.8083	38.2395	90.2731	1.48641	77.1463	12.5423	
 10000	-69233.9	-1340.42	-22353.5	-5699.07	0.0406934	1	0.155737	12.8421	1.23875	0.0341683	19.8593	0.82498	1378	99	296	-31630.3	70.3599f	16.1424	4	1	1	0.237624	0.267327	0.019802	0	0	0	0	0	0.827273	0.978723	0.278571	0.487179	0.775362	0	0.0990099	0.049505	1	0.188406	0.290735	1.5	0.666667	1.5	1	1	37876.8	1e+20	5.43398e+13	87.8083	38.2395	98.2338	16.8795	70.3599	16.1424	
 11000	-70128.1	-1340.42	-23247.7	-5956.68	0.0458971	1	0.147442	13.5646	1.32274	0.00775926	19.8593	0.816062	1462	99	283	-31630.3	59.4172f	50.9856	4	1	1	0.237624	0.267327	0.019802	0.029703	0	0	0	0	0.827273	0.938776	0.239726	0.436975	0.823129	0	0.0990099	0.049505	1	0.170068	0.170139	1.5	0.666667	1.5	1	1	37876.8	1e+20	5.43398e+13	87.8083	38.2395	87.0519	43.6538	59.4172	50.9856	
 12000	-70877.5	-1340.42	-23997.1	-6187.78	0.0458971	1	0.147442	13.5646	1.26161	0.00775926	19.6258	0.855603	1537	99	265	-31630.3	59.4172f	50.9856	4	1	1	0.049505	0.267327	0.019802	0.029703	0	0	0	0	0.845455	0.929487	0.227273	0.464912	0.774194	0.009901	0.0990099	0.049505	1	0.134615	0.161172	1.5	0.666667	1.5	1	1	37876.8	1e+20	5.43398e+13	87.8083	38.2395	87.0519	43.6538	59.4172	50.9856	
 13000	-72023.8	-1340.42	-25143.4	-6389.53	0.0504089	1	0.145196	13.7745	1.41006	0.0682602	19.7875	0.777374	1605	99	298	-31630.3	99.7378f	14.8159	4	1	1	0.049505	0.267327	0.019802	0.029703	0	0	0	0	0.736364	0.919255	0.222222	0.516129	0.813665	0.009901	0.0990099	0.009901	1	0.204969	0.194805	1.5	0.666667	1.5	1	1	37876.8	1e+20	5.43398e+13	87.8083	38.2395	82.3531	34.9346	99.7378	14.8159	
