
# before rand glnL: -28697.498064 alnL: -1239.407460
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003979
# true mu: 0.872658
# true rad: 44.393727
# true sigsq: 16.948583
# true neigh. size: 2.291847
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1636.51 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -28697.498064 alnL: -1239.407460
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003979
# start mu: 0.872658
# start rad: 16.735241
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
 11000	-65335.3	-1239.41	-18555.9	-4694.57	0.0420846	1	0.209412	9.55057	1.43194	0.0469099	18.9626	0.530757	1148	99	241	-25130.9	9.22235f	24.0666	4	1	1	0.267327	0.237624	0.019802	0	0	0	0	0	0.9	0.947826	0.215517	0.466667	0.782609	0	0.118812	0.0594059	1	0.0869565	0.0954357	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	85.3199	66.5563	32.2587	19.027	9.22235	24.0666	
 12000	-66673.1	-1239.41	-19893.7	-4950.19	0.0483386	1	0.20299	9.85272	1.82121	0.012412	19.604	0.430512	1233	99	270	-25130.9	30.7243f	34.7234	4	1	1	0.267327	0.237624	0.009901	0	0	0	0	0	0.863636	0.943089	0.201613	0.509259	0.731707	0	0.108911	0.0594059	1	0.154472	0.174074	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	85.3199	66.5563	32.2587	19.027	30.7243	34.7234	
 13000	-66739.2	-1239.41	-19959.8	-4998.67	0.0483386	1	0.191382	10.4503	1.71707	0.0611015	19.604	0.484319	1249	99	255	-25130.9	14.9045f	7.41075	4	1	1	0.039604	0.108911	0.009901	0.019802	0	0	0	0	0.9	0.934959	0.28	0.420561	0.752	0	0.108911	0.0594059	1	0.192	0.152941	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	85.3199	66.5563	32.2587	19.027	14.9045	7.41075	
 14000	-67032.1	-1239.41	-20252.7	-5068.35	0.0483386	1	0.191382	10.4503	1.71707	0.0519334	19.604	0.484319	1272	99	260	-25130.9	65.2324f	1.47721	4	1	1	0.039604	0.108911	0.009901	0.019802	0	0	0	0	0.918182	0.921875	0.273438	0.536364	0.796875	0	0.108911	9.90099e-09	1	0.164063	0.152941	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	85.3199	66.5563	32.2587	19.027	65.2324	1.47721	
 15000	-67118.7	-1239.41	-20339.3	-5119.41	0.0486399	1	0.177048	11.2964	1.72942	0.0519334	19.9941	0.51979	1289	99	247	-25130.9	65.2324f	1.47721	4	1	1	0.039604	0.108911	0.009901	0.019802	0	0	0	0	0.872727	0.937984	0.261538	0.488	0.746154	9.90099e-09	0.108911	9.90099e-09	1	0.148438	0.138211	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	97.9295	49.563	32.2587	19.027	65.2324	1.47721	
 16000	-67390	-1239.41	-20610.6	-5161.35	0.0488848	1	0.179878	11.1187	1.76591	0.016363	19.9941	0.501042	1303	99	256	-25130.9	30.9496f	29.0375	4	1	1	0.039604	0.108911	0.009901	0.019802	0	0	0	0	0.918182	0.953846	0.204545	0.527273	0.769231	9.90099e-09	0.108911	9.90099e-09	1	0.114504	0.185455	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	97.9295	49.563	32.2587	19.027	30.9496	29.0375	
 17000	-69771.3	-1239.41	-22991.9	-5695.83	0.0563821	1	0.178185	11.2243	2.01318	0.012118	19.9832	0.443676	1488	99	263	-25130.9	69.0912f	34.9008	4	1	1	0.039604	0.108911	0.009901	0.019802	0	0	0	0	0.890909	0.925676	0.233333	0.526786	0.797297	9.90099e-09	0.108911	9.90099e-09	1	0.173333	0.160305	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	97.9295	49.563	32.2587	19.027	69.0912	34.9008	
 18000	-71428.5	-1239.41	-24649.1	-6058.88	0.0636398	1	0.154611	12.9357	1.92549	0.0318427	19.8651	0.534614	1619	99	273	-25130.9	32.6017f	14.2968	4	1	1	0.039604	0.108911	0.049505	0.019802	0	0	0	0	0.909091	0.91358	0.32716	0.462264	0.790123	9.90099e-09	0.108911	9.90099e-09	1	0.160494	0.166667	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	97.9295	49.563	32.2587	19.027	32.6017	14.2968	
 19000	-73487.2	-1239.41	-26707.8	-6452.89	0.0693263	1	0.170779	11.7111	2.31688	0.0011392	19.8651	0.402238	1765	99	297	-25130.9	46.9115f	44.3645	4	1	1	0.0891089	0.108911	0.049505	0.019802	0	0	0	0	0.927273	0.937853	0.269663	0.516949	0.848315	9.90099e-09	0.108911	9.90099e-09	1	0.107345	0.123288	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	97.9295	49.563	32.2587	19.027	46.9115	44.3645	
 20000	-76267.3	-1239.41	-29487.8	-6912.25	0.0754054	1	0.182489	10.9596	2.69176	0.0645986	19.8631	0.324002	1941	99	359	-25130.9	6.73998f	13.2494	4	1	1	0.0891089	0.108911	0.049505	0.019802	0	0	0	0	0.909091	0.947917	0.243523	0.553398	0.78125	9.90099e-09	0.108911	0.009901	1	0.128205	0.184971	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	97.9295	49.563	32.2587	19.027	6.73998	13.2494	
 21000	-75619.6	-1239.41	-28840.2	-6834.63	0.0760094	1	0.174122	11.4862	2.58892	0.0253126	19.8631	0.353059	1911	99	335	-25130.9	39.5648f	16.2194	4	1	1	0.0891089	0.108911	0.049505	0.019802	0	0	0	0	0.854545	0.931937	0.235602	0.556522	0.78534	9.90099e-09	0.108911	0.009901	1	0.17801	0.166667	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	91.1846	47.8176	32.2587	19.027	39.5648	16.2194	
 22000	-76693.9	-1239.41	-29914.5	-7107.52	0.0762027	1	0.14935	13.3914	2.25129	0.0330662	19.9187	0.473351	2017	99	317	-25130.9	37.1186f	11.6242	4	1	1	0.0891089	0.108911	0.049505	0.019802	0	0	0	0	0.863636	0.945274	0.288557	0.51938	0.841026	9.90099e-09	0.108911	0.009901	1	0.193069	0.158228	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	91.1846	47.8176	32.2587	19.027	37.1186	11.6242	
 23000	-76563.8	-1239.41	-29784.4	-7044.18	0.0795597	1	0.13835	14.4561	2.17735	0.0204427	19.9187	0.528341	1993	99	328	-25130.9	30.9868f	24.6036	4	1	1	0.0891089	0.108911	0.049505	0.019802	0	0	0	0	0.863636	0.92	0.236181	0.556391	0.835	9.90099e-09	0.108911	0.009901	1	0.175	0.125	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	91.1846	47.8176	32.2587	19.027	30.9868	24.6036	
 24000	-78030.7	-1239.41	-31251.3	-7281.32	0.0803869	1	0.159623	12.5295	2.53827	0.00617934	19.9187	0.392813	2087	99	362	-25130.9	53.1484f	33.1845	4	1	1	0.0891089	0.178218	0.039604	0.019802	0	0	0	0	0.872727	0.961538	0.22488	0.490566	0.811594	9.90099e-09	0.108911	0.009901	1	0.162679	0.11396	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	91.1846	47.8176	32.2587	19.027	53.1484	33.1845	
 25000	-77210.2	-1239.41	-30430.8	-7147.71	0.0803869	1	0.160766	12.4404	2.55644	0.0182644	19.9187	0.387248	2034	99	344	-25130.9	52.1433f	20.1215	4	1	1	0.0594059	0.178218	0.039604	9.90099e-09	0	0	0	0	0.745455	0.941176	0.254902	0.515152	0.814634	0.009901	0.0891089	0.009901	1	0.20098	0.15407	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	91.1846	47.8176	32.2587	19.027	52.1433	20.1215	
 26000	-77594.9	-1239.41	-30815.5	-7230.37	0.0820508	1	0.163182	12.2563	2.64856	0.0282059	19.9187	0.368247	2067	99	347	-25130.9	40.6848f	13.8305	4	1	1	0.0594059	0.178218	0.039604	9.90099e-09	0	0	0	0	0.909091	0.947368	0.315789	0.439252	0.780374	0.009901	0.0891089	0.009901	1	0.147619	0.164265	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	91.1846	47.8176	32.2587	19.027	40.6848	13.8305	
 27000	-78963.6	-1239.41	-32184.2	-7441.6	0.0835701	1	0.182789	10.9416	3.02175	0.0191675	19.9187	0.288145	2152	99	377	-25130.9	31.0255f	25.8626	4	1	1	0.0594059	0.178218	0.039604	9.90099e-09	0	0	0	0	0.845455	0.890411	0.287037	0.553719	0.826484	0.009901	0.0891089	9.90099e-09	1	0.157407	0.158974	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	79.5241	66.9086	32.2587	19.027	31.0255	25.8626	
 28000	-78399.7	-1239.41	-31620.3	-7359.64	0.0838743	1	0.167638	11.9305	2.7031	0.0123321	19.7771	0.351225	2119	99	363	-25130.9	55.1849f	26.0484	4	1	1	0.0594059	0.178218	0.039604	9.90099e-09	0	0	0	0	0.890909	0.938679	0.247664	0.650943	0.788732	0.009901	0.0891089	9.90099e-09	1	0.132075	0.137143	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	79.5241	66.9086	32.2587	19.027	55.1849	26.0484	
 29000	-78128.6	-1239.41	-31349.2	-7379.65	0.083289	1	0.187437	10.6702	3.00128	0.0379897	19.7771	0.282916	2127	99	332	-25130.9	15.3188f	23.8362	4	1	1	0.0594059	0.178218	0.039604	9.90099e-09	0	0	0	0	0.818182	0.949074	0.206573	0.513761	0.826291	0.009901	0.0891089	9.90099e-09	1	0.121495	0.18663	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	79.5241	66.9086	32.2587	19.027	15.3188	23.8362	
 30000	-79908.5	-1239.41	-33129.1	-7682.88	0.083289	1	0.172716	11.5797	2.88247	0.0436104	19.9829	0.319685	2249	99	362	-25130.9	16.3045f	17.8556	4	1	1	0.0594059	0.118812	0.019802	9.90099e-09	0	0	0	0	0.881818	0.942731	0.288889	0.555556	0.810573	0.009901	0.0891089	9.90099e-09	1	0.175439	0.140162	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	79.5241	66.9086	32.2587	19.027	16.3045	17.8556	
 31000	-78253.3	-1239.41	-31473.9	-7382.13	0.086074	1	0.152068	13.152	2.60419	0.0869774	19.9475	0.401892	2128	99	341	-25130.9	1.91623f	4.91383	4	1	1	0.0693069	0.118812	0.019802	9.90099e-09	0	0	0	0	0.909091	0.934272	0.245283	0.462264	0.859813	0.009901	0.0891089	9.90099e-09	1	0.178404	0.173021	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	79.5241	66.9086	41.8588	28.1556	1.91623	4.91383	
 32000	-81447.8	-1239.41	-34668.4	-7940.5	0.0920652	1	0.16973	11.7834	3.13382	0.00788662	19.9872	0.299218	2359	99	383	-25130.9	31.8147f	43.0316	4	1	1	0.0693069	0.118812	0.019802	9.90099e-09	0	0	0	0	0.881818	0.923077	0.29661	0.521368	0.799145	0.009901	0.138614	9.90099e-09	1	0.178723	0.189119	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	88.3358	50.2112	45.9822	43.4777	31.8147	43.0316	
 33000	-82115.6	-1239.41	-35336.2	-8027.89	0.0974639	1	0.16973	11.7834	3.31758	0.000424321	19.9872	0.282644	2396	99	406	-25130.9	51.1366f	47.7573	4	1	1	0.0693069	0.118812	0.019802	9.90099e-09	0	0	0	0	0.863636	0.908714	0.286307	0.572519	0.822034	0.009901	0.138614	9.90099e-09	1	0.15	0.15873	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	88.3358	50.2112	45.9822	43.4777	51.1366	47.7573	
 34000	-83110.6	-1239.41	-36331.2	-8211.83	0.0974639	1	0.16973	11.7834	3.31758	0.0380014	19.9872	0.282644	2475	99	411	-25130.9	93.4545f	53.2193	4	1	1	0.0693069	0.118812	0.019802	9.90099e-09	0	0	0	0	0.8	0.931452	0.266129	0.582677	0.861224	0.009901	0.138614	9.90099e-09	1	0.157258	0.143902	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	88.3358	50.2112	45.9822	43.4777	93.4545	53.2193	
 35000	-82615.1	-1239.41	-35835.7	-8134.99	0.0974639	1	0.165935	12.0529	3.08069	0.0475337	19.7317	0.311338	2442	99	402	-25130.9	84.6492f	84.3969	4	1	1	0.0693069	0.118812	0.019802	9.90099e-09	0	0	0	0	0.827273	0.922449	0.272358	0.564516	0.857724	0.009901	0.138614	9.90099e-09	1	0.235772	0.157005	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	88.3358	50.2112	60.5752	52.4728	84.6492	84.3969	
 36000	-85343.6	-1239.41	-38564.2	-8618.02	0.105389	1	0.162151	12.3342	3.25522	0.00870688	19.7317	0.301522	2653	99	419	-25130.9	33.2495f	61.9971	4	1	1	0.0693069	0.118812	0.019802	9.90099e-09	0	0	0	0	0.881818	0.958333	0.30038	0.544	0.821293	0.009901	0.138614	9.90099e-09	1	0.113208	0.164678	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	88.3358	50.2112	60.5752	52.4728	33.2495	61.9971	
 37000	-88599	-1239.41	-41819.6	-9252.23	0.113018	1	0.15082	13.2609	3.24691	0.0104273	19.7317	0.325006	2941	99	417	-25130.9	27.8186f	54.1244	4	1	1	0.0693069	0.118812	0.049505	9.90099e-09	0	0	0	0	0.890909	0.94898	0.257627	0.559055	0.854237	0.009901	0.0693069	9.90099e-09	1	0.176271	0.151079	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	86.5494	32.4147	60.5752	52.4728	27.8186	54.1244	
 38000	-88701.2	-1239.41	-41921.8	-9264.85	0.113535	1	0.161492	12.3845	3.63734	0.0104273	19.933	0.270948	2947	99	423	-25130.9	27.8186f	54.1244	4	1	1	0.0693069	0.118812	0.049505	9.90099e-09	0	0	0	0	0.827273	0.938983	0.257627	0.567164	0.851724	0.009901	0.0693069	9.90099e-09	1	0.14726	0.155606	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	86.5494	32.4147	60.5752	52.4728	27.8186	54.1244	
 39000	-88592.7	-1239.41	-41813.3	-9193.06	0.113535	1	0.147443	13.5646	3.32091	0.0104273	19.933	0.325042	2914	99	447	-25130.9	27.8186f	54.1244	4	1	1	0.0792079	0.118812	0.049505	9.90099e-09	0	0	0	0	0.872727	0.962329	0.297945	0.526316	0.866438	9.90099e-09	0.0693069	9.90099e-09	1	0.119863	0.152074	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	53.3313	93.4632	60.5752	52.4728	27.8186	54.1244	
 40000	-89551.4	-1239.41	-42772	-9343.18	0.113535	1	0.160925	12.4281	3.62457	0.0311077	19.933	0.27286	2983	99	467	-25130.9	87.3219f	62.6824	4	1	1	0.0792079	0.118812	0.049505	9.90099e-09	0	0	0	0	0.890909	0.925424	0.247458	0.560284	0.823729	9.90099e-09	0.0693069	9.90099e-09	1	0.128814	0.197425	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	84.3181	20.1174	58.2731	48.0099	87.3219	62.6824	
 41000	-90571.5	-1239.41	-43792.1	-9585.65	0.121373	1	0.155084	12.8962	3.74973	0.000437265	19.9538	0.273686	3099	99	434	-25130.9	47.6267f	51.3716	4	1	1	0.0792079	0.118812	0.049505	9.90099e-09	0	0	0	0	0.845455	0.96463	0.212903	0.484375	0.852564	9.90099e-09	0.0693069	9.90099e-09	1	0.122581	0.139588	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	92.4487	56.4474	58.2731	48.0099	47.6267	51.3716	
 42000	-92359.6	-1239.41	-45580.2	-9873.77	0.126272	1	0.155008	12.9025	3.89919	0.0046829	19.9538	0.263324	3238	99	454	-25130.9	53.681f	64.5067	4	1	1	0.0792079	0.118812	0.049505	9.90099e-09	0	0	0	0	0.890909	0.947692	0.271605	0.474074	0.864198	9.90099e-09	0.0693069	9.90099e-09	1	0.141975	0.172727	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	92.4487	56.4474	58.2731	48.0099	53.681	64.5067	
 43000	-91750.5	-1239.41	-44971.1	-9741.82	0.124107	1	0.15554	12.8584	3.83835	0.00423656	19.9445	0.266583	3174	99	468	-25130.9	55.3578f	63.1404	4	1	1	0.0792079	0.138614	0.049505	9.90099e-09	0	0	0	0	0.845455	0.965839	0.235849	0.410072	0.838509	9.90099e-09	0.0693069	9.90099e-09	1	0.152174	0.168803	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	92.4487	56.4474	58.2731	48.0099	55.3578	63.1404	
 44000	-91321.2	-1239.41	-44541.8	-9707.77	0.121597	1	0.154017	12.9856	3.72387	0.0188318	19.9445	0.277496	3157	99	444	-25130.9	58.361f	79.4724	4	1	1	0.0792079	0.138614	0.039604	9.90099e-09	0	0	0	0	0.863636	0.955696	0.271293	0.485294	0.806962	9.90099e-09	0.0594059	9.90099e-09	1	0.155063	0.148889	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	92.4487	56.4474	58.2731	48.0099	58.361	79.4724	
 45000	-91247.6	-1239.41	-44468.2	-9725.13	0.12107	1	0.146706	13.6327	3.56644	0.0143642	19.9933	0.304184	3165	99	426	-25130.9	67.7294f	30.252	4	1	1	0.0594059	0.138614	0.039604	9.90099e-09	0	0	0	0	0.772727	0.962145	0.29653	0.569343	0.845426	9.90099e-09	0.0594059	9.90099e-09	1	0.154574	0.162047	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	92.4487	56.4474	58.2731	48.0099	67.7294	30.252	
 46000	-92004.4	-1239.41	-45225	-9813.56	0.127869	1	0.160329	12.4743	4.08377	0.0131897	19.9535	0.243078	3209	99	453	-25130.9	69.9878f	65.9157	4	1	1	0.0594059	0.138614	0.039604	9.90099e-09	0	0	0	0	0.872727	0.949843	0.253918	0.5	0.856698	9.90099e-09	0.0594059	9.90099e-09	1	0.137931	0.141949	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	92.4487	56.4474	58.2731	48.0099	69.9878	65.9157	
 47000	-93136.1	-1239.41	-46356.7	-10037.8	0.127869	1	0.142155	14.0692	3.62085	0.000318676	19.9535	0.309206	3318	99	443	-25130.9	51.1967f	50.3478	4	1	1	0.0594059	0.138614	0.039604	0.009901	0	0	0	0	0.881818	0.954407	0.249231	0.510949	0.846386	9.90099e-09	0.0594059	9.90099e-09	1	0.162651	0.181818	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	92.4487	56.4474	58.2731	48.0099	51.1967	50.3478	
 48000	-92775.2	-1239.41	-45995.7	-10013.8	0.13137	1	0.143186	13.9678	3.41423	0.00959593	19.4949	0.325557	3307	99	424	-25130.9	31.5092f	38.9366	4	1	1	0.0594059	0.0891089	0.039604	0.009901	0	0	0	0	0.836364	0.954683	0.222892	0.485915	0.839879	9.90099e-09	0.0594059	9.90099e-09	1	0.153614	0.182773	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	86.7828	32.4371	58.2731	48.0099	31.5092	38.9366	
 49000	-95025.7	-1239.41	-48246.3	-10273.6	0.13137	1	0.163025	12.2681	3.80613	0.00955517	19.3924	0.256498	3435	99	496	-25130.9	28.9691f	54.8062	4	1	1	0.0594059	0.0891089	0.049505	0.009901	0	0	0	0	0.8	0.949853	0.244898	0.51773	0.85	9.90099e-09	0.0891089	9.90099e-09	1	0.162791	0.142259	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	86.7828	32.4371	58.2731	48.0099	28.9691	54.8062	
 50000	-94742.4	-1239.41	-47963	-10153	0.134886	1	0.163025	12.2681	4.26398	0.00904704	19.8197	0.228956	3376	99	524	-25130.9	32.297f	61.3143	4	1	1	0.0594059	0.0891089	0.049505	0.009901	0	0	0	0	0.854545	0.929619	0.201183	0.635514	0.857988	9.90099e-09	0.0891089	9.90099e-09	1	0.183432	0.141221	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	86.7828	32.4371	45.3865	51.3776	32.297	61.3143	
 51000	-93587	-1239.41	-46807.6	-10028.8	0.134886	1	0.168738	11.8527	4.17288	0.00125551	19.5439	0.226033	3314	99	485	-25130.9	43.2028f	51.4829	4	1	1	0.0594059	0.0891089	0.049505	0.009901	0	0	0	0	0.863636	0.942598	0.240964	0.490196	0.827795	9.90099e-09	0.0891089	9.90099e-09	1	0.178248	0.181443	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	86.7828	32.4371	45.3865	51.3776	43.2028	51.4829	
 52000	-95373.9	-1239.41	-48594.5	-10273.2	0.134886	1	0.163263	12.2502	4.07023	0.0041469	19.5834	0.239505	3436	99	522	-25130.9	53.2441f	63.6501	4	1	1	0.039604	0.0891089	0.049505	0.009901	0	0	0	0	0.854545	0.955882	0.270349	0.54902	0.866279	9.90099e-09	0.0891089	9.90099e-09	1	0.139535	0.165029	1.5	0.666667	1.5	1	1	56815.1	1e+20	9.28447e+14	86.7828	32.4371	45.3865	51.3776	53.2441	63.6501	
