
# before rand glnL: -32916.851381 alnL: -1338.703528
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003336
# true mu: 0.301060
# true rad: 83.938818
# true sigsq: 62.652734
# true neigh. size: 6.643199
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 25256.1 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -32916.851381 alnL: -1338.703528
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003336
# start mu: 0.301060
# start rad: 7.921131
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53727.5	-1338.7	-6848.8	-1814.8	0.0100221	1	0.134724	14.8452	0.260092	0.0149379	19.7869	4.54201	329	99	125	-29976	68.6024f	56.9974	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.909774	0.406015	0.411765	0.624	0	0	0	1	0.166667	0.201681	1	1	1	1	1	1.5	25.6289	1.5	83.6716	2.76964	89.6074	73.2191	68.6024	56.9974	
  2000	-55407.9	-1338.7	-8529.15	-2309.3	0.0129784	1	0.151076	13.2384	0.377695	0.0342939	19.7869	2.78923	442	99	141	-29976	78.3689f	77.5494	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.907692	0.284615	0.458716	0.689922	0	0	0	1	0.153846	0.217391	1	1	1	1	1	5.0625	1477.89	5.0625	78.1577	98.8639	89.6074	73.2191	78.3689	77.5494	
  3000	-57513.5	-1338.7	-10634.7	-2864.72	0.0169896	1	0.149125	13.4115	0.488043	0.0461648	19.7869	2.18681	578	99	170	-29976	94.8912f	39.6736	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.930435	0.321739	0.521368	0.699115	0	0	0	1	0.224138	0.230769	1	1	1	1	1	17.0859	191751	129.746	78.1577	98.8639	66.459	67.7313	94.8912	39.6736	
  4000	-59441	-1338.7	-12562.3	-3379.98	0.0223753	1	0.148311	13.4852	0.63924	0.0158004	19.7869	1.67874	713	99	181	-29976	53.1031f	73.1619	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.895105	0.264706	0.46789	0.714286	0	0	0	1	0.208333	0.183784	1	1	1	1	1	38.4434	1.88925e+08	3325.26	78.1577	98.8639	70.745	71.9465	53.1031	73.1619	
  5000	-61394.9	-1338.7	-14516.2	-3910.51	0.0287907	1	0.142999	13.9861	0.803107	0.0152293	19.8493	1.38584	859	99	190	-29976	43.481f	72.5031	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.924419	0.242775	0.480769	0.72093	0	0	0	1	0.184971	0.168421	1	1	1	1	1	129.746	2.79211e+11	287627	78.1577	98.8639	70.745	71.9465	43.481	72.5031	
  6000	-63359.1	-1338.7	-16480.4	-4403.91	0.0328884	1	0.12817	15.6043	0.822274	0.0515223	19.8493	1.51014	1001	99	202	-29976	79.535f	91.8652	4	1	1	0	0.188119	0.049505	0	0	0	0	0	0.890909	0.930693	0.306931	0.601852	0.841584	0	0	0	1	0.128713	0.231884	1	0.666667	0.666667	1	1	437.894	2.75095e+14	2.83387e+08	78.1577	98.8639	87.7553	72.8932	79.535	91.8652	
  7000	-65641.9	-1338.7	-18763.2	-4836.22	0.0355656	1	0.143569	13.9306	0.971424	0.036113	19.7255	1.14117	1130	99	258	-29976	88.2378f	40.718	4	1	1	0.227723	0.188119	0.049505	0	0	0	0	0	0.881818	0.892857	0.247788	0.477064	0.734513	0	0.118812	0.0891089	1	0.232143	0.205426	0.666667	0.666667	0.666667	1	1	656.841	3.08732e+18	6.28224e+11	78.1577	98.8639	87.7553	72.8932	88.2378	40.718	
  8000	-66622.4	-1338.7	-19743.7	-5140.77	0.04326	1	0.155918	12.8273	1.25662	0.0101255	19.6224	0.812306	1224	99	242	-29976	56.1199f	40.9454	4	1	1	0.227723	0.188119	0.049505	0	0	0	0	0	0.863636	0.926829	0.373984	0.514563	0.774194	0	0.118812	0.0891089	1	0.129032	0.243802	0.666667	0.666667	0.666667	1	1	2216.84	1e+20	6.18965e+14	78.1577	98.8639	87.7553	72.8932	56.1199	40.9454	
  9000	-66408.2	-1338.7	-19529.4	-5081	0.0400651	1	0.136175	14.687	1.01645	0.0155165	19.6224	1.14984	1206	99	243	-29976	69.4834f	45.519	4	1	1	0.227723	0.188119	0.049505	0	0	0	0	0	0.881818	0.909836	0.286885	0.574257	0.827869	0	0.118812	0.0891089	1	0.138211	0.211618	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	1.04197e+19	78.1577	98.8639	87.7553	72.8932	69.4834	45.519	
 10000	-68812.9	-1338.7	-21934.2	-5634.88	0.0427679	1	0.136551	14.6465	1.15607	0.0399672	19.9223	1.00818	1381	99	259	-29976	91.8455f	57.205	4	1	1	0.227723	0.188119	0.049505	0	0	0	0	0	0.863636	0.956204	0.28777	0.647059	0.798561	0	0.118812	0.0891089	1	0.176471	0.166023	0.666667	0.666667	0.666667	1	1	56815.1	1e+20	1e+20	65.3063	92.8072	87.7553	72.8932	91.8455	57.205	
 11000	-69084.3	-1338.7	-22205.6	-5717.25	0.0462043	1	0.143322	13.9546	1.31089	0.0445053	19.9223	0.847111	1409	99	254	-29976	90.742f	71.2596	4	1	1	0.227723	0.188119	0.049505	0.019802	0	0	0	0	0.872727	0.964286	0.248227	0.533333	0.841727	0	0.118812	0.0891089	1	0.201439	0.226563	0.666667	0.666667	0.666667	1	1	56815.1	1e+20	1e+20	79.145	58.6416	87.7553	72.8932	90.742	71.2596	
