
# before rand glnL: -59838.449079 alnL: -1248.329243
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001772
# true mu: 0.872658
# true rad: 54.341803
# true sigsq: 16.948583
# true neigh. size: 2.291847
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 3674.25 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -59838.449079 alnL: -1248.329243
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001772
# start mu: 0.872658
# start rad: 16.735241
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52777	-1248.33	-5988.64	-1652.22	0.00315642	1	0.248441	8.05019	0.127201	0.00123741	18.9546	5.03625	256	99	123	-56423.1	41.321f	56.6991	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.933962	0.19802	0.411765	0.487395	0	0	0	1	0.132075	0.130081	1	1	1	1	1	1.5	11.3906	1	1.49604	43.2779	32.2587	19.027	41.321	56.6991	
  2000	-55754.6	-1248.33	-8966.23	-2662.86	0.00696265	1	0.225936	8.85208	0.315646	0.00927716	19.9898	2.2317	457	99	137	-56423.1	20.8923f	35.4426	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.931818	0.3	0.5	0.648438	0	0	0	1	0.171642	0.141844	1	1	1	1	1	3.375	656.841	57.665	1.49604	43.2779	39.135	34.1821	20.8923	35.4426	
  3000	-57596.2	-1248.33	-10807.8	-3208.36	0.00963	1	0.215556	9.27833	0.416513	0.00923036	19.9898	1.77269	574	99	154	-56423.1	17.9454f	45.7331	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.877193	0.247788	0.418182	0.651376	0	0	0	1	0.131579	0.148148	1	1	1	1	1	11.3906	191751	1477.89	1.49604	43.2779	39.135	34.1821	17.9454	45.7331	
  4000	-58083.3	-1248.33	-11294.9	-3350.52	0.00996203	1	0.228059	8.76968	0.455864	0.0134026	19.9898	1.53087	605	99	164	-56423.1	11.7224f	42.3831	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.872881	0.2	0.508772	0.716667	0	0	0	1	0.10084	0.216867	1	1	1	1	1	25.6289	1.88925e+08	127834	84.0284	0.197849	39.135	34.1821	11.7224	42.3831	
  5000	-60139.8	-1248.33	-13351.4	-3930.89	0.0137669	1	0.201503	9.92539	0.556621	0.00166297	19.9898	1.41899	736	99	188	-56423.1	36.973f	52.2753	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.901408	0.272109	0.568627	0.744681	0	0	0	1	0.142857	0.143617	1	1	1	1	1	86.4976	5.51527e+10	4.91437e+06	84.0284	0.197849	39.135	34.1821	36.973	52.2753	
  6000	-62447.8	-1248.33	-15659.5	-4674.19	0.0158321	1	0.213152	9.38298	0.677124	0.0155666	19.9898	1.10271	912	99	183	-56423.1	8.05714f	51.3082	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.93956	0.263736	0.54902	0.75	0	0.178218	0.0693069	1	0.20765	0.216495	1	1	1	1	1	194.62	2.4151e+13	4.25081e+08	84.0284	0.197849	39.135	34.1821	8.05714	51.3082	
  7000	-63848.7	-1248.33	-17060.4	-5032.95	0.0175061	1	0.211644	9.44983	0.743423	0.00553354	19.9898	1.01153	1000	99	202	-56423.1	69.4444f	34.7622	4	1	1	0	0	0.009901	0	0	0	0	0	0.963636	0.931373	0.215686	0.481132	0.892157	0	0.178218	0.0693069	1	0.176471	0.173267	1	0.666667	1	1	1	656.841	5.35389e+16	2.79211e+11	84.0284	0.197849	39.135	34.1821	69.4444	34.7622	
  8000	-65504.2	-1248.33	-18715.8	-5408.81	0.0185208	1	0.251081	7.96554	0.933073	0.00778252	19.9898	0.679344	1094	99	237	-56423.1	27.1357f	30.7987	4	1	1	0.227723	0.277228	0.009901	0	0	0	0	0	0.836364	0.936937	0.318182	0.504348	0.727273	0	0.178218	0.0693069	1	0.154545	0.146552	0.666667	0.666667	1.5	1	1	2216.84	1e+20	3.62265e+13	84.0284	0.197849	39.135	34.1821	27.1357	30.7987	
  9000	-66338.6	-1248.33	-19550.3	-5635	0.0207242	1	0.245622	8.1426	1.02138	0.0116538	19.9898	0.634407	1152	99	248	-56423.1	16.6997f	35.1308	4	1	1	0.227723	0.277228	0.009901	0	0	0	0	0	0.890909	0.965812	0.301724	0.483871	0.735043	0	0.178218	0.0693069	1	0.181034	0.157895	0.666667	0.666667	1.5	1	1	16834.1	1e+20	1.58634e+16	84.0284	0.197849	30.3167	19.5619	16.6997	35.1308	
 10000	-68866.8	-1248.33	-22078.5	-6308.92	0.0222762	1	0.236543	8.45512	1.05729	0.0154811	19.9898	0.636382	1328	99	267	-56423.1	47.8346f	7.97868	4	1	1	0.227723	0.277228	0.009901	0	0	0	0	0	0.890909	0.940741	0.270677	0.461538	0.776119	0	0.178218	0.0693069	1	0.240602	0.186508	0.666667	0.666667	1.5	1	1	56815.1	1e+20	2.34444e+19	84.0284	0.197849	36.8792	28.4342	47.8346	7.97868	
