
# before rand glnL: -27003.493420 alnL: -1188.737269
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.004251
# true mu: 0.872658
# true rad: 43.666965
# true sigsq: 16.948583
# true neigh. size: 2.291847
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1531.95 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -27003.493420 alnL: -1188.737269
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.004251
# start mu: 0.872658
# start rad: 16.735241
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-51850.1	-1188.74	-5121.33	-1220.26	0.00603203	1	0.281035	7.11656	0.267397	0.0178114	18.8227	2.11789	211	99	118	-23525.2	37.7848f	75.8466	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.927273	0.271845	0.371429	0.478992	0	0	0	1	0.163636	0.228814	1	1	1	1	1	1.5	7.59375	1	55.0891	15.4567	32.2587	19.027	37.7848	75.8466	
  2000	-54172.5	-1188.74	-7443.76	-1897.34	0.0119009	1	0.270635	7.39003	0.502695	0.0133387	18.773	1.16985	365	99	141	-23525.2	42.1392f	26.182	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.924528	0.306931	0.462264	0.717742	0	0	0	1	0.160377	0.20438	1	1	1	1	1	3.375	291.929	11.3906	58.6657	9.66172	20.8884	17.7279	42.1392	26.182	
  3000	-55377.6	-1188.74	-8648.83	-2210.89	0.0195427	1	0.221295	9.0377	0.816166	0.00485746	19.6858	0.88119	445	99	161	-23525.2	58.8691f	38.4195	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.853659	0.232558	0.468468	0.75	0	0	0	1	0.229508	0.217949	1	1	1	1	1	7.59375	16834.1	25.6289	58.6657	9.66172	47.4474	38.996	58.8691	38.4195	
  4000	-56921.2	-1188.74	-10192.4	-2657.09	0.0233267	1	0.197973	10.1024	0.871528	0.0176604	19.6858	0.922429	561	99	161	-23525.2	21.6078f	55.0294	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.927273	0.214953	0.586207	0.679612	0	0	0	1	0.123894	0.19375	1	1	1	1	1	17.0859	4.91437e+06	57.665	58.6657	9.66172	47.4474	38.996	21.6078	55.0294	
  5000	-58589.9	-1188.74	-11861.2	-3054.41	0.0291479	1	0.184546	10.8374	0.966599	0.0385164	19.446	0.892216	670	99	188	-23525.2	71.1587f	13.2117	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.910448	0.261194	0.491071	0.69403	0	0	0	1	0.176471	0.224044	1	1	1	1	1	38.4434	2.15197e+09	17.0859	58.6657	9.66172	38.3796	53.671	71.1587	13.2117	
  6000	-61689.4	-1188.74	-14960.7	-3791.32	0.0373656	1	0.231522	8.63849	1.67054	0.0043799	19.7991	0.411501	886	99	221	-23525.2	56.1878f	61.9116	4	1	1	0	0	0	0	0	0	0	0	0.827273	0.926966	0.26257	0.581197	0.724719	0	0	0.0693069	1	0.185393	0.147321	1	1	1	1	1	194.62	2.79211e+11	656.841	51.0121	6.61941	38.3796	53.671	56.1878	61.9116	
  7000	-63076.8	-1188.74	-16348	-4091.96	0.0428596	1	0.213242	9.37903	1.76487	0.00369027	19.7991	0.422899	979	99	243	-23525.2	42.3957f	39.4932	4	1	1	0.19802	0	0.0594059	0	0	0	0	0	0.818182	0.927083	0.25	0.495652	0.744792	0	0.118812	0.0693069	1	0.144385	0.189076	0.666667	0.666667	1	1	1	656.841	1.39267e+15	127834	51.0121	6.61941	38.3796	53.671	42.3957	39.4932	
  8000	-63758.7	-1188.74	-17030	-4246.57	0.0424039	1	0.213242	9.37903	1.65589	0.00859984	19.5383	0.45073	1028	99	246	-23525.2	37.3408f	34.3504	4	1	1	0.19802	0.247525	0.0594059	0	0	0	0	0	0.890909	0.970874	0.269231	0.541667	0.792079	0	0.118812	0.0693069	1	0.240385	0.174797	0.666667	0.666667	1.5	1	1	2216.84	1e+20	2.18416e+06	51.0121	6.61941	38.3796	53.671	37.3408	34.3504	
  9000	-65349.6	-1188.74	-18620.9	-4564.08	0.0443201	1	0.213242	9.37903	1.83134	0.0186868	19.8163	0.407547	1130	99	276	-23525.2	39.695f	22.1035	4	1	1	0.19802	0.247525	0.0594059	0	0	0	0	0	0.918182	0.901786	0.218182	0.528302	0.660714	0	0.118812	0.0693069	1	0.219298	0.188612	0.666667	0.666667	1.5	1	1	7481.83	1e+20	8.39666e+07	51.0121	6.61941	33.809	17.3214	39.695	22.1035	
 10000	-66381.4	-1188.74	-19652.6	-4767.94	0.0512496	1	0.237097	8.43536	2.37165	0.00239039	19.8521	0.283036	1199	99	296	-23525.2	59.4184f	51.0966	4	1	1	0.19802	0.247525	0.0594059	0	0	0	0	0	0.872727	0.908333	0.333333	0.526786	0.666667	0	0.118812	0.0693069	1	0.15	0.183051	0.666667	0.666667	1.5	1	1	56815.1	1e+20	1.24094e+11	84.0062	15.5751	33.809	17.3214	59.4184	51.0966	
