
# before rand glnL: -50247.596812 alnL: -1340.718677
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002389
# true mu: 0.663114
# true rad: 23.159419
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 3788.23 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -50247.596812 alnL: -1340.718677
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002389
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53330	-1340.72	-6449.28	-1732.86	0.00638845	1	0.198056	10.0982	0.232636	0.0579209	19.5578	3.45427	290	99	131	-41859.4	1.91885f	1.79861	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.810811	0.252033	0.517544	0.482143	0	0	0	1	0.245283	0.233083	1	1	1	1	1	1.5	11.3906	0.666667	98.2369	58.7966	19.2628	4.75003	1.91885	1.79861	
  2000	-54921.4	-1340.72	-8040.68	-2260.29	0.00940883	1	0.20208	9.89707	0.349584	0.0323018	19.5578	2.25291	400	99	139	-41859.4	17.4009f	13.1341	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.829268	0.181034	0.6	0.723577	0	0	0	1	0.162602	0.136691	1	1	1	1	1	3.375	437.894	0.0585277	98.2369	58.7966	19.2628	4.75003	17.4009	13.1341	
  3000	-57173.8	-1340.72	-10293.1	-2913.68	0.0117711	1	0.189274	10.5667	0.40964	0.0332177	19.5578	2.05271	545	99	164	-41859.4	55.9252f	1.52237	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.828571	0.317308	0.46729	0.805825	0	0	0	1	0.140187	0.443114	1	1	1	1	1	11.3906	127834	0.0585277	98.2369	58.7966	19.2628	4.75003	55.9252	1.52237	
  4000	-59137.3	-1340.72	-12256.6	-3467.02	0.0140615	1	0.191665	10.4349	0.495527	0.0213984	19.5578	1.67576	675	99	182	-41859.4	34.6835f	15.1699	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.917293	0.286765	0.480392	0.772059	0	0	0	1	0.161765	0.271739	1	1	1	1	1	38.4434	1.88925e+08	0.131687	98.2369	58.7966	19.2628	4.75003	34.6835	15.1699	
  5000	-60741	-1340.72	-13860.3	-3888.71	0.0172877	1	0.204965	9.75776	0.670509	0.0363616	19.699	1.15807	780	99	202	-41859.4	12.9579f	12.5105	4	1	1	0	0	0	0	0	0	0	0	0.9	0.941935	0.270968	0.537815	0.774194	0	0	0	1	0.16129	0.272727	1	1	1	1	1	86.4976	9.42336e+11	17.0859	98.2369	58.7966	17.107	31.908	12.9579	12.5105	
  6000	-61443.5	-1340.72	-14562.8	-4090.45	0.0223749	1	0.201086	9.946	0.851389	0.0323474	19.699	0.929631	830	99	209	-41859.4	4.38663f	30.9388	4	1	1	0	0	0	0	0	0	0	0	0.872727	0.878788	0.189024	0.468468	0.751553	0	0.128713	0.049505	1	0.157576	0.15942	1	1	1	1	1	437.894	2.75095e+14	985.261	98.2369	58.7966	17.107	31.908	4.38663	30.9388	
  7000	-64143.7	-1340.72	-17263	-4849.61	0.0245279	1	0.180939	11.0535	0.839805	0.0114396	19.699	1.04739	1031	99	216	-41859.4	43.1849f	27.1615	4	1	1	0	0.188119	0.009901	0	0	0	0	0	0.927273	0.913462	0.27619	0.490196	0.778846	0	0.128713	0.049505	1	0.134615	0.175926	1	0.666667	0.666667	1	1	985.261	5.27498e+19	16834.1	98.2369	58.7966	17.107	31.908	43.1849	27.1615	
  8000	-64931.5	-1340.72	-18050.8	-5056.08	0.0251474	1	0.186345	10.7328	0.869172	0.0269367	19.6007	0.982645	1087	99	221	-41859.4	17.4219f	19.9769	4	1	1	0.19802	0.188119	0.009901	0	0	0	0	0	0.890909	0.944444	0.302752	0.531532	0.752294	0	0.128713	0.049505	1	0.119266	0.25	0.666667	0.666667	0.666667	1	1	2216.84	1e+20	8.39666e+07	98.2369	58.7966	17.107	31.908	17.4219	19.9769	
  9000	-65895.5	-1340.72	-19014.8	-5227.47	0.0284371	1	0.186925	10.6995	1.02336	0.0175947	19.7841	0.832005	1134	99	254	-41859.4	26.2236f	25.9801	4	1	1	0.19802	0.188119	0.009901	0	0	0	0	0	0.909091	0.883929	0.212389	0.584071	0.839286	0	0.128713	0.049505	1	0.176991	0.25	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	5.59777e+07	98.2369	58.7966	17.107	31.908	26.2236	25.9801	
 10000	-64774.6	-1340.72	-17893.8	-4967.96	0.0260253	1	0.183991	10.8701	0.910263	0.0246122	19.7216	0.950294	1063	99	232	-41859.4	8.68188f	56.1885	4	1	1	0.19802	0.188119	0.009901	0	0	0	0	0	0.881818	0.907407	0.364486	0.578947	0.794393	0	0.128713	0.049505	1	0.157407	0.293103	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	3.86984	43.5909	8.68188	56.1885	
 11000	-66542.7	-1340.72	-19662	-5473.33	0.0281185	1	0.171863	11.6372	0.946782	0.0308789	19.8708	0.978111	1203	99	233	-41859.4	3.81964f	36.4998	4	1	1	0.19802	0.188119	0.009901	0.009901	0	0	0	0	0.909091	0.925	0.25	0.577586	0.760331	0	0.128713	0.049505	1	0.166667	0.185022	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	3.86984	43.5909	3.81964	36.4998	
 12000	-66965.4	-1340.72	-20084.7	-5494.38	0.02915	1	0.169856	11.7747	0.780229	0.0151869	18.818	1.20093	1209	99	264	-41859.4	28.898f	70.5481	4	1	1	0.19802	0.188119	0.009901	0.009901	0	0	0	0	0.872727	0.878049	0.211382	0.5	0.780488	0	0.128713	9.90099e-09	1	0.105691	0.147727	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	3.86984	43.5909	28.898	70.5481	
 13000	-68503.1	-1340.72	-21622.4	-5876.19	0.02915	1	0.188602	10.6044	1.03782	0.0208217	19.6871	0.813119	1317	99	280	-41859.4	12.2465f	48.8123	4	1	1	0.19802	0.336634	0.009901	0.009901	0	0	0	0	0.836364	0.901515	0.181818	0.485149	0.787879	0	0.0990099	9.90099e-09	1	0.181818	0.177778	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	3.86984	43.5909	12.2465	48.8123	
 14000	-69550.6	-1340.72	-22669.8	-6140.01	0.0331234	1	0.188634	10.6025	1.17948	0.0293979	19.6871	0.715331	1395	99	284	-41859.4	3.4108f	47.6057	4	1	1	0.128713	0.336634	0.0792079	0.009901	0	0	0	0	0.881818	0.928571	0.273381	0.521008	0.764286	0.029703	0.0990099	9.90099e-09	1	0.100719	0.177474	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	18.8716	34.2064	3.4108	47.6057	
 15000	-69164.2	-1340.72	-22283.5	-6116.53	0.0323999	1	0.178688	11.1927	1.0784	0.0327658	19.6215	0.82593	1388	99	257	-41859.4	0.348449f	48.6717	4	1	1	0.128713	0.336634	0.0792079	0.009901	0	0	0	0	0.854545	0.914894	0.276596	0.471698	0.841727	0.029703	0.0990099	9.90099e-09	1	0.141844	0.186235	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	9.51327	12.9878	0.348449	48.6717	
 16000	-68671.1	-1340.72	-21790.4	-6017.33	0.0318251	1	0.184729	10.8266	1.11303	0.0327658	19.7014	0.774062	1359	99	247	-41859.4	0.348449f	48.6717	4	1	1	0.128713	0.336634	0.0792079	0.009901	0	0	0	0	0.836364	0.89781	0.294118	0.518868	0.823529	0.029703	0.0990099	9.90099e-09	1	0.145985	0.15261	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	9.51327	12.9878	0.348449	48.6717	
 17000	-68989.2	-1340.72	-22108.4	-6068.62	0.0334165	1	0.175814	11.3757	1.13933	0.0393553	19.8201	0.794543	1374	99	255	-41859.4	9.49984f	12.5901	4	1	1	0.128713	0.336634	0.0792079	0.009901	0	0	0	0	0.809091	0.943262	0.23741	0.462963	0.829787	0.029703	0.0990099	9.90099e-09	1	0.194245	0.168539	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	9.51327	12.9878	9.49984	12.5901	
 18000	-71224.7	-1340.72	-24344	-6606.13	0.0369495	1	0.170098	11.7579	1.1532	0.00867892	19.5477	0.811367	1534	99	273	-41859.4	34.9503f	38.9916	4	1	1	0.128713	0.336634	0.0792079	0.009901	0	0	0	0	0.827273	0.967532	0.207792	0.513514	0.811688	0.029703	0.0990099	9.90099e-09	1	0.162338	0.148551	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.56432e+08	89.7642	36.2375	9.51327	12.9878	34.9503	38.9916	
