
# before rand glnL: -20291.070884 alnL: -1337.844149
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.008601
# true mu: 0.663114
# true rad: 16.812992
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1052.22 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -20291.070884 alnL: -1337.844149
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.008601
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52732.9	-1337.84	-5855.04	-1259.82	0.0187676	1	0.184017	10.8686	0.437447	0.0930773	17.8181	1.97714	262	99	139	-11626.9	30.5985f	13.1849	4	1	1	0	0	0	0	0	0	0	0	0.863636	0.745902	0.277778	0.470588	0.524194	0	0	0	1	0.12037	0.172662	1	1	1	1	1	1.5	17.0859	0.444444	38.2375	3.126	19.2184	0.0111971	30.5985	13.1849	
  2000	-53368.7	-1337.84	-6490.87	-1415.02	0.0225187	1	0.138198	14.472	0.62516	0.182264	19.9956	1.84216	304	99	149	-11626.9	6.5314f	5.99466	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.84127	0.261905	0.482456	0.574803	0	0	0	1	0.165354	0.272727	1	1	1	1	1	3.375	1477.89	3.375	38.2375	3.126	19.2184	0.0111971	6.5314	5.99466	
  3000	-54257.9	-1337.84	-7380.04	-1676.61	0.0333008	1	0.148535	13.4648	0.993641	0.190272	19.9956	1.07836	379	99	147	-11626.9	0.788004f	9.97801	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.773913	0.324561	0.495575	0.578947	0	0	0	1	0.191304	0.182432	1	1	1	1	1	11.3906	127834	17.0859	38.2375	3.126	19.2184	0.0111971	0.788004	9.97801	
  4000	-57587.5	-1337.84	-10709.7	-2387.65	0.0503024	1	0.12951	15.4428	1.3087	0.0528152	19.9956	0.939025	603	99	191	-11626.9	40.383f	23.4815	4	1	1	0	0	0	0	0	0	0	0	0.781818	0.9	0.223141	0.509615	0.666667	0	0	0	1	0.155738	0.204188	1	1	1	1	1	38.4434	3.73185e+07	86.4976	38.2375	3.126	19.2184	0.0111971	40.383	23.4815	
  5000	-58964.2	-1337.84	-12086.4	-2644.64	0.0581865	1	0.133852	14.9419	1.56457	0.0712051	19.9956	0.759979	692	99	216	-11626.9	17.0655f	36.5366	4	1	1	0	0	0	0	0	0	0	0	0.9	0.898551	0.335821	0.633333	0.727941	0	0	0	1	0.23913	0.208333	1	1	1	1	1	86.4976	8.27291e+10	86.4976	38.2375	3.126	19.2184	0.0111971	17.0655	36.5366	
  6000	-59514.8	-1337.84	-12637	-2774.44	0.0592851	1	0.139114	14.3767	1.65677	0.0908598	19.9956	0.690539	738	99	217	-11626.9	14.2121f	29.0936	4	1	1	0.247525	0	0	0	0	0	0	0	0.818182	0.897959	0.228188	0.548077	0.70068	0	0.158416	0.0693069	1	0.214765	0.188341	1.5	1	1	1	1	194.62	8.15097e+13	1477.89	38.2375	3.126	19.2184	0.0111971	14.2121	29.0936	
  7000	-60113.5	-1337.84	-13235.7	-2874.7	0.0636021	1	0.129896	15.3969	1.65964	0.0350724	19.9956	0.738262	775	99	233	-11626.9	30.9736f	42.6365	4	1	1	0.247525	0.217822	0	0	0	0	0	0	0.854545	0.886076	0.278481	0.495575	0.796053	0	0.158416	0.0693069	1	0.229299	0.181435	1.5	1	0.666667	1	1	437.894	1.58634e+16	25251.2	38.2375	3.126	2.88356	29.1134	30.9736	42.6365	
  8000	-60698.8	-1337.84	-13820.9	-3039.15	0.0642007	1	0.114464	17.4728	1.47623	0.191711	19.9956	0.941884	835	99	216	-11626.9	7.13749f	3.0492	4	1	1	0.247525	0.217822	0.009901	0	0	0	0	0	0.836364	0.904762	0.233533	0.595041	0.775148	0	0.158416	0.0693069	1	0.214286	0.251121	1.5	0.666667	0.666667	1	1	2216.84	1.04197e+19	127834	38.2375	3.126	2.88356	29.1134	7.13749	3.0492	
  9000	-61286.4	-1337.84	-14408.6	-3142.92	0.0705619	1	0.114464	17.4728	1.6225	0.0788094	19.9956	0.856972	876	99	228	-11626.9	13.8302f	38.1586	4	1	1	0.247525	0.217822	0.009901	0	0	0	0	0	0.827273	0.880682	0.247126	0.5	0.754286	0	0.158416	0.0693069	1	0.207865	0.190265	1.5	0.666667	0.666667	1	1	4987.89	1e+20	647160	38.2375	3.126	23.6474	50.7701	13.8302	38.1586	
 10000	-62910.4	-1337.84	-16032.6	-3395.54	0.0766049	1	0.129852	15.4021	1.89638	0.075361	19.7357	0.646317	975	99	269	-11626.9	13.9811f	59.7721	4	1	1	0.247525	0.217822	0.009901	0	0	0	0	0	0.890909	0.918782	0.263959	0.466019	0.772727	0	0.158416	0.0693069	1	0.187817	0.155303	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	38.2375	3.126	23.6474	50.7701	13.9811	59.7721	
 11000	-61369.5	-1337.84	-14491.6	-3136.06	0.0766049	1	0.120094	16.6537	1.75387	0.123826	19.7357	0.755621	874	99	237	-11626.9	0.318259f	43.0291	4	1	1	0.247525	0.217822	0.009901	0.039604	0	0	0	0	0.863636	0.939227	0.247191	0.428571	0.706522	0	0.158416	0.0693069	1	0.146067	0.206751	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	38.2375	3.126	23.6474	50.7701	0.318259	43.0291	
 12000	-63082.7	-1337.84	-16204.9	-3451.62	0.0826231	1	0.14327	13.9597	2.07094	0.0730475	19.3164	0.53641	999	99	257	-11626.9	13.6099f	48.4753	4	1	1	0.247525	0.217822	0.009901	0.039604	0	0	0	0	0.781818	0.874372	0.277228	0.45614	0.633663	0.009901	0.108911	9.90099e-09	1	0.128713	0.225256	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	38.2375	3.126	23.6474	50.7701	13.6099	48.4753	
 13000	-64809.1	-1337.84	-17931.3	-3717.94	0.0923681	1	0.132343	15.1122	1.96469	0.0317685	18.911	0.612105	1110	99	298	-11626.9	31.961f	45.9272	4	1	1	0.0891089	0.257426	0.009901	0.039604	0	0	0	0	0.8	0.890909	0.18018	0.473214	0.6875	0.009901	0.108911	9.90099e-09	1	0.205357	0.216028	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	38.2375	3.126	23.6474	50.7701	31.961	45.9272	
 14000	-65486.8	-1337.84	-18609	-3849.23	0.0949067	1	0.137655	14.5291	2.16504	0.0528147	19.0564	0.534025	1166	99	300	-11626.9	22.4357f	59.9478	4	1	1	0.0891089	0.257426	0.039604	0.039604	0	0	0	0	0.781818	0.931624	0.263158	0.504132	0.794872	0.009901	0.108911	9.90099e-09	1	0.173913	0.192568	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	26.4815	26.9992	23.6474	50.7701	22.4357	59.9478	
 15000	-65793.3	-1337.84	-18915.4	-3921.26	0.0997842	1	0.144966	13.7963	2.32022	0.077747	18.9016	0.473178	1198	99	297	-11626.9	26.4885f	21.0793	4	1	1	0.0891089	0.257426	0.039604	0.039604	0	0	0	0	0.781818	0.950413	0.245763	0.544	0.783333	0.009901	0.108911	9.90099e-09	1	0.169492	0.142857	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	47.7544	18.76	23.6474	50.7701	26.4885	21.0793	
 16000	-66745	-1337.84	-19867.2	-4031.3	0.109521	1	0.14009	14.2766	2.49052	0.0441192	18.9581	0.456168	1247	99	333	-11626.9	27.1603f	61.4457	4	1	1	0.0891089	0.257426	0.039604	0.039604	0	0	0	0	0.818182	0.944	0.178862	0.518797	0.741935	0.009901	0.108911	9.90099e-09	1	0.224	0.186186	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	46.4584	9.17811	23.6474	50.7701	27.1603	61.4457	
 17000	-67401.8	-1337.84	-20523.9	-4190.54	0.109521	1	0.13116	15.2486	2.80937	0.0964393	19.8621	0.431927	1319	99	313	-11626.9	6.92225f	45.591	4	1	1	0.0891089	0.257426	0.039604	0.039604	0	0	0	0	0.754545	0.864662	0.272727	0.530769	0.725191	0.009901	0.108911	9.90099e-09	1	0.159091	0.202532	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	46.4584	9.17811	23.6474	50.7701	6.92225	45.591	
 18000	-67357.3	-1337.84	-20479.4	-4170.87	0.108866	1	0.121689	16.4353	2.59094	0.0836804	19.8621	0.504789	1310	99	315	-11626.9	21.4178f	23.1921	4	1	1	0.0891089	0.257426	0.039604	0.039604	0	0	0	0	0.790909	0.900763	0.280303	0.442623	0.740458	0.009901	0.108911	9.90099e-09	1	0.244275	0.204403	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	46.4584	9.17811	23.6474	50.7701	21.4178	23.1921	
 19000	-67686.1	-1337.84	-20808.3	-4209.29	0.114397	1	0.117365	17.0409	2.54279	0.0754488	19.7032	0.5333	1328	99	328	-11626.9	12.8481f	48.3109	4	1	1	0.108911	0.257426	0.039604	0.039604	0	0	0	0	0.809091	0.932836	0.24812	0.59542	0.757353	0.009901	0.108911	9.90099e-09	1	0.24812	0.182927	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	46.4584	9.17811	2.71169	47.464	12.8481	48.3109	
 20000	-66988	-1337.84	-20110.2	-4166.28	0.109303	1	0.0996999	20.0602	2.11673	0.0946918	19.8282	0.754154	1308	99	283	-11626.9	10.2671f	34.5351	4	1	1	0.108911	0.207921	0.0792079	0.039604	0	0	0	0	0.8	0.953488	0.263566	0.547619	0.79845	0.009901	0.108911	9.90099e-09	1	0.130769	0.197952	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	24.4928	6.11252	2.71169	47.464	10.2671	34.5351	
 21000	-67714.9	-1337.84	-20837.1	-4266.15	0.124097	1	0.119605	16.7217	2.16858	0.109604	18.4656	0.613615	1353	99	304	-11626.9	10.7312f	25.2728	4	1	1	0.108911	0.207921	0.0792079	0.029703	0	0	0	0	0.781818	0.933333	0.231343	0.447154	0.798507	0.009901	0.108911	9.90099e-09	1	0.192593	0.142373	1.5	0.666667	0.666667	1	1	25251.2	1e+20	5.59777e+07	24.4928	6.11252	2.71169	47.464	10.7312	25.2728	
