
# before rand glnL: -62474.627418 alnL: -1200.484399
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001733
# true mu: 0.148732
# true rad: 75.862851
# true sigsq: 10.728501
# true neigh. size: 13.447000
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 30396.4 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -62474.627418 alnL: -1200.484399
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001733
# start mu: 0.148732
# start rad: 14.252547
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-51944.5	-1200.48	-5203.99	-1407.51	0.00329333	1	0.20767	9.63067	0.130279	0.0101592	19.7317	5.88266	213	99	112	-57702.2	16.151f	45.1255	4	1	1	0	0	0	0	0	0	0	0	1	0.91453	0.294118	0.472727	0.40708	0	0	0	1	0.0952381	0.224299	1	1	1	1	1	1.5	3.375	5.0625	58.718	86.5284	28.0431	41.0345	16.151	45.1255	
  2000	-54013.6	-1200.48	-7273.12	-2154.58	0.0054195	1	0.172924	11.5658	0.180335	0.00431516	19.7817	5.10369	353	99	117	-57702.2	33.3359f	35.7221	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.925234	0.364486	0.466667	0.699029	0	0	0	1	0.0833333	0.235294	1	1	1	1	1	3.375	57.665	25.6289	58.718	86.5284	34.215	23.576	33.3359	35.7221	
  3000	-55445.4	-1200.48	-8704.93	-2600.27	0.00656862	1	0.183577	10.8946	0.21756	0.0266484	19.4657	3.98495	442	99	132	-57702.2	14.2229f	7.92603	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.929688	0.307087	0.509434	0.709924	0	0	0	1	0.117188	0.2	1	1	1	1	1	5.0625	4987.89	656.841	58.718	86.5284	34.215	23.576	14.2229	7.92603	
  4000	-57893.4	-1200.48	-11152.9	-3419.44	0.0116612	1	0.157304	12.7143	0.351169	0.0181396	19.7563	2.88115	617	99	133	-57702.2	36.14f	6.807	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.88	0.243902	0.448598	0.74359	0	0	0	1	0.131148	0.226563	1	1	1	1	1	17.0859	1.45611e+06	16834.1	58.718	86.5284	34.215	23.576	36.14	6.807	
  5000	-60727.2	-1200.48	-13986.7	-4214.2	0.013902	1	0.191379	10.4504	0.509338	0.0171658	19.7563	1.63275	798	99	164	-57702.2	13.2181f	25.2176	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.924528	0.314465	0.528302	0.8	0	0	0	1	0.11875	0.238636	1	1	1	1	1	38.4434	9.56432e+08	1.10573e+07	63.9617	75.4498	9.74277	17.49	13.2181	25.2176	
  6000	-63130.8	-1200.48	-16390.4	-4927.54	0.0155903	1	0.159527	12.5371	0.48511	0.0354842	19.8489	2.05658	968	99	177	-57702.2	7.50431f	2.4225	4	1	1	0	0.267327	0	0	0	0	0	0	0.963636	0.953368	0.295337	0.5	0.801075	0	0	0	1	0.0829016	0.194805	1	1	1.5	1	1	129.746	2.79211e+11	4.84194e+09	63.9617	75.4498	9.74277	17.49	7.50431	2.4225	
  7000	-64342.3	-1200.48	-17601.9	-5329.93	0.0176688	1	0.166982	11.9774	0.575477	0.0141355	19.8489	1.65624	1068	99	165	-57702.2	37.7114f	11.9589	4	1	1	0.168317	0.267327	0.029703	0	0	0	0	0	0.972727	0.971963	0.299065	0.508621	0.865385	0	0.0990099	0	1	0.0792079	0.180233	0.666667	0.666667	1.5	1	1	291.929	1.58634e+16	2.12026e+12	76.5885	34.9819	9.74277	17.49	37.7114	11.9589	
  8000	-66393.7	-1200.48	-19653.3	-5924.87	0.0194877	1	0.171691	11.6488	0.65262	0.0230153	19.8489	1.4204	1219	99	173	-57702.2	9.33047f	18.6032	4	1	1	0.168317	0.267327	0.029703	0	0	0	0	0	0.945455	0.983333	0.245902	0.486239	0.842975	0	0.0990099	0.0594059	1	0.0333333	0.191617	0.666667	0.666667	1.5	1	1	656.841	1e+20	2.4151e+13	76.5885	34.9819	9.74277	17.49	9.33047	18.6032	
  9000	-67445	-1200.48	-20704.5	-6202.03	0.0212982	1	0.169915	11.7706	0.705873	0.0220849	19.8489	1.32698	1292	99	184	-57702.2	0.828846f	62.0573	4	1	1	0.168317	0.267327	0.029703	0	0	0	0	0	0.945455	0.938462	0.2	0.504505	0.830769	0	0.0990099	0.0594059	1	0.1	0.227979	0.666667	0.666667	1.5	1	1	3325.26	1e+20	9.14763e+17	76.5885	34.9819	9.74277	17.49	0.828846	62.0573	
 10000	-67851.7	-1200.48	-21111.2	-6299.28	0.023348	1	0.169915	11.7706	0.773807	0.0233992	19.8489	1.21048	1318	99	189	-57702.2	14.9295f	11.9542	4	1	1	0.168317	0.267327	0.029703	0	0	0	0	0	0.927273	0.924242	0.295455	0.504202	0.869231	0	0.0990099	0.0594059	1	0.113636	0.247475	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	76.5885	34.9819	9.74277	17.49	14.9295	11.9542	
 11000	-68433.9	-1200.48	-21693.4	-6464.57	0.021867	1	0.221462	9.03088	0.946257	0.0209013	19.8576	0.759471	1361	99	192	-57702.2	11.1734f	20.1931	4	1	1	0.168317	0.267327	0.029703	0	0	0	0	0	0.954545	0.956204	0.253623	0.575221	0.816176	0	0.0990099	0.0594059	1	0.10219	0.204545	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	56.6153	97.2452	9.74277	17.49	11.1734	20.1931	
 12000	-70716.7	-1200.48	-23976.2	-7018.57	0.0259399	1	0.200459	9.9771	1.01605	0.0218921	19.8576	0.781414	1512	99	220	-57702.2	0.0680129f	56.6885	4	1	1	0.168317	0.108911	0.029703	0	0	0	0	0	0.945455	0.973333	0.154362	0.495575	0.886667	0	0.0990099	0.0594059	1	0.101351	0.191964	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	56.6153	97.2452	9.74277	17.49	0.0680129	56.6885	
 13000	-72592.8	-1200.48	-25852.3	-7500.37	0.0259866	1	0.200459	9.9771	1.03261	0.0234671	19.9291	0.768875	1644	99	238	-57702.2	25.3755f	4.50726	4	1	1	0.188119	0.108911	0.029703	0.0792079	0	0	0	0	0.972727	0.97561	0.260606	0.572581	0.858896	0.029703	0.0990099	0.0594059	1	0.133333	0.219828	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	56.6153	97.2452	9.74277	17.49	25.3755	4.50726	
 14000	-73253.1	-1200.48	-26512.6	-7730.73	0.0294033	1	0.206496	9.68542	1.20244	0.00225965	19.9245	0.640981	1711	99	222	-57702.2	36.2495f	58.2422	4	1	1	0.188119	0.108911	0.029703	0.0792079	0	0	0	0	0.954545	0.971098	0.203488	0.520325	0.774566	0.029703	0.0990099	0.019802	1	0.116279	0.19917	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	49.0438	88.1938	9.74277	17.49	36.2495	58.2422	
 15000	-74774.6	-1200.48	-28034.1	-8087.03	0.0306965	1	0.212518	9.41098	1.29193	0.0173859	19.9245	0.579676	1813	99	242	-57702.2	28.6066f	11.0246	4	1	1	0.188119	0.108911	0.029703	0.0792079	0	0	0	0	0.945455	0.961538	0.252747	0.543689	0.802198	0.029703	0.0990099	0.019802	1	0.10989	0.183594	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	49.0438	88.1938	9.74277	17.49	28.6066	11.0246	
 16000	-77223.7	-1200.48	-30483.2	-8677.27	0.0324083	1	0.212518	9.41098	1.36398	0.0187861	19.9245	0.549057	1985	99	267	-57702.2	14.4125f	20.2683	4	1	1	0.188119	0.108911	0.029703	0.0792079	0	0	0	0	0.9	0.949749	0.29798	0.542857	0.855	0.029703	0.0990099	0.019802	1	0.136364	0.204724	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	49.0438	88.1938	9.74277	17.49	14.4125	20.2683	
 17000	-77427.5	-1200.48	-30687	-8644.7	0.0330468	1	0.242838	8.23594	1.58929	0.0146052	19.9245	0.412384	1976	99	296	-57702.2	19.1755f	23.2138	4	1	1	0.188119	0.108911	0.029703	0.0792079	0	0	0	0	0.936364	0.943878	0.252525	0.512821	0.863636	0.029703	0.0990099	0.019802	1	0.163265	0.211039	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	49.0438	88.1938	9.74277	17.49	19.1755	23.2138	
 18000	-78316.6	-1200.48	-31576.2	-8981.93	0.0354828	1	0.217992	9.17466	1.53184	0.0124651	19.9245	0.476614	2077	99	261	-57702.2	28.6273f	19.0635	4	1	1	0.108911	0.108911	0.029703	0.0792079	0	0	0	0	0.936364	0.956522	0.347826	0.490566	0.832512	0.029703	0.0990099	0.019802	1	0.100962	0.210728	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	20.4989	91.0623	9.74277	17.49	28.6273	19.0635	
 19000	-80703.9	-1200.48	-33963.4	-9498.19	0.0380486	1	0.248887	8.03578	1.75636	0.0234508	19.6004	0.364086	2234	99	297	-57702.2	5.283f	23.6305	4	1	1	0.108911	0.108911	0.029703	0.0792079	0	0	0	0	0.936364	0.973451	0.312775	0.55814	0.821429	0.029703	0.0990099	0.019802	1	0.137168	0.164983	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	77.3837	84.8372	9.74277	17.49	5.283	23.6305	
 20000	-81353.1	-1200.48	-34612.6	-9708.37	0.0394633	1	0.213842	9.35271	1.56809	0.0181335	19.6096	0.474633	2299	99	282	-57702.2	37.3391f	6.45713	4	1	1	0.108911	0.108911	0.039604	0.0792079	0	0	0	0	0.927273	0.956332	0.270742	0.467742	0.843478	0.029703	0.0693069	9.90099e-09	1	0.0786026	0.1777	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	9.74277	17.49	37.3391	6.45713	
 21000	-82884.2	-1200.48	-36143.7	-10060.3	0.0412615	1	0.2042	9.79432	1.56561	0.00456313	19.6096	0.497828	2409	99	298	-57702.2	27.7166f	45.3006	4	1	1	0.108911	0.108911	0.039604	0.0792079	0	0	0	0	0.954545	0.957983	0.2375	0.513043	0.78903	0.029703	0.0693069	9.90099e-09	1	0.109244	0.161404	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	9.74277	17.49	27.7166	45.3006	
 22000	-82939.7	-1200.48	-36199.3	-10092.2	0.0412615	1	0.20766	9.63115	1.69835	0.0231812	19.9287	0.451275	2419	99	292	-57702.2	6.35072f	22.4793	4	1	1	0.108911	0.108911	0.039604	0.0792079	0	0	0	0	0.954545	0.946281	0.239496	0.487395	0.844262	0.029703	0.0693069	9.90099e-09	1	0.103734	0.184932	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	9.74277	17.49	6.35072	22.4793	
 23000	-83657.7	-1200.48	-36917.2	-10197	0.0434968	1	0.229678	8.70784	1.92703	0.0268329	19.7936	0.359595	2452	99	321	-57702.2	3.20375f	20.0981	4	1	1	0.108911	0.108911	0.039604	0.0792079	0	0	0	0	0.945455	0.955285	0.300813	0.55814	0.853659	0.029703	0.0693069	9.90099e-09	1	0.105691	0.202492	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	9.74277	17.49	3.20375	20.0981	
 24000	-85538.9	-1200.48	-38798.4	-10613.4	0.0439388	1	0.210557	9.4986	1.79194	0.000870693	19.8141	0.42182	2585	99	341	-57702.2	43.0234f	43.9869	4	1	1	0.108911	0.108911	0.039604	0.009901	0	0	0	0	0.936364	0.942308	0.279693	0.527132	0.833977	0.029703	0.0693069	9.90099e-09	1	0.130268	0.209877	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	5.52159	60.7647	43.0234	43.9869	
 25000	-84934.1	-1200.48	-38193.6	-10533.1	0.0430722	1	0.210557	9.4986	1.7566	0.0110393	19.8141	0.430306	2559	99	315	-57702.2	15.8815f	39.8098	4	1	1	0.0891089	0.0990099	0.039604	0.009901	0	0	0	0	0.936364	0.964706	0.307087	0.512	0.859375	9.90099e-09	0.0693069	9.90099e-09	1	0.136719	0.210356	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	5.52159	60.7647	15.8815	39.8098	
 26000	-88314.5	-1200.48	-41574	-11178.2	0.0473665	1	0.25472	7.85175	2.39572	0.0170358	19.9376	0.260808	2769	99	390	-57702.2	9.31382f	68.0285	4	1	1	0.0891089	0.0990099	0.039604	0.009901	0	0	0	0	0.881818	0.96	0.209386	0.531532	0.871795	9.90099e-09	0.0693069	9.90099e-09	1	0.155235	0.181319	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	5.52159	60.7647	9.31382	68.0285	
 27000	-88455.8	-1200.48	-41715.3	-11332.4	0.049293	1	0.231542	8.63774	2.26629	0.0282866	19.9376	0.303301	2820	99	340	-57702.2	1.99902f	81.4051	4	1	1	0.0891089	0.0990099	0.0594059	0.009901	0	0	0	0	0.845455	0.961268	0.301754	0.563636	0.833922	9.90099e-09	0.0792079	9.90099e-09	1	0.130742	0.226471	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	5.52159	60.7647	1.99902	81.4051	
 28000	-87969.9	-1200.48	-41229.4	-11200	0.049293	1	0.231107	8.65398	2.26204	0.0395694	19.9376	0.304443	2776	99	347	-57702.2	1.18205f	97.1103	4	1	1	0.0891089	0.0990099	0.0594059	0.009901	0	0	0	0	0.863636	0.928571	0.23741	0.563636	0.848921	9.90099e-09	0.0792079	9.90099e-09	1	0.147482	0.232558	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	5.52159	60.7647	1.18205	97.1103	
 29000	-89607.5	-1200.48	-42867	-11575.8	0.0506184	1	0.237328	8.42715	2.38538	0.0107921	19.9376	0.281134	2901	99	355	-57702.2	21.1244f	70.5503	4	1	1	0.0891089	0.0990099	0.0594059	0.009901	0	0	0	0	0.954545	0.972318	0.263699	0.464912	0.832192	9.90099e-09	0.0792079	9.90099e-09	1	0.119863	0.171831	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	86.9752	82.1707	5.52159	60.7647	21.1244	70.5503	
 30000	-90061.7	-1200.48	-43321.2	-11554.8	0.0499586	1	0.237328	8.42715	2.29284	0.021685	19.8062	0.292481	2894	99	407	-57702.2	0.286126f	56.5083	4	1	1	0.0891089	0.0990099	0.0594059	0.009901	0	0	0	0	0.936364	0.961806	0.275862	0.53913	0.831034	9.90099e-09	0.0792079	9.90099e-09	1	0.113793	0.231343	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	82.1706	72.0938	5.52159	60.7647	0.286126	56.5083	
 31000	-88998.5	-1200.48	-42258.1	-11360.4	0.0503001	1	0.226494	8.83024	2.20314	0.0175697	19.8062	0.318949	2829	99	383	-57702.2	21.3931f	85.0544	4	1	1	0.0891089	0.128713	0.0594059	0.009901	0	0	0	0	0.890909	0.961131	0.271127	0.594828	0.85159	9.90099e-09	0.0792079	9.90099e-09	1	0.141343	0.200528	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	82.1706	72.0938	5.52159	60.7647	21.3931	85.0544	
 32000	-90632.5	-1200.48	-43892	-11787.2	0.0512493	1	0.226494	8.83024	2.24431	0.0151798	19.8053	0.313098	2972	99	373	-57702.2	14.4837f	72.4776	4	1	1	0.118812	0.128713	0.0594059	0.009901	0	0	0	0	0.918182	0.946309	0.299663	0.417391	0.85906	9.90099e-09	0.0792079	9.90099e-09	1	0.124161	0.177719	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	82.1706	72.0938	5.52159	60.7647	14.4837	72.4776	
 33000	-90764.7	-1200.48	-44024.2	-11932.1	0.0523714	1	0.233981	8.54769	2.36926	0.0247664	19.8053	0.287096	3021	99	327	-57702.2	6.22091f	19.5497	4	1	1	0.118812	0.128713	0.0594059	0.009901	0	0	0	0	0.9	0.940594	0.264901	0.444444	0.862745	9.90099e-09	0.0594059	9.90099e-09	1	0.13245	0.196185	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	19.2672	27.2153	6.22091	19.5497	
 34000	-92314.8	-1200.48	-45574.3	-12137.8	0.0539138	1	0.230692	8.66959	2.416	0.0249003	19.8285	0.285556	3091	99	390	-57702.2	20.926f	5.29499	4	1	1	0.118812	0.128713	0.019802	0.009901	0	0	0	0	0.909091	0.913738	0.267742	0.512821	0.815534	9.90099e-09	0.0594059	9.90099e-09	1	0.16129	0.217277	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	19.2672	27.2153	20.926	5.29499	
 35000	-93540.4	-1200.48	-46799.9	-12463.8	0.0547623	1	0.230692	8.66959	2.45402	0.00836781	19.8285	0.281132	3203	99	383	-57702.2	66.6962f	24.533	4	1	1	0.118812	0.128713	0.019802	0.009901	0	0	0	0	0.945455	0.959502	0.214953	0.445378	0.859813	9.90099e-09	0.0594059	9.90099e-09	1	0.130841	0.163212	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	36.7703	46.9357	66.6962	24.533	
 36000	-96010.6	-1200.48	-49270.2	-12950.6	0.0581903	1	0.225901	8.85342	2.58604	0.00774256	19.8913	0.272437	3373	99	417	-57702.2	57.591f	78.9031	4	1	1	0.118812	0.128713	0.019802	0.009901	0	0	0	0	0.936364	0.943787	0.281899	0.576	0.894578	9.90099e-09	0.0594059	9.90099e-09	1	0.159763	0.212766	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	36.7703	46.9357	57.591	78.9031	
 37000	-97958	-1200.48	-51217.5	-13365.9	0.0581903	1	0.252846	7.90996	2.89449	0.00806165	19.8913	0.217467	3519	99	438	-57702.2	19.5617f	51.9095	4	1	1	0.118812	0.128713	0.019802	0.009901	0	0	0	0	0.881818	0.965909	0.294618	0.533333	0.860795	9.90099e-09	0.0594059	9.90099e-09	1	0.155807	0.181384	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	36.7703	46.9357	19.5617	51.9095	
 38000	-96362.5	-1200.48	-49622	-13061.6	0.0581903	1	0.245551	8.14495	2.81098	0.00285042	19.8913	0.230579	3412	99	405	-57702.2	35.7332f	61.1205	4	1	1	0.0693069	0.0594059	0.019802	0.009901	0	0	0	0	0.890909	0.952941	0.245614	0.576923	0.906706	9.90099e-09	0.0594059	9.90099e-09	1	0.125731	0.197115	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	36.7703	46.9357	35.7332	61.1205	
 39000	-97921.3	-1200.48	-51180.8	-13374.1	0.0624257	1	0.245551	8.14495	3.01558	0.0230208	19.8913	0.214935	3523	99	428	-57702.2	24.7395f	95.199	4	1	1	0.0693069	0.0594059	0.019802	0.009901	0	0	0	0	0.890909	0.943343	0.266289	0.519685	0.857143	9.90099e-09	0.0792079	9.90099e-09	1	0.141643	0.217295	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	46.6577	96.2301	24.7395	95.199	
 40000	-100028	-1200.48	-53287.5	-13712.5	0.0624257	1	0.266819	7.49572	3.27677	0.0189454	19.8913	0.182036	3645	99	486	-57702.2	80.5748f	85.2805	4	1	1	0.0693069	0.0594059	0.009901	0.009901	0	0	0	0	0.890909	0.928767	0.257534	0.434783	0.871233	9.90099e-09	0.0792079	9.90099e-09	1	0.10137	0.192389	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	46.6577	96.2301	80.5748	85.2805	
 41000	-100589	-1200.48	-53848.3	-13812.8	0.0621503	1	0.259942	7.69402	3.0011	0.0135487	19.6082	0.204016	3681	99	499	-57702.2	45.0973f	89.3846	4	1	1	0.0693069	0.0594059	0.009901	0.009901	0	0	0	0	0.9	0.948787	0.276423	0.479167	0.815718	9.90099e-09	0.0792079	9.90099e-09	1	0.138211	0.207392	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	46.6577	96.2301	45.0973	89.3846	
 42000	-102935	-1200.48	-56194.9	-14335.7	0.0658369	1	0.260842	7.66749	3.19012	0.0153944	19.6082	0.191266	3873	99	506	-57702.2	10.1557f	64.1641	4	1	1	0.0693069	0.0594059	0.009901	0.009901	0	0	0	0	0.909091	0.943005	0.260309	0.486667	0.845361	9.90099e-09	0.0792079	9.90099e-09	1	0.126289	0.205825	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	46.698	90.4927	46.6577	96.2301	10.1557	64.1641	
 43000	-104786	-1200.48	-58046	-14761.5	0.0691263	1	0.250368	7.98824	3.21501	0.0142564	19.6082	0.197724	4032	99	501	-57702.2	58.4116f	89.7538	4	1	1	0.0693069	0.118812	0.009901	0.009901	0	0	0	0	0.918182	0.955774	0.24505	0.471154	0.868812	9.90099e-09	0.0792079	9.90099e-09	1	0.175743	0.205589	0.666667	0.666667	1.5	1	1	11222.7	1e+20	6.66667e+19	12.9054	28.0022	46.6577	96.2301	58.4116	89.7538	
