
# before rand glnL: -58290.199944 alnL: -1209.443868
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002081
# true mu: 0.109285
# true rad: 39.153358
# true sigsq: 0.671548
# true neigh. size: 18.300778
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 56057.6 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -58290.199944 alnL: -1209.443868
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002081
# start mu: 0.109285
# start rad: 11.173703
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52435.8	-1209.44	-5686.35	-1528.97	0.00456944	1	0.234677	8.52237	0.199739	0.0206488	19.6214	3.39537	243	99	114	-48058.4	51.6582f	5.17214	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.788136	0.252174	0.396396	0.522936	0	0	0	1	0.196581	0.123894	1	1	1	1	1	1.5	7.59375	1	91.7013	81.8071	78.1965	1.25861	51.6582	5.17214	
  2000	-54862.3	-1209.44	-8112.83	-2358.82	0.0072158	1	0.160202	12.4842	0.216398	0.0320716	19.6459	4.59092	408	99	126	-48058.4	96.3665f	19.7775	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.929825	0.271186	0.54902	0.747899	0	0	0	1	0.144068	0.155039	1	1	1	1	1	3.375	194.62	5.0625	53.2223	98.0627	78.1965	1.25861	96.3665	19.7775	
  3000	-56825.1	-1209.44	-10075.6	-2927.95	0.0108936	1	0.164401	12.1654	0.360062	0.00932405	19.9997	2.68868	532	99	150	-48058.4	68.297f	26.4285	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.88785	0.226415	0.5	0.745283	0	0	0	1	0.166667	0.245033	1	1	1	1	1	7.59375	37876.8	17.0859	11.0307	40.2999	78.1965	1.25861	68.297	26.4285	
  4000	-58687.4	-1209.44	-11937.9	-3525.34	0.0131354	1	0.156572	12.7737	0.413484	0.0276235	19.9997	2.45836	668	99	150	-48058.4	74.7222f	4.66404	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.940299	0.237037	0.513043	0.780303	0	0	0	1	0.126866	0.286667	1	1	1	1	1	17.0859	1.6586e+07	985.261	11.0307	40.2999	78.1965	1.25861	74.7222	4.66404	
  5000	-59922	-1209.44	-13172.6	-3888.04	0.0147743	1	0.152043	13.1542	0.447972	0.0236148	19.9592	2.33671	754	99	157	-48058.4	73.715f	8.57995	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.986667	0.350649	0.5	0.846154	0	0	0	1	0.135484	0.263473	1	1	1	1	1	38.4434	6.37622e+08	287627	11.0307	40.2999	47.5858	16.5352	73.715	8.57995	
  6000	-61906.7	-1209.44	-15157.3	-4424.43	0.0188622	1	0.158427	12.6241	0.595939	0.0477534	19.9592	1.68573	886	99	178	-48058.4	96.336f	0.57478	4	1	1	0.217822	0	0	0	0	0	0	0	0.945455	0.893855	0.241573	0.527273	0.829412	0	0.0990099	0	1	0.100559	0.303371	0.666667	1	1	1	1	129.746	1.4135e+12	2.4879e+07	11.0307	40.2999	47.5858	16.5352	96.336	0.57478	
  7000	-63552.8	-1209.44	-16803.4	-4864.83	0.0211389	1	0.187866	10.6459	0.791974	0.0179029	19.9592	1.0697	998	99	195	-48058.4	62.9427f	10.4091	4	1	1	0.217822	0.247525	0	0	0	0	0	0	0.945455	0.928571	0.266667	0.559322	0.774359	0	0.0990099	0.0891089	1	0.209184	0.238579	0.666667	1	1.5	1	1	656.841	9.28447e+14	2.45123e+10	11.0307	40.2999	47.5858	16.5352	62.9427	10.4091	
  8000	-64852.7	-1209.44	-18103.3	-5214.42	0.0216117	1	0.187597	10.6612	0.811921	0.0168716	19.9801	1.04491	1089	99	206	-48058.4	62.621f	11.5867	4	1	1	0.217822	0.247525	0.0891089	0	0	0	0	0	0.927273	0.981308	0.229358	0.567308	0.841121	0	0.0990099	0.0891089	1	0.102804	0.296482	0.666667	0.666667	1.5	1	1	4987.89	7.91247e+19	8.27291e+10	11.0307	40.2999	47.5858	16.5352	62.621	11.5867	
  9000	-67256.1	-1209.44	-20506.6	-5741.82	0.0237439	1	0.200654	9.96741	0.954112	0.0125735	19.9801	0.831329	1230	99	256	-48058.4	43.3493f	15.5406	4	1	1	0.217822	0.247525	0.0891089	0	0	0	0	0	0.918182	0.942623	0.211382	0.56	0.844262	0	0.0990099	0.0891089	1	0.213115	0.139344	0.666667	0.666667	1.5	1	1	16834.1	1e+20	1.4135e+12	45.9794	17.5231	47.5858	16.5352	43.3493	15.5406	
 10000	-68240.5	-1209.44	-21491.1	-6051.46	0.0283043	1	0.175247	11.4125	0.996557	0.0173461	19.9962	0.911315	1316	99	243	-48058.4	89.6223f	56.755	4	1	1	0.217822	0.247525	0.0891089	0	0	0	0	0	0.945455	0.930769	0.27907	0.6	0.851563	0	0.0990099	0.0891089	1	0.136364	0.268722	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	45.9794	17.5231	67.16	29.7125	89.6223	56.755	
 11000	-69408.3	-1209.44	-22658.9	-6258.21	0.0283043	1	0.207124	9.65606	1.17783	0.0173461	19.9962	0.652391	1374	99	279	-48058.4	89.6223f	56.755	4	1	1	0.217822	0.247525	0.0891089	0	0	0	0	0	0.945455	0.934783	0.345324	0.554545	0.80292	0	0.0990099	0.0891089	1	0.26087	0.142857	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	5.76276	22.3157	67.16	29.7125	89.6223	56.755	
 12000	-69769	-1209.44	-23019.6	-6337.36	0.0278661	1	0.196645	10.1706	1.10093	0.0203906	19.9962	0.735155	1396	99	289	-48058.4	54.4164f	5.66631	4	1	1	0.217822	0.247525	0.0891089	0	0	0	0	0	0.9	0.94964	0.3	0.475	0.805755	0	0.0990099	0.0891089	1	0.171429	0.148649	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	5.76276	22.3157	67.16	29.7125	54.4164	5.66631	
 13000	-71051.1	-1209.44	-24301.7	-6703.94	0.0309771	1	0.215329	9.28813	1.32198	0.00181038	19.9282	0.559105	1501	99	284	-48058.4	44.5124f	60.9777	4	1	1	0.168317	0.0891089	0.0891089	0.019802	0	0	0	0	0.9	0.953642	0.258278	0.5	0.766234	0.009901	0.148515	0.0891089	1	0.172185	0.127148	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	53.5491	93.5814	67.16	29.7125	44.5124	60.9777	
 14000	-72415.9	-1209.44	-25666.5	-6989.34	0.0329223	1	0.228251	8.76227	1.48931	0.0173584	19.9282	0.468188	1584	99	313	-48058.4	44.4723f	9.17569	4	1	1	0.168317	0.0891089	0.039604	0.019802	0	0	0	0	0.890909	0.93125	0.25625	0.561983	0.773585	0.009901	0.148515	0.019802	1	0.138365	0.153355	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.4119	82.6921	67.16	29.7125	44.4723	9.17569	
 15000	-74133.6	-1209.44	-27384.1	-7331.6	0.0340213	1	0.265455	7.53422	1.59204	0.00290299	19.3531	0.376595	1685	99	356	-48058.4	65.061f	54.5242	4	1	1	0.168317	0.0891089	0.039604	0.019802	0	0	0	0	0.890909	0.878049	0.289941	0.554688	0.785276	0.009901	0.148515	0.019802	1	0.201183	0.153409	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.4119	82.6921	67.16	29.7125	65.061	54.5242	
 16000	-74699.4	-1209.44	-27949.9	-7465.42	0.0346742	1	0.279688	7.15083	1.65672	0.00290299	19.2017	0.343476	1725	99	365	-48058.4	65.061f	54.5242	4	1	1	0.168317	0.0891089	0.039604	0.019802	0	0	0	0	0.854545	0.936047	0.238372	0.491071	0.826347	0.009901	0.148515	0.019802	1	0.174419	0.139726	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	76.3314	14.128	67.16	29.7125	65.061	54.5242	
 17000	-74716.3	-1209.44	-27966.8	-7537.46	0.0364196	1	0.257013	7.78171	1.59904	0.00500766	19.2017	0.387262	1747	99	339	-48058.4	69.8705f	42.0077	4	1	1	0.168317	0.0891089	0.039604	0.019802	0	0	0	0	0.872727	0.948571	0.217143	0.571429	0.817143	0.009901	0.148515	0.019802	1	0.205714	0.161194	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	7.44648	76.816	61.0092	41.5675	69.8705	42.0077	
 18000	-74926.6	-1209.44	-28177.2	-7637.69	0.0357211	1	0.229539	8.71312	1.51782	0.0036474	19.591	0.456817	1777	99	324	-48058.4	60.6977f	64.0698	4	1	1	0.168317	0.0891089	0.039604	0.019802	0	0	0	0	0.909091	0.932584	0.269663	0.465347	0.825843	0.009901	0.118812	0.019802	1	0.134831	0.160494	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	0.715764	67.6646	61.0092	41.5675	60.6977	64.0698	
 19000	-74647.1	-1209.44	-27897.6	-7602.43	0.034986	1	0.198824	10.0591	1.39485	0.00665354	19.9866	0.573885	1766	99	305	-48058.4	74.0666f	54.6832	4	1	1	0.168317	0.0891089	0.039604	0.019802	0	0	0	0	0.836364	0.971751	0.242938	0.51145	0.824859	0.009901	0.118812	0.019802	1	0.146893	0.146875	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.8129	81.0473	61.0092	41.5675	74.0666	54.6832	
 20000	-76223.6	-1209.44	-29474.1	-7993.02	0.0386348	1	0.203916	9.80794	1.57977	0.0110474	19.9866	0.494054	1886	99	311	-48058.4	71.6881f	25.8377	4	1	1	0.118812	0.0891089	0.039604	0.019802	0	0	0	0	0.890909	0.941799	0.242105	0.593985	0.769634	0.009901	0.118812	9.90099e-09	1	0.169312	0.215873	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.8129	81.0473	61.0092	41.5675	71.6881	25.8377	
 21000	-79937.4	-1209.44	-33188	-8821.94	0.0431246	1	0.1853	10.7933	1.60237	0.00239371	19.9866	0.53602	2147	99	349	-48058.4	35.0687f	48.1341	4	1	1	0.118812	0.0891089	0.039604	0.019802	0	0	0	0	0.881818	0.916279	0.296296	0.554745	0.855814	0.009901	0.118812	9.90099e-09	1	0.212963	0.148997	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.8129	81.0473	61.0092	41.5675	35.0687	48.1341	
 22000	-80776.4	-1209.44	-34027	-9013.84	0.0443535	1	0.181045	11.047	1.38542	0.000777738	19.2493	0.634528	2209	99	357	-48058.4	55.0386f	44.0492	4	1	1	0.118812	0.0891089	0.039604	0.019802	0	0	0	0	0.945455	0.931818	0.244344	0.543307	0.773756	0.009901	0.118812	9.90099e-09	1	0.117647	0.152542	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.8129	81.0473	53.0813	41.1309	55.0386	44.0492	
 23000	-80416.9	-1209.44	-33667.4	-8963.18	0.0459941	1	0.178188	11.2241	1.5867	0.00114468	19.8119	0.562919	2193	99	344	-48058.4	56.3929f	42.5337	4	1	1	0.118812	0.0891089	0.039604	0.019802	0	0	0	0	0.954545	0.930876	0.245455	0.511628	0.862385	0.009901	0.118812	9.90099e-09	1	0.1	0.139241	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.8129	81.0473	53.0813	41.1309	56.3929	42.5337	
 24000	-83158.1	-1209.44	-36408.6	-9541.78	0.0491084	1	0.19328	10.3477	1.66314	0.00547344	19.3239	0.495113	2383	99	381	-48058.4	70.3558f	40.4977	4	1	1	0.118812	0.0891089	0.039604	0.019802	0	0	0	0	0.909091	0.903361	0.242678	0.622807	0.820084	0.009901	0.118812	9.90099e-09	1	0.125523	0.15508	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	15.6536	55.9315	53.0813	41.1309	70.3558	40.4977	
 25000	-86371.5	-1209.44	-39622.1	-10169.6	0.0533248	1	0.19328	10.3477	1.83738	0.00406445	19.4074	0.448161	2595	99	437	-48058.4	67.6209f	42.3279	4	1	1	0.118812	0.0891089	0.0693069	0.019802	0	0	0	0	0.863636	0.968872	0.236434	0.419355	0.824	0.009901	0.0792079	9.90099e-09	1	0.205534	0.180778	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	15.6536	55.9315	53.0813	41.1309	67.6209	42.3279	
 26000	-86438.2	-1209.44	-39688.8	-10184.2	0.0533248	1	0.189771	10.539	2.01375	0.0327254	19.9484	0.416472	2600	99	439	-48058.4	96.9087f	79.4158	4	1	1	0.108911	0.0693069	0.0693069	0.019802	0	0	0	0	0.890909	0.938462	0.280769	0.515873	0.816092	0.009901	0.0792079	9.90099e-09	1	0.153257	0.130337	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	19.5292	84.7843	83.7885	90.8272	96.9087	79.4158	
 27000	-85882.7	-1209.44	-39133.2	-10108	0.0534188	1	0.191291	10.4553	2.03345	0.0179963	19.9484	0.409158	2574	99	420	-48058.4	83.0495f	73.9424	4	1	1	0.108911	0.0693069	0.0693069	0.019802	0	0	0	0	0.854545	0.965116	0.284047	0.472441	0.835938	0.009901	0.0792079	9.90099e-09	1	0.162791	0.169014	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.3647	84.7861	85.5122	91.3334	83.0495	73.9424	
 28000	-87115.2	-1209.44	-40365.8	-10442.1	0.0556501	1	0.198733	10.0638	2.2008	0.0268267	19.9484	0.363889	2689	99	403	-48058.4	87.2424f	83.3877	4	1	1	0.108911	0.0693069	0.0693069	0.019802	0	0	0	0	0.909091	0.933086	0.211111	0.48	0.82963	0.009901	0.0792079	9.90099e-09	1	0.192593	0.14951	0.666667	0.666667	1.5	1	1	56815.1	1e+20	3.13351e+15	28.3647	84.7861	85.5122	91.3334	87.2424	83.3877	
