
# before rand glnL: -29534.674458 alnL: -1270.174705
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003948
# true mu: 0.725588
# true rad: 44.573526
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1492.43 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -29534.674458 alnL: -1270.174705
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003948
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52508.8	-1270.17	-5698.58	-1418.24	0.00819371	1	0.211101	9.47414	0.301215	0.0410177	19.2941	2.50296	252	99	122	-25328.7	94.8763f	43.4437	4	1	1	0	0	0	0	0	0	0	0	1	0.842975	0.27193	0.486726	0.522523	0	0	0	1	0.217822	0.212389	1	1	1	1	1	2.25	7.59375	2.25	27.4813	14.8509	87.7157	49.2094	94.8763	43.4437	
  2000	-54881.7	-1270.17	-8071.53	-2135.35	0.0150219	1	0.213979	9.34671	0.615432	0.00580892	19.7569	1.20856	418	99	135	-25328.7	66.2944f	53.0791	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.889764	0.289063	0.550459	0.68254	0	0	0	1	0.15873	0.171642	1	1	1	1	1	7.59375	656.841	25.6289	20.3011	37.895	87.7157	49.2094	66.2944	53.0791	
  3000	-56662.9	-1270.17	-9852.76	-2583.76	0.0200879	1	0.222408	8.99247	0.855402	0.0325709	19.7569	0.836563	531	99	166	-25328.7	87.7115f	35.6009	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.90566	0.317757	0.5	0.672897	0	0	0	1	0.166667	0.223529	1	1	1	1	1	11.3906	56815.1	656.841	6.78287	48.3507	87.7157	49.2094	87.7115	35.6009	
  4000	-57881.4	-1270.17	-11071.3	-2940.92	0.0214002	1	0.197217	10.1411	0.808068	0.019031	19.7569	0.998682	624	99	164	-25328.7	80.7026f	51.1182	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.959016	0.241667	0.517241	0.733333	0	0	0	1	0.131148	0.246914	1	1	1	1	1	25.6289	8.39666e+07	3325.26	6.78287	48.3507	87.7157	49.2094	80.7026	51.1182	
  5000	-59942.6	-1270.17	-13132.4	-3436.92	0.0267462	1	0.20082	9.95919	1.02838	0.0614279	19.7569	0.770657	762	99	188	-25328.7	98.1939f	77.7061	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.927632	0.145695	0.54386	0.733766	0	0	0	1	0.203947	0.351351	1	1	1	1	1	57.665	7.26291e+09	7481.83	6.78287	48.3507	87.7157	49.2094	98.1939	77.7061	
  6000	-61942.7	-1270.17	-15132.5	-3898.46	0.0333979	1	0.196906	10.1571	1.24196	0.0179982	19.6893	0.650812	898	99	216	-25328.7	70.0194f	27.826	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.933702	0.20765	0.555556	0.766304	0	0	0	1	0.171271	0.117371	1	1	1	1	1	291.929	4.77057e+12	970740	6.78287	48.3507	87.7157	49.2094	70.0194	27.826	
  7000	-61983	-1270.17	-15172.8	-3919.19	0.033213	1	0.196906	10.1571	1.28828	0.0453461	19.898	0.627411	904	99	212	-25328.7	96.3344f	61.358	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.918182	0.96648	0.288889	0.554455	0.807692	0	0	0.0792079	1	0.18232	0.246377	0.666667	0.666667	0.666667	1	1	1477.89	9.28447e+14	2.15197e+09	6.78287	48.3507	87.7157	49.2094	96.3344	61.358	
  8000	-63164	-1270.17	-16353.8	-4173.01	0.0359487	1	0.203498	9.82812	1.44107	0.0543361	19.898	0.542718	981	99	229	-25328.7	90.0671f	83.5575	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.927273	0.9	0.279188	0.603774	0.784615	0	0.118812	0.0792079	1	0.171717	0.29386	0.666667	0.666667	0.666667	1	1	3325.26	1.80694e+17	1.8614e+11	6.78287	48.3507	87.7157	49.2094	90.0671	83.5575	
  9000	-64486	-1270.17	-17675.8	-4547.31	0.0441405	1	0.18198	10.9902	1.55506	0.0543361	19.8116	0.562407	1099	99	216	-25328.7	90.0671f	83.5575	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.981818	0.909091	0.236364	0.508929	0.772727	0	0.118812	0.0792079	1	0.172727	0.152778	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	1.61007e+13	6.78287	48.3507	40.6833	75.3972	90.0671	83.5575	
 10000	-67267.4	-1270.17	-20457.2	-5110.08	0.0496997	1	0.202438	9.87955	1.94774	0.029076	19.8116	0.403642	1283	99	263	-25328.7	63.9349f	85.4867	4	1	1	0.188119	0.227723	0.009901	0	0	0	0	0	0.954545	0.922481	0.255814	0.473214	0.809917	0	0.118812	0.0792079	1	0.186047	0.186441	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	4.06561e+17	23.9466	26.4899	40.6833	75.3972	63.9349	85.4867	
