
# before rand glnL: -34561.107804 alnL: -1339.349174
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003840
# true mu: 0.663114
# true rad: 20.568094
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2356.69 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -34561.107804 alnL: -1339.349174
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003840
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53057.4	-1339.35	-6178.08	-1563.37	0.0101479	1	0.185002	10.8107	0.335776	0.0339689	19.4233	2.56209	283	99	125	-26041.1	29.6762f	20.0592	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.849057	0.179245	0.504854	0.52381	0	0	0	1	0.0892857	0.306452	1	1	1	1	1	1.5	11.3906	0.444444	14.9638	6.76012	19.2184	0.0111971	29.6762	20.0592	
  2000	-55663.3	-1339.35	-8783.97	-2338.08	0.0152592	1	0.155208	12.8859	0.423586	0.0263315	19.4233	2.42083	464	99	144	-26041.1	23.0093f	64.3934	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.948905	0.233577	0.592233	0.712121	0	0	0	1	0.100719	0.167832	1	1	1	1	1	3.375	985.261	0.444444	14.9638	6.76012	35.1691	20.2367	23.0093	64.3934	
  3000	-57690.4	-1339.35	-10811.1	-2890.2	0.0216833	1	0.161359	12.3948	0.653569	0.0239307	19.6355	1.50917	607	99	160	-26041.1	46.6252f	21.8832	4	1	1	0	0	0	0	0	0	0	0	0.9	0.96	0.264	0.491379	0.744	0	0	0	1	0.104839	0.282209	1	1	1	1	1	7.59375	3.27625e+06	0.444444	14.9638	6.76012	35.1691	20.2367	46.6252	21.8832	
  4000	-59374.7	-1339.35	-12495.3	-3310.68	0.0275153	1	0.149258	13.3996	0.767162	0.0185374	19.6355	1.38993	722	99	176	-26041.1	32.0504f	35.994	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.919463	0.284768	0.609091	0.801325	0	0	0	1	0.175676	0.134831	1	1	1	1	1	38.4434	3.22796e+09	7.59375	14.9638	6.76012	35.1691	20.2367	32.0504	35.994	
  5000	-61032.8	-1339.35	-14153.5	-3693.63	0.0317883	1	0.160797	12.438	0.954814	0.0132907	19.6355	1.03663	831	99	203	-26041.1	65.478f	43.8022	4	1	1	0	0	0	0	0	0	0	0	0.872727	0.94012	0.259036	0.495146	0.74375	0	0	0	1	0.150602	0.281407	1	1	1	1	1	86.4976	4.77057e+12	2216.84	14.9638	6.76012	51.5692	41.3182	65.478	43.8022	
  6000	-62635.4	-1339.35	-15756	-4102.04	0.036606	1	0.160797	12.438	1.10889	0.0277434	19.6772	0.892589	952	99	208	-26041.1	35.6801f	78.7081	4	1	1	0	0.207921	0	0	0	0	0	0	0.909091	0.925134	0.277174	0.538462	0.784946	0	0	0.0594059	1	0.201087	0.180488	1	1	0.666667	1	1	194.62	3.13351e+15	37876.8	14.9638	6.76012	45.2179	68.5965	35.6801	78.7081	
  7000	-65417.9	-1339.35	-18538.5	-4710.46	0.0423219	1	0.171779	11.6429	1.3696	0.0250749	19.6772	0.676479	1141	99	246	-26041.1	75.8601f	65.6885	4	1	1	0.217822	0.207921	0.019802	0	0	0	0	0	0.9	0.913043	0.243478	0.512605	0.808696	0	0.0693069	0.0594059	1	0.141593	0.247934	0.666667	0.666667	0.666667	1	1	985.261	1e+20	3.27625e+06	14.9638	6.76012	45.2179	68.5965	75.8601	65.6885	
  8000	-65991.7	-1339.35	-19112.3	-4874.91	0.0423219	1	0.169833	11.7762	1.41437	0.00913732	19.8926	0.662576	1193	99	243	-26041.1	57.2286f	47.7234	4	1	1	0.217822	0.207921	0.019802	0	0	0	0	0	0.818182	0.958333	0.233333	0.524752	0.822034	0	0.0693069	0.0594059	1	0.183333	0.323404	0.666667	0.666667	0.666667	1	1	4987.89	1e+20	2.83387e+08	14.9638	6.76012	41.0102	69.991	57.2286	47.7234	
  9000	-66418.9	-1339.35	-19539.5	-4991.87	0.0454317	1	0.149095	13.4142	1.3329	0.0160817	19.8926	0.800863	1232	99	237	-26041.1	64.1975f	35.3341	4	1	1	0.217822	0.207921	0.019802	0	0	0	0	0	0.936364	0.886179	0.292683	0.547009	0.813008	0	0.0693069	0.0594059	1	0.120968	0.135135	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	9.42336e+11	14.9638	6.76012	76.595	42.318	64.1975	35.3341	
 10000	-67487.7	-1339.35	-20608.4	-5256.48	0.0472219	1	0.14468	13.8236	1.3444	0.019938	19.8926	0.818245	1319	99	234	-26041.1	73.6049f	41.5029	4	1	1	0.217822	0.207921	0.019802	0	0	0	0	0	0.872727	0.931298	0.287879	0.49505	0.789474	0	0.0693069	0.0594059	1	0.166667	0.350427	0.666667	0.666667	0.666667	1	1	127834	1e+20	8.15097e+13	14.9638	6.76012	77.9764	33.727	73.6049	41.5029	
 11000	-69166.2	-1339.35	-22286.9	-5585.97	0.053855	1	0.175842	11.3739	1.86347	0.0381745	19.8926	0.485708	1432	99	260	-26041.1	88.1055f	38.2936	4	1	1	0.217822	0.207921	0.019802	0	0	0	0	0	0.818182	0.902778	0.277778	0.528302	0.765957	0	0.0693069	0.0594059	1	0.118056	0.150376	0.666667	0.666667	0.666667	1	1	127834	1e+20	8.15097e+13	14.9638	6.76012	77.9764	33.727	88.1055	38.2936	
