
# before rand glnL: -89409.290092 alnL: -1232.306936
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001263
# true mu: 0.109285
# true rad: 44.355088
# true sigsq: 0.671548
# true neigh. size: 18.300778
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 92327.8 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -89409.290092 alnL: -1232.306936
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001263
# start mu: 0.109285
# start rad: 11.173703
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53096.4	-1232.31	-6324.08	-1838.45	0.0032555	1	0.125654	15.9168	0.0808882	0.016061	19.9168	15.6588	276	99	117	-79152.9	58.8924f	0.568477	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.833333	0.155963	0.457944	0.67619	0	0	0	1	0.0740741	0.287037	1	1	1	1	1	2.25	7.59375	1	11.6699	22.0973	78.1965	1.25861	58.8924	0.568477	
  2000	-54396.1	-1232.31	-7623.79	-2343.33	0.00364738	1	0.161418	12.3902	0.116419	0.0152803	19.9168	8.46919	366	99	119	-79152.9	80.9474f	11.7093	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.928571	0.333333	0.461538	0.684685	0	0	0	1	0.0540541	0.181818	1	1	1	1	1	5.0625	437.894	2.25	11.6699	22.0973	81.6466	3.44664	80.9474	11.7093	
  3000	-55886.1	-1232.31	-9113.79	-2854.57	0.00553365	1	0.180105	11.1046	0.197074	0.0164172	19.9168	4.484	465	99	126	-79152.9	78.0224f	7.40102	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.923077	0.184397	0.473214	0.776224	0	0	0	1	0.12766	0.222222	1	1	1	1	1	11.3906	56815.1	1	11.6699	22.0973	81.6466	3.44664	78.0224	7.40102	
  4000	-58432.1	-1232.31	-11659.8	-3612.76	0.00678513	1	0.175159	11.4182	0.238289	0.0154491	19.986	3.81315	616	99	163	-79152.9	74.0447f	6.8219	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.952	0.31405	0.556604	0.791667	0	0	0	1	0.128	0.153846	1	1	1	1	1	38.4434	1.10573e+07	38.4434	92.1971	22.1676	81.6466	3.44664	74.0447	6.8219	
  5000	-60290.6	-1232.31	-13518.3	-4208.75	0.00874199	1	0.211945	9.43642	0.361533	0.00418648	19.8507	2.07706	742	99	172	-79152.9	72.6837f	37.7176	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.899329	0.331081	0.542056	0.798658	0	0	0	1	0.134228	0.174419	1	1	1	1	1	194.62	6.37622e+08	7481.83	92.1971	22.1676	81.6466	3.44664	72.6837	37.7176	
  6000	-61335.9	-1232.31	-14563.6	-4591.61	0.00980374	1	0.19078	10.4833	0.364956	0.0218582	19.8507	2.28584	825	99	163	-79152.9	81.9572f	0.579398	4	1	1	0	0.19802	0	0	0	0	0	0	0.936364	0.921687	0.138554	0.433962	0.740741	0	0	0	1	0.108434	0.2	1	1	0.666667	1	1	291.929	6.28224e+11	1.45611e+06	92.1971	22.1676	81.6466	3.44664	81.9572	0.579398	
  7000	-63395.3	-1232.31	-16623	-5171.32	0.0112718	1	0.216026	9.25815	0.475131	0.0225879	19.8507	1.5506	954	99	193	-79152.9	94.7756f	10.1309	4	1	1	0.168317	0.19802	0.039604	0	0	0	0	0	0.918182	0.917949	0.215385	0.482143	0.846154	0	0.138614	0.049505	1	0.103093	0.21134	0.666667	0.666667	0.666667	1	1	985.261	4.12643e+14	3.27625e+06	92.1971	22.1676	87.4889	16.4151	94.7756	10.1309	
  8000	-63002.2	-1232.31	-16229.9	-5090.58	0.0112718	1	0.206981	9.66272	0.376737	0.00837906	18.9333	2.04104	936	99	176	-79152.9	85.6663f	41.5684	4	1	1	0.168317	0.19802	0.039604	0	0	0	0	0	0.945455	0.942105	0.205263	0.495652	0.804233	0	0.138614	0.049505	1	0.12766	0.212291	0.666667	0.666667	0.666667	1	1	2216.84	1.80694e+17	1.2595e+08	77.5257	17.6521	87.4889	16.4151	85.6663	41.5684	
  9000	-65228.1	-1232.31	-18455.8	-5775.1	0.0131272	1	0.213884	9.35088	0.470372	0.00952664	19.1082	1.58198	1093	99	186	-79152.9	77.7843f	22.7879	4	1	1	0.168317	0.19802	0.039604	0	0	0	0	0	0.927273	0.954128	0.245455	0.567308	0.818182	0	0.138614	0.049505	1	0.0909091	0.224599	0.666667	0.666667	0.666667	1	1	4987.89	1e+20	4.18816e+11	77.5257	17.6521	87.4889	16.4151	77.7843	22.7879	
 10000	-65714	-1232.31	-18941.7	-5907.29	0.0135434	1	0.190572	10.4947	0.496582	0.0139022	19.781	1.68179	1124	99	192	-79152.9	89.7356f	24.7255	4	1	1	0.168317	0.19802	0.039604	0	0	0	0	0	0.972727	0.929825	0.263158	0.462185	0.758621	0	0.138614	0.049505	1	0.0973451	0.149254	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	1.07338e+13	77.5257	17.6521	87.4889	16.4151	89.7356	24.7255	
 11000	-67591.4	-1232.31	-20819.1	-6435.74	0.015378	1	0.187413	10.6716	0.554501	0.0224115	19.781	1.53151	1250	99	205	-79152.9	98.0708f	14.5028	4	1	1	0.168317	0.19802	0.039604	0	0	0	0	0	0.936364	0.951613	0.296	0.576923	0.854839	0	0.138614	0.049505	1	0.16129	0.181373	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	1.07338e+13	77.5257	17.6521	87.4889	16.4151	98.0708	14.5028	
 12000	-68666.2	-1232.31	-21893.9	-6768.74	0.0168247	1	0.180629	11.0724	0.558702	0.016821	19.5573	1.57708	1331	99	208	-79152.9	65.6477f	0.959654	4	1	1	0.168317	0.19802	0.039604	0	0	0	0	0	0.927273	0.909774	0.238806	0.522523	0.858209	0.009901	0.138614	0.009901	1	0.186567	0.178082	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	1.07338e+13	89.5157	61.3727	87.4889	16.4151	65.6477	0.959654	
 13000	-70020	-1232.31	-23247.7	-7073.09	0.0178478	1	0.219846	9.09728	0.721354	0.00363607	19.5573	1.00358	1406	99	240	-79152.9	72.0358f	59.8599	4	1	1	0.168317	0.277228	0.0594059	0	0	0	0	0	0.936364	0.943662	0.232394	0.55	0.767606	0.009901	0.0693069	0.009901	1	0.134752	0.19917	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	1.07338e+13	89.5157	61.3727	87.4889	16.4151	72.0358	59.8599	
