
# before rand glnL: -37233.701174 alnL: -1172.583962
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003053
# true mu: 0.148732
# true rad: 65.846929
# true sigsq: 10.728501
# true neigh. size: 13.447000
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 17252.3 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -37233.701174 alnL: -1172.583962
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003053
# start mu: 0.148732
# start rad: 14.252547
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52906.5	-1172.58	-6193.92	-1589.78	0.00800397	1	0.302361	6.61461	0.363917	0.0239306	18.599	1.44641	275	99	128	-32750.5	26.6077f	18.8648	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.741935	0.162602	0.403846	0.50495	0	0	0	1	0.246032	0.29771	1	1	1	1	1	1.5	7.59375	0.197531	15.9934	64.5642	28.2539	13.0266	26.6077	18.8648	
  2000	-54749.3	-1172.58	-8036.71	-2202.03	0.0130464	1	0.217772	9.1839	0.500481	0.0158074	19.3496	1.46026	409	99	134	-32750.5	28.258f	27.2164	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.95	0.25	0.5	0.758333	0	0	0	1	0.175	0.138686	1	1	1	1	1	2.25	291.929	0.131687	15.9934	64.5642	28.2539	13.0266	28.258	27.2164	
  3000	-56515.6	-1172.58	-9802.98	-2760.3	0.0146713	1	0.234314	8.53555	0.658105	0.00469884	19.7563	1.03211	540	99	133	-32750.5	47.5169f	33.5327	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.962264	0.222222	0.509434	0.634328	0	0	0	1	0.12037	0.275362	1	1	1	1	1	5.0625	25251.2	1.5	15.9934	64.5642	28.2539	13.0266	47.5169	33.5327	
  4000	-58313.5	-1172.58	-11600.9	-3222.21	0.0189938	1	0.236387	8.46069	0.859537	0.02572	19.7563	0.783305	656	99	160	-32750.5	22.0983f	20.7617	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.878788	0.244275	0.5	0.755725	0	0	0	1	0.174242	0.113095	1	1	1	1	1	17.0859	7.37155e+06	86.4976	15.9934	64.5642	28.2539	13.0266	22.0983	20.7617	
  5000	-60628.6	-1172.58	-13916	-3891.63	0.0249517	1	0.203003	9.85208	1.01578	0.0229496	19.987	0.771823	833	99	164	-32750.5	28.373f	18.6127	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.884848	0.236364	0.5	0.75	0	0	0	1	0.138554	0.258824	1	1	1	1	1	38.4434	3.22796e+09	2216.84	70.2681	93.2689	28.2539	13.0266	28.373	18.6127	
  6000	-62913.1	-1172.58	-16200.5	-4457.82	0.0294673	1	0.186309	10.7348	1.04162	0.00980725	19.712	0.82012	991	99	187	-32750.5	25.4585f	46.7275	4	1	1	0.207921	0	0.0792079	0	0	0	0	0	0.9	0.899497	0.295337	0.485981	0.848649	0	0	0	1	0.17	0.183784	0.666667	0.666667	1	1	1	194.62	7.15586e+12	25251.2	70.2681	93.2689	28.2539	13.0266	25.4585	46.7275	
  7000	-64782.7	-1172.58	-18070.1	-4898.22	0.0312243	1	0.229557	8.71242	1.35993	0.00341874	19.712	0.509815	1118	99	210	-32750.5	54.8157f	36.7364	4	1	1	0.207921	0	0.0792079	0	0	0	0	0	0.9	0.918919	0.241071	0.452174	0.803571	0	0	0.0594059	1	0.151786	0.256545	0.666667	0.666667	1	1	1	437.894	3.08732e+18	4987.89	70.2681	93.2689	28.2539	13.0266	54.8157	36.7364	
  8000	-66723.7	-1172.58	-20011.1	-5336.42	0.0367381	1	0.229557	8.71242	1.60008	0.0515733	19.712	0.433299	1251	99	233	-32750.5	15.907f	3.64977	4	1	1	0.207921	0.277228	0.0792079	0	0	0	0	0	0.909091	0.968	0.306452	0.495652	0.780488	0	0.148515	0.0594059	1	0.126984	0.243697	0.666667	0.666667	1.5	1	1	4987.89	1e+20	2.4879e+07	70.2681	93.2689	28.2539	13.0266	15.907	3.64977	
  9000	-67257.2	-1172.58	-20544.7	-5539.76	0.039527	1	0.250209	7.99331	1.65038	0.0411386	19.0895	0.38542	1314	99	213	-32750.5	9.82107f	18.0372	4	1	1	0.207921	0.277228	0.0792079	0	0	0	0	0	0.945455	0.969697	0.227273	0.53719	0.835821	0	0.148515	0.0594059	1	0.0984849	0.157205	0.666667	0.666667	1.5	1	1	11222.7	1e+20	8.39666e+07	70.2681	93.2689	28.2539	13.0266	9.82107	18.0372	
 10000	-67682.4	-1172.58	-20969.8	-5636.27	0.0399094	1	0.218836	9.13928	1.75568	0.0342174	19.9991	0.414244	1344	99	213	-32750.5	13.1578f	21.2044	4	1	1	0.207921	0.277228	0.0792079	0	0	0	0	0	0.963636	0.925373	0.298507	0.5	0.835821	0	0.148515	0.0594059	1	0.155556	0.35545	0.666667	0.666667	1.5	1	1	37876.8	1e+20	1.24094e+11	70.2681	93.2689	28.2539	13.0266	13.1578	21.2044	
 11000	-68445.3	-1172.58	-21732.7	-5782.64	0.0438799	1	0.213977	9.34678	1.8875	0.0198248	19.9991	0.394063	1390	99	233	-32750.5	33.8791f	18.5262	4	1	1	0.207921	0.277228	0.0792079	0	0	0	0	0	0.881818	0.920863	0.244604	0.459677	0.834532	0	0.148515	0.0594059	1	0.142857	0.310924	0.666667	0.666667	1.5	1	1	37876.8	1e+20	1.24094e+11	70.2681	93.2689	28.2539	13.0266	33.8791	18.5262	
 12000	-69983.5	-1172.58	-23270.9	-6177.62	0.0469054	1	0.197419	10.1307	1.86151	0.00981829	19.9991	0.433077	1517	99	231	-32750.5	43.9534f	26.1511	4	1	1	0.207921	0.277228	0.0792079	0	0	0	0	0	0.918182	0.932886	0.255034	0.514851	0.899329	0	0.148515	0.0594059	1	0.114094	0.291667	0.666667	0.666667	1.5	1	1	37876.8	1e+20	1.24094e+11	70.2681	93.2689	28.2539	13.0266	43.9534	26.1511	
 13000	-71054.3	-1172.58	-24341.7	-6434.32	0.0471475	1	0.215197	9.29383	2.03961	0.0306804	19.9991	0.362608	1601	99	233	-32750.5	45.6759f	5.97789	4	1	1	0.207921	0.168317	0.0792079	0	0	0	0	0	0.918182	0.937888	0.291925	0.556604	0.839506	0.039604	0.148515	9.90099e-09	1	0.130435	0.26506	0.666667	0.666667	1.5	1	1	37876.8	1e+20	1.24094e+11	70.2681	93.2689	28.2539	13.0266	45.6759	5.97789	
 14000	-73472	-1172.58	-26759.4	-6914.4	0.0533049	1	0.230013	8.69515	2.46475	0.0328364	19.9991	0.280733	1763	99	272	-32750.5	32.3484f	7.78557	4	1	1	0.207921	0.168317	0.029703	0.039604	0	0	0	0	0.9	0.944134	0.223464	0.490741	0.862857	0.039604	0.158416	9.90099e-09	1	0.141243	0.227612	0.666667	0.666667	1.5	1	1	37876.8	1e+20	1.24094e+11	70.2681	93.2689	21.6977	2.97397	32.3484	7.78557	
 15000	-73909.5	-1172.58	-27196.9	-7022.04	0.054973	1	0.217335	9.20238	2.03439	0.0582655	19.1861	0.359961	1800	99	272	-32750.5	5.21735f	8.25503	4	1	1	0.207921	0.168317	0.029703	0.039604	0	0	0	0	0.936364	0.932961	0.2	0.477064	0.797753	0.039604	0.158416	9.90099e-09	1	0.149171	0.302682	0.666667	0.666667	1.5	1	1	37876.8	1e+20	1.24094e+11	70.2681	93.2689	21.6977	2.97397	5.21735	8.25503	
