
# before rand glnL: -56715.330135 alnL: -1327.681506
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001876
# true mu: 0.902638
# true rad: 82.923064
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2408.83 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -56715.330135 alnL: -1327.681506
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001876
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52454.7	-1327.68	-5587.03	-1462.82	0.00368327	1	0.264196	7.57013	0.186155	0.0121472	19.7527	3.23607	226	99	123	-53303	26.4757f	65.502	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.679245	0.206612	0.453704	0.508929	0	0	0	1	0.289474	0.428571	1	1	1	1	1	1.5	5.0625	2.25	26.2104	99.7672	7.93795	65.9681	26.4757	65.502	
  2000	-54600.1	-1327.68	-7732.41	-2233.65	0.00595161	1	0.18634	10.733	0.212156	0.0277008	19.7527	4.02584	374	99	131	-53303	3.02741f	64.5798	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.926606	0.414414	0.469027	0.728155	0	0	0	1	0.0909091	0.122137	1	1	1	1	1	3.375	194.62	38.4434	26.2104	99.7672	7.93795	65.9681	3.02741	64.5798	
  3000	-56128.1	-1327.68	-9260.4	-2684.35	0.00850358	1	0.201882	9.90677	0.316415	0.0168413	19.5698	2.49152	468	99	150	-53303	25.4046f	76.087	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.854167	0.25	0.451327	0.6	0	0	0	1	0.140845	0.162963	1	1	1	1	1	7.59375	37876.8	57.665	26.2104	99.7672	24.6682	73.627	25.4046	76.087	
  4000	-57631.7	-1327.68	-10764	-3166.15	0.01036	1	0.185395	10.7878	0.354009	0.00954697	19.5698	2.42498	572	99	158	-53303	71.759f	60.5338	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.885965	0.236842	0.517544	0.725664	0	0	0	1	0.149123	0.214286	1	1	1	1	1	17.0859	1.6586e+07	985.261	91.5187	92.1978	19.5107	82.8552	71.759	60.5338	
  5000	-58536.8	-1327.68	-11669.1	-3483.59	0.011879	1	0.187627	10.6595	0.414729	0.00954697	19.6164	2.04532	643	99	153	-53303	71.759f	60.5338	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.923077	0.238462	0.442478	0.70339	0	0	0	1	0.107692	0.111111	1	1	1	1	1	38.4434	2.15197e+09	7481.83	86.6195	5.74938	19.5107	82.8552	71.759	60.5338	
  6000	-60284.1	-1327.68	-13416.4	-3943.5	0.0141169	1	0.187759	10.652	0.493207	0.0185418	19.6164	1.71866	749	99	183	-53303	46.8624f	88.4602	4	1	1	0	0.257426	0.009901	0	0	0	0	0	0.945455	0.88	0.353333	0.413793	0.794521	0	0	0.128713	1	0.173333	0.324176	1	0.666667	1.5	1	1	86.4976	6.28224e+11	85222.7	92.4146	30.8958	19.5107	82.8552	46.8624	88.4602	
  7000	-63733.2	-1327.68	-16865.6	-4999.83	0.0188277	1	0.150423	13.2958	0.524776	0.011862	19.5958	2.01619	1006	99	183	-53303	45.4474f	77.595	4	1	1	0.138614	0.257426	0.009901	0	0	0	0	0	0.918182	0.920792	0.168317	0.45614	0.761658	0	0.188119	0.128713	1	0.128713	0.28877	0.666667	0.666667	1.5	1	1	437.894	2.08901e+15	7.37155e+06	92.4146	30.8958	19.5107	82.8552	45.4474	77.595	
  8000	-65780.3	-1327.68	-18912.6	-5595.08	0.0202603	1	0.158465	12.6211	0.56489	0.0235781	19.3439	1.77797	1158	99	191	-53303	11.5408f	72.5205	4	1	1	0.138614	0.257426	0.009901	0	0	0	0	0	0.918182	0.913793	0.241379	0.519231	0.780702	0	0.188119	0.128713	1	0.0689655	0.42	0.666667	0.666667	1.5	1	1	1477.89	1e+20	1.24094e+11	92.4146	30.8958	19.5107	82.8552	11.5408	72.5205	
  9000	-66948.5	-1327.68	-20080.8	-5816.9	0.0231538	1	0.187204	10.6835	0.805605	0.0359372	19.6107	1.05532	1217	99	224	-53303	17.3048f	97.1856	4	1	1	0.138614	0.257426	0.009901	0	0	0	0	0	0.863636	0.909836	0.237705	0.459459	0.836066	0	0.188119	0.128713	1	0.172131	0.272321	0.666667	0.666667	1.5	1	1	4987.89	1e+20	9.42336e+11	92.4146	30.8958	19.5107	82.8552	17.3048	97.1856	
 10000	-67469.3	-1327.68	-20601.6	-5988.38	0.0222624	1	0.166785	11.9915	0.630412	0.0068652	19.1722	1.51369	1262	99	219	-53303	35.0964f	55.2608	4	1	1	0.138614	0.257426	0.009901	0	0	0	0	0	0.9	0.920635	0.31746	0.560748	0.866142	0	0.188119	0.128713	1	0.15873	0.16055	0.666667	0.666667	1.5	1	1	11222.7	1e+20	1.22265e+14	85.8174	4.80131	19.5107	82.8552	35.0964	55.2608	
