
# before rand glnL: -28522.132818 alnL: -1195.723187
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.004002
# true mu: 0.872658
# true rad: 44.330475
# true sigsq: 16.948583
# true neigh. size: 2.291847
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1627.2 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -28522.132818 alnL: -1195.723187
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.004002
# start mu: 0.872658
# start rad: 16.735241
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52943.8	-1195.72	-6208.12	-1545.89	0.00949086	1	0.224925	8.89185	0.424439	0.0104145	19.9442	1.66712	281	99	132	-24987.9	71.217f	55.4987	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.903509	0.318966	0.533981	0.621359	0	0	0	1	0.241379	0.150376	1	1	1	1	1	1.5	7.59375	2.25	77.8395	84.8702	32.2587	19.027	71.217	55.4987	
  2000	-54398.3	-1195.72	-7662.54	-1983.48	0.0159006	1	0.229088	8.73026	0.72425	0.0298851	19.9442	0.959244	383	99	142	-24987.9	36.1882f	13.9326	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.864865	0.252336	0.441441	0.6	0	0	0	1	0.185185	0.260563	1	1	1	1	1	3.375	194.62	2.25	77.8395	84.8702	32.2587	19.027	36.1882	13.9326	
  3000	-55502	-1195.72	-8766.26	-2299.37	0.016869	1	0.238865	8.37291	0.801153	0.0415653	19.9442	0.831671	460	99	149	-24987.9	16.1958f	19.1041	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.92029	0.270073	0.50495	0.746377	0	0	0	1	0.15942	0.283688	1	1	1	1	1	11.3906	7481.83	25.6289	78.088	86.5816	32.2587	19.027	16.1958	19.1041	
  4000	-57619	-1195.72	-10883.2	-2871.96	0.0230488	1	0.239971	8.33433	1.09972	0.0212143	19.9442	0.603087	609	99	164	-24987.9	21.6312f	33.5819	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.866667	0.191667	0.495727	0.766667	0	0	0	1	0.166667	0.26087	1	1	1	1	1	38.4434	970740	194.62	78.088	86.5816	26.2951	4.00048	21.6312	33.5819	
  5000	-59809	-1195.72	-13073.3	-3433.54	0.0287123	1	0.218204	9.16573	1.24567	0.0166533	19.9442	0.585537	765	99	180	-24987.9	45.3175f	21.7428	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.924138	0.230263	0.632479	0.753425	0	0	0	1	0.152318	0.348571	1	1	1	1	1	86.4976	9.56432e+08	194.62	78.088	86.5816	26.2951	4.00048	45.3175	21.7428	
  6000	-60575.5	-1195.72	-13839.8	-3561.09	0.0305338	1	0.232063	8.61835	1.40883	0.0279849	19.9442	0.486805	802	99	211	-24987.9	18.1153f	30.0022	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.910256	0.401274	0.474138	0.685897	0	0.108911	0.108911	1	0.157233	0.170616	1	1	1	1	1	194.62	4.18816e+11	7481.83	78.088	86.5816	26.2951	4.00048	18.1153	30.0022	
  7000	-62374.1	-1195.72	-15638.4	-4032.16	0.0402996	1	0.247972	8.06542	1.9869	0.0136532	19.9442	0.323028	942	99	215	-24987.9	23.8398f	46.8758	4	1	1	0.19802	0.19802	0	0	0	0	0	0	0.945455	0.913978	0.229508	0.553398	0.767568	0	0.108911	0.108911	1	0.111702	0.17757	0.666667	1	0.666667	1	1	985.261	9.28447e+14	56815.1	78.088	86.5816	26.2951	4.00048	23.8398	46.8758	
  8000	-63277.9	-1195.72	-16542.1	-4284.28	0.0384941	1	0.224031	8.92734	1.60249	0.0370784	19.6097	0.443321	1020	99	208	-24987.9	33.7343f	10.1351	4	1	1	0.19802	0.19802	0.019802	0	0	0	0	0	0.936364	0.970874	0.213592	0.490741	0.77451	0	0.108911	0.108911	1	0.15534	0.152381	0.666667	0.666667	0.666667	1	1	4987.89	2.71041e+17	647160	7.03507	50.0399	26.2951	4.00048	33.7343	10.1351	
  9000	-63959.6	-1195.72	-17223.9	-4374.19	0.0391362	1	0.247765	8.07216	1.8091	0.0299739	19.6295	0.355072	1048	99	238	-24987.9	33.5644f	14.9455	4	1	1	0.19802	0.19802	0.019802	0	0	0	0	0	0.9	0.933333	0.247619	0.478632	0.754717	0	0.108911	0.108911	1	0.171429	0.176471	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	1.6586e+07	7.03507	50.0399	26.2951	4.00048	33.5644	14.9455	
 10000	-64964.7	-1195.72	-18228.9	-4529.52	0.0428031	1	0.25467	7.85331	2.03375	0.0446812	19.6295	0.307288	1098	99	272	-24987.9	30.7905f	6.78025	4	1	1	0.19802	0.19802	0.019802	0	0	0	0	0	0.918182	0.93578	0.218182	0.52459	0.745455	0	0.108911	0.108911	1	0.181818	0.137037	0.666667	0.666667	0.666667	1	1	56815.1	1e+20	5.59777e+07	33.4283	26.5215	26.2951	4.00048	30.7905	6.78025	
