
# before rand glnL: -75542.548380 alnL: -1342.232607
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001484
# true mu: 0.663114
# true rad: 26.085457
# true sigsq: 0.572684
# true neigh. size: 3.016075
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 6097.05 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -75542.548380 alnL: -1342.232607
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001484
# start mu: 0.663114
# start rad: 16.285245
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53321.4	-1342.23	-6439.14	-1793.21	0.00332674	1	0.334734	5.97489	0.205166	0.00966285	19.5679	2.31747	275	99	132	-67371.5	41.5505f	21.2504	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.883495	0.246032	0.441441	0.623932	0	0	0	1	0.198113	0.172932	1	1	1	1	1	2.25	17.0859	0.444444	76.4172	91.285	19.2184	0.0111971	41.5505	21.2504	
  2000	-57203.5	-1342.23	-10321.3	-3127.11	0.00775943	1	0.217102	9.21227	0.315331	0.0112253	19.6456	2.32483	536	99	152	-67371.5	46.7925f	16.8154	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.875	0.287037	0.509804	0.730769	0	0	0	1	0.111111	0.162162	1	1	1	1	1	7.59375	3325.26	5.0625	4.93628	33.0044	19.2184	0.0111971	46.7925	16.8154	
  3000	-58527.3	-1342.23	-11645.1	-3574.91	0.00874486	1	0.206547	9.68303	0.3381	0.0158187	19.6456	2.27907	630	99	154	-67371.5	36.3579f	10.7525	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.92126	0.333333	0.481132	0.698413	0	0	0	1	0.0952381	0.131579	1	1	1	1	1	11.3906	1.45611e+06	86.4976	4.93628	33.0044	19.2184	0.0111971	36.3579	10.7525	
  4000	-59860.6	-1342.23	-12978.3	-4007.06	0.0101833	1	0.19005	10.5236	0.362268	0.0121998	19.6456	2.31165	724	99	159	-67371.5	24.6202f	25.768	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.93617	0.22695	0.481132	0.825175	0	0	0	1	0.143836	0.318182	1	1	1	1	1	25.6289	4.84194e+09	1477.89	4.93628	33.0044	3.40288	7.81581	24.6202	25.768	
  5000	-61677.1	-1342.23	-14794.9	-4580.14	0.0123925	1	0.172311	11.6069	0.399709	0.0182122	19.6456	2.31081	853	99	162	-67371.5	21.2774f	15.1228	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.930233	0.224852	0.415254	0.763314	0	0	0	1	0.117647	0.148148	1	1	1	1	1	86.4976	7.15586e+12	985.261	27.8127	79.8215	4.94443	3.71282	21.2774	15.1228	
  6000	-64316.5	-1342.23	-17434.3	-5344.87	0.0148836	1	0.18179	11.0017	0.526572	0.0238582	19.8378	1.66262	1032	99	183	-67371.5	25.634f	2.96621	4	1	1	0.277228	0	0	0	0	0	0	0	0.963636	0.980583	0.203884	0.464286	0.807692	0	0.118812	0	1	0.106796	0.159574	1.5	1	1	1	1	291.929	3.13351e+15	647160	27.8127	79.8215	4.94443	3.71282	25.634	2.96621	
  7000	-65377.9	-1342.23	-18495.7	-5651.42	0.0160077	1	0.185493	10.7821	0.577881	0.030486	19.8378	1.48475	1106	99	189	-67371.5	6.46154f	7.6462	4	1	1	0.277228	0	0.019802	0	0	0	0	0	0.927273	0.954545	0.297297	0.461538	0.818182	0	0.118812	0	1	0.108108	0.317204	1.5	0.666667	1	1	1	985.261	1e+20	4.25081e+08	27.8127	79.8215	4.94443	3.71282	6.46154	7.6462	
  8000	-65360	-1342.23	-18477.8	-5605.94	0.0160077	1	0.187227	10.6822	0.573613	0.0277863	19.755	1.48195	1095	99	204	-67371.5	8.45425f	9.99733	4	1	1	0.277228	0.257426	0.019802	0	0	0	0	0	0.927273	0.963303	0.277778	0.458333	0.788991	0	0.118812	0.0693069	1	0.157407	0.15942	1.5	0.666667	1.5	1	1	3325.26	1e+20	2.79211e+11	34.5184	86.0293	4.94443	3.71282	8.45425	9.99733	
  9000	-67179.6	-1342.23	-20297.4	-6094.45	0.017455	1	0.199262	10.037	0.657682	0.00904199	19.6954	1.21445	1215	99	222	-67371.5	25.5256f	35.6521	4	1	1	0.277228	0.257426	0.019802	0	0	0	0	0	0.9	0.95	0.305785	0.481481	0.752137	0	0.118812	0.0693069	1	0.173554	0.15311	1.5	0.666667	1.5	1	1	11222.7	1e+20	1.39267e+15	20.3169	92.5582	4.94443	3.71282	25.5256	35.6521	
 10000	-67408.7	-1342.23	-20526.5	-6238.68	0.0192589	1	0.192085	10.4121	0.707687	0.0131787	19.7527	1.17081	1251	99	201	-67371.5	19.8162f	28.7982	4	1	1	0.277228	0.257426	0.019802	0	0	0	0	0	0.945455	0.976378	0.214286	0.473214	0.849206	0	0.118812	0.0693069	1	0.126984	0.269231	1.5	0.666667	1.5	1	1	37876.8	1e+20	7.05039e+15	23.6414	89.5416	4.94443	3.71282	19.8162	28.7982	
