
# before rand glnL: -67653.724009 alnL: -1342.036109
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001552
# true mu: 0.902638
# true rad: 86.949249
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2911.84 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -67653.724009 alnL: -1342.036109
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001552
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52881	-1342.04	-5998.95	-1644.38	0.00358436	1	0.210641	9.49483	0.144181	0.0119423	19.7441	5.24045	251	99	123	-64433.8	31.6541f	79.0764	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.8	0.252174	0.376238	0.465517	0	0	0	1	0.239669	0.224	1	1	1	1	1	1.5	5.0625	1.5	14.3554	81.4637	5.32573	75.6921	31.6541	79.0764	
  2000	-54754.9	-1342.04	-7872.86	-2294.77	0.00595301	1	0.210061	9.52103	0.242844	0.015017	19.8271	3.11995	373	99	140	-64433.8	17.8783f	72.3004	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.852941	0.169643	0.490385	0.707547	0	0	0	1	0.219298	0.214286	1	1	1	1	1	2.25	57.665	0.296296	91.8175	87.4761	8.00323	67.8472	17.8783	72.3004	
  3000	-57119.3	-1342.04	-10237.3	-3093.67	0.00805753	1	0.20472	9.76944	0.320336	0.0242336	19.8271	2.42691	534	99	149	-64433.8	9.7256f	83.2624	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.924528	0.207547	0.574257	0.740385	0	0	0	1	0.165563	0.198529	1	1	1	1	1	7.59375	16834.1	0.444444	91.8175	87.4761	8.00323	67.8472	9.7256	83.2624	
  4000	-59382.7	-1342.04	-12500.6	-3758.36	0.00976553	1	0.180941	11.0534	0.343143	0.0211017	19.8271	2.56335	676	99	176	-64433.8	11.0381f	24.5021	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.941176	0.279412	0.490196	0.774436	0	0	0	1	0.147059	0.132184	1	1	1	1	1	25.6289	7.37155e+06	0.444444	91.8175	87.4761	8.00323	67.8472	11.0381	24.5021	
  5000	-61276.7	-1342.04	-14394.7	-4373.69	0.0133725	1	0.163296	12.2477	0.435295	0.0185619	19.9571	2.23904	814	99	175	-64433.8	6.95483f	58.4267	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.920732	0.22561	0.554622	0.7875	0	0	0	1	0.140244	0.230337	1	1	1	1	1	57.665	1.63415e+10	1	53.6718	76.1608	20.1696	46.8346	6.95483	58.4267	
  6000	-62774	-1342.04	-15891.9	-4769.92	0.013638	1	0.170542	11.7273	0.463637	0.00718946	19.9571	2.01285	906	99	200	-64433.8	34.5062f	35.2732	4	1	1	0.217822	0.188119	0	0	0	0	0	0	0.936364	0.917127	0.269231	0.475248	0.758242	0	0	0	1	0.131868	0.201923	0.666667	1	0.666667	1	1	194.62	1.61007e+13	7.59375	94.5907	45.2	20.1696	46.8346	34.5062	35.2732	
  7000	-63291.4	-1342.04	-16409.3	-4944.1	0.0141503	1	0.182989	10.9296	0.497116	0.0144734	19.7704	1.7496	947	99	197	-64433.8	32.834f	17.6081	4	1	1	0.217822	0.188119	0.049505	0	0	0	0	0	0.945455	0.930851	0.285714	0.527778	0.776596	0	0.0990099	0.0693069	1	0.149733	0.195876	0.666667	0.666667	0.666667	1	1	985.261	2.37951e+16	437.894	94.5907	45.2	20.1696	46.8346	32.834	17.6081	
  8000	-65097.3	-1342.04	-18215.3	-5389.74	0.0169086	1	0.213596	9.36348	0.693378	0.00417033	19.7704	1.07463	1054	99	232	-64433.8	40.0996f	56.2729	4	1	1	0.217822	0.188119	0.049505	0	0	0	0	0	0.890909	0.913462	0.269231	0.495575	0.792453	0	0.0990099	0.0693069	1	0.182692	0.155172	0.666667	0.666667	0.666667	1	1	4987.89	1e+20	7481.83	94.5907	45.2	20.1696	46.8346	40.0996	56.2729	
  9000	-65771.1	-1342.04	-18889.1	-5654.68	0.0170872	1	0.195601	10.2249	0.641669	0.0106036	19.7704	1.26805	1119	99	214	-64433.8	19.925f	52.6627	4	1	1	0.217822	0.188119	0.049505	0	0	0	0	0	0.909091	0.938053	0.234234	0.442478	0.803571	0	0.0990099	0.0693069	1	0.178571	0.194444	0.666667	0.666667	0.666667	1	1	16834.1	1e+20	127834	94.5907	45.2	20.1696	46.8346	19.925	52.6627	
 10000	-67451.1	-1342.04	-20569	-6012.32	0.0182149	1	0.191304	10.4545	0.668989	0.0146202	19.7704	1.24359	1208	99	259	-64433.8	31.4259f	84.5915	4	1	1	0.217822	0.188119	0.049505	0	0	0	0	0	0.936364	0.916667	0.247934	0.569106	0.809917	0	0.0990099	0.0693069	1	0.157025	0.17603	0.666667	0.666667	0.666667	1	1	56815.1	1e+20	1.2595e+08	94.5907	45.2	22.2206	63.5243	31.4259	84.5915	
