
# before rand glnL: -99357.487980 alnL: -1336.856731
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001042
# true mu: 0.902638
# true rad: 96.066438
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 4339.02 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -99357.487980 alnL: -1336.856731
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001042
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53146.9	-1336.86	-6270.09	-1872.95	0.00342797	1	0.200119	9.99405	0.131232	0.0133925	19.7527	6.06026	272	99	114	-96014.6	3.07947f	48.4917	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.868852	0.296	0.378641	0.711712	0	0	0	1	0.151786	0.119658	1	1	1	1	1	1.5	7.59375	2.25	19.3641	37.2966	5.32573	75.6921	3.07947	48.4917	
  2000	-56404.6	-1336.86	-9527.79	-2966.79	0.00445399	1	0.196936	10.1556	0.171251	0.00465867	19.8535	4.71912	469	99	146	-96014.6	27.5231f	48.2437	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.897059	0.294118	0.62037	0.708029	0	0	0	1	0.169118	0.318519	1	1	1	1	1	5.0625	985.261	2.25	19.3641	37.2966	30.1207	53.9009	27.5231	48.2437	
  3000	-57454.6	-1336.86	-10577.8	-3415.11	0.00584314	1	0.197699	10.1164	0.225532	0.00380353	19.8535	3.5695	555	99	135	-96014.6	41.3471f	66.8367	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.895652	0.234783	0.466667	0.824561	0	0	0	1	0.0689655	0.325926	1	1	1	1	1	7.59375	647160	656.841	19.3641	37.2966	30.1207	53.9009	41.3471	66.8367	
  4000	-59716.3	-1336.86	-12839.4	-4187.17	0.00807617	1	0.174545	11.4584	0.275214	0.0089544	19.8535	3.31316	708	99	141	-96014.6	35.6803f	84.197	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.929577	0.223776	0.448598	0.78169	0	0	0	1	0.133803	0.266187	1	1	1	1	1	17.0859	4.25081e+08	2216.84	19.3641	37.2966	30.1207	53.9009	35.6803	84.197	
  5000	-62098.5	-1336.86	-15221.6	-4885.34	0.00813691	1	0.216476	9.23888	0.343897	0.00570837	19.8535	2.13787	853	99	175	-96014.6	24.1758f	57.6	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.917647	0.274854	0.6	0.788235	0	0	0	1	0.123529	0.142857	1	1	1	1	1	38.4434	4.18816e+11	287627	19.3641	37.2966	35.171	60.2885	24.1758	57.6	
  6000	-64041	-1336.86	-17164.1	-5548.7	0.00966053	1	0.180487	11.0811	0.340413	0.00668768	19.8535	2.59041	996	99	168	-96014.6	49.254f	80.3913	4	1	1	0	0.227723	0	0	0	0	0	0	0.927273	0.938462	0.270408	0.555556	0.786458	0	0.0990099	0	1	0.0969388	0.2875	1	1	0.666667	1	1	129.746	1.83397e+14	7.37155e+06	7.3221	86.9304	35.171	60.2885	49.254	80.3913	
  7000	-64353.8	-1336.86	-17476.9	-5642.88	0.0101472	1	0.185594	10.7762	0.350856	0.00407067	19.6224	2.44414	1017	99	176	-96014.6	31.5325f	58.0143	4	1	1	0.188119	0.227723	0.019802	0	0	0	0	0	0.927273	0.935323	0.23	0.509259	0.831633	0	0.0990099	0	1	0.124378	0.25	0.666667	0.666667	0.666667	1	1	437.894	1.37214e+18	3.73185e+07	7.3221	86.9304	35.171	60.2885	31.5325	58.0143	
  8000	-66479.3	-1336.86	-19602.5	-6236.65	0.0111759	1	0.197874	10.1075	0.443771	0.00209496	19.9903	1.81248	1149	99	201	-96014.6	51.1108f	50.9562	4	1	1	0.188119	0.227723	0.019802	0	0	0	0	0	0.936364	0.931034	0.241379	0.524752	0.862069	0	0.0990099	0.039604	1	0.121739	0.313433	0.666667	0.666667	0.666667	1	1	985.261	1e+20	2.12026e+12	6.89268	98.9111	35.171	60.2885	51.1108	50.9562	
  9000	-67899.2	-1336.86	-21022.3	-6735.89	0.0122947	1	0.188537	10.608	0.415955	0.0125759	19.4393	2.02944	1263	99	193	-96014.6	13.1773f	76.8507	4	1	1	0.188119	0.227723	0.019802	0	0	0	0	0	0.927273	0.952756	0.228346	0.576271	0.818898	0	0.0990099	0.039604	1	0.08	0.296875	0.666667	0.666667	0.666667	1	1	2216.84	1e+20	9.28447e+14	6.89268	98.9111	35.171	60.2885	13.1773	76.8507	
 10000	-67882.1	-1336.86	-21005.3	-6646.97	0.0125203	1	0.21976	9.10083	0.493738	0.00947096	19.4393	1.46681	1243	99	215	-96014.6	20.8916f	75.0041	4	1	1	0.188119	0.227723	0.019802	0	0	0	0	0	0.936364	0.976	0.224	0.445455	0.832	0	0.0990099	0.039604	1	0.150794	0.299517	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	20.8916	75.0041	
 11000	-69069	-1336.86	-22192.2	-7089.99	0.0138359	1	0.193481	10.3369	0.480371	0.0167144	19.4393	1.7124	1346	99	197	-96014.6	15.3637f	91.0979	4	1	1	0.188119	0.326733	0.019802	0	0	0	0	0	0.936364	0.963768	0.240602	0.460784	0.822222	0	0.0990099	0.039604	1	0.111111	0.144231	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	15.3637	91.0979	
 12000	-70259.4	-1336.86	-23382.5	-7374.26	0.0145248	1	0.195972	10.2055	0.510783	0.0154757	19.4393	1.58997	1413	99	221	-96014.6	0.7689f	37.0831	4	1	1	0.188119	0.326733	0.019802	0	0	0	0	0	0.918182	0.929078	0.198582	0.490909	0.835714	0	0.0990099	0.039604	1	0.128571	0.180556	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	0.7689	37.0831	
 13000	-72249.6	-1336.86	-25372.8	-7970.58	0.0164366	1	0.21418	9.33796	0.619081	0.0113065	19.3413	1.20031	1556	99	229	-96014.6	20.952f	81.4586	4	1	1	0.188119	0.326733	0.019802	0	0	0	0	0	0.945455	0.936306	0.237179	0.566038	0.821656	9.90099e-09	0.108911	9.90099e-09	1	0.141026	0.121739	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	20.952	81.4586	
 14000	-73905.2	-1336.86	-27028.3	-8458.24	0.0166746	1	0.232099	8.61701	0.588273	0.00313486	18.6492	1.16565	1675	99	239	-96014.6	59.826f	60.559	4	1	1	0.188119	0.326733	0.029703	0	0	0	0	0	0.909091	0.946108	0.263473	0.55	0.826347	9.90099e-09	0.108911	9.90099e-09	1	0.137725	0.171548	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	59.826	60.559	
 15000	-75887.2	-1336.86	-29010.4	-9032.59	0.0178654	1	0.195202	10.2458	0.627956	0.0025587	19.4561	1.29839	1818	99	245	-96014.6	52.8315f	59.6627	4	1	1	0.188119	0.326733	0.029703	0.009901	0	0	0	0	0.9	0.956044	0.224044	0.558824	0.857143	9.90099e-09	0.108911	9.90099e-09	1	0.131868	0.170124	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	52.8315	59.6627	
 16000	-74888.4	-1336.86	-28011.6	-8787.62	0.017673	1	0.191187	10.4609	0.608416	0.00635336	19.4561	1.36823	1757	99	226	-96014.6	70.5741f	31.1284	4	1	1	0.188119	0.326733	0.029703	0.009901	0	0	0	0	0.881818	0.926136	0.248588	0.520661	0.801136	9.90099e-09	0.108911	9.90099e-09	1	0.100559	0.176991	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	70.5741	31.1284	
 17000	-77553.4	-1336.86	-30676.5	-9458.77	0.0199848	1	0.205099	9.75138	0.773976	0.00779781	19.6885	1.0026	1927	99	264	-96014.6	38.9816f	19.2894	4	1	1	0.188119	0.237624	0.029703	0.009901	0	0	0	0	0.890909	0.891192	0.26943	0.518182	0.823834	9.90099e-09	0.108911	9.90099e-09	1	0.0880829	0.208029	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	38.9816	19.2894	
 18000	-78849.7	-1336.86	-31972.9	-9863.23	0.0217329	1	0.16286	12.2805	0.702598	0.00823258	19.9361	1.39091	2031	99	257	-96014.6	18.9108f	66.0576	4	1	1	0.188119	0.237624	0.029703	0.009901	0	0	0	0	0.918182	0.915842	0.323529	0.522936	0.828431	9.90099e-09	0.0594059	9.90099e-09	1	0.107843	0.122047	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	35.171	60.2885	18.9108	66.0576	
 19000	-79615.2	-1336.86	-32738.4	-10078.5	0.0211323	1	0.171664	11.6507	0.664192	0.0092942	19.5373	1.39588	2087	99	258	-96014.6	15.0943f	64.5128	4	1	1	0.188119	0.237624	0.029703	0.009901	0	0	0	0	0.927273	0.9375	0.260664	0.52381	0.838863	9.90099e-09	0.0594059	9.90099e-09	1	0.151659	0.131783	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	6.89268	98.9111	22.1831	55.2748	15.0943	64.5128	
 20000	-81483.6	-1336.86	-34606.8	-10499.9	0.0231709	1	0.209302	9.55559	0.88794	0.0113784	19.5373	0.856375	2198	99	301	-96014.6	8.99077f	39.1107	4	1	1	0.168317	0.237624	0.049505	0.009901	0	0	0	0	0.881818	0.922727	0.262443	0.47541	0.859091	9.90099e-09	0.0594059	9.90099e-09	1	0.109091	0.160959	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	35.1413	95.4902	22.1831	55.2748	8.99077	39.1107	
 21000	-81926.8	-1336.86	-35049.9	-10695.6	0.0236579	1	0.172751	11.5773	0.793481	0.00450711	19.8259	1.16108	2250	99	275	-96014.6	33.4044f	64.8769	4	1	1	0.168317	0.237624	0.049505	0.009901	0	0	0	0	0.918182	0.960177	0.273543	0.508929	0.880531	9.90099e-09	0.0594059	9.90099e-09	1	0.128319	0.160714	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	35.1413	95.4902	22.1831	55.2748	33.4044	64.8769	
 22000	-82613.3	-1336.86	-35736.4	-10842.8	0.0246145	1	0.212212	9.42453	0.711984	0.00335459	18.1478	1.05337	2289	99	295	-96014.6	34.0966f	48.971	4	1	1	0.168317	0.237624	0.049505	0.009901	0	0	0	0	0.881818	0.961039	0.244541	0.565217	0.865801	9.90099e-09	0.0594059	9.90099e-09	1	0.0960699	0.212996	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	35.1413	95.4902	22.1831	55.2748	34.0966	48.971	
 23000	-85006.6	-1336.86	-38129.7	-11489.6	0.0250776	1	0.212497	9.41189	0.726354	0.00468692	18.1478	1.03114	2464	99	307	-96014.6	29.5366f	40.8484	4	1	1	0.168317	0.188119	0.049505	0.009901	0	0	0	0	0.845455	0.967742	0.266129	0.468254	0.855422	9.90099e-09	0.0594059	9.90099e-09	1	0.100402	0.126984	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	35.1413	95.4902	46.2668	44.9619	29.5366	40.8484	
 24000	-85920.4	-1336.86	-39043.6	-11763.9	0.0255732	1	0.186326	10.7339	0.884132	0.00366144	19.6026	0.966119	2539	99	298	-96014.6	33.9207f	43.1562	4	1	1	0.168317	0.188119	0.049505	0.009901	0	0	0	0	0.918182	0.964286	0.27668	0.52	0.880952	9.90099e-09	0.0792079	9.90099e-09	1	0.149606	0.137584	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	29.0585	91.2297	8.66264	77.8435	33.9207	43.1562	
 25000	-86039.7	-1336.86	-39162.8	-11827.9	0.026443	1	0.171775	11.6431	0.844686	0.00366144	19.6134	1.0969	2557	99	287	-96014.6	33.9207f	43.1562	4	1	1	0.168317	0.188119	0.049505	0.009901	0	0	0	0	0.863636	0.965116	0.247059	0.613445	0.819923	9.90099e-09	0.0792079	9.90099e-09	1	0.133333	0.160714	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	29.0585	91.2297	8.66264	77.8435	33.9207	43.1562	
 26000	-86722.5	-1336.86	-39845.7	-12064	0.026443	1	0.159117	12.5693	0.755307	0.00789267	19.4411	1.32428	2622	99	271	-96014.6	42.5436f	83.2981	4	1	1	0.138614	0.188119	0.0693069	0.009901	0	0	0	0	0.872727	0.973485	0.223485	0.513043	0.897727	9.90099e-09	0.0792079	9.90099e-09	1	0.12782	0.151292	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	29.0585	91.2297	8.66264	77.8435	42.5436	83.2981	
 27000	-88036.4	-1336.86	-41159.6	-12428.2	0.0286936	1	0.170196	11.7512	0.876656	0.00212441	19.4411	1.0667	2724	99	278	-96014.6	47.3726f	52.3409	4	1	1	0.138614	0.188119	0.0693069	0.009901	0	0	0	0	0.881818	0.941818	0.203636	0.594828	0.893773	9.90099e-09	0.0792079	9.90099e-09	1	0.0952381	0.161871	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	29.0585	91.2297	8.66264	77.8435	47.3726	52.3409	
 28000	-91436.2	-1336.86	-44559.3	-13238.2	0.0312134	1	0.1724	11.6009	0.965997	0.00212441	19.4411	0.955666	2954	99	322	-96014.6	47.3726f	52.3409	4	1	1	0.138614	0.188119	0.0693069	0.009901	0	0	0	0	0.9	0.934932	0.246622	0.552	0.865979	9.90099e-09	0.0792079	9.90099e-09	1	0.101351	0.168919	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	29.0585	91.2297	44.7589	59.4785	47.3726	52.3409	
 29000	-92920.9	-1336.86	-46044	-13685	0.0313936	1	0.164984	12.1224	0.929777	0.016591	19.4411	1.03753	3083	99	302	-96014.6	17.2738f	92.3586	4	1	1	0.138614	0.188119	0.0693069	0.009901	0	0	0	0	0.890909	0.954984	0.337621	0.503937	0.893204	9.90099e-09	0.0792079	9.90099e-09	1	0.110032	0.149351	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	29.0585	91.2297	44.7589	59.4785	17.2738	92.3586	
 30000	-93606.7	-1336.86	-46729.9	-13804.6	0.0320792	1	0.173324	11.5391	1.0076	0.00500529	19.4872	0.911323	3118	99	323	-96014.6	41.253f	72.8155	4	1	1	0.138614	0.207921	0.0693069	0.009901	0	0	0	0	0.918182	0.935691	0.28754	0.548077	0.872204	9.90099e-09	0.118812	9.90099e-09	1	0.102236	0.178886	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	29.0585	91.2297	53.4326	62.4229	41.253	72.8155	
 31000	-95085	-1336.86	-48208.1	-14170.2	0.0328	1	0.163274	12.2494	0.901031	0.0104426	19.1287	1.08184	3225	99	336	-96014.6	34.963f	87.9423	4	1	1	0.138614	0.207921	0.0693069	0.009901	0	0	0	0	0.872727	0.965839	0.233645	0.438095	0.907121	9.90099e-09	0.118812	9.90099e-09	1	0.0866873	0.168168	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	29.0585	91.2297	53.4326	62.4229	34.963	87.9423	
 32000	-95927.3	-1336.86	-49050.5	-14439.8	0.0345695	1	0.154438	12.9502	0.976854	0.00887808	19.5341	1.05496	3305	99	320	-96014.6	60.8529f	84.9931	4	1	1	0.128713	0.207921	0.0693069	0.009901	0	0	0	0	0.881818	0.960606	0.253776	0.578125	0.908537	9.90099e-09	0.118812	9.90099e-09	1	0.0969697	0.168874	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	57.1927	80.399	60.8529	84.9931	
 33000	-99642	-1336.86	-52765.1	-15243.4	0.0364971	1	0.169192	11.8209	1.12985	0.0101819	19.5341	0.832571	3546	99	382	-96014.6	62.0744f	88.0794	4	1	1	0.128713	0.207921	0.0693069	0.009901	0	0	0	0	0.890909	0.966292	0.253521	0.571429	0.895775	9.90099e-09	0.118812	9.90099e-09	1	0.0985916	0.157068	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	57.1927	80.399	62.0744	88.0794	
 34000	-100568	-1336.86	-53691.5	-15624.2	0.0386394	1	0.157841	12.671	0.907825	0.00733469	18.5518	1.11071	3662	99	338	-96014.6	56.1805f	81.7314	4	1	1	0.128713	0.207921	0.0693069	0.009901	0	0	0	0	0.8	0.945205	0.228883	0.439252	0.896458	9.90099e-09	0.118812	9.90099e-09	1	0.0599455	0.198225	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	57.1927	80.399	56.1805	81.7314	
 35000	-102640	-1336.86	-55762.7	-16153.1	0.0392734	1	0.159403	12.5468	0.865842	0.0125634	18.2141	1.15315	3825	99	337	-96014.6	44.4649f	95.2206	4	1	1	0.128713	0.207921	0.0693069	0.009901	0	0	0	0	0.890909	0.96875	0.229167	0.424242	0.889182	9.90099e-09	0.118812	9.90099e-09	1	0.109661	0.181009	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	57.1927	80.399	44.4649	95.2206	
 36000	-103793	-1336.86	-56916.6	-16366.7	0.0393198	1	0.154671	12.9306	1.03223	0.00578159	19.1706	0.996859	3891	99	367	-96014.6	76.2724f	51.332	4	1	1	0.128713	0.207921	0.0693069	0.009901	0	0	0	0	0.845455	0.951031	0.284238	0.54955	0.865979	9.90099e-09	0.168317	9.90099e-09	1	0.121134	0.190616	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	57.1927	80.399	76.2724	51.332	
 37000	-104191	-1336.86	-57313.8	-16445.2	0.0403621	1	0.166988	11.9769	1.11543	0.0181586	19.0499	0.854456	3916	99	375	-96014.6	94.3503f	83.6298	4	1	1	0.128713	0.277228	0.0693069	0.009901	0	0	0	0	0.881818	0.97201	0.239186	0.564815	0.882653	9.90099e-09	0.168317	9.90099e-09	1	0.125641	0.15903	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	64.8693	88.5662	94.3503	83.6298	
 38000	-105332	-1336.86	-58455	-16761.4	0.0409021	1	0.140713	14.2134	1.06723	0.0151641	19.5994	1.05982	4015	99	362	-96014.6	79.138f	91.1704	4	1	1	0.0693069	0.277228	0.0693069	0.009901	0	0	0	0	0.854545	0.970149	0.26	0.57265	0.870324	9.90099e-09	0.168317	9.90099e-09	1	0.134663	0.190608	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	64.8693	88.5662	79.138	91.1704	
 39000	-105276	-1336.86	-58399.6	-16890.5	0.0419576	1	0.139041	14.3843	1.04577	0.00787078	19.4343	1.09457	4056	99	311	-96014.6	68.2494f	78.3122	4	1	1	0.0693069	0.277228	0.118812	0.009901	0	0	0	0	0.863636	0.965432	0.276961	0.588785	0.919118	9.90099e-09	0.168317	9.90099e-09	1	0.0831296	0.154728	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	64.8693	88.5662	68.2494	78.3122	
 40000	-106776	-1336.86	-59898.9	-17179.1	0.0419576	1	0.151689	13.1849	1.035	0.00655293	18.9667	1.01374	4147	99	347	-96014.6	68.0764f	73.4199	4	1	1	0.0693069	0.277228	0.118812	0.009901	0	0	0	0	0.763636	0.966265	0.223301	0.509434	0.913253	9.90099e-09	0.168317	9.90099e-09	1	0.0987952	0.152047	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	47.5485	76.5745	68.0764	73.4199	
 41000	-104886	-1336.86	-58008.8	-16668.6	0.0420296	1	0.15349	13.0301	1.04909	0.00307754	18.9667	0.988386	3986	99	360	-96014.6	35.9196f	52.379	4	1	1	0.0693069	0.277228	0.118812	0.009901	0	0	0	0	0.918182	0.945137	0.1875	0.466102	0.8675	9.90099e-09	0.168317	9.90099e-09	1	0.085	0.194444	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	11.1087	79.4232	47.5485	76.5745	35.9196	52.379	
 42000	-106529	-1336.86	-59652	-17071.1	0.0420296	1	0.15349	13.0301	0.937349	0.00737835	18.4401	1.10621	4113	99	362	-96014.6	51.8084f	82.4715	4	1	1	0.0693069	0.277228	0.118812	0.009901	0	0	0	0	0.854545	0.97343	0.263923	0.552632	0.890777	9.90099e-09	0.168317	9.90099e-09	1	0.0752427	0.170799	0.666667	0.666667	0.666667	1	1	7481.83	1e+20	2.71041e+17	9.83835	87.5971	47.5485	76.5745	51.8084	82.4715	
