
# before rand glnL: -40394.052154 alnL: -1212.819551
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002758
# true mu: 0.725588
# true rad: 48.757238
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2136.7 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -40394.052154 alnL: -1212.819551
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002758
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52367.2	-1212.82	-5614.35	-1472.13	0.00578648	1	0.226961	8.81209	0.249978	0.0320553	19.7279	2.80523	245	99	117	-36262.7	97.0234f	41.8145	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.830508	0.20354	0.527778	0.5	0	0	0	1	0.196721	0.380952	1	1	1	1	1	1.5	5.0625	1.5	94.8865	18.5374	87.7157	49.2094	97.0234	41.8145	
  2000	-53996.9	-1212.82	-7244.09	-1979.22	0.00924293	1	0.225162	8.88249	0.414601	0.0100927	19.954	1.70488	351	99	134	-36262.7	74.0852f	61.4944	4	1	1	0	0	0	0	0	0	0	0	0.963636	0.925926	0.220183	0.462264	0.638889	0	0	0	1	0.111111	0.291045	1	1	1	1	1	3.375	129.746	3.375	94.8865	18.5374	87.7157	49.2094	74.0852	61.4944	
  3000	-55745.1	-1212.82	-8992.26	-2527.19	0.0104571	1	0.23249	8.60251	0.48433	0.0236666	19.954	1.41343	471	99	143	-36262.7	90.9781f	49.9263	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.934783	0.276596	0.514851	0.71875	0	0	0	1	0.135714	0.24812	1	1	1	1	1	7.59375	7481.83	129.746	94.8865	18.5374	87.7157	49.2094	90.9781	49.9263	
  4000	-58746.8	-1212.82	-11994	-3340.29	0.0188179	1	0.23249	8.60251	0.871567	0.0293845	19.954	0.785442	669	99	173	-36262.7	90.978f	30.0271	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.871212	0.281481	0.576577	0.725926	0	0	0	1	0.181818	0.271676	1	1	1	1	1	17.0859	2.18416e+06	57.665	94.8865	18.5374	86.7365	61.8063	90.978	30.0271	
  5000	-60142.5	-1212.82	-13389.7	-3702.89	0.0197143	1	0.252323	7.92636	0.990974	0.0373332	19.954	0.636505	761	99	191	-36262.7	90.9197f	18.834	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.88961	0.248366	0.426087	0.682432	0	0	0	1	0.181818	0.12234	1	1	1	1	1	86.4976	2.15197e+09	3325.26	94.8865	18.5374	86.7365	61.8063	90.9197	18.834	
  6000	-61926.8	-1212.82	-15173.9	-4225.96	0.0227811	1	0.219838	9.09759	0.969993	0.011625	19.8139	0.746359	899	99	187	-36262.7	74.1248f	65.64	4	1	1	0	0.237624	0.049505	0	0	0	0	0	0.890909	0.932961	0.283333	0.491525	0.79661	0	0	0	1	0.1	0.322581	1	0.666667	1.5	1	1	194.62	2.12026e+12	11222.7	63.8955	7.63366	99.2119	32.1707	74.1248	65.64	
  7000	-63393.5	-1212.82	-16640.7	-4599.24	0.0262632	1	0.20614	9.70213	1.04858	0.0116003	19.8139	0.736304	1002	99	201	-36262.7	63.2913f	25.0744	4	1	1	0.277228	0.237624	0.049505	0	0	0	0	0	0.945455	0.920792	0.247525	0.539216	0.767327	0	0.0990099	0.0594059	1	0.125628	0.129353	1.5	0.666667	1.5	1	1	437.894	7.05039e+15	970740	63.8955	7.63366	94.1143	18.7687	63.2913	25.0744	
  8000	-64264.3	-1212.82	-17511.5	-4825.14	0.0272132	1	0.204043	9.80185	1.03544	0.0482284	19.627	0.753312	1065	99	208	-36262.7	98.7792f	17.5707	4	1	1	0.277228	0.237624	0.049505	0	0	0	0	0	0.890909	0.934579	0.196262	0.481132	0.775701	0	0.0990099	0.0594059	1	0.214953	0.109375	1.5	0.666667	1.5	1	1	985.261	1e+20	4.91437e+06	63.8955	7.63366	94.1143	18.7687	98.7792	17.5707	
  9000	-64287.1	-1212.82	-17534.3	-4857.6	0.0290195	1	0.204043	9.80185	1.17625	0.0446667	19.9397	0.663129	1075	99	196	-36262.7	98.8638f	21.9199	4	1	1	0.277228	0.237624	0.049505	0	0	0	0	0	0.972727	0.917431	0.190909	0.481132	0.781818	0	0.0990099	0.0594059	1	0.0825688	0.152381	1.5	0.666667	1.5	1	1	2216.84	1e+20	2.4879e+07	63.8955	7.63366	59.8152	14.7393	98.8638	21.9199	
 10000	-65624.6	-1212.82	-18871.8	-5163.55	0.0317097	1	0.210933	9.48168	1.32099	0.0203238	19.9108	0.571184	1163	99	218	-36262.7	44.0053f	12.6599	4	1	1	0.277228	0.237624	0.049505	0	0	0	0	0	0.9	0.949153	0.230769	0.541667	0.811966	0	0.0990099	0.0594059	1	0.153846	0.229358	1.5	0.666667	1.5	1	1	11222.7	1e+20	4.25081e+08	3.30031	48.331	59.8152	14.7393	44.0053	12.6599	
