
# before rand glnL: -39984.367871 alnL: -1189.523667
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002794
# true mu: 0.725588
# true rad: 48.598662
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 2109.03 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -39984.367871 alnL: -1189.523667
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002794
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52908.4	-1189.52	-6178.86	-1628.5	0.00778901	1	0.323693	6.17869	0.460953	0.0165357	19.5302	1.06667	278	99	130	-35793.3	83.1101f	41.4795	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.81982	0.265487	0.386792	0.5625	0	0	0	1	0.144144	0.253846	1	1	1	1	1	1.5	11.3906	2.25	89.1073	91.0179	83.894	53.9608	83.1101	41.4795	
  2000	-55363.2	-1189.52	-8633.71	-2341.57	0.0130637	1	0.284211	7.03703	0.678809	0.00790125	19.5302	0.824959	432	99	160	-35793.3	56.4879f	27.3872	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.860465	0.253846	0.528302	0.655738	0	0	0	1	0.229008	0.287671	1	1	1	1	1	5.0625	985.261	11.3906	89.1073	91.0179	57.082	35.4326	56.4879	27.3872	
  3000	-56719.3	-1189.52	-9989.75	-2739.69	0.0133102	1	0.256838	7.78701	0.626786	0.0137481	19.5441	0.988648	524	99	170	-35793.3	79.9443f	41.4739	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.906542	0.266667	0.403846	0.682692	0	0	0	1	0.160377	0.131737	1	1	1	1	1	11.3906	431440	1477.89	89.1073	91.0179	49.1454	45.6807	79.9443	41.4739	
  4000	-58657	-1189.52	-11927.5	-3313.07	0.0210208	1	0.256406	7.80012	1.03916	0.0091777	19.7913	0.59732	663	99	175	-35793.3	25.0771f	54.4039	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.933824	0.284672	0.486486	0.684615	0	0	0	1	0.179104	0.397727	1	1	1	1	1	57.665	1.88925e+08	25251.2	89.1073	91.0179	31.6302	55.9655	25.0771	54.4039	
  5000	-60736.3	-1189.52	-14006.8	-3842.2	0.0210208	1	0.19742	10.1307	0.800104	0.0117695	19.7913	1.00759	800	99	197	-35793.3	21.3271f	47.7375	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.94375	0.34375	0.504854	0.727273	0	0	0	1	0.107595	0.169231	1	1	1	1	1	194.62	3.18038e+12	3.27625e+06	63.841	91.2526	31.6302	55.9655	21.3271	47.7375	
  6000	-61087.8	-1189.52	-14358.3	-3934.89	0.0210208	1	0.192742	10.3766	0.781144	0.0246919	19.7913	1.05709	824	99	203	-35793.3	8.14249f	49.7277	4	1	1	0	0	0	0	0	0	0	0	0.927273	0.91716	0.276471	0.50495	0.785276	0	0	0	1	0.142857	0.141361	1	1	1	1	1	985.261	4.70026e+15	8.39666e+07	82.3908	84.8409	1.37935	63.0513	8.14249	49.7277	
  7000	-62811.1	-1189.52	-16081.6	-4423.35	0.0292258	1	0.197043	10.1501	1.11028	0.0108503	19.7913	0.727489	956	99	203	-35793.3	22.8911f	55.03	4	1	1	0	0.237624	0.019802	0	0	0	0	0	0.909091	0.884211	0.315789	0.427273	0.819149	0	0.138614	0.0693069	1	0.147368	0.40367	1	0.666667	1.5	1	1	3325.26	1.04197e+19	9.56432e+08	82.3908	84.8409	1.37935	63.0513	22.8911	55.03	
  8000	-65374.5	-1189.52	-18645	-5004.82	0.0327851	1	0.221	9.04976	1.39694	0.0329735	19.7913	0.515526	1121	99	246	-35793.3	16.7583f	85.1264	4	1	1	0.188119	0.237624	0.019802	0	0	0	0	0	0.927273	0.936364	0.25	0.551724	0.747748	0	0.138614	0.0693069	1	0.169643	0.146341	0.666667	0.666667	1.5	1	1	16834.1	1e+20	3.67685e+10	82.3908	84.8409	1.37935	63.0513	16.7583	85.1264	
  9000	-66010.9	-1189.52	-19281.4	-5131.29	0.0319037	1	0.213642	9.36144	1.31412	0.0259591	19.7913	0.56689	1158	99	263	-35793.3	23.9959f	84.0679	4	1	1	0.188119	0.237624	0.019802	0	0	0	0	0	0.872727	0.898305	0.239316	0.485981	0.758621	0	0.138614	0.0693069	1	0.189655	0.127341	0.666667	0.666667	1.5	1	1	56815.1	1e+20	2.4151e+13	82.3908	84.8409	1.37935	63.0513	23.9959	84.0679	
 10000	-66321.9	-1189.52	-19592.4	-5268.26	0.0324882	1	0.229173	8.72703	1.25788	0.0353372	19.1485	0.552098	1198	99	245	-35793.3	3.19338f	67.8966	4	1	1	0.188119	0.237624	0.019802	0	0	0	0	0	0.872727	0.933333	0.191667	0.544554	0.816667	0	0.138614	0.0693069	1	0.116667	0.162996	0.666667	0.666667	1.5	1	1	431440	1e+20	9.28447e+14	82.3908	84.8409	1.37935	63.0513	3.19338	67.8966	
