
# before rand glnL: -37075.347481 alnL: -1321.437200
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002958
# true mu: 0.902638
# true rad: 74.000196
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1527.69 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -37075.347481 alnL: -1321.437200
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002958
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52132.9	-1321.44	-5271.51	-1288.06	0.00572782	1	0.2265	8.83003	0.24063	0.00823605	19.6007	2.92013	212	99	124	-33805.1	43.3791f	60.3718	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.745763	0.25	0.383178	0.377193	0	0	0	1	0.247619	0.142857	1	1	1	1	1	1.5	3.375	2.25	46.0272	98.9272	64.0548	49.5477	43.3791	60.3718	
  2000	-53287.3	-1321.44	-6425.91	-1690.26	0.00790606	1	0.217818	9.182	0.319408	0.0320391	19.6007	2.28761	294	99	127	-33805.1	76.467f	84.5629	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.861789	0.301587	0.5	0.622951	0	0	0	1	0.2	0.142857	1	1	1	1	1	5.0625	86.4976	25.6289	6.8822	64.0946	58.4792	70.5186	76.467	84.5629	
  3000	-56149.6	-1321.44	-9288.19	-2556.17	0.0144739	1	0.197777	10.1124	0.540957	0.0130916	19.6924	1.48759	488	99	150	-33805.1	40.0235f	69.9022	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.846715	0.346774	0.466019	0.666667	0	0	0	1	0.122302	0.266667	1	1	1	1	1	11.3906	16834.1	656.841	6.8822	64.0946	58.4792	70.5186	40.0235	69.9022	
  4000	-57606	-1321.44	-10744.6	-2990.28	0.0195514	1	0.168858	11.8443	0.659854	0.0191355	19.9703	1.4284	592	99	155	-33805.1	63.9494f	77.9935	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.889831	0.336283	0.504425	0.709091	0	0	0	1	0.133929	0.283871	1	1	1	1	1	38.4434	7.37155e+06	1477.89	6.8822	64.0946	58.4792	70.5186	63.9494	77.9935	
  5000	-59345.9	-1321.44	-12484.5	-3471.38	0.0192036	1	0.177885	11.2432	0.682761	0.0153193	19.9703	1.31043	714	99	167	-33805.1	37.8944f	72.3833	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.944828	0.234483	0.52381	0.735714	0	0	0	1	0.174825	0.135593	1	1	1	1	1	57.665	1.08944e+10	431440	6.8822	64.0946	58.4792	70.5186	37.8944	72.3833	
  6000	-59702.6	-1321.44	-12841.2	-3580.02	0.0211896	1	0.164368	12.1678	0.696124	0.0168957	19.9703	1.39097	743	99	170	-33805.1	74.5874f	64.6019	4	1	1	0	0	0	0	0	0	0	0	0.881818	0.912162	0.226667	0.575221	0.782313	0	0.108911	0.0990099	1	0.161074	0.218935	1	1	1	1	1	291.929	7.15586e+12	1.10573e+07	6.8822	64.0946	65.3331	99.3328	74.5874	64.6019	
  7000	-60925.6	-1321.44	-14064.2	-3885.28	0.0218876	1	0.164368	12.1678	0.701937	0.024969	19.8504	1.37945	823	99	185	-33805.1	55.7115f	86.6435	4	1	1	0.287129	0.267327	0.019802	0	0	0	0	0	0.9	0.908537	0.202454	0.554545	0.834356	0	0.108911	0.0990099	1	0.128049	0.189189	1.5	0.666667	1.5	1	1	656.841	4.70026e+15	1.2595e+08	6.8822	64.0946	65.3331	99.3328	55.7115	86.6435	
  8000	-63290.5	-1321.44	-16429.1	-4443.48	0.0263294	1	0.164368	12.1678	0.844387	0.0407726	19.8504	1.14673	977	99	218	-33805.1	72.1607f	94.834	4	1	1	0.287129	0.267327	0.019802	0	0	0	0	0	0.863636	0.884817	0.301587	0.519608	0.73545	0	0.108911	0.0990099	1	0.146597	0.248848	1.5	0.666667	1.5	1	1	4987.89	3.51665e+19	1.24094e+11	6.8822	64.0946	65.3331	99.3328	72.1607	94.834	
  9000	-63326.1	-1321.44	-16464.7	-4518.76	0.0278749	1	0.159299	12.555	0.866381	0.0104757	19.8504	1.15318	999	99	196	-33805.1	38.0815f	62.4032	4	1	1	0.287129	0.267327	0.019802	0	0	0	0	0	0.881818	0.945	0.287129	0.563636	0.78	0	0.108911	0.0990099	1	0.165	0.19697	1.5	0.666667	1.5	1	1	11222.7	1e+20	7.15586e+12	6.8822	64.0946	65.3331	99.3328	38.0815	62.4032	
 10000	-63415.8	-1321.44	-16554.3	-4498.72	0.0272304	1	0.143927	13.896	0.764679	0.0427991	19.8504	1.44611	993	99	214	-33805.1	64.8888f	99.0981	4	1	1	0.287129	0.267327	0.019802	0	0	0	0	0	0.854545	0.949749	0.29	0.554455	0.775	0	0.108911	0.0990099	1	0.165829	0.303738	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.75095e+14	6.8822	64.0946	65.3331	99.3328	64.8888	99.0981	
 11000	-62648.2	-1321.44	-15786.8	-4210.45	0.0272304	1	0.18923	10.5691	1.00537	0.00888229	19.8504	0.83657	913	99	237	-33805.1	59.2628f	62.2374	4	1	1	0.287129	0.267327	0.019802	0	0	0	0	0	0.918182	0.859459	0.230769	0.495413	0.762431	0	0.108911	0.0990099	1	0.163043	0.168831	1.5	0.666667	1.5	1	1	37876.8	1e+20	2.75095e+14	8.88625	49.8807	65.3331	99.3328	59.2628	62.2374	
