
# before rand glnL: -41801.820783 alnL: -1213.130262
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.005845
# true mu: 0.365640
# true rad: 12.715790
# true sigsq: 0.070211
# true neigh. size: 5.469863
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 5010.67 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -41801.820783 alnL: -1213.130262
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.005845
# start mu: 0.365640
# start rad: 12.191307
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52684.2	-1213.13	-5931.05	-1369.44	0.0153191	1	0.260548	7.67613	0.470787	0.0815977	17.5035	1.2975	265	99	135	-17109.2	98.2435f	27.3495	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.861789	0.226415	0.327273	0.495575	0	0	0	1	0.28	0.18797	1	1	1	1	1	2.25	11.3906	0.296296	88.4443	2.08186	95.0088	11.3343	98.2435	27.3495	
  2000	-54995.3	-1213.13	-8242.19	-2010.55	0.0260123	1	0.189176	10.5722	0.94126	0.0614398	19.7521	0.893809	429	99	152	-17109.2	86.7161f	21.7837	4	1	1	0	0	0	0	0	0	0	0	0.9	0.834646	0.172131	0.457944	0.624	0	0	0	1	0.208333	0.348684	1	1	1	1	1	5.0625	656.841	3.375	2.43621	18.2972	95.0088	11.3343	86.7161	21.7837	
  3000	-57481.1	-1213.13	-10728	-2573.5	0.0353035	1	0.181829	10.9994	1.22785	0.0488342	19.7521	0.712875	589	99	193	-17109.2	49.1158f	8.93106	4	1	1	0	0	0	0	0	0	0	0	0.936364	0.941667	0.284483	0.486239	0.706897	0	0	0	1	0.173554	0.162304	1	1	1	1	1	11.3906	85222.7	437.894	2.43621	18.2972	95.0088	11.3343	49.1158	8.93106	
  4000	-58877	-1213.13	-12123.9	-2928.85	0.0385524	1	0.197448	10.1292	1.48711	0.00918173	19.8567	0.542032	697	99	196	-17109.2	46.6769f	32.7374	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.87234	0.318519	0.470588	0.71831	0	0	0	1	0.140845	0.128713	1	1	1	1	1	25.6289	2.83387e+08	7481.83	2.43621	18.2972	66.7717	6.27576	46.6769	32.7374	
  5000	-59635.4	-1213.13	-12882.3	-3117.79	0.0400256	1	0.170511	11.7294	1.33475	0.0670168	19.8621	0.699304	756	99	195	-17109.2	70.7617f	6.39673	4	1	1	0	0	0	0	0	0	0	0	0.945455	0.926667	0.366667	0.579832	0.796053	0	0	0	1	0.133333	0.4	1	1	1	1	1	86.4976	5.51527e+10	1.45611e+06	2.43621	18.2972	66.7717	6.27576	70.7617	6.39673	
  6000	-60717	-1213.13	-13963.9	-3302.7	0.0459379	1	0.197832	10.1096	1.77737	0.0349268	19.8621	0.452633	817	99	225	-17109.2	49.7442f	15.2585	4	1	1	0	0.237624	0	0	0	0	0	0	0.918182	0.891566	0.269461	0.456897	0.694611	0	0	0.029703	1	0.246988	0.268722	1	1	1.5	1	1	437.894	1.07338e+13	1.6586e+07	2.43621	18.2972	66.7717	6.27576	49.7442	15.2585	
  7000	-60318.5	-1213.13	-13565.3	-3259.57	0.0459379	1	0.156426	12.7856	1.40537	0.0481668	19.8621	0.72397	803	99	207	-17109.2	43.0057f	9.88658	4	1	1	0.247525	0.237624	0.019802	0	0	0	0	0	0.881818	0.95092	0.257862	0.454545	0.72327	0	0.0792079	0.029703	1	0.208861	0.131707	1.5	0.666667	1.5	1	1	985.261	1.39267e+15	8.39666e+07	2.43621	18.2972	66.7717	6.27576	43.0057	9.88658	
  8000	-62793	-1213.13	-16039.9	-3749.22	0.0591727	1	0.180328	11.0909	2.08686	0.0359681	19.8621	0.422925	968	99	251	-17109.2	39.4601f	16.5222	4	1	1	0.247525	0.237624	0.019802	0	0	0	0	0	0.927273	0.964467	0.25641	0.571429	0.769634	0	0.0792079	0.029703	1	0.147208	0.267782	1.5	0.666667	1.5	1	1	3325.26	2.05822e+18	2.83387e+08	2.43621	18.2972	66.7717	6.27576	39.4601	16.5222	
  9000	-63824.3	-1213.13	-17071.1	-4036.72	0.060266	1	0.180328	11.0909	2.1695	0.0389532	19.9643	0.406816	1070	99	230	-17109.2	41.3845f	14.4575	4	1	1	0.247525	0.237624	0.019802	0	0	0	0	0	0.909091	0.885714	0.196262	0.596774	0.814815	0	0.0792079	0.029703	1	0.203704	0.254098	1.5	0.666667	1.5	1	1	11222.7	1e+20	7.26291e+09	2.43621	18.2972	66.7717	6.27576	41.3845	14.4575	
 10000	-65651.2	-1213.13	-18898.1	-4373.33	0.0629854	1	0.180328	11.0909	2.26739	0.0206586	19.9643	0.389252	1192	99	263	-17109.2	58.7333f	24.6322	4	1	1	0.247525	0.237624	0.019802	0	0	0	0	0	0.881818	0.958333	0.266667	0.509091	0.758333	0	0.0792079	0.029703	1	0.166667	0.285171	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	2.43621	18.2972	99.0785	27.2264	58.7333	24.6322	
 11000	-65867.2	-1213.13	-19114.1	-4362.06	0.0650075	1	0.190021	10.5252	2.46597	0.0410295	19.9643	0.33965	1189	99	286	-17109.2	86.2599f	39.2051	4	1	1	0.247525	0.237624	0.019802	0	0	0	0	0	0.827273	0.916667	0.216667	0.592593	0.781513	0	0.0792079	0.029703	1	0.216667	0.171329	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	2.43621	18.2972	81.9472	17.2326	86.2599	39.2051	
 12000	-67974.1	-1213.13	-21220.9	-4768.54	0.0768673	1	0.175794	11.3769	2.69755	0.0852937	19.9643	0.335618	1346	99	300	-17109.2	90.526f	13.5529	4	1	1	0.247525	0.0891089	0.029703	0.0594059	0	0	0	0	0.863636	0.896296	0.301471	0.556452	0.691176	0	0.0792079	0.029703	1	0.192593	0.166667	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	12.4793	29.9828	81.9472	17.2326	90.526	13.5529	
 13000	-67150.6	-1213.13	-20397.4	-4645.39	0.0748498	1	0.175463	11.3984	2.62179	0.0702654	19.9643	0.345969	1298	99	282	-17109.2	87.2544f	17.4058	4	1	1	0.0693069	0.0891089	0.029703	0.0594059	0	0	0	0	0.809091	0.937984	0.276923	0.548387	0.792308	9.90099e-09	0.108911	0.029703	1	0.115385	0.162939	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	16.9451	59.2128	81.9472	17.2326	87.2544	17.4058	
 14000	-67461.8	-1213.13	-20708.7	-4722.4	0.0766347	1	0.175463	11.3984	2.68431	0.101142	19.9643	0.337911	1328	99	279	-17109.2	83.5819f	1.1254	4	1	1	0.0693069	0.0891089	0.029703	0.0594059	0	0	0	0	0.9	0.947761	0.272727	0.550847	0.833333	9.90099e-09	0.108911	9.90099e-09	1	0.195489	0.136201	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	12.898	4.69751	81.9472	17.2326	83.5819	1.1254	
 15000	-67637.9	-1213.13	-20884.7	-4754.07	0.0750993	1	0.174904	11.4349	2.6362	0.019076	19.9909	0.345178	1340	99	284	-17109.2	67.3522f	30.8231	4	1	1	0.0693069	0.0891089	0.029703	0.0594059	0	0	0	0	0.9	0.932836	0.272059	0.46087	0.791045	9.90099e-09	0.108911	9.90099e-09	1	0.213235	0.161616	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	12.898	4.69751	81.9472	17.2326	67.3522	30.8231	
 16000	-67913	-1213.13	-21159.9	-4745.37	0.0771653	1	0.207789	9.62514	3.21801	0.0592014	19.9909	0.238018	1337	99	312	-17109.2	87.7903f	24.7381	4	1	1	0.0693069	0.0891089	0.029703	0.0594059	0	0	0	0	0.854545	0.910448	0.179104	0.448	0.708955	9.90099e-09	0.108911	9.90099e-09	1	0.149254	0.144615	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	12.898	4.69751	81.9472	17.2326	87.7903	24.7381	
 17000	-69495.5	-1213.13	-22742.4	-5026.24	0.0852619	1	0.204977	9.75721	3.50754	0.0609412	19.9909	0.221367	1449	99	335	-17109.2	87.1875f	22.7247	4	1	1	0.0693069	0.0891089	0.009901	0.0594059	0	0	0	0	0.863636	0.917241	0.284722	0.560606	0.751724	9.90099e-09	0.108911	9.90099e-09	1	0.151724	0.164087	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	12.898	4.69751	81.9472	17.2326	87.1875	22.7247	
 18000	-69328.4	-1213.13	-22575.2	-5045.94	0.0852619	1	0.185762	10.7665	3.17873	0.0263424	19.9909	0.269532	1457	99	313	-17109.2	58.5866f	20.9589	4	1	1	0.0693069	0.0792079	0.009901	0.0594059	0	0	0	0	0.818182	0.917241	0.241379	0.534653	0.77931	9.90099e-09	0.108911	9.90099e-09	1	0.17931	0.161677	1.5	0.666667	1.5	1	1	37876.8	1e+20	8.27291e+10	16.9622	21.9286	81.9472	17.2326	58.5866	20.9589	
