
# before rand glnL: -50189.281297 alnL: -1179.415822
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002495
# true mu: 0.109285
# true rad: 37.415464
# true sigsq: 0.671548
# true neigh. size: 18.300778
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 46748 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -50189.281297 alnL: -1179.415822
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002495
# start mu: 0.109285
# start rad: 11.173703
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
 11000	-71792.8	-1179.42	-25073.4	-6817.65	0.0408019	1	0.230815	8.66495	1.70046	0.0271408	19.4694	0.4055	1620	99	251	-40077.2	19.5803f	85.8289	4	1	1	0.227723	0.237624	0.0594059	0	0	0	0	0	0.927273	0.932099	0.191358	0.528846	0.865031	0	0.0990099	0.0792079	1	0.165644	0.168627	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	30.8343	14.8353	27.3677	58.4809	19.5803	85.8289	
 12000	-72863.3	-1179.42	-26143.8	-7097.83	0.0399536	1	0.20583	9.71677	1.58987	0.004024	19.8049	0.48635	1707	99	249	-40077.2	57.1733f	66.4444	4	1	1	0.227723	0.237624	0.0594059	0	0	0	0	0	0.881818	0.924855	0.337209	0.580952	0.853801	0	0.0990099	0.0792079	1	0.175439	0.185328	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	30.8343	14.8353	27.3677	58.4809	57.1733	66.4444	
 13000	-72494.5	-1179.42	-25775.1	-6996.32	0.0420506	1	0.20583	9.71677	1.67332	0.0145521	19.8049	0.462097	1676	99	248	-40077.2	19.0056f	36.3785	4	1	1	0.227723	0.237624	0.0693069	0.0693069	0	0	0	0	0.890909	0.923077	0.232143	0.578431	0.85119	0	0.0990099	0.009901	1	0.130952	0.16129	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	45.2838	11.9557	27.3677	58.4809	19.0056	36.3785	
 14000	-73425.7	-1179.42	-26706.3	-7204.62	0.0429937	1	0.216361	9.24381	1.78894	0.00293249	19.7788	0.411192	1742	99	259	-40077.2	35.2995f	53.4152	4	1	1	0.188119	0.237624	0.0693069	0.0693069	0	0	0	0	0.909091	0.943182	0.221591	0.440367	0.846591	0.019802	0.0990099	0.009901	1	0.108571	0.210526	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	68.0977	9.14737	27.3677	58.4809	35.2995	53.4152	
 15000	-74236.1	-1179.42	-27516.7	-7393.42	0.0429937	1	0.216361	9.24381	1.61086	0.0116436	19.2671	0.456651	1802	99	267	-40077.2	31.4217f	74.6039	4	1	1	0.188119	0.0594059	0.0693069	0.0693069	0	0	0	0	0.927273	0.972527	0.19337	0.495327	0.868852	0.019802	0.0990099	0.009901	1	0.154696	0.184783	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	68.0977	9.14737	27.3677	58.4809	31.4217	74.6039	
 16000	-74971.6	-1179.42	-28252.2	-7549.98	0.0448452	1	0.216361	9.24381	1.68023	0.00935389	19.2671	0.437797	1853	99	279	-40077.2	27.1592f	65.3846	4	1	1	0.188119	0.0594059	0.0693069	0.0693069	0	0	0	0	0.872727	0.962567	0.248649	0.5	0.780749	0.019802	0.0990099	0.009901	1	0.155914	0.184906	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	68.0977	9.14737	27.3677	58.4809	27.1592	65.3846	
 17000	-74540.2	-1179.42	-27820.8	-7425.93	0.0445717	1	0.225008	8.88857	1.95937	0.0316282	19.8569	0.360998	1813	99	279	-40077.2	0.0691889f	57.1502	4	1	1	0.188119	0.0594059	0.0693069	0.0693069	0	0	0	0	0.936364	0.967391	0.284153	0.508929	0.852459	0.019802	0.0990099	0.009901	1	0.147541	0.162252	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	35.6913	5.31991	27.3677	58.4809	0.0691889	57.1502	
 18000	-75313.9	-1179.42	-28594.5	-7622.88	0.0462821	1	0.225281	8.87781	2.03703	0.0346751	19.8569	0.346816	1877	99	278	-40077.2	0.638549f	69.0981	4	1	1	0.188119	0.0594059	0.0693069	0.0693069	0	0	0	0	0.918182	0.935829	0.195767	0.522124	0.882979	0.019802	0.0990099	0.009901	1	0.178378	0.163636	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	46.5444	10.1856	27.3677	58.4809	0.638549	69.0981	
 19000	-78266.1	-1179.42	-31546.7	-8260.2	0.0524564	1	0.205114	9.75067	2.1021	0.00690183	19.8569	0.369123	2089	99	309	-40077.2	27.5612f	57.0032	4	1	1	0.188119	0.0594059	0.029703	0.0693069	0	0	0	0	0.909091	0.942308	0.253589	0.504425	0.836538	0.019802	0.0990099	0.009901	1	0.110048	0.202247	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	46.5444	10.1856	27.3677	58.4809	27.5612	57.0032	
 20000	-79102.7	-1179.42	-32383.2	-8492.06	0.0540238	1	0.209417	9.5503	2.21033	0.00486489	19.8569	0.343835	2168	99	299	-40077.2	43.3652f	68.7781	4	1	1	0.0891089	0.0891089	0.029703	0.0693069	0	0	0	0	0.872727	0.93578	0.261468	0.503817	0.857798	0.019802	0.0990099	9.90099e-09	1	0.142857	0.203333	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	46.5444	10.1856	27.3677	58.4809	43.3652	68.7781	
 21000	-80086	-1179.42	-33366.5	-8654.7	0.0555362	1	0.208317	9.60077	2.26027	0.00525571	19.8569	0.338015	2224	99	325	-40077.2	29.7921f	48.5185	4	1	1	0.0891089	0.0891089	0.029703	0.0693069	0	0	0	0	0.909091	0.959641	0.321429	0.550388	0.816143	0.019802	0.0891089	9.90099e-09	1	0.147321	0.233846	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	92.2475	0.0051992	27.3677	58.4809	29.7921	48.5185	
 22000	-82748.5	-1179.42	-36029	-9223.73	0.0578775	1	0.208317	9.60077	2.35556	0.00454668	19.8569	0.324342	2423	99	349	-40077.2	34.5225f	39.8488	4	1	1	0.0891089	0.0891089	0.029703	0.0693069	0	0	0	0	0.9	0.950207	0.252066	0.504673	0.863071	0.019802	0.0891089	9.90099e-09	1	0.139918	0.151163	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	92.2475	0.0051992	27.3677	58.4809	34.5225	39.8488	
 23000	-82239.4	-1179.42	-35520	-9112.6	0.0578775	1	0.216366	9.24358	2.37871	0.0271203	19.7178	0.309236	2384	99	347	-40077.2	18.2373f	84.6077	4	1	1	0.0891089	0.0891089	0.029703	0.0693069	0	0	0	0	0.936364	0.949791	0.240664	0.472222	0.854167	0.019802	0.0891089	9.90099e-09	1	0.188285	0.155556	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	25.1617	73.3521	27.3677	58.4809	18.2373	84.6077	
 24000	-82274.2	-1179.42	-35554.8	-9093.06	0.0575156	1	0.222869	8.9739	2.43487	0.00914458	19.7178	0.293289	2377	99	360	-40077.2	23.5314f	45.4696	4	1	1	0.0891089	0.0891089	0.029703	9.90099e-09	0	0	0	0	0.927273	0.940678	0.276596	0.454545	0.883333	0.019802	0.0891089	9.90099e-09	1	0.163866	0.146067	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	96.3457	42.716	27.3677	58.4809	23.5314	45.4696	
 25000	-82378.7	-1179.42	-35659.3	-9178.73	0.0575156	1	0.222869	8.9739	2.28429	0.0473992	19.4056	0.312622	2407	99	335	-40077.2	12.2906f	99.2757	4	1	1	0.0891089	0.0891089	0.039604	9.90099e-09	0	0	0	0	0.918182	0.9625	0.226891	0.533333	0.842324	0.019802	0.0891089	9.90099e-09	1	0.120332	0.177711	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	96.3457	42.716	17.1906	40.4009	12.2906	99.2757	
 26000	-85240.6	-1179.42	-38521.2	-9717.28	0.0652732	1	0.205704	9.72269	2.64177	0.0114845	19.8919	0.292874	2602	99	382	-40077.2	21.6211f	40.0954	4	1	1	0.0891089	0.049505	0.039604	9.90099e-09	0	0	0	0	0.909091	0.95	0.348837	0.566372	0.887597	0.019802	0.0891089	9.90099e-09	1	0.155039	0.167568	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	96.3457	42.716	17.1906	40.4009	21.6211	40.0954	
 27000	-85890.5	-1179.42	-39171.1	-9919.05	0.0654971	1	0.203636	9.82143	2.62418	0.0189689	19.8919	0.297831	2676	99	356	-40077.2	11.9154f	58.7581	4	1	1	0.0891089	0.049505	0.039604	9.90099e-09	0	0	0	0	0.9	0.950943	0.291045	0.539823	0.847015	0.009901	0.128713	9.90099e-09	1	0.0970149	0.221622	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	90.066	37.8526	17.1906	40.4009	11.9154	58.7581	
 28000	-86919.1	-1179.42	-40199.7	-10142.6	0.0672701	1	0.214738	9.31369	2.84215	0.00510541	19.8919	0.260774	2759	99	364	-40077.2	32.0732f	41.6999	4	1	1	0.148515	0.049505	0.039604	9.90099e-09	0	0	0	0	0.9	0.953069	0.242754	0.533333	0.833333	0.009901	0.128713	9.90099e-09	1	0.126812	0.23416	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	90.066	37.8526	17.1906	40.4009	32.0732	41.6999	
 29000	-87009.5	-1179.42	-40290.1	-10139.5	0.067928	1	0.220685	9.06267	2.94944	0.0110306	19.8919	0.244516	2758	99	371	-40077.2	44.3562f	21.5907	4	1	1	0.148515	0.049505	0.039604	9.90099e-09	0	0	0	0	0.872727	0.956835	0.241007	0.55	0.809353	0.009901	0.128713	9.90099e-09	1	0.140288	0.188776	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	90.066	37.8526	17.1906	40.4009	44.3562	21.5907	
 30000	-87292.8	-1179.42	-40573.4	-10183.7	0.0668293	1	0.213585	9.36397	2.64518	0.029452	19.5964	0.281705	2774	99	382	-40077.2	6.27086f	29.3835	4	1	1	0.148515	0.049505	0.039604	9.90099e-09	0	0	0	0	0.863636	0.941818	0.251799	0.544643	0.836957	0.009901	0.128713	9.90099e-09	1	0.143885	0.204244	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	90.066	37.8526	20.1864	49.7459	6.27086	29.3835	
 31000	-85849.2	-1179.42	-39129.8	-9899.62	0.0663573	1	0.216035	9.25775	2.65664	0.0210614	19.5964	0.277309	2669	99	362	-40077.2	9.07278f	47.148	4	1	1	0.148515	0.049505	0.029703	9.90099e-09	0	0	0	0	0.9	0.962825	0.208955	0.537736	0.863636	0.009901	0.128713	9.90099e-09	1	0.123596	0.235135	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	90.066	37.8526	20.1864	49.7459	9.07278	47.148	
 32000	-87503	-1179.42	-40783.6	-10235	0.0669226	1	0.222968	8.96988	2.76525	0.0224983	19.5964	0.258132	2793	99	383	-40077.2	7.77569f	54.9415	4	1	1	0.148515	0.128713	0.029703	9.90099e-09	0	0	0	0	0.881818	0.94964	0.18638	0.46087	0.83871	0.009901	0.128713	9.90099e-09	1	0.107914	0.178756	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	90.066	37.8526	20.1864	49.7459	7.77569	54.9415	
 33000	-88091.6	-1179.42	-41372.2	-10347.2	0.0696962	1	0.220448	9.07242	2.93217	0.0388129	19.7409	0.24622	2836	99	385	-40077.2	7.10733f	86.1883	4	1	1	0.148515	0.128713	0.029703	9.90099e-09	0	0	0	0	0.945455	0.957597	0.242105	0.462185	0.859155	0.009901	0.128713	9.90099e-09	1	0.161972	0.210938	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	90.066	37.8526	24.6132	57.8067	7.10733	86.1883	
 34000	-88143.4	-1179.42	-41424	-10426.7	0.0702155	1	0.220448	9.07242	2.85862	0.00104478	19.5795	0.252555	2866	99	355	-40077.2	42.5976f	54.5074	4	1	1	0.138614	0.128713	0.029703	9.90099e-09	0	0	0	0	0.927273	0.947735	0.229965	0.542373	0.836237	0.009901	0.118812	9.90099e-09	1	0.12892	0.182857	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	90.066	37.8526	24.6132	57.8067	42.5976	54.5074	
 35000	-90429.3	-1179.42	-43709.9	-10834.6	0.0734605	1	0.228103	8.76796	3.00198	0.0239125	19.4314	0.232424	3022	99	400	-40077.2	28.9796f	12.2537	4	1	1	0.138614	0.128713	0.029703	9.90099e-09	0	0	0	0	0.927273	0.903654	0.237624	0.504274	0.848993	0.009901	0.118812	9.90099e-09	1	0.151815	0.2075	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	25.2074	47.0988	28.9796	12.2537	
 36000	-92664.3	-1179.42	-45944.9	-11258.2	0.079262	1	0.232523	8.60131	3.014	0.020386	18.9933	0.227097	3188	99	429	-40077.2	21.4116f	79.0218	4	1	1	0.138614	0.128713	0.029703	9.90099e-09	0	0	0	0	0.918182	0.937304	0.289308	0.459016	0.84858	0.009901	0.118812	9.90099e-09	1	0.126183	0.208738	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	7.08129	75.9347	21.4116	79.0218	
 37000	-93282.5	-1179.42	-46563.1	-11419.8	0.0822798	1	0.240268	8.32402	3.23298	0.0180192	18.9933	0.20489	3252	99	414	-40077.2	23.0004f	77.1717	4	1	1	0.138614	0.128713	0.0594059	0.009901	0	0	0	0	0.872727	0.935385	0.245399	0.597015	0.803681	0.009901	0.118812	9.90099e-09	1	0.138037	0.194896	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	7.08129	75.9347	23.0004	77.1717	
 38000	-93975	-1179.42	-47255.6	-11574.7	0.0832765	1	0.240268	8.32402	3.27214	0.0194228	18.9933	0.202438	3314	99	407	-40077.2	10.8054f	46.2543	4	1	1	0.138614	0.0891089	0.0594059	0.009901	0	0	0	0	0.890909	0.96997	0.271084	0.450382	0.836858	0.009901	0.118812	9.90099e-09	1	0.138554	0.167939	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	7.08129	75.9347	10.8054	46.2543	
 39000	-94673.4	-1179.42	-47954	-11622.4	0.0784832	1	0.235419	8.49548	3.02157	0.0254143	18.9933	0.223741	3331	99	459	-40077.2	41.5256f	94.732	4	1	1	0.138614	0.0891089	0.0594059	0.009901	0	0	0	0	0.9	0.927928	0.27027	0.485294	0.853293	0.009901	0.118812	9.90099e-09	1	0.110778	0.164502	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	24.1724	75.3306	41.5256	94.732	
 40000	-93324.6	-1179.42	-46605.2	-11384.4	0.0775698	1	0.234785	8.51842	3.30495	0.0490587	19.4939	0.205109	3237	99	437	-40077.2	9.63468f	98.5166	4	1	1	0.138614	0.0891089	0.0594059	0.009901	0	0	0	0	0.827273	0.965944	0.243827	0.456693	0.823529	0.009901	0.118812	9.90099e-09	1	0.132716	0.176201	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	24.1724	75.3306	9.63468	98.5166	
 41000	-93058.5	-1179.42	-46339.1	-11307.7	0.0775698	1	0.234785	8.51842	3.30495	0.0317515	19.4939	0.205109	3207	99	444	-40077.2	0.473002f	40.8759	4	1	1	0.128713	0.0891089	0.0594059	0.009901	0	0	0	0	0.863636	0.955975	0.271875	0.526316	0.82243	0.009901	0.128713	9.90099e-09	1	0.146417	0.173077	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	24.1724	75.3306	0.473002	40.8759	
 42000	-94073	-1179.42	-47353.6	-11515.3	0.0806494	1	0.237303	8.42804	3.7922	0.0170798	19.9271	0.176859	3290	99	443	-40077.2	22.8697f	75.5781	4	1	1	0.128713	0.0891089	0.0594059	0.009901	0	0	0	0	0.890909	0.932722	0.283988	0.533835	0.806061	0.009901	0.128713	9.90099e-09	1	0.163636	0.18427	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	24.1724	75.3306	22.8697	75.5781	
 43000	-96169	-1179.42	-49449.6	-11962.4	0.0860129	1	0.216844	9.22322	3.6957	0.00203352	19.9271	0.198598	3471	99	436	-40077.2	60.1559f	56.9084	4	1	1	0.128713	0.0891089	0.039604	0.009901	0	0	0	0	0.827273	0.965418	0.3	0.640288	0.850144	0.009901	0.128713	9.90099e-09	1	0.163793	0.18931	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.3099	32.9904	24.1724	75.3306	60.1559	56.9084	
 44000	-95207.7	-1179.42	-48488.3	-11733.6	0.0843904	1	0.216844	9.22322	3.62599	0.00812713	19.9271	0.202417	3378	99	454	-40077.2	41.6586f	74.3983	4	1	1	0.128713	0.0891089	0.039604	0.009901	0	0	0	0	0.872727	0.928994	0.249258	0.552239	0.881657	0.009901	0.128713	9.90099e-09	1	0.159763	0.194131	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	72.7421	21.7614	24.1724	75.3306	41.6586	74.3983	
 45000	-94275.6	-1179.42	-47556.2	-11602.5	0.0843904	1	0.214353	9.33041	3.37725	0.0496757	19.6328	0.219851	3325	99	420	-40077.2	9.22204f	98.6842	4	1	1	0.128713	0.049505	0.039604	0.009901	0	0	0	0	0.890909	0.931138	0.262687	0.560976	0.84985	0.009901	0.128713	9.90099e-09	1	0.157738	0.205446	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	72.7421	21.7614	24.1724	75.3306	9.22204	98.6842	
 46000	-96610.7	-1179.42	-49891.3	-12077.1	0.0871694	1	0.208877	9.57501	3.39934	0.0104506	19.6328	0.224148	3518	99	427	-40077.2	22.1234f	57.9244	4	1	1	0.128713	0.049505	0.039604	0.009901	0	0	0	0	0.881818	0.94051	0.277143	0.514493	0.858357	0.009901	0.128713	9.90099e-09	1	0.150568	0.2	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	43.9815	8.89158	24.1724	75.3306	22.1234	57.9244	
 47000	-96405.9	-1179.42	-49686.5	-12091.6	0.0874448	1	0.187549	10.6639	3.06189	0.0138561	19.6328	0.277151	3524	99	399	-40077.2	17.6102f	58.0945	4	1	1	0.128713	0.049505	0.039604	0.009901	0	0	0	0	0.909091	0.968571	0.282051	0.504	0.865714	0.009901	0.0990099	9.90099e-09	1	0.154062	0.182045	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.9154	40.4353	24.1724	75.3306	17.6102	58.0945	
 48000	-95720.5	-1179.42	-49001.1	-11981.9	0.0870947	1	0.187549	10.6639	3.2721	0.00175913	19.9815	0.259345	3479	99	385	-40077.2	38.6369f	50.4931	4	1	1	0.128713	0.049505	0.039604	0.009901	0	0	0	0	0.872727	0.971264	0.224138	0.517241	0.846591	0.009901	0.0990099	9.90099e-09	1	0.126437	0.208	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.9154	40.4353	24.1724	75.3306	38.6369	50.4931	
 49000	-96251.3	-1179.42	-49531.9	-12062.7	0.0887547	1	0.191305	10.4545	3.40123	0.00614892	19.9815	0.244601	3512	99	403	-40077.2	45.4127f	71.9375	4	1	1	0.0891089	0.049505	0.029703	0.009901	0	0	0	0	0.890909	0.940845	0.24507	0.617886	0.833803	0.009901	0.0990099	9.90099e-09	1	0.109859	0.192405	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.9154	40.4353	24.1724	75.3306	45.4127	71.9375	
 50000	-97212.7	-1179.42	-50493.3	-12296.9	0.0870312	1	0.18654	10.7216	2.9578	0.0440614	19.5132	0.288456	3608	99	385	-40077.2	0.206676f	83.0095	4	1	1	0.0891089	0.049505	0.029703	9.90099e-09	0	0	0	0	0.936364	0.956164	0.209945	0.604839	0.872576	0.009901	0.0990099	9.90099e-09	1	0.113573	0.160207	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.9154	40.4353	24.1724	75.3306	0.206676	83.0095	
 51000	-97166.4	-1179.42	-50447	-12114.6	0.0904191	1	0.20867	9.58452	3.43749	0.00826395	19.5132	0.22188	3533	99	462	-40077.2	41.1264f	74.44	4	1	1	0.0891089	0.0990099	0.029703	9.90099e-09	0	0	0	0	0.881818	0.949296	0.257062	0.406015	0.861582	0.009901	0.0990099	9.90099e-09	1	0.107345	0.198218	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.9154	40.4353	24.1724	75.3306	41.1264	74.44	
 52000	-97974.8	-1179.42	-51255.4	-12355.6	0.0889051	1	0.192665	10.3807	3.24682	0.00249407	19.7074	0.254425	3633	99	424	-40077.2	41.1353f	60.9664	4	1	1	0.0891089	0.0990099	0.029703	9.90099e-09	0	0	0	0	0.890909	0.969529	0.289256	0.590551	0.870879	9.90099e-09	0.0990099	9.90099e-09	1	0.131868	0.178998	0.666667	0.666667	1.5	1	1	25251.2	1e+20	3.73185e+07	86.9154	40.4353	24.1724	75.3306	41.1353	60.9664	
