
# before rand glnL: -79215.327519 alnL: -1212.887765
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.001342
# true mu: 0.148732
# true rad: 80.872519
# true sigsq: 10.728501
# true neigh. size: 13.447000
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 39256.3 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -79215.327519 alnL: -1212.887765
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.001342
# start mu: 0.148732
# start rad: 14.252547
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-52408.3	-1212.89	-5655.36	-1613.86	0.00277071	1	0.22264	8.98311	0.0824951	0.0168825	18.0616	8.66539	239	99	111	-74521.1	33.2686f	2.68116	4	1	1	0	0	0	0	0	0	0	0	0.954545	0.808333	0.247863	0.436893	0.631579	0	0	0	1	0.269565	0.162162	1	1	1	1	1	1.5	11.3906	0.666667	53.0347	72.1528	28.2539	13.0266	33.2686	2.68116	
  2000	-55305.7	-1212.89	-8552.84	-2656.09	0.00500789	1	0.185189	10.7998	0.15791	0.0114735	19.1859	5.44248	431	99	122	-74521.1	20.9971f	20.8905	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.9375	0.206107	0.482143	0.722222	0	0	0	1	0.122137	0.113821	1	1	1	1	1	2.25	291.929	0.131687	53.0347	72.1528	28.2539	13.0266	20.9971	20.8905	
  3000	-56989.3	-1212.89	-10236.4	-3220.77	0.00631762	1	0.185723	10.7687	0.228422	0.00208212	19.8394	3.7516	543	99	132	-74521.1	52.763f	32.6369	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.926606	0.198113	0.614679	0.757282	0	0	0	1	0.0925926	0.212121	1	1	1	1	1	5.0625	85222.7	0.00513823	37.1473	74.7166	27.0175	32.5018	52.763	32.6369	
  4000	-57407.6	-1212.89	-10654.8	-3318.46	0.00758628	1	0.214322	9.33174	0.316532	0.0103917	19.8394	2.34604	564	99	145	-74521.1	20.0191f	25.0087	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.895652	0.324561	0.403509	0.752212	0	0	0	1	0.0964912	0.22069	1	1	1	1	1	11.3906	1.6586e+07	0.00101496	37.1473	74.7166	21.5767	32.31	20.0191	25.0087	
  5000	-58864	-1212.89	-12111.1	-3809.79	0.00827872	1	0.196896	10.1577	0.317337	0.0219361	19.8394	2.5472	666	99	149	-74521.1	15.0582f	4.90955	4	1	1	0	0	0	0	0	0	0	0	0.990909	0.923664	0.242424	0.486726	0.780303	0	0	0	1	0.0984849	0.22973	1	1	1	1	1	38.4434	4.84194e+09	0.00342549	37.1473	74.7166	21.5767	32.31	15.0582	4.90955	
  6000	-58860.4	-1212.89	-12107.5	-3819.38	0.00827872	1	0.196896	10.1577	0.317337	0.00375139	19.8394	2.5472	668	99	146	-74521.1	64.7305f	68.0587	4	1	1	0	0.237624	0.029703	0	0	0	0	0	0.954545	0.910448	0.291045	0.445455	0.723881	0	0	0.118812	1	0.104478	0.221429	1	0.666667	1.5	1	1	129.746	2.12026e+12	1.5	37.1473	74.7166	39.9659	50.2353	64.7305	68.0587	
  7000	-61586.9	-1212.89	-14834	-4606.48	0.0103038	1	0.204342	9.78753	0.409897	0.00277695	19.8394	1.90015	839	99	177	-74521.1	36.1985f	35.6835	4	1	1	0.267327	0.237624	0.029703	0	0	0	0	0	0.963636	0.944444	0.292683	0.480392	0.775641	0	0.128713	0.118812	1	0.140244	0.159091	1.5	0.666667	1.5	1	1	437.894	7.05039e+15	17.0859	37.1473	74.7166	39.9659	50.2353	36.1985	35.6835	
  8000	-63512.6	-1212.89	-16759.7	-5208.18	0.0125566	1	0.250706	7.97746	0.560005	0.00889243	19.3971	1.13361	976	99	186	-74521.1	32.87f	81.2641	4	1	1	0.267327	0.237624	0.029703	0	0	0	0	0	0.9	0.910526	0.219895	0.563636	0.813472	0	0.128713	0.118812	1	0.11399	0.186813	1.5	0.666667	1.5	1	1	985.261	4.63099e+18	86.4976	53.5182	83.3359	30.5786	75.4472	32.87	81.2641	
  9000	-65220.7	-1212.89	-18467.8	-5654.11	0.0152043	1	0.240794	8.30587	0.651278	0.00466446	19.3971	1.01487	1080	99	214	-74521.1	49.3823f	75.6782	4	1	1	0.267327	0.237624	0.029703	0	0	0	0	0	0.936364	0.926606	0.222222	0.581197	0.768519	0	0.128713	0.118812	1	0.137615	0.177033	1.5	0.666667	1.5	1	1	7481.83	1e+20	25.6289	9.97636	31.4167	30.5786	75.4472	49.3823	75.6782	
 10000	-65531.3	-1212.89	-18778.4	-5771.33	0.0152043	1	0.236777	8.44677	0.687275	0.00465671	19.7426	0.978026	1108	99	208	-74521.1	29.4966f	65.0944	4	1	1	0.267327	0.237624	0.029703	0	0	0	0	0	0.972727	0.945946	0.234234	0.518868	0.783784	0	0.128713	0.118812	1	0.0990991	0.201005	1.5	0.666667	1.5	1	1	25251.2	1e+20	291.929	9.97636	31.4167	20.9778	64.6035	29.4966	65.0944	
