
# before rand glnL: -37848.453783 alnL: -1188.416752
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.002964
# true mu: 0.725588
# true rad: 47.886129
# true sigsq: 14.210060
# true neigh. size: 2.756384
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1988.04 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -37848.453783 alnL: -1188.416752
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.002964
# start mu: 0.725588
# start rad: 19.294075
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53066	-1188.42	-6337.6	-1660.51	0.00798358	1	0.225102	8.88486	0.313676	0.0243668	19.3052	2.25403	288	99	125	-33739.9	75.2356f	81.6276	4	1	1	0	0	0	0	0	0	0	0	0.972727	0.769912	0.330275	0.495146	0.54717	0	0	0	1	0.171171	0.264	1	1	1	1	1	1.5	17.0859	2.25	36.3231	76.8149	90.8786	30.7221	75.2356	81.6276	
  2000	-55565.5	-1188.42	-8837.04	-2402.03	0.0126812	1	0.223462	8.95005	0.564111	0.0222119	19.9502	1.26256	452	99	154	-33739.9	70.3624f	82.7917	4	1	1	0	0	0	0	0	0	0	0	0.890909	0.89313	0.227941	0.628319	0.711111	0	0	0	1	0.270677	0.207792	1	1	1	1	1	5.0625	437.894	38.4434	36.3231	76.8149	62.1915	55.2435	70.3624	82.7917	
  3000	-56369	-1188.42	-9640.59	-2653.17	0.0141984	1	0.227914	8.77524	0.641759	0.0275632	19.9314	1.08812	511	99	158	-33739.9	91.0787f	63.0853	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.867925	0.148148	0.548673	0.728972	0	0	0	1	0.168224	0.221519	1	1	1	1	1	11.3906	25251.2	11.3906	36.3231	76.8149	88.2364	75.6045	91.0787	63.0853	
  4000	-57033.1	-1188.42	-10304.7	-2872.07	0.0159984	1	0.205748	9.72063	0.652788	0.0340658	19.9314	1.18498	564	99	150	-33739.9	67.0214f	94.7086	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.895652	0.234783	0.54955	0.72807	0	0	0	1	0.149123	0.157895	1	1	1	1	1	38.4434	4.91437e+06	86.4976	71.4987	3.12645	88.2364	75.6045	67.0214	94.7086	
  5000	-60164.3	-1188.42	-13435.9	-3679.38	0.0209928	1	0.197515	10.1258	0.822306	0.0462856	19.9314	0.979909	769	99	190	-33739.9	86.5033f	92.2832	4	1	1	0	0	0.009901	0	0	0	0	0	0.927273	0.942308	0.251613	0.557522	0.792208	0	0	0	1	0.129032	0.421053	1	0.666667	1	1	1	129.746	4.84194e+09	7481.83	71.4987	3.12645	88.2364	75.6045	86.5033	92.2832	
  6000	-62267	-1188.42	-15538.6	-4231.25	0.0260163	1	0.181818	11	0.93809	0.0155352	19.9314	0.93312	919	99	202	-33739.9	80.8235f	59.6527	4	1	1	0	0	0.009901	0	0	0	0	0	0.863636	0.950276	0.251366	0.508333	0.863636	0	0.0891089	0	1	0.148352	0.152284	1	0.666667	1	1	1	437.894	2.12026e+12	4.91437e+06	83.1537	41.1431	88.2364	75.6045	80.8235	59.6527	
  7000	-63556.6	-1188.42	-16828.1	-4518.83	0.0291204	1	0.187255	10.6806	1.08141	0.0656387	19.9314	0.785952	1000	99	228	-33739.9	99.8131f	94.1573	4	1	1	0	0.207921	0.009901	0	0	0	0	0	0.872727	0.930693	0.306533	0.606557	0.811881	0	0.0891089	0.0594059	1	0.20398	0.265823	1	0.666667	0.666667	1	1	3325.26	1.05756e+16	2.83387e+08	12.8499	59.17	88.2364	75.6045	99.8131	94.1573	
  8000	-64617.7	-1188.42	-17889.3	-4846.99	0.0305802	1	0.17741	11.2733	1.07592	0.0461758	19.9314	0.8338	1094	99	211	-33739.9	97.7508f	78.9304	4	1	1	0.19802	0.207921	0.009901	0	0	0	0	0	0.909091	0.90991	0.252252	0.518182	0.844037	0	0.0891089	0.0594059	1	0.207207	0.320574	0.666667	0.666667	0.666667	1	1	25251.2	1e+20	3.67685e+10	12.8499	59.17	88.2364	75.6045	97.7508	78.9304	
  9000	-67100.2	-1188.42	-20371.8	-5380.32	0.0386555	1	0.187267	10.68	1.33132	0.0124722	19.5592	0.638376	1253	99	260	-33739.9	66.3804f	73.7259	4	1	1	0.19802	0.207921	0.009901	0	0	0	0	0	0.9	0.92	0.325397	0.53271	0.81746	0	0.0891089	0.0594059	1	0.150794	0.209125	0.666667	0.666667	0.666667	1	1	85222.7	1e+20	1.4135e+12	12.8499	59.17	88.2364	75.6045	66.3804	73.7259	
 10000	-70134.7	-1188.42	-23406.3	-6107.44	0.0436402	1	0.19721	10.1415	1.56874	0.0519146	19.5156	0.514447	1480	99	275	-33739.9	90.9554f	92.7141	4	1	1	0.19802	0.207921	0.009901	0	0	0	0	0	0.909091	0.94	0.214765	0.607477	0.818792	0	0.0891089	0.0594059	1	0.154362	0.294545	0.666667	0.666667	0.666667	1	1	431440	1e+20	2.4151e+13	12.8499	59.17	88.2364	75.6045	90.9554	92.7141	
