
# before rand glnL: -35485.105001 alnL: -1336.784961
# ninter: 99
# ncoal: 99
# nhits: 99
# true lbda: 0.003110
# true mu: 0.902638
# true rad: 73.082038
# true sigsq: 100.617391
# true neigh. size: 2.215727
# fst-based estimate of neighborhood size: -nan
# nucleotide diversity: 0.000000
# length of a generation: 1453.27 time units
# clock rate: 1 subst. per time unit
# after rand glnL: -35485.105001 alnL: -1336.784961
# ninter: 99
# ncoal: 99
# nhits: 99
# start lbda: 0.003110
# start mu: 0.902638
# start rad: 19.752685
sample	lnP	alnL	glnL	tlnL	lbda	clock	mu	neigh	sigsq	sigsqobs	rad	rhoe	nInt	nCoal	nHit	rootTime	rootLon	rootLat	tstv	alpha	MeanBr	accLbda	accMu	accRad	accInDelDisk	accInDelHit	accScaleTime	accSPR	accSPRlocal	accPath	accIndelDiskSerial	accIndelHitSerial	accLdskGivenDisk	accDiskGivenLdsk	accDiskAndLdsk	accLdskMulti	accDiskMulti	accMoveDiskUD	accAddRemoveJump	accLdskTipToRoot	tuneLbda	tuneRad	tuneMu	tuneIndelDisk	tuneIndelHit	tuneLdskGivenDisk	tuneIndelDiskSerial	tuneIndelHitSerial	c0	c1	rootc0	rootc1	rootldsk0	rootldsk1	
  1000	-53311.2	-1336.78	-6434.39	-1679.06	0.00895813	1	0.208125	9.60963	0.287399	0.0339928	18.7147	2.66079	295	99	129	-32158.3	22.6674f	80.9803	4	1	1	0	0	0	0	0	0	0	0	0.981818	0.743363	0.288462	0.440367	0.584071	0	0	0	1	0.163793	0.162791	1	1	1	1	1	1.5	11.3906	0.666667	24.3965	87.7674	18.5881	66.0505	22.6674	80.9803	
  2000	-54179.3	-1336.78	-7302.56	-1960.14	0.0130791	1	0.148245	13.4911	0.386249	0.00711967	19.9537	2.77953	355	99	135	-32158.3	44.1856f	54.005	4	1	1	0	0	0	0	0	0	0	0	0.909091	0.915888	0.288462	0.508929	0.707547	0	0	0	1	0.142857	0.281481	1	1	1	1	1	3.375	985.261	3.375	24.3965	87.7674	45.6984	97.0716	44.1856	54.005	
  3000	-57334.2	-1336.78	-10457.4	-2877.16	0.0171235	1	0.157929	12.6639	0.538719	0.0246358	19.9537	1.87066	572	99	157	-32158.3	37.7876f	81.3444	4	1	1	0	0	0	0	0	0	0	0	0.872727	0.919643	0.247619	0.552381	0.712963	0	0	0	1	0.103448	0.178082	1	1	1	1	1	11.3906	647160	38.4434	24.3965	87.7674	45.6984	97.0716	37.7876	81.3444	
  4000	-59649.6	-1336.78	-12772.8	-3482.2	0.0220364	1	0.167974	11.9066	0.737377	0.0217459	19.9537	1.28496	727	99	184	-32158.3	34.8598f	76.7744	4	1	1	0	0	0	0	0	0	0	0	0.863636	0.909091	0.340278	0.423077	0.666667	0	0	0	1	0.124138	0.142077	1	1	1	1	1	25.6289	1.43465e+09	2216.84	57.1088	99.5081	45.6984	97.0716	34.8598	76.7744	
  5000	-61173.4	-1336.78	-14296.6	-3828.65	0.0231428	1	0.207495	9.63877	0.931121	0.019102	19.8195	0.823769	819	99	213	-32158.3	36.9773f	74.7529	4	1	1	0	0	0	0	0	0	0	0	0.918182	0.903614	0.259036	0.548077	0.801205	0	0	0	1	0.120482	0.284314	1	1	1	1	1	129.746	2.79211e+11	25251.2	92.5558	92.0551	45.6984	97.0716	36.9773	74.7529	
  6000	-62074.4	-1336.78	-15197.7	-4092.09	0.0257899	1	0.196102	10.1988	0.962563	0.0400074	19.7275	0.843158	892	99	208	-32158.3	50.4946f	96.0946	4	1	1	0	0.207921	0	0	0	0	0	0	0.9	0.927778	0.222222	0.53211	0.776536	0	0	0	1	0.211111	0.331731	1	1	0.666667	1	1	656.841	2.75095e+14	970740	92.5558	92.0551	45.6984	97.0716	50.4946	96.0946	
  7000	-62296.3	-1336.78	-15419.5	-4150.57	0.0283566	1	0.180496	11.0806	0.970904	0.038067	19.7111	0.90819	909	99	212	-32158.3	50.8026f	94.7406	4	1	1	0.188119	0.207921	0.049505	0	0	0	0	0	0.881818	0.914894	0.281915	0.47619	0.76087	0	0	0.0693069	1	0.166667	0.259434	0.666667	0.666667	0.666667	1	1	1477.89	1.20463e+17	191751	92.5558	92.0551	45.6984	97.0716	50.8026	94.7406	
  8000	-65584.9	-1336.78	-18708.1	-5001.92	0.0342068	1	0.169236	11.8178	1.0331	0.038067	19.4125	0.910301	1156	99	226	-32158.3	50.8026f	94.7406	4	1	1	0.188119	0.207921	0.049505	0	0	0	0	0	0.881818	0.923077	0.252174	0.482456	0.767241	0	0.158416	0.0693069	1	0.137931	0.168142	0.666667	0.666667	0.666667	1	1	11222.7	1e+20	7.37155e+06	55.8568	91.7967	45.6984	97.0716	50.8026	94.7406	
  9000	-66204.4	-1336.78	-19327.6	-5141.82	0.0349547	1	0.167815	11.9179	1.04683	0.0113102	19.4125	0.905972	1198	99	232	-32158.3	68.8139f	53.2202	4	1	1	0.188119	0.207921	0.049505	0	0	0	0	0	0.881818	0.949153	0.177966	0.526316	0.77686	0	0.158416	0.0693069	1	0.101695	0.213974	0.666667	0.666667	0.666667	1	1	37876.8	1e+20	1.43465e+09	55.8568	91.7967	45.6984	97.0716	68.8139	53.2202	
 10000	-68134	-1336.78	-21257.2	-5608.05	0.0417835	1	0.169125	11.8255	1.31173	0.0113102	19.6045	0.71741	1343	99	243	-32158.3	68.8139f	53.2202	4	1	1	0.188119	0.207921	0.049505	0	0	0	0	0	0.909091	0.940741	0.251852	0.504762	0.837037	0	0.158416	0.0693069	1	0.118519	0.315353	0.666667	0.666667	0.666667	1	1	127834	1e+20	3.18038e+12	37.5957	86.5835	4.4538	93.9579	68.8139	53.2202	
